episode,avg_reward,avg_found_sources,avg_found_ratio
7800,98.721743,4.2000,0.946667
7810,86.107338,5.0000,0.921429
7820,86.339320,4.9000,0.880357
7830,90.423457,4.6000,0.948214
7840,59.949838,4.6000,0.899048
7850,100.521919,4.0000,0.933333
7860,94.625929,3.2000,0.925000
7870,111.784633,4.5000,0.916667
7880,112.192581,5.0000,0.960714
7890,120.020879,5.1000,0.969048
7900,106.057346,5.7000,0.983333
7910,66.856911,4.2000,0.858929
7920,75.926033,4.1000,0.950000
7930,73.808677,5.0000,0.890476
7940,105.536409,5.4000,0.930357
7950,92.602906,4.5000,0.950000
7960,87.622365,4.8000,0.908333
7970,114.181834,3.9000,0.966667
7980,113.888255,3.9000,0.960000
7990,98.689806,5.1000,0.930000
8000,78.580439,5.2000,0.970833
