2026-02-10 20:01:35,487 | INFO | Episode 10/5000 | Avg Reward: 14.99 | Avg Length: 289.80 | Avg Loss: 5.6608
2026-02-10 20:01:51,355 | INFO | Episode 20/5000 | Avg Reward: 24.97 | Avg Length: 213.10 | Avg Loss: 1.7491
2026-02-10 20:02:12,560 | INFO | Episode 30/5000 | Avg Reward: -24.55 | Avg Length: 290.20 | Avg Loss: 7.3925
2026-02-10 20:02:32,999 | INFO | Episode 40/5000 | Avg Reward: -24.20 | Avg Length: 278.10 | Avg Loss: 8.9161
2026-02-10 20:02:48,296 | INFO | Episode 50/5000 | Avg Reward: 25.57 | Avg Length: 204.80 | Avg Loss: 2.5588
2026-02-10 20:03:03,706 | INFO | Episode 60/5000 | Avg Reward: 21.68 | Avg Length: 206.70 | Avg Loss: 1.9715
2026-02-10 20:03:17,903 | INFO | Episode 70/5000 | Avg Reward: 26.94 | Avg Length: 204.10 | Avg Loss: 1.1548
2026-02-10 20:03:33,413 | INFO | Episode 80/5000 | Avg Reward: 21.76 | Avg Length: 206.00 | Avg Loss: 1.7267
2026-02-10 20:03:54,110 | INFO | Episode 90/5000 | Avg Reward: -24.88 | Avg Length: 281.80 | Avg Loss: 8.6596
2026-02-10 20:04:09,295 | INFO | Episode 100/5000 | Avg Reward: 25.10 | Avg Length: 204.40 | Avg Loss: 2.2859
2026-02-10 20:04:24,716 | INFO | Episode 110/5000 | Avg Reward: 22.93 | Avg Length: 205.90 | Avg Loss: 1.2132
2026-02-10 20:04:44,890 | INFO | Episode 120/5000 | Avg Reward: -5.58 | Avg Length: 274.70 | Avg Loss: 7.0915
2026-02-10 20:05:09,597 | INFO | Episode 130/5000 | Avg Reward: -69.94 | Avg Length: 354.50 | Avg Loss: 16.2495
2026-02-10 20:05:21,990 | INFO | Episode 140/5000 | Avg Reward: 21.09 | Avg Length: 207.40 | Avg Loss: 1.9724
2026-02-10 20:05:37,330 | INFO | Episode 150/5000 | Avg Reward: 33.29 | Avg Length: 205.00 | Avg Loss: 2.3372
2026-02-10 20:05:58,422 | INFO | Episode 160/5000 | Avg Reward: -24.73 | Avg Length: 283.30 | Avg Loss: 10.0136
2026-02-10 20:06:13,399 | INFO | Episode 170/5000 | Avg Reward: 23.63 | Avg Length: 203.90 | Avg Loss: 1.4479
2026-02-10 20:06:28,749 | INFO | Episode 180/5000 | Avg Reward: 26.06 | Avg Length: 204.20 | Avg Loss: 0.9728
2026-02-10 20:06:44,009 | INFO | Episode 190/5000 | Avg Reward: 28.10 | Avg Length: 206.30 | Avg Loss: 1.4998
2026-02-10 20:06:59,151 | INFO | Episode 200/5000 | Avg Reward: 21.54 | Avg Length: 204.80 | Avg Loss: 1.5849
2026-02-10 20:07:24,696 | INFO | Episode 210/5000 | Avg Reward: -67.71 | Avg Length: 351.30 | Avg Loss: 16.2407
2026-02-10 20:07:39,761 | INFO | Episode 220/5000 | Avg Reward: 27.11 | Avg Length: 202.80 | Avg Loss: 1.9259
2026-02-10 20:07:54,960 | INFO | Episode 230/5000 | Avg Reward: 34.41 | Avg Length: 202.50 | Avg Loss: 1.7323
2026-02-10 20:08:15,473 | INFO | Episode 240/5000 | Avg Reward: -25.93 | Avg Length: 279.30 | Avg Loss: 8.2568
2026-02-10 20:08:30,989 | INFO | Episode 250/5000 | Avg Reward: 21.46 | Avg Length: 205.90 | Avg Loss: 1.4340
2026-02-10 20:08:46,651 | INFO | Episode 260/5000 | Avg Reward: 22.51 | Avg Length: 206.70 | Avg Loss: 1.2776
2026-02-10 20:09:01,802 | INFO | Episode 270/5000 | Avg Reward: 18.94 | Avg Length: 204.30 | Avg Loss: 0.6789
2026-02-10 20:09:17,397 | INFO | Episode 280/5000 | Avg Reward: 24.45 | Avg Length: 205.90 | Avg Loss: 2.0097
2026-02-10 20:09:42,729 | INFO | Episode 290/5000 | Avg Reward: -56.53 | Avg Length: 347.50 | Avg Loss: 14.7958
2026-02-10 20:09:58,361 | INFO | Episode 300/5000 | Avg Reward: 22.41 | Avg Length: 208.40 | Avg Loss: 1.6242
2026-02-10 20:10:18,719 | INFO | Episode 310/5000 | Avg Reward: -7.59 | Avg Length: 273.40 | Avg Loss: 7.1640
2026-02-10 20:10:34,002 | INFO | Episode 320/5000 | Avg Reward: 17.90 | Avg Length: 205.60 | Avg Loss: 1.2482
2026-02-10 20:10:49,109 | INFO | Episode 330/5000 | Avg Reward: 26.81 | Avg Length: 202.80 | Avg Loss: 1.3224
2026-02-10 20:11:20,536 | INFO | Episode 340/5000 | Avg Reward: -115.84 | Avg Length: 430.30 | Avg Loss: 21.1655
2026-02-10 20:11:35,984 | INFO | Episode 350/5000 | Avg Reward: 20.76 | Avg Length: 206.20 | Avg Loss: 2.2127
2026-02-10 20:11:56,428 | INFO | Episode 360/5000 | Avg Reward: -24.06 | Avg Length: 277.00 | Avg Loss: 8.4510
2026-02-10 20:12:22,799 | INFO | Episode 370/5000 | Avg Reward: -73.55 | Avg Length: 361.50 | Avg Loss: 16.3842
2026-02-10 20:12:38,278 | INFO | Episode 380/5000 | Avg Reward: 22.55 | Avg Length: 207.40 | Avg Loss: 2.3621
2026-02-10 20:12:53,405 | INFO | Episode 390/5000 | Avg Reward: 26.80 | Avg Length: 203.80 | Avg Loss: 1.2099
2026-02-10 20:13:08,661 | INFO | Episode 400/5000 | Avg Reward: 27.04 | Avg Length: 204.40 | Avg Loss: 1.9399
2026-02-10 20:13:24,132 | INFO | Episode 410/5000 | Avg Reward: 39.52 | Avg Length: 204.40 | Avg Loss: 2.6442
2026-02-10 20:13:39,394 | INFO | Episode 420/5000 | Avg Reward: 23.68 | Avg Length: 206.40 | Avg Loss: 0.9639
2026-02-10 20:13:54,592 | INFO | Episode 430/5000 | Avg Reward: 21.97 | Avg Length: 204.90 | Avg Loss: 0.6910
2026-02-10 20:14:10,110 | INFO | Episode 440/5000 | Avg Reward: 25.39 | Avg Length: 206.90 | Avg Loss: 1.0699
2026-02-10 20:14:30,768 | INFO | Episode 450/5000 | Avg Reward: -23.65 | Avg Length: 281.80 | Avg Loss: 8.2754
2026-02-10 20:14:46,078 | INFO | Episode 460/5000 | Avg Reward: 24.50 | Avg Length: 205.50 | Avg Loss: 0.8409
2026-02-10 20:15:01,448 | INFO | Episode 470/5000 | Avg Reward: 23.23 | Avg Length: 206.00 | Avg Loss: 0.9813
2026-02-10 20:15:16,710 | INFO | Episode 480/5000 | Avg Reward: 27.86 | Avg Length: 204.70 | Avg Loss: 0.8946
2026-02-10 20:15:37,634 | INFO | Episode 490/5000 | Avg Reward: -16.21 | Avg Length: 282.80 | Avg Loss: 8.1268
2026-02-10 20:15:53,062 | INFO | Episode 500/5000 | Avg Reward: 23.18 | Avg Length: 204.50 | Avg Loss: 1.0414
2026-02-10 20:16:08,365 | INFO | Episode 510/5000 | Avg Reward: 30.44 | Avg Length: 205.60 | Avg Loss: 1.5245
2026-02-10 20:16:28,642 | INFO | Episode 520/5000 | Avg Reward: -22.07 | Avg Length: 274.70 | Avg Loss: 8.0517
2026-02-10 20:16:43,892 | INFO | Episode 530/5000 | Avg Reward: 22.92 | Avg Length: 205.90 | Avg Loss: 1.2277
2026-02-10 20:17:04,833 | INFO | Episode 540/5000 | Avg Reward: -25.75 | Avg Length: 284.10 | Avg Loss: 8.4927
2026-02-10 20:17:25,545 | INFO | Episode 550/5000 | Avg Reward: -22.80 | Avg Length: 281.90 | Avg Loss: 9.1104
2026-02-10 20:17:40,927 | INFO | Episode 560/5000 | Avg Reward: 26.43 | Avg Length: 205.10 | Avg Loss: 1.7172
2026-02-10 20:18:01,282 | INFO | Episode 570/5000 | Avg Reward: -22.89 | Avg Length: 276.70 | Avg Loss: 7.8358
2026-02-10 20:18:16,429 | INFO | Episode 580/5000 | Avg Reward: 21.11 | Avg Length: 203.30 | Avg Loss: 0.7325
2026-02-10 20:18:31,871 | INFO | Episode 590/5000 | Avg Reward: 20.73 | Avg Length: 209.30 | Avg Loss: 1.9833
2026-02-10 20:19:02,837 | INFO | Episode 600/5000 | Avg Reward: -113.13 | Avg Length: 424.70 | Avg Loss: 22.3345
2026-02-10 20:19:18,215 | INFO | Episode 610/5000 | Avg Reward: 22.78 | Avg Length: 206.60 | Avg Loss: 1.4239
2026-02-10 20:19:33,722 | INFO | Episode 620/5000 | Avg Reward: 23.08 | Avg Length: 204.50 | Avg Loss: 0.9124
2026-02-10 20:19:48,928 | INFO | Episode 630/5000 | Avg Reward: 19.90 | Avg Length: 205.10 | Avg Loss: 0.7529
2026-02-10 20:20:04,131 | INFO | Episode 640/5000 | Avg Reward: 23.14 | Avg Length: 204.20 | Avg Loss: 1.2274
2026-02-10 20:20:24,981 | INFO | Episode 650/5000 | Avg Reward: -25.41 | Avg Length: 285.10 | Avg Loss: 8.3193
2026-02-10 20:20:40,370 | INFO | Episode 660/5000 | Avg Reward: 25.91 | Avg Length: 204.10 | Avg Loss: 1.0518
2026-02-10 20:21:01,269 | INFO | Episode 670/5000 | Avg Reward: -28.14 | Avg Length: 283.00 | Avg Loss: 8.2267
2026-02-10 20:21:21,964 | INFO | Episode 680/5000 | Avg Reward: -8.79 | Avg Length: 282.10 | Avg Loss: 7.0069
2026-02-10 20:21:37,082 | INFO | Episode 690/5000 | Avg Reward: 24.51 | Avg Length: 202.00 | Avg Loss: 0.7091
2026-02-10 20:21:57,925 | INFO | Episode 700/5000 | Avg Reward: -25.59 | Avg Length: 282.20 | Avg Loss: 8.7030
2026-02-10 20:22:13,377 | INFO | Episode 710/5000 | Avg Reward: 23.88 | Avg Length: 205.60 | Avg Loss: 1.2278
2026-02-10 20:22:34,149 | INFO | Episode 720/5000 | Avg Reward: -22.42 | Avg Length: 282.40 | Avg Loss: 8.5112
2026-02-10 20:22:54,818 | INFO | Episode 730/5000 | Avg Reward: -26.71 | Avg Length: 281.70 | Avg Loss: 8.0110
2026-02-10 20:23:15,371 | INFO | Episode 740/5000 | Avg Reward: -22.03 | Avg Length: 278.50 | Avg Loss: 8.4060
2026-02-10 20:23:30,662 | INFO | Episode 750/5000 | Avg Reward: 28.35 | Avg Length: 203.10 | Avg Loss: 0.9099
2026-02-10 20:23:46,018 | INFO | Episode 760/5000 | Avg Reward: 21.00 | Avg Length: 204.70 | Avg Loss: 0.8107
2026-02-10 20:24:06,888 | INFO | Episode 770/5000 | Avg Reward: -26.58 | Avg Length: 282.60 | Avg Loss: 8.1606
2026-02-10 20:24:22,473 | INFO | Episode 780/5000 | Avg Reward: 21.66 | Avg Length: 208.10 | Avg Loss: 1.4104
2026-02-10 20:24:43,085 | INFO | Episode 790/5000 | Avg Reward: -19.59 | Avg Length: 281.50 | Avg Loss: 7.5721
2026-02-10 20:24:58,287 | INFO | Episode 800/5000 | Avg Reward: 29.81 | Avg Length: 204.30 | Avg Loss: 2.5216
2026-02-10 20:25:13,454 | INFO | Episode 810/5000 | Avg Reward: 24.80 | Avg Length: 204.50 | Avg Loss: 1.2132
2026-02-10 20:25:34,249 | INFO | Episode 820/5000 | Avg Reward: -26.86 | Avg Length: 282.10 | Avg Loss: 8.3018
2026-02-10 20:25:49,765 | INFO | Episode 830/5000 | Avg Reward: 22.94 | Avg Length: 208.10 | Avg Loss: 1.5516
2026-02-10 20:26:05,243 | INFO | Episode 840/5000 | Avg Reward: 19.44 | Avg Length: 208.50 | Avg Loss: 1.7774
2026-02-10 20:26:25,676 | INFO | Episode 850/5000 | Avg Reward: -22.02 | Avg Length: 278.40 | Avg Loss: 8.0749
2026-02-10 20:26:46,644 | INFO | Episode 860/5000 | Avg Reward: -24.98 | Avg Length: 284.70 | Avg Loss: 7.7783
2026-02-10 20:27:07,465 | INFO | Episode 870/5000 | Avg Reward: -2.38 | Avg Length: 282.10 | Avg Loss: 7.1025
2026-02-10 20:27:27,992 | INFO | Episode 880/5000 | Avg Reward: -20.61 | Avg Length: 281.70 | Avg Loss: 8.1549
2026-02-10 20:27:43,351 | INFO | Episode 890/5000 | Avg Reward: 22.47 | Avg Length: 205.00 | Avg Loss: 1.4373
2026-02-10 20:27:58,800 | INFO | Episode 900/5000 | Avg Reward: 21.70 | Avg Length: 204.50 | Avg Loss: 1.0111
2026-02-10 20:28:19,746 | INFO | Episode 910/5000 | Avg Reward: -23.56 | Avg Length: 283.10 | Avg Loss: 6.8579
2026-02-10 20:28:40,595 | INFO | Episode 920/5000 | Avg Reward: -25.08 | Avg Length: 282.40 | Avg Loss: 8.5675
2026-02-10 20:28:56,093 | INFO | Episode 930/5000 | Avg Reward: 21.72 | Avg Length: 204.00 | Avg Loss: 1.0299
2026-02-10 20:29:11,676 | INFO | Episode 940/5000 | Avg Reward: 25.21 | Avg Length: 206.20 | Avg Loss: 1.4267
2026-02-10 20:29:27,335 | INFO | Episode 950/5000 | Avg Reward: 23.76 | Avg Length: 206.80 | Avg Loss: 1.5370
2026-02-10 20:29:42,589 | INFO | Episode 960/5000 | Avg Reward: 26.14 | Avg Length: 204.00 | Avg Loss: 0.6213
2026-02-10 20:29:57,990 | INFO | Episode 970/5000 | Avg Reward: 19.52 | Avg Length: 208.20 | Avg Loss: 1.5122
2026-02-10 20:30:13,254 | INFO | Episode 980/5000 | Avg Reward: 22.36 | Avg Length: 206.00 | Avg Loss: 0.9253
2026-02-10 20:30:28,626 | INFO | Episode 990/5000 | Avg Reward: 27.35 | Avg Length: 204.90 | Avg Loss: 1.8778
2026-02-10 20:30:43,743 | INFO | Episode 1000/5000 | Avg Reward: 24.84 | Avg Length: 203.10 | Avg Loss: 1.7427
2026-02-10 20:31:04,613 | INFO | Episode 1010/5000 | Avg Reward: -27.68 | Avg Length: 283.40 | Avg Loss: 8.8053
2026-02-10 20:31:30,684 | INFO | Episode 1020/5000 | Avg Reward: -73.23 | Avg Length: 355.40 | Avg Loss: 15.1873
2026-02-10 20:31:45,658 | INFO | Episode 1030/5000 | Avg Reward: 27.12 | Avg Length: 202.90 | Avg Loss: 1.0966
2026-02-10 20:32:01,072 | INFO | Episode 1040/5000 | Avg Reward: 23.16 | Avg Length: 207.00 | Avg Loss: 2.1131
2026-02-10 20:32:16,242 | INFO | Episode 1050/5000 | Avg Reward: 26.71 | Avg Length: 204.40 | Avg Loss: 1.0448
2026-02-10 20:32:42,021 | INFO | Episode 1060/5000 | Avg Reward: -49.38 | Avg Length: 353.60 | Avg Loss: 13.8182
2026-02-10 20:32:57,128 | INFO | Episode 1070/5000 | Avg Reward: 35.82 | Avg Length: 203.90 | Avg Loss: 2.2484
2026-02-10 20:33:12,421 | INFO | Episode 1080/5000 | Avg Reward: 26.28 | Avg Length: 205.70 | Avg Loss: 1.5803
2026-02-10 20:33:27,879 | INFO | Episode 1090/5000 | Avg Reward: 21.71 | Avg Length: 204.70 | Avg Loss: 1.1985
2026-02-10 20:33:43,203 | INFO | Episode 1100/5000 | Avg Reward: 23.67 | Avg Length: 203.90 | Avg Loss: 0.8400
2026-02-10 20:34:03,366 | INFO | Episode 1110/5000 | Avg Reward: -16.05 | Avg Length: 277.40 | Avg Loss: 9.1543
2026-02-10 20:34:18,495 | INFO | Episode 1120/5000 | Avg Reward: 26.56 | Avg Length: 204.70 | Avg Loss: 1.6558
2026-02-10 20:34:33,858 | INFO | Episode 1130/5000 | Avg Reward: 21.09 | Avg Length: 204.00 | Avg Loss: 0.8461
2026-02-10 20:34:54,350 | INFO | Episode 1140/5000 | Avg Reward: -16.93 | Avg Length: 278.50 | Avg Loss: 8.7976
2026-02-10 20:35:15,094 | INFO | Episode 1150/5000 | Avg Reward: -16.30 | Avg Length: 281.30 | Avg Loss: 6.9834
2026-02-10 20:35:30,722 | INFO | Episode 1160/5000 | Avg Reward: 20.63 | Avg Length: 208.90 | Avg Loss: 2.0861
2026-02-10 20:35:46,426 | INFO | Episode 1170/5000 | Avg Reward: 19.22 | Avg Length: 209.30 | Avg Loss: 2.6953
2026-02-10 20:36:11,957 | INFO | Episode 1180/5000 | Avg Reward: -64.31 | Avg Length: 350.80 | Avg Loss: 15.5048
2026-02-10 20:36:27,078 | INFO | Episode 1190/5000 | Avg Reward: 30.15 | Avg Length: 205.60 | Avg Loss: 2.6278
2026-02-10 20:36:42,276 | INFO | Episode 1200/5000 | Avg Reward: 27.17 | Avg Length: 202.50 | Avg Loss: 1.1437
2026-02-10 20:37:03,241 | INFO | Episode 1210/5000 | Avg Reward: -17.09 | Avg Length: 283.80 | Avg Loss: 8.3527
2026-02-10 20:37:18,633 | INFO | Episode 1220/5000 | Avg Reward: 21.55 | Avg Length: 204.70 | Avg Loss: 0.9959
2026-02-10 20:37:33,657 | INFO | Episode 1230/5000 | Avg Reward: 31.19 | Avg Length: 203.70 | Avg Loss: 2.3511
2026-02-10 20:37:59,449 | INFO | Episode 1240/5000 | Avg Reward: -69.39 | Avg Length: 354.10 | Avg Loss: 15.2772
2026-02-10 20:38:15,128 | INFO | Episode 1250/5000 | Avg Reward: 21.99 | Avg Length: 209.30 | Avg Loss: 1.9263
2026-02-10 20:38:35,878 | INFO | Episode 1260/5000 | Avg Reward: -16.16 | Avg Length: 282.90 | Avg Loss: 8.4382
2026-02-10 20:38:51,037 | INFO | Episode 1270/5000 | Avg Reward: 24.59 | Avg Length: 202.00 | Avg Loss: 1.0390
2026-02-10 20:39:06,288 | INFO | Episode 1280/5000 | Avg Reward: 25.16 | Avg Length: 203.90 | Avg Loss: 1.1073
2026-02-10 20:39:21,525 | INFO | Episode 1290/5000 | Avg Reward: 20.92 | Avg Length: 204.30 | Avg Loss: 0.8178
2026-02-10 20:39:36,679 | INFO | Episode 1300/5000 | Avg Reward: 23.53 | Avg Length: 203.80 | Avg Loss: 1.2867
2026-02-10 20:39:51,860 | INFO | Episode 1310/5000 | Avg Reward: 22.72 | Avg Length: 203.90 | Avg Loss: 1.1241
2026-02-10 20:40:07,173 | INFO | Episode 1320/5000 | Avg Reward: 32.89 | Avg Length: 204.30 | Avg Loss: 1.7298
2026-02-10 20:40:22,635 | INFO | Episode 1330/5000 | Avg Reward: 26.86 | Avg Length: 205.70 | Avg Loss: 0.8738
2026-02-10 20:40:43,510 | INFO | Episode 1340/5000 | Avg Reward: -19.83 | Avg Length: 283.00 | Avg Loss: 8.4719
2026-02-10 20:40:58,773 | INFO | Episode 1350/5000 | Avg Reward: 30.53 | Avg Length: 203.10 | Avg Loss: 1.9005
2026-02-10 20:41:19,850 | INFO | Episode 1360/5000 | Avg Reward: -24.45 | Avg Length: 283.70 | Avg Loss: 9.2403
2026-02-10 20:41:46,170 | INFO | Episode 1370/5000 | Avg Reward: -80.80 | Avg Length: 364.70 | Avg Loss: 16.2475
2026-02-10 20:42:01,675 | INFO | Episode 1380/5000 | Avg Reward: 17.30 | Avg Length: 210.90 | Avg Loss: 2.2234
2026-02-10 20:42:22,324 | INFO | Episode 1390/5000 | Avg Reward: -16.92 | Avg Length: 280.60 | Avg Loss: 8.9243
2026-02-10 20:42:42,994 | INFO | Episode 1400/5000 | Avg Reward: -14.40 | Avg Length: 281.10 | Avg Loss: 7.2365
2026-02-10 20:42:58,499 | INFO | Episode 1410/5000 | Avg Reward: 22.89 | Avg Length: 208.30 | Avg Loss: 1.9199
2026-02-10 20:43:24,875 | INFO | Episode 1420/5000 | Avg Reward: -67.78 | Avg Length: 359.00 | Avg Loss: 16.3362
