episode,avg_reward
10,14.559525
20,5.306931
30,26.604672
40,23.080029
50,-1.411601
60,-22.265411
70,19.205432
80,-21.699700
90,25.033046
100,24.332939
110,28.367847
120,-72.197752
130,24.059111
140,30.306772
150,28.204687
160,29.636166
170,22.230476
180,22.999075
190,25.468267
200,27.061597
210,27.876848
220,23.876004
230,-20.708948
240,-68.361961
250,31.145708
260,29.106661
270,24.311992
280,21.963078
290,28.074046
300,24.856730
310,22.831519
320,22.471150
330,27.858360
340,27.038160
350,-10.295782
360,27.732711
370,27.671737
380,32.090160
390,27.128953
400,-25.940082
410,27.021921
420,-1.016694
430,23.060714
440,27.240140
450,-19.584600
460,27.664142
470,22.550052
480,-22.609340
490,-0.216488
500,25.843039
510,-16.898825
520,-27.972783
530,-6.249021
540,25.115318
550,28.876481
560,-19.954840
570,22.744033
580,23.145339
590,21.211928
600,-39.761180
610,-13.105517
620,28.757439
630,23.491745
640,29.652327
650,22.985348
660,25.922108
670,23.669365
680,29.774313
690,28.207928
700,23.893415
710,-14.299551
720,-18.205728
730,-17.094156
740,25.043636
750,27.598684
760,32.293454
770,25.399512
780,24.082682
790,-46.361917
800,24.200944
810,-28.780752
820,21.826629
830,32.549491
840,-20.419768
850,26.470654
860,20.027449
870,-23.354488
880,25.095326
890,25.336409
900,-23.740961
910,-8.270772
920,-68.342063
930,-28.376080
940,-18.983344
950,31.465403
960,29.500081
970,-13.452724
980,25.896203
990,22.818688
1000,-26.542369
1010,-9.128270
1020,20.161922
1030,25.790506
1040,-24.591960
1050,35.170801
1060,28.705585
1070,23.089607
1080,-9.501265
1090,-24.966494
1100,25.583723
1110,26.484596
1120,28.242893
1130,22.462460
1140,-19.571373
1150,22.841731
1160,25.548038
1170,29.306035
1180,-19.900960
1190,24.921212
1200,26.514732
1210,26.945608
1220,27.718779
1230,25.586429
1240,-18.984370
1250,27.747655
1260,27.651487
1270,25.926212
1280,-16.011473
1290,25.418510
1300,23.024911
1310,28.109604
1320,23.577226
1330,24.886150
1340,25.935814
1350,25.161368
1360,22.306166
1370,31.978758
1380,30.249880
1390,-23.742325
1400,28.874355
1410,24.278408
1420,21.650505
1430,-15.673971
1440,-15.325690
1450,22.841152
1460,22.782527
1470,-16.663142
1480,19.260245
1490,23.878554
1500,25.329474
1510,-15.456607
1520,30.721322
1530,23.560511
1540,24.344925
1550,24.370474
1560,28.215909
1570,24.269544
1580,-19.519117
1590,26.679192
1600,24.304149
1610,21.648771
1620,27.659356
1630,24.225944
1640,24.404934
1650,31.203191
1660,27.923132
1670,25.547192
1680,-27.619730
1690,24.744032
1700,-13.147731
1710,27.474912
1720,25.892191
1730,25.593687
1740,21.825842
1750,-17.196111
1760,23.160306
1770,21.256949
1780,25.374882
1790,22.534122
1800,27.349583
1810,23.407439
1820,-21.441290
1830,-25.299240
1840,24.236086
1850,21.832963
1860,23.051274
1870,-23.293746
1880,-27.174944
1890,22.623661
1900,22.371233
1910,25.388426
1920,24.642201
1930,-0.005230
1940,25.777958
1950,23.143116
1960,27.006294
1970,24.008390
1980,25.894493
1990,28.933339
2000,28.408313
2010,-66.100678
2020,28.108261
2030,-18.524084
2040,-18.678723
2050,25.344409
2060,24.402963
2070,31.523201
2080,24.436743
2090,-22.551244
2100,26.654990
2110,31.008833
2120,27.804150
2130,23.412972
2140,28.286594
2150,24.467241
2160,-80.834507
2170,24.075470
2180,26.366144
2190,-28.202598
2200,-65.128386
2210,24.764384
2220,26.858521
2230,24.906991
2240,-19.269387
2250,21.867937
2260,-69.248010
2270,31.831312
2280,27.828742
2290,28.657526
2300,27.560249
2310,28.601536
2320,29.995816
2330,28.024366
2340,30.269518
2350,26.113630
2360,28.446464
2370,32.520059
2380,26.865508
2390,23.573950
2400,23.494994
2410,24.522051
2420,27.956670
2430,33.852730
2440,25.127657
2450,-8.176892
2460,23.646153
2470,25.063600
2480,-16.479448
2490,24.406504
2500,20.709243
2510,-18.927709
2520,-19.211027
2530,22.529265
2540,22.830941
2550,-24.239856
2560,26.115400
2570,22.250574
2580,24.177190
2590,33.898917
2600,23.813171
2610,28.435195
2620,-19.827214
2630,25.151469
2640,23.827781
2650,-23.416905
2660,25.309808
2670,24.890527
2680,24.062687
2690,-10.367838
2700,28.091432
2710,26.821535
2720,21.545628
2730,19.870936
2740,26.034783
2750,27.296801
2760,20.984484
2770,-21.255108
2780,-3.122555
2790,24.250835
2800,-115.186156
2810,26.512331
2820,21.566324
2830,33.006962
2840,25.672885
2850,-24.305287
2860,27.336996
2870,32.426692
2880,25.777597
2890,28.162450
2900,21.005583
2910,21.509952
2920,30.949135
2930,23.560165
2940,-13.213711
2950,24.215810
2960,28.915574
2970,26.135751
2980,32.690579
2990,-24.828357
3000,-23.615768
3010,-21.567547
3020,27.063403
3030,23.328381
3040,27.966500
3050,24.693265
3060,-4.478202
3070,24.416071
3080,-25.335230
3090,25.007514
3100,22.437299
3110,-26.746719
3120,-26.845990
3130,26.404703
3140,29.453731
3150,20.336134
3160,23.262856
3170,-19.753629
3180,26.977968
3190,25.583766
3200,-19.010262
3210,-65.810425
3220,26.637345
3230,-20.905352
3240,27.744284
3250,-18.315583
3260,-25.058981
3270,22.067709
3280,20.518574
3290,21.561545
3300,22.796903
3310,22.703690
3320,23.427939
3330,30.709446
3340,-25.064715
3350,5.692702
3360,25.524180
3370,-20.639772
3380,27.571875
3390,22.857694
3400,24.568182
3410,20.411785
3420,-16.748319
3430,-111.853854
3440,-13.956631
3450,24.388028
3460,25.008420
3470,24.670207
3480,-22.669030
3490,25.048708
3500,-30.422925
3510,26.094339
3520,22.854190
3530,-17.231266
3540,20.714871
3550,23.393851
3560,27.410244
3570,22.872235
3580,21.631675
3590,21.752336
3600,-16.252771
3610,24.144354
3620,-23.739851
3630,-18.347876
3640,22.780358
3650,24.104458
3660,-22.228487
3670,26.265012
3680,-17.117137
3690,-11.169756
3700,23.211782
3710,19.696752
3720,21.756538
3730,-23.641480
3740,23.632826
3750,28.766932
3760,28.923765
3770,20.648568
3780,27.143352
3790,24.785543
3800,26.221238
3810,-6.469517
3820,21.551402
3830,23.189062
3840,-23.558806
3850,29.302192
3860,19.171381
3870,21.381302
3880,-23.822922
3890,28.931158
3900,25.697230
3910,-20.097324
3920,-72.852906
3930,-26.785571
3940,34.950053
3950,23.146426
3960,35.281360
3970,-19.916252
3980,-17.639651
3990,24.278317
4000,28.573539
4010,-28.878951
4020,24.923863
4030,26.874535
4040,31.300910
4050,-22.046010
4060,-66.937201
4070,25.408799
4080,21.432156
4090,35.461115
4100,-25.391591
4110,25.665115
4120,22.861964
4130,22.961523
4140,28.594862
4150,34.736269
4160,22.839229
4170,27.747724
4180,23.986505
4190,22.456844
4200,-3.195771
4210,20.142283
4220,28.792828
4230,-21.473284
4240,24.408947
4250,22.702611
4260,24.728844
4270,33.622742
4280,23.495840
4290,30.424511
4300,23.484775
4310,30.553496
4320,29.151641
4330,22.193721
4340,23.037495
4350,32.304376
4360,32.426157
4370,28.621493
4380,30.284996
4390,39.212847
4400,29.729644
4410,-63.088466
4420,-17.801328
4430,31.954427
4440,-23.988253
4450,-22.146156
4460,-24.783243
4470,21.999186
4480,29.697880
4490,28.617409
4500,-22.819098
4510,27.143177
4520,29.647985
4530,-55.535686
4540,26.183407
4550,28.031808
4560,28.600483
4570,23.926921
4580,30.109083
4590,22.326273
4600,23.320558
4610,30.528192
4620,-30.000353
4630,30.371759
4640,23.610606
4650,23.981523
4660,23.622645
4670,25.610537
4680,-20.461109
4690,23.231724
4700,23.671611
4710,-21.714115
4720,27.164519
4730,32.769550
4740,23.494616
4750,-24.162361
4760,24.013302
4770,26.214768
4780,23.780978
4790,22.907603
4800,21.868693
4810,-64.634249
4820,-18.596667
4830,37.590396
4840,23.684561
4850,28.167058
4860,26.985169
4870,-22.809329
4880,27.334334
4890,18.997469
4900,23.795978
4910,24.870176
4920,21.662737
4930,25.788970
4940,-19.431321
4950,23.488135
4960,-12.248928
4970,26.067816
4980,22.074003
4990,25.401468
5000,31.007409
