episode,avg_reward,avg_found_sources,avg_found_ratio
5750,68.837066,3.6000,0.825714
5760,42.423805,3.2000,0.842500
5770,77.842974,2.2000,0.908333
5780,34.033933,4.2000,0.839881
5790,85.032348,4.0000,0.904762
5800,32.659033,4.6000,0.849643
5810,24.545339,2.4000,0.800000
5820,29.130116,4.7000,0.760595
5830,59.977418,4.2000,0.850000
5840,73.508149,4.0000,0.905833
5850,27.894294,3.4000,0.825595
5860,7.192999,3.4000,0.694524
5870,38.391400,4.6000,0.793095
5880,47.084943,3.3000,0.806548
5890,33.333007,4.3000,0.786548
5900,37.340262,4.0000,0.786429
5910,29.901024,3.2000,0.765476
5920,61.966581,2.8000,0.801667
5930,50.757320,4.4000,0.749405
5940,29.723021,4.3000,0.854167
5950,49.943252,3.1000,0.833214
5960,57.830301,4.4000,0.892500
5970,24.476378,3.6000,0.755000
5980,44.079338,3.8000,0.716667
5990,47.549207,3.3000,0.809167
6000,33.665989,3.8000,0.736667
6010,20.193394,3.2000,0.670238
6020,25.376897,3.3000,0.654167
6030,51.988552,3.0000,0.701429
6040,-44.245819,3.0000,0.548333
6050,47.133640,2.7000,0.755000
6060,64.298354,3.7000,0.685714
6070,-14.960865,3.0000,0.681667
6080,63.145513,3.4000,0.842262
6090,19.880994,5.1000,0.785714
6100,13.548310,2.1000,0.555000
6110,64.281753,3.4000,0.833214
6120,19.821698,3.8000,0.691310
6130,10.387295,3.3000,0.668333
6140,22.959747,1.8000,0.726667
6150,77.451814,4.0000,0.891667
6160,12.402030,3.1000,0.731429
6170,-0.818199,2.6000,0.542857
6180,0.360828,2.5000,0.527262
6190,-3.052615,2.5000,0.658333
6200,12.955810,2.8000,0.708333
6210,58.785693,4.2000,0.845833
6220,50.214376,4.5000,0.820476
6230,67.293748,3.4000,0.875714
6240,58.885542,3.1000,0.770833
6250,41.137897,3.8000,0.745119
6260,32.893998,3.2000,0.842381
6270,-20.399276,2.3000,0.597500
6280,25.709460,3.3000,0.738571
6290,64.896206,3.7000,0.808333
6300,12.371761,3.3000,0.882381
6310,52.640353,4.8000,0.889881
6320,42.948510,2.7000,0.759167
6330,78.680244,4.5000,0.905000
6340,47.907733,4.0000,0.894048
6350,79.717169,3.7000,0.912381
6360,20.475023,1.6000,0.517619
6370,61.796721,2.8000,0.803333
6380,47.278876,4.2000,0.819881
6390,16.177948,3.4000,0.732381
6400,77.576472,2.9000,0.821429
6410,32.248686,2.6000,0.564167
6420,23.289994,3.5000,0.808929
6430,35.834019,2.6000,0.762500
6440,27.232474,3.5000,0.703571
6450,61.503645,3.7000,0.838333
6460,42.522974,3.9000,0.748214
6470,77.295997,4.2000,0.866667
6480,101.945205,4.0000,0.983333
6490,54.111499,4.0000,0.855000
6500,41.485267,5.0000,0.894643
6510,60.407749,3.2000,0.823810
6520,31.623266,3.6000,0.810714
6530,48.154458,4.4000,0.869048
6540,-6.983332,3.9000,0.710714
6550,39.445542,4.0000,0.726667
6560,39.016245,2.7000,0.731429
6570,-21.367806,4.0000,0.692857
6580,-12.475230,3.8000,0.677976
6590,15.003486,4.2000,0.762143
6600,64.000273,3.4000,0.787143
6610,60.043330,3.6000,0.843095
6620,41.745696,2.7000,0.746667
6630,90.792355,3.5000,0.843333
6640,65.214657,3.3000,0.783333
6650,16.884284,3.1000,0.701429
6660,32.071053,4.7000,0.894643
6670,34.201859,4.0000,0.801310
6680,52.828425,5.1000,0.876667
6690,37.054451,4.4000,0.835714
6700,52.096807,3.2000,0.845833
6710,17.813209,4.2000,0.850000
6720,62.566298,3.0000,0.801667
6730,68.459633,3.8000,0.836310
6740,95.336541,4.0000,0.933333
6750,66.626628,4.1000,0.872857
6760,75.156477,4.2000,0.833333
6770,30.135107,3.5000,0.773214
6780,75.751507,4.3000,0.893690
6790,68.068524,4.8000,0.856548
6800,39.317224,3.6000,0.804762
6810,24.863694,3.0000,0.655476
6820,32.545391,2.8000,0.705000
6830,43.396260,2.8000,0.704167
6840,82.375545,3.2000,0.820833
6850,-22.515503,2.8000,0.601310
6860,35.672821,3.0000,0.587857
6870,33.237952,2.8000,0.668571
6880,43.722158,3.6000,0.748333
6890,13.155793,3.0000,0.660714
6900,4.059705,3.9000,0.631429
6910,22.095970,2.6000,0.627976
6920,19.215311,4.4000,0.775595
6930,8.567466,4.6000,0.728571
6940,11.819876,2.7000,0.640714
6950,26.588057,3.4000,0.673095
6960,70.952367,3.4000,0.822500
6970,2.960535,2.1000,0.516667
6980,25.235737,2.8000,0.715595
6990,-14.060300,3.1000,0.609762
7000,6.107885,3.2000,0.664167
7010,23.958871,4.2000,0.745714
7020,87.661835,4.3000,0.860714
7030,12.133128,4.1000,0.743333
7040,37.980977,3.9000,0.733333
7050,86.728405,3.1000,0.890000
7060,66.564002,3.7000,0.794167
7070,11.595820,3.3000,0.730238
7080,9.192864,2.5000,0.640000
7090,24.070400,4.1000,0.720119
7100,11.727517,3.3000,0.745476
7110,44.450379,3.8000,0.850595
7120,50.822675,4.5000,0.765714
7130,44.278527,3.5000,0.700952
7140,27.529055,3.3000,0.749524
7150,25.045686,3.5000,0.694524
7160,116.557039,3.4000,0.985714
7170,59.669478,2.4000,0.830000
7180,69.231978,3.9000,0.908333
7190,63.644804,4.0000,0.879167
7200,-9.213363,4.2000,0.817738
7210,21.259725,3.1000,0.696667
7220,18.084657,3.4000,0.592976
7230,22.898491,2.1000,0.581667
7240,51.054362,3.4000,0.778571
7250,40.898951,3.3000,0.706667
7260,44.693649,4.5000,0.834167
7270,-10.832493,3.5000,0.651429
7280,10.049031,3.7000,0.767619
7290,54.039380,4.5000,0.801190
7300,27.101246,3.5000,0.767262
7310,47.593444,4.5000,0.800000
7320,68.239197,3.5000,0.852381
7330,78.458495,4.6000,0.916667
7340,15.812289,3.8000,0.765714
7350,19.157282,3.0000,0.652500
7360,32.335912,3.7000,0.731429
7370,-32.121247,2.4000,0.500000
7380,87.337583,4.2000,0.929048
7390,66.861094,3.2000,0.802381
7400,58.454026,2.3000,0.718333
7410,58.700364,3.2000,0.835952
7420,32.671222,3.8000,0.792857
7430,16.323325,3.6000,0.813333
7440,99.255741,3.7000,0.913095
7450,50.627950,2.5000,0.732143
7460,42.497948,3.5000,0.819048
7470,7.689735,2.4000,0.720833
7480,7.200556,2.7000,0.682143
7490,-2.446214,2.6000,0.630833
7500,-31.368739,3.7000,0.680357
7510,8.874105,3.0000,0.633333
7520,-10.734256,1.6000,0.466667
7530,-6.345048,2.1000,0.423929
7540,-23.834296,1.7000,0.320238
7550,-13.092996,1.1000,0.232143
7560,-20.152523,1.6000,0.270238
7570,-3.218153,1.9000,0.376667
7580,-9.390437,3.3000,0.710000
7590,-8.685504,2.7000,0.470476
7600,49.372744,2.9000,0.625476
7610,-0.505611,4.2000,0.704167
7620,20.367036,3.7000,0.663929
7630,6.798531,3.5000,0.669286
7640,81.781684,2.5000,0.825000
7650,23.318152,3.6000,0.715476
7660,61.424049,3.0000,0.892857
7670,51.804935,2.9000,0.680000
7680,3.846896,3.3000,0.760714
7690,21.529542,2.9000,0.668929
7700,27.368493,3.4000,0.744643
7710,25.295421,3.0000,0.668214
7720,45.470071,4.5000,0.768095
7730,35.926734,3.2000,0.798333
7740,13.055061,2.1000,0.506667
7750,-9.522284,1.1000,0.275000
7760,-15.364624,2.3000,0.509762
7770,15.134460,3.1000,0.609643
7780,32.677686,2.8000,0.695000
7790,20.411358,2.6000,0.721667
7800,43.288585,3.7000,0.823810
7810,75.192313,4.7000,0.930833
7820,36.280438,3.9000,0.781429
7830,30.180351,4.1000,0.803333
7840,38.992358,3.3000,0.740476
7850,46.436629,3.6000,0.829405
7860,17.428590,3.0000,0.655833
7870,11.213989,2.5000,0.537500
7880,91.053113,2.8000,0.883333
7890,56.851685,4.4000,0.822619
7900,12.568965,2.6000,0.644048
7910,-2.343578,3.5000,0.619643
7920,18.352898,4.2000,0.760833
7930,61.014455,4.6000,0.855595
7940,11.046496,5.0000,0.826667
7950,11.107388,3.2000,0.768095
7960,23.792540,4.0000,0.729167
7970,48.219523,3.8000,0.775000
7980,-4.576096,3.6000,0.776667
7990,-23.620734,4.2000,0.685119
8000,48.891956,3.7000,0.875000
