episode,avg_reward
2980,27.665929
2990,19.626919
3000,25.122780
3010,23.870466
3020,23.892421
3030,23.165887
3040,21.553351
3050,20.368777
3060,19.037647
3070,23.087966
3080,24.474997
3090,22.562243
3100,19.664299
3110,22.953165
3120,24.865986
3130,-20.582001
3140,-22.488456
3150,24.840862
3160,26.594172
3170,24.800752
3180,-25.556003
3190,-76.394056
3200,-25.623731
3210,21.234708
3220,-26.653401
3230,16.838445
3240,26.246546
3250,20.560689
3260,23.291747
3270,-78.910094
3280,12.088783
3290,32.160156
3300,17.000575
3310,-22.692465
3320,-66.574903
3330,22.904604
3340,21.521163
3350,26.377728
3360,-68.715675
3370,-112.050603
3380,-25.657864
3390,21.631310
3400,28.826753
3410,29.058673
3420,-24.179544
3430,-109.393565
3440,19.698104
3450,-23.853403
3460,23.869114
3470,25.375692
3480,24.109037
3490,19.453091
3500,-13.965346
3510,25.858762
3520,18.687677
3530,24.865184
3540,25.206121
3550,29.158664
3560,24.485301
3570,21.997249
3580,25.203352
3590,-23.102801
3600,19.487128
3610,21.490693
3620,-19.739988
3630,22.749273
3640,-16.987146
3650,-67.326898
3660,-23.495562
3670,-28.644931
3680,17.780607
3690,-22.693371
3700,-25.789643
3710,-42.483182
3720,22.767361
3730,21.100768
3740,-26.706087
3750,23.539865
3760,-26.324428
3770,23.898013
3780,26.358689
3790,-26.872777
3800,-26.373961
3810,-25.990294
3820,-20.689680
3830,-27.002699
3840,21.038656
3850,-28.367465
3860,21.688786
3870,24.872941
3880,20.457503
3890,-24.493936
3900,24.408324
3910,-25.137188
3920,20.860993
3930,-18.739387
3940,-28.975620
3950,-70.841795
3960,24.175276
3970,-26.163162
3980,28.910122
3990,22.684030
4000,-22.765635
4010,19.434459
4020,-23.354057
4030,22.264396
4040,22.802538
4050,23.559808
4060,24.680684
4070,22.297602
4080,22.129845
4090,21.900083
4100,22.517401
4110,-26.266005
4120,23.281333
4130,26.742755
4140,-22.315742
4150,22.327620
4160,-21.995620
4170,24.027743
4180,19.449617
4190,27.033615
4200,-72.964289
4210,-15.409776
4220,21.566695
4230,21.430692
4240,20.811412
4250,-115.360241
4260,24.762097
4270,21.384449
4280,-28.417686
4290,22.798575
4300,-25.196281
4310,26.661848
4320,27.256504
4330,-30.697840
4340,20.297435
4350,-22.723757
4360,24.883875
4370,23.542599
4380,-22.742394
4390,-26.959222
4400,24.081647
4410,-77.464775
4420,24.852065
4430,26.504884
4440,28.531357
4450,-16.720625
4460,21.395881
4470,-25.397539
4480,28.050460
4490,29.561280
4500,20.373914
4510,-19.492316
4520,-8.004789
4530,22.214321
4540,21.064758
4550,28.141409
4560,-19.831286
4570,23.610990
4580,28.526199
4590,-22.010842
4600,-26.723045
4610,26.007641
4620,25.317231
4630,24.078508
4640,24.409063
4650,21.723672
4660,20.985420
4670,-75.629507
4680,27.993329
4690,-24.113659
4700,25.772847
4710,25.064508
4720,21.363582
4730,20.623346
4740,-24.593960
4750,-28.802090
4760,-25.904501
4770,24.475921
4780,23.174718
4790,22.822383
4800,-14.408862
4810,21.661662
4820,22.305578
4830,-69.713730
4840,22.683578
4850,25.073373
4860,25.262132
4870,23.874312
4880,27.237072
4890,-30.354196
4900,-17.789844
4910,-65.300703
4920,22.206513
4930,-20.152087
4940,22.503935
4950,-71.672821
4960,28.910694
4970,24.479268
4980,24.246050
4990,27.393817
5000,25.702318
