episode,avg_reward
10,6.002875
20,-20.301864
30,19.390979
40,21.940383
50,20.466537
60,23.173309
70,21.006252
80,21.925260
90,23.166222
100,23.734562
110,22.370519
120,19.976172
130,19.794251
140,-27.129975
150,-26.846918
160,25.208617
170,17.679024
180,20.754158
190,22.407594
200,18.286255
210,24.450134
220,20.019297
230,17.048230
240,23.419341
250,21.441154
260,20.304763
270,21.100119
280,18.520724
290,-32.079281
300,-27.293433
310,25.159577
320,18.168743
330,26.620010
340,23.259771
350,-31.676912
360,21.053964
370,20.348939
380,-26.031855
390,19.395315
400,20.235787
410,20.389155
420,25.987856
430,19.423894
440,-28.566911
450,22.635433
460,21.194880
470,-26.569586
480,22.936108
490,22.360828
500,16.959269
510,22.972236
520,21.957074
530,-20.041431
540,21.608488
550,23.575707
560,-27.901977
570,21.500889
580,-26.275824
590,-80.732053
600,22.290404
610,24.349286
620,24.971257
630,21.432427
640,-78.675383
650,22.148700
660,21.825103
670,18.989298
680,22.160597
690,23.879634
700,21.130221
710,22.045176
720,-22.214259
730,21.112539
740,-20.792231
750,18.195311
760,22.588099
770,-23.785457
780,24.600237
790,-78.174897
800,22.455171
810,20.649319
820,21.781183
830,18.683355
840,22.057552
850,22.250818
860,18.615202
870,23.304500
880,23.974274
890,-22.674918
900,22.358682
910,-28.122787
920,17.360780
930,22.775232
940,21.921554
950,19.938873
960,-26.966623
970,24.997403
980,21.155982
990,19.235045
1000,21.947957
1010,19.039884
1020,20.136353
1030,22.521002
1040,25.211607
1050,21.292103
1060,21.508881
1070,27.468680
1080,21.579594
1090,-26.077402
1100,-20.988402
1110,19.804607
1120,23.949254
1130,26.074510
1140,19.351762
1150,20.634922
1160,23.197396
1170,19.652635
1180,18.581295
1190,22.293506
1200,18.968783
1210,21.564390
1220,20.811395
1230,18.805342
1240,-126.274023
1250,20.352354
1260,7.177906
1270,20.130339
1280,19.296892
1290,19.664337
1300,18.834487
1310,-26.645748
1320,20.605527
1330,-27.826278
1340,22.301603
1350,22.178084
1360,19.174437
1370,21.875636
1380,22.542258
1390,-24.683746
1400,26.448882
1410,19.001137
1420,18.459462
1430,23.181697
1440,-24.560975
1450,19.164036
1460,20.975156
1470,20.859135
1480,18.771815
1490,19.553590
1500,22.293855
1510,18.655491
1520,22.002272
1530,20.306132
1540,20.005034
1550,19.711235
1560,22.473857
1570,20.953113
1580,-74.785848
1590,-75.091420
1600,21.639740
1610,23.156642
1620,18.439821
1630,23.191558
1640,21.852353
1650,17.755738
1660,21.100402
1670,21.736146
1680,19.178979
1690,-28.274321
1700,-26.973565
1710,-30.627774
1720,21.051393
1730,24.333609
1740,19.461018
1750,18.778427
1760,-27.114724
1770,25.081148
1780,22.194938
1790,20.151048
1800,19.881128
1810,21.602932
1820,17.718273
1830,24.240227
1840,21.756137
1850,19.448375
1860,20.409160
1870,23.973186
1880,-26.773064
1890,19.130151
1900,20.585186
1910,19.287047
1920,25.549907
1930,23.594452
1940,19.588280
1950,22.194030
1960,20.334273
1970,18.657766
1980,-29.021708
1990,19.131459
2000,19.697822
2010,18.693840
2020,18.291361
2030,-23.332304
2040,21.598615
2050,21.348237
2060,17.873369
2070,19.303041
2080,20.894692
2090,20.602958
2100,21.181483
2110,21.011022
2120,19.036877
2130,19.658726
2140,18.373422
2150,23.219096
2160,19.715263
2170,19.574717
2180,20.257725
2190,-27.524642
2200,22.892195
2210,23.771807
2220,-25.126170
2230,23.256975
2240,-123.526005
2250,21.497278
2260,24.445971
2270,20.709517
2280,25.976320
2290,-27.956797
2300,18.796955
2310,20.609277
2320,23.056066
2330,19.759450
2340,20.964084
2350,17.973878
2360,-25.607429
2370,-25.340323
2380,20.146339
2390,21.354064
2400,-25.142517
2410,27.187120
2420,-33.609598
2430,16.936331
2440,24.688756
2450,-26.385117
2460,22.847254
2470,19.679815
2480,18.980560
2490,-29.372644
2500,19.568062
2510,-77.362252
2520,20.401607
2530,20.840039
2540,19.960668
2550,19.423243
2560,20.656804
2570,-26.354428
2580,-24.800484
2590,-25.962510
2600,21.915131
2610,19.652868
2620,18.801753
2630,24.784473
2640,24.441922
2650,19.173519
2660,-25.603304
2670,-21.659532
2680,22.700166
2690,19.177162
2700,25.459643
2710,18.167490
2720,21.006480
2730,19.857372
2740,19.977778
2750,20.912668
2760,18.572175
2770,20.525506
2780,22.674885
2790,-26.294695
2800,20.093379
2810,17.890283
2820,20.854028
2830,-32.787113
2840,-82.850764
2850,-78.388910
2860,22.387378
2870,21.578690
2880,20.317662
2890,22.928144
2900,23.497705
2910,20.950380
2920,20.549125
2930,-24.495112
2940,19.449556
2950,17.365022
2960,21.380708
2970,20.948565
2980,-25.823160
2990,19.069901
3000,20.287677
3010,-30.557777
3020,20.662729
3030,20.698791
3040,19.317942
3050,20.706290
3060,19.064962
3070,-32.693587
3080,21.958410
3090,19.650406
3100,19.688693
3110,-25.687258
3120,19.452586
3130,23.475982
3140,21.907545
3150,18.921664
3160,19.876055
3170,19.411273
3180,-30.259569
3190,23.506277
3200,19.094486
3210,22.674514
3220,22.951290
3230,19.189400
3240,19.796632
3250,21.702378
3260,19.383433
3270,20.183617
3280,21.110558
3290,23.138634
3300,22.473929
3310,22.700171
3320,21.144563
3330,20.337823
3340,19.551098
3350,18.257129
3360,-28.272104
3370,21.054336
3380,-25.570340
3390,21.722786
3400,22.397852
3410,22.235815
3420,23.870666
3430,20.140773
3440,17.692173
3450,18.871987
3460,22.693062
3470,26.241749
3480,20.133669
3490,20.163907
3500,21.569502
3510,18.078056
3520,19.305737
3530,17.861153
3540,23.714942
3550,20.234243
3560,23.122016
3570,20.109993
3580,-30.150557
3590,21.035229
3600,22.514328
3610,20.540129
3620,20.135767
3630,19.948104
3640,20.767598
3650,20.760567
3660,22.114340
3670,26.217386
3680,24.825180
3690,18.957155
3700,20.003374
3710,17.361717
3720,-26.590562
3730,-26.982233
3740,20.250027
3750,22.583832
3760,23.862399
3770,-75.108427
3780,18.793314
3790,21.100692
3800,20.128651
3810,26.138767
3820,26.368291
3830,20.937672
3840,20.670527
3850,17.575493
3860,-26.882473
3870,-23.222612
3880,20.579667
3890,19.458808
3900,-25.393967
3910,20.792957
3920,-76.929979
3930,19.500007
3940,24.422688
3950,-28.296039
3960,19.749174
3970,20.355913
3980,24.114645
3990,-25.800661
4000,18.864436
4010,19.506789
4020,21.826996
4030,22.109091
4040,24.070526
4050,25.014658
4060,-25.971076
4070,21.307246
4080,-26.303913
4090,18.843704
4100,-30.133982
4110,-29.607145
4120,17.150133
4130,21.249905
4140,25.495730
4150,19.902361
4160,26.881475
4170,-29.992882
4180,20.796378
4190,20.455097
4200,-28.129366
4210,20.289822
4220,22.437426
4230,20.230692
4240,22.321945
4250,19.745313
4260,-25.691762
4270,26.425109
4280,17.900636
4290,-30.956765
4300,21.531640
4310,18.821223
4320,19.584748
4330,19.378176
4340,-27.887646
4350,22.496596
4360,19.918036
4370,20.134668
4380,-24.736350
4390,20.347517
4400,22.962719
4410,-27.185490
4420,24.184718
4430,-29.896750
4440,-27.382943
4450,21.740162
4460,27.307696
4470,19.266385
4480,18.573865
4490,-27.427237
4500,19.837031
4510,20.141073
4520,19.493731
4530,19.007990
4540,21.816720
4550,-24.406990
4560,20.973984
4570,17.740098
4580,22.043687
4590,-28.730940
4600,21.045701
4610,21.204806
4620,19.460210
4630,24.335898
4640,-25.872364
4650,20.535481
4660,-24.738343
4670,26.822378
4680,19.583014
4690,19.196139
4700,25.187093
4710,20.163732
4720,19.537535
4730,21.535416
4740,23.273504
4750,27.172756
4760,-23.235675
4770,19.088021
4780,22.132796
4790,24.217145
4800,16.554313
4810,-24.227870
4820,21.728940
4830,20.750769
4840,23.091863
4850,-27.279185
4860,18.973612
4870,20.422612
4880,18.567624
4890,-27.243454
4900,20.666386
4910,21.746789
4920,19.160574
4930,17.251454
4940,24.927812
4950,23.576486
4960,21.649666
4970,22.593871
4980,22.496181
4990,20.162455
5000,18.627734
