episode,avg_reward,avg_found_sources,avg_found_ratio
3610,-16.362930,0.5000,0.220000
3620,-33.239333,0.5000,0.197619
3630,16.084504,1.5000,0.212500
3640,5.050191,1.0000,0.176905
3650,-13.890740,1.0000,0.171905
3660,-29.299583,0.9000,0.187619
3670,-20.417423,0.6000,0.083333
3680,-0.210359,1.1000,0.180357
3690,1.906694,0.8000,0.129524
3700,-29.280837,0.8000,0.166667
3710,-13.741863,1.4000,0.377857
3720,28.324511,1.8000,0.322619
3730,17.218124,1.1000,0.316667
3740,-5.304609,0.6000,0.124405
3750,-17.503944,1.1000,0.193929
3760,13.860602,1.3000,0.268452
3770,-35.182107,0.7000,0.116071
3780,-16.150613,0.6000,0.128571
3790,-10.284845,0.9000,0.191667
3800,-35.296637,0.4000,0.111905
3810,-11.901616,1.0000,0.204167
3820,13.420710,0.6000,0.191667
3830,8.608274,1.2000,0.330833
3840,18.444989,0.9000,0.160476
3850,-40.451398,0.7000,0.103571
3860,7.418851,1.3000,0.270833
3870,-9.089410,0.7000,0.163452
3880,-39.377801,0.3000,0.039286
3890,14.738555,1.0000,0.206190
3900,19.228540,0.6000,0.178571
3910,0.691487,1.3000,0.289167
3920,-75.453299,0.5000,0.086667
3930,0.234677,1.1000,0.195833
3940,-12.021390,1.0000,0.188810
3950,-60.609114,0.5000,0.136667
3960,-10.497924,1.0000,0.208810
3970,4.685957,0.6000,0.168452
3980,-8.406595,0.6000,0.175000
3990,-8.433343,0.9000,0.137500
4000,-11.753507,1.0000,0.355952
4010,-2.401596,1.2000,0.185476
4020,-17.417988,1.0000,0.160833
4030,-22.202448,1.4000,0.290476
4040,-17.307848,0.8000,0.128333
4050,-13.322790,0.9000,0.185000
4060,-28.671794,0.4000,0.190000
4070,13.942348,1.3000,0.215476
4080,-27.997722,0.8000,0.225000
4090,-12.085444,0.9000,0.195833
4100,-0.805627,0.5000,0.145000
4110,-24.013394,0.7000,0.130952
4120,-20.746925,0.9000,0.160119
4130,-8.161720,0.7000,0.120119
4140,-17.082059,0.7000,0.134286
4150,-7.400623,0.8000,0.262619
4160,-14.638552,0.9000,0.141667
4170,-4.263268,1.1000,0.182976
4180,13.160346,1.0000,0.195000
4190,-16.277063,0.8000,0.159286
4200,-3.046231,1.0000,0.195119
4210,-8.153124,0.7000,0.108333
4220,26.799393,1.2000,0.361310
4230,-36.918644,1.1000,0.176190
4240,-28.363445,0.7000,0.150000
4250,-6.569718,1.3000,0.201429
4260,1.125015,1.0000,0.272024
4270,4.125808,0.7000,0.114405
4280,17.422520,1.0000,0.290000
4290,-18.303015,1.2000,0.198333
4300,-22.100422,0.9000,0.277619
4310,-1.057409,1.2000,0.233333
4320,-31.357896,0.6000,0.110238
4330,-9.039392,1.5000,0.347143
4340,28.024441,0.8000,0.245952
4350,-19.396122,1.3000,0.260000
4360,-19.775426,0.8000,0.159286
4370,-6.839066,0.5000,0.116071
4380,-39.019292,0.9000,0.182500
4390,7.388799,1.0000,0.284286
4400,-3.086090,1.4000,0.250000
4410,-3.261220,0.5000,0.086667
4420,18.335327,2.1000,0.313095
4430,-10.570974,1.7000,0.281667
4440,-1.599790,0.8000,0.135833
4450,-2.137063,1.6000,0.269643
4460,7.382839,0.5000,0.105119
4470,-14.078058,0.9000,0.201667
4480,4.153614,1.3000,0.253571
4490,-6.286906,0.6000,0.180952
4500,0.273242,0.9000,0.208333
4510,-5.918752,1.2000,0.197619
4520,-12.378940,0.9000,0.202500
4530,-4.037398,1.1000,0.172619
4540,-7.956124,0.5000,0.158333
4550,-43.676047,0.6000,0.185000
4560,22.060203,1.3000,0.273571
4570,10.744713,0.6000,0.101071
4580,-3.231960,0.8000,0.170238
4590,14.472361,1.0000,0.230357
4600,-15.724134,1.2000,0.302500
4610,-18.010771,1.3000,0.199167
4620,13.843471,1.1000,0.285000
4630,-34.644499,0.9000,0.174524
4640,0.249838,0.7000,0.164286
4650,-2.627344,1.1000,0.305000
4660,-16.832603,1.0000,0.186667
4670,2.905947,1.1000,0.263810
4680,-19.301604,0.6000,0.110000
4690,-3.331807,1.0000,0.161905
4700,0.066860,0.6000,0.135119
4710,-24.332802,1.0000,0.156071
4720,-24.799892,0.9000,0.323333
4730,20.207434,1.0000,0.347500
4740,19.615974,0.5000,0.170238
4750,-13.583086,1.0000,0.187500
4760,-10.299358,0.4000,0.100000
4770,3.531485,1.0000,0.183333
4780,3.463069,1.1000,0.190833
4790,1.238614,0.9000,0.219167
4800,-3.707221,1.4000,0.255357
4810,6.034895,0.8000,0.195000
4820,3.048102,0.7000,0.203571
4830,4.450079,1.0000,0.223810
4840,-10.699680,0.4000,0.128333
4850,15.191530,1.0000,0.174762
4860,-22.584984,1.1000,0.177381
4870,-6.168129,0.3000,0.072619
4880,5.461287,0.8000,0.220833
4890,-5.389328,0.6000,0.106071
4900,-27.953878,1.0000,0.192857
4910,-19.393985,0.7000,0.137500
4920,-0.814335,0.6000,0.100357
4930,-19.718192,0.9000,0.131905
4940,-21.829532,0.6000,0.148333
4950,-9.068207,1.0000,0.287500
4960,-27.903617,0.8000,0.119167
4970,7.280964,1.6000,0.419524
4980,10.652795,1.0000,0.301786
4990,-5.628920,1.3000,0.196429
5000,-13.853363,1.8000,0.344167
5010,-25.108725,0.8000,0.185000
5020,-10.309384,0.6000,0.126667
5030,-15.391305,0.8000,0.251667
5040,8.866754,0.8000,0.184524
5050,-24.941433,0.4000,0.086667
5060,-14.390370,0.9000,0.155357
5070,23.177782,1.3000,0.269643
5080,-1.131068,0.7000,0.162500
5090,-10.633755,0.5000,0.120833
5100,-24.982842,0.9000,0.243333
5110,-6.177858,1.4000,0.205476
5120,-14.412914,0.8000,0.166667
5130,-12.756582,1.4000,0.302500
5140,-15.962525,1.0000,0.223333
5150,3.871885,1.1000,0.227857
5160,-31.684449,0.9000,0.205000
5170,0.438843,0.5000,0.098571
5180,-28.360017,1.3000,0.193452
5190,11.522096,0.7000,0.216786
5200,23.977196,0.6000,0.174405
5210,-1.819313,1.0000,0.278333
5220,-16.339043,0.8000,0.151905
5230,2.258681,0.9000,0.136667
5240,-10.475372,0.8000,0.245833
5250,3.301495,1.0000,0.165833
5260,5.233853,0.9000,0.241667
5270,-14.351306,0.6000,0.137500
5280,6.575552,1.2000,0.243571
5290,-6.877654,0.8000,0.170833
5300,3.922902,1.1000,0.217857
5310,-27.221213,1.1000,0.209524
5320,-28.390507,0.6000,0.105952
5330,-5.236910,0.8000,0.156667
5340,-9.379768,0.6000,0.120000
5350,0.005094,0.9000,0.150000
5360,-1.585302,0.9000,0.225000
5370,-13.171405,0.8000,0.300119
5380,-10.089298,0.6000,0.101786
5390,-31.894143,0.5000,0.093333
5400,6.061009,0.8000,0.252738
5410,-24.422282,0.7000,0.178333
5420,-1.800412,0.5000,0.103571
5430,-12.362555,0.3000,0.050000
5440,-18.766508,1.0000,0.152976
5450,18.473273,0.6000,0.193571
5460,-1.597512,0.6000,0.112500
5470,-21.771305,1.1000,0.215833
5480,-1.289376,0.7000,0.137500
5490,-5.668475,0.6000,0.122619
5500,-26.705916,1.1000,0.223333
5510,-17.633283,1.0000,0.297619
5520,-2.552301,1.5000,0.254167
5530,-5.432285,0.9000,0.116071
5540,-22.255791,0.8000,0.160238
5550,-1.903964,0.7000,0.229524
5560,11.011019,0.7000,0.183333
5570,-16.331290,0.7000,0.107143
5580,-2.015700,0.7000,0.193333
5590,12.841886,1.0000,0.183571
5600,-18.881643,0.6000,0.178333
5610,-7.664752,1.4000,0.282738
5620,-3.337597,0.7000,0.235119
5630,-7.514027,1.2000,0.231667
5640,-3.940375,0.6000,0.112857
5650,-18.486698,0.5000,0.120238
5660,-14.328293,0.7000,0.164286
5670,-7.222774,1.0000,0.228333
5680,-7.964467,1.4000,0.264405
5690,-15.959283,1.0000,0.250119
5700,-10.089365,1.0000,0.170238
5710,-16.967919,0.6000,0.125000
5720,-27.712574,0.4000,0.070000
5730,-15.813825,0.8000,0.164286
5740,-7.258879,1.4000,0.216071
5750,0.856158,0.8000,0.301905
5760,9.227366,1.3000,0.203571
5770,3.705300,1.2000,0.350357
5780,21.722131,0.7000,0.195000
5790,9.174421,2.0000,0.352976
5800,-3.404535,0.7000,0.140833
5810,-18.866874,0.6000,0.114286
5820,-18.641932,1.0000,0.237619
5830,-22.218330,0.7000,0.150000
5840,-8.339105,0.6000,0.137619
5850,-25.532793,0.5000,0.091667
5860,6.643895,0.8000,0.170238
5870,-16.213403,1.1000,0.189643
5880,6.050877,1.0000,0.334286
5890,6.570911,1.1000,0.245357
5900,0.214879,0.8000,0.154524
5910,12.927720,1.1000,0.175238
5920,3.400236,2.0000,0.301071
5930,-9.670251,1.3000,0.214881
5940,-23.053627,0.6000,0.115952
5950,-23.529163,1.2000,0.255238
5960,3.092145,1.4000,0.310000
5970,-16.102389,0.5000,0.082500
5980,-1.542449,1.3000,0.288333
5990,2.554330,1.6000,0.241429
6000,4.921835,1.0000,0.150952
6010,12.474227,1.2000,0.250000
6020,22.480761,0.9000,0.277500
6030,-28.584277,0.7000,0.198333
6040,-16.789345,1.4000,0.205357
6050,-1.729816,1.4000,0.317381
6060,1.966383,0.8000,0.133810
6070,-25.596635,0.8000,0.224167
6080,2.118896,0.8000,0.236667
6090,-5.726751,0.8000,0.310000
6100,-40.617800,0.8000,0.205952
6110,-16.075736,1.0000,0.214286
6120,8.483191,1.0000,0.281667
6130,-10.372972,0.2000,0.058333
6140,-31.799700,1.1000,0.186786
6150,27.064861,1.8000,0.260119
6160,-9.835199,1.0000,0.237619
6170,-5.069581,0.7000,0.124405
6180,-5.107566,0.6000,0.129524
6190,6.293868,1.1000,0.176786
6200,-2.527494,1.3000,0.238690
6210,-12.364924,0.9000,0.227143
6220,-11.053630,0.5000,0.086905
6230,-33.949327,0.8000,0.126190
6240,-10.608184,0.9000,0.157500
6250,-6.735118,0.6000,0.100952
6260,-11.768705,1.1000,0.189286
6270,-0.150335,0.9000,0.208333
6280,5.976067,0.6000,0.216667
6290,5.905158,0.9000,0.228571
6300,-14.156926,1.5000,0.279167
6310,-4.615667,0.9000,0.176667
6320,-3.587405,0.2000,0.029167
6330,-29.498368,1.2000,0.284167
6340,-21.393170,0.5000,0.101905
6350,1.884130,0.7000,0.117619
6360,3.842407,0.6000,0.142619
6370,-21.863000,1.1000,0.282500
6380,-6.188724,0.9000,0.146786
6390,-9.754452,1.3000,0.211310
6400,-0.724942,1.1000,0.192262
6410,-4.290627,1.4000,0.349286
6420,-19.899836,1.0000,0.168333
6430,6.797339,1.0000,0.303571
6440,-11.338572,0.6000,0.175000
6450,13.146484,1.6000,0.300000
6460,-11.385982,0.9000,0.243571
6470,2.305000,1.2000,0.298571
6480,-7.068518,1.3000,0.279524
6490,12.021113,0.8000,0.208333
6500,-15.682123,1.1000,0.182738
6510,-25.082731,0.8000,0.166786
6520,-5.533153,1.2000,0.265000
6530,-6.847422,0.8000,0.325000
6540,0.642971,0.6000,0.133333
6550,15.170476,1.2000,0.178571
6560,12.553566,0.9000,0.258333
6570,-40.529888,0.9000,0.188452
6580,20.742580,1.1000,0.297619
6590,-0.203393,1.1000,0.258571
6600,5.371585,0.8000,0.128571
6610,-26.021328,0.8000,0.167619
6620,-15.367726,1.0000,0.210833
6630,-11.655938,1.5000,0.251667
6640,-10.023752,0.7000,0.130952
6650,-4.342658,1.2000,0.254167
6660,-36.864718,1.2000,0.233571
6670,-17.922770,0.8000,0.190952
6680,-16.441049,0.9000,0.213690
6690,-10.451631,0.8000,0.276786
6700,-8.578290,0.7000,0.149167
6710,29.571245,0.7000,0.383333
6720,-17.386896,0.9000,0.240000
6730,-28.081680,1.8000,0.357143
6740,15.407968,1.2000,0.237500
6750,-54.820985,1.1000,0.176310
6760,-31.194345,0.7000,0.109643
6770,-16.395222,0.9000,0.176667
6780,-7.593245,1.2000,0.203571
6790,4.463467,1.2000,0.242857
6800,5.109598,1.1000,0.212500
6810,4.335254,1.1000,0.222024
6820,-11.683702,1.2000,0.200357
6830,-1.783096,1.8000,0.313690
6840,-2.000370,1.0000,0.305238
6850,13.692145,0.9000,0.138690
6860,-13.046493,1.0000,0.191071
6870,-24.031330,0.7000,0.129167
6880,-29.410854,0.5000,0.145000
6890,-3.391729,1.0000,0.294048
6900,-15.818029,1.5000,0.252500
6910,-12.254134,0.6000,0.200952
6920,-37.066902,0.5000,0.072619
6930,-17.598516,0.5000,0.081905
6940,1.480005,1.0000,0.164167
6950,-5.249388,1.1000,0.190476
6960,-5.466885,1.4000,0.254524
6970,-4.478151,0.5000,0.108333
6980,-6.950852,1.2000,0.237857
6990,-3.906494,1.5000,0.276071
7000,16.081925,0.7000,0.311667
7010,-26.787840,0.9000,0.156071
7020,28.700252,1.0000,0.260119
7030,-4.337748,1.0000,0.169167
7040,-34.941421,0.5000,0.200000
7050,6.847443,0.4000,0.184286
7060,-24.858091,0.6000,0.139286
7070,-0.367118,0.9000,0.188690
7080,12.926526,1.8000,0.303929
7090,-9.532704,0.6000,0.145000
7100,35.347051,0.8000,0.375000
7110,-1.626808,0.3000,0.054286
7120,11.016093,0.9000,0.233333
7130,-2.468992,0.6000,0.158333
7140,-2.866925,0.7000,0.145833
7150,-32.240063,1.0000,0.261667
7160,6.654411,0.7000,0.105119
7170,-25.358120,0.6000,0.200000
7180,2.515738,1.6000,0.352738
7190,-7.615870,0.6000,0.166667
7200,-3.571145,1.0000,0.185119
7210,-23.155831,0.5000,0.103333
7220,1.615800,1.0000,0.255952
7230,-13.310356,0.4000,0.109286
7240,-13.388647,0.8000,0.241190
7250,-33.113554,0.5000,0.179167
7260,3.962268,0.4000,0.097619
7270,-20.511785,0.9000,0.190000
7280,0.564237,1.2000,0.378571
7290,-14.481893,1.1000,0.203571
7300,6.211281,1.5000,0.248929
7310,-35.714928,0.8000,0.173571
7320,-6.386800,1.2000,0.225476
7330,25.841789,0.7000,0.200000
7340,0.647832,1.0000,0.182857
7350,-8.236494,0.9000,0.197500
7360,-11.073670,1.5000,0.282738
7370,4.018415,0.8000,0.300000
7380,1.056749,0.7000,0.211667
7390,30.028559,0.6000,0.182143
7400,-13.569423,1.6000,0.335833
7410,6.628832,2.2000,0.342143
7420,-21.251393,1.6000,0.340000
7430,-46.600800,0.6000,0.187500
7440,-4.203322,1.0000,0.193571
7450,-3.502645,1.2000,0.233333
7460,0.219153,0.7000,0.118452
7470,14.151293,1.0000,0.194524
7480,-16.262961,0.9000,0.173571
7490,-13.244057,1.1000,0.172024
7500,-6.570034,0.6000,0.120238
7510,-13.946990,0.9000,0.171786
7520,4.645094,0.5000,0.092500
