episode,avg_reward
10,16.797620
20,6.139339
30,5.401864
40,3.671989
50,-12.546729
60,31.030853
70,11.694378
80,-6.573358
90,6.215812
100,21.973250
110,21.220348
120,17.797913
130,9.009801
140,-1.553050
150,-22.371375
160,13.845425
170,20.702103
180,2.833009
190,-7.790338
200,5.162183
210,-11.157087
220,-4.115534
230,35.888197
240,17.243327
250,5.864844
260,14.607552
270,29.166272
280,-59.238672
290,27.802660
300,15.236860
310,18.656815
320,31.305781
330,8.122555
340,-12.852412
350,30.997782
360,19.998852
370,9.475039
380,26.101706
390,17.568577
400,19.702229
410,29.907381
420,27.838745
430,-8.513030
440,24.982127
450,13.721511
460,25.040409
470,11.866169
480,4.030023
490,25.012029
500,9.706494
510,26.961571
520,32.297962
530,18.271805
540,3.257670
550,23.764184
560,15.912436
570,30.051054
580,14.659682
590,7.625595
600,24.548562
610,21.604182
620,19.373607
630,26.985390
640,11.860083
650,21.060243
660,31.146083
670,8.069336
680,-17.153391
690,-33.197444
700,15.158692
710,17.458551
720,25.661858
730,29.484684
740,34.351489
750,31.152234
760,7.471714
770,-5.831733
780,-24.116218
790,33.633575
800,28.175467
810,28.516853
820,24.714787
830,27.992888
840,25.104762
850,-21.110483
860,29.286062
870,-18.256733
880,10.411717
890,19.301447
900,21.010114
910,-10.983767
920,19.685747
930,-12.243057
940,10.445154
950,24.704446
960,14.266843
970,-75.980929
980,7.771391
990,29.056368
1000,24.478864
1010,22.222751
1020,16.724399
1030,29.241031
1040,26.663327
1050,-10.743681
1060,27.728577
1070,-7.188853
1080,27.083141
1090,22.060421
1100,24.695502
1110,-5.202216
1120,32.530206
1130,24.545555
1140,28.859341
1150,31.987546
1160,30.148956
1170,-19.481136
1180,32.998005
1190,19.408142
1200,34.783421
1210,21.095030
1220,34.235236
1230,-14.185613
1240,21.003420
1250,27.844768
1260,35.285785
1270,19.106284
1280,-0.861372
1290,-14.096828
1300,18.134101
1310,22.964930
1320,27.557962
1330,23.512265
1340,26.545618
1350,33.690678
1360,29.182301
1370,23.368627
1380,24.729496
1390,22.236759
1400,-62.002772
1410,14.359362
1420,26.557591
1430,28.947311
1440,20.886656
1450,9.360539
1460,-11.039232
1470,24.081552
1480,26.884170
1490,3.145766
1500,12.458111
1510,-47.179122
1520,22.493416
1530,26.778854
1540,22.841809
1550,23.539730
1560,15.692562
1570,25.775760
1580,8.999656
1590,-5.734620
1600,-8.976258
1610,25.033944
1620,-12.608706
1630,33.897211
1640,-60.909627
1650,23.624707
1660,23.213980
1670,-11.608627
1680,14.169715
1690,23.387041
1700,20.718075
1710,25.859351
1720,-11.343287
1730,31.079752
1740,33.343449
1750,1.231203
1760,17.367419
1770,23.634591
1780,16.819729
1790,-9.473144
1800,24.336319
1810,27.047466
