episode,avg_reward
10,22.702659
20,19.850138
30,25.078590
40,22.615517
50,18.901603
60,27.004677
70,-23.732283
80,-22.984828
90,-22.671791
100,21.509449
110,22.911474
120,19.694589
130,24.997652
140,23.101180
150,23.145617
160,22.659838
170,18.369096
180,20.779893
190,21.395544
200,21.697281
210,17.546978
220,23.641177
230,24.056853
240,-26.235907
250,21.579449
260,24.084683
270,24.093943
280,20.770489
290,22.446142
300,23.464987
310,23.053134
320,21.587835
330,22.704923
340,21.315775
350,-23.821709
360,21.977333
370,17.623188
380,21.967366
390,19.039670
400,18.225863
410,22.789869
420,-18.807260
430,23.999720
440,24.042514
450,19.054083
460,15.495660
470,21.996662
480,22.220387
490,23.799397
500,24.206170
510,20.668571
520,17.582385
530,18.717514
540,24.621664
550,19.836567
560,25.570027
570,21.761730
580,21.783598
590,22.525788
600,19.971399
610,23.011592
620,-21.169877
630,20.995587
640,21.117656
650,20.900953
660,-25.598902
670,21.491856
680,19.319032
690,21.255522
700,21.477709
710,20.738681
720,21.875671
730,23.701873
740,21.211502
750,21.232942
760,22.644738
770,19.520913
780,23.306251
790,-22.633618
800,21.031176
810,18.477350
820,18.281560
830,18.136373
840,-26.890433
850,16.376978
860,18.743224
870,-30.469161
880,18.653770
890,19.197827
900,19.332300
910,19.129838
920,17.525408
930,17.292112
940,18.395045
950,18.767528
960,18.182222
970,19.287935
980,18.285629
990,17.422880
1000,18.139567
1010,-26.028415
1020,15.735828
1030,15.818145
1040,18.050117
1050,17.683759
1060,19.838435
1070,18.270431
1080,18.251193
1090,17.252896
1100,20.234052
1110,19.336844
1120,17.729206
1130,19.270004
1140,18.498639
1150,17.425272
1160,18.628157
1170,18.843248
1180,17.370254
1190,17.393182
1200,19.327957
1210,16.204714
1220,17.915425
1230,19.625061
1240,20.146706
1250,19.765750
1260,17.026455
1270,19.066260
1280,17.758038
1290,18.004853
1300,17.899803
1310,19.339796
1320,18.441980
1330,19.140315
1340,18.606902
1350,19.208545
1360,17.465227
1370,19.604481
1380,17.663146
1390,18.817386
1400,17.995949
1410,18.866835
1420,18.269624
1430,18.472094
1440,18.748069
1450,18.654266
1460,19.225843
1470,18.107180
1480,17.692821
1490,18.678897
1500,19.061403
1510,18.549801
1520,-27.263700
1530,18.297231
1540,18.969334
1550,18.006975
1560,18.726418
1570,19.108663
1580,18.111466
1590,18.539405
1600,17.957646
1610,19.867890
1620,18.531233
1630,17.892666
1640,18.988081
1650,19.282722
1660,17.933611
1670,19.381184
1680,18.193635
1690,18.296870
1700,19.224636
1710,-27.532586
1720,17.304142
1730,18.967754
1740,18.573574
1750,-29.849414
1760,18.974919
1770,17.065204
1780,19.771720
1790,18.926946
1800,18.127718
1810,17.801584
1820,18.463691
1830,19.314479
1840,18.597961
1850,18.711005
1860,19.250776
1870,16.452051
1880,-26.807243
1890,17.719626
1900,18.224088
1910,17.664567
1920,19.058907
1930,19.197889
1940,18.199899
1950,19.166325
1960,19.712678
1970,18.184287
1980,19.390391
1990,-28.287564
2000,18.372186
2010,20.014867
2020,18.547757
2030,19.528149
2040,18.894649
2050,20.477656
2060,17.349557
2070,19.072285
2080,17.603555
2090,17.904236
2100,17.463939
2110,18.120777
2120,19.766063
2130,19.081042
2140,18.813219
2150,18.835250
2160,17.694955
2170,17.912137
2180,16.488744
2190,17.735976
2200,19.171322
2210,18.342022
2220,19.228662
2230,19.382006
2240,18.181870
2250,17.178565
2260,16.891083
2270,19.087642
2280,19.678583
2290,19.159460
2300,17.795300
2310,17.891707
2320,18.123046
2330,19.656328
2340,19.267022
2350,-28.705736
2360,19.212877
2370,17.514086
2380,18.534783
2390,18.327041
2400,-33.173515
2410,18.705091
2420,-27.853803
2430,18.930647
2440,19.689312
2450,18.350930
2460,-29.456221
2470,18.318635
2480,19.659641
2490,18.842730
2500,17.330034
2510,18.620282
2520,18.807210
2530,18.761030
2540,17.985012
2550,17.462916
2560,19.400128
2570,18.742922
2580,19.098755
2590,-25.889382
2600,19.731552
2610,17.381725
2620,17.803464
2630,18.163723
2640,17.765804
2650,18.918746
2660,18.232374
2670,19.310067
2680,17.945480
2690,18.498359
2700,18.382670
2710,19.184194
2720,17.335591
2730,17.972788
2740,19.771984
2750,19.656738
2760,16.866886
2770,18.348960
2780,16.370906
2790,17.262773
2800,18.275892
2810,19.486342
2820,-28.916836
2830,18.989307
2840,19.185933
2850,18.044817
2860,18.860790
2870,18.435497
2880,-30.608171
2890,20.596512
2900,19.206374
2910,17.750220
2920,19.928300
2930,17.479714
2940,18.795827
2950,18.565374
2960,19.625571
2970,19.331031
2980,18.127945
2990,19.754130
3000,18.339345
3010,18.602080
3020,-29.719736
3030,19.061580
3040,18.387350
3050,17.343679
3060,18.194842
3070,19.248820
3080,16.783243
3090,16.713614
3100,-28.380603
3110,18.824794
3120,18.143683
3130,17.299388
3140,19.724788
3150,19.226427
3160,17.267562
3170,15.913641
3180,20.017951
3190,18.850405
3200,18.540546
3210,16.797085
3220,19.246245
3230,18.823570
3240,19.413785
3250,19.328366
3260,-29.878779
3270,19.234832
3280,19.605269
3290,20.039513
3300,19.462872
3310,18.989976
3320,19.588158
3330,20.443974
3340,19.257439
3350,18.826289
3360,17.542946
3370,17.364199
3380,19.650191
3390,-32.383368
3400,18.528313
3410,18.529385
3420,18.511885
3430,16.512850
3440,18.012863
3450,18.053642
3460,20.201569
3470,17.581680
3480,18.180381
3490,16.970324
3500,18.171051
3510,19.257464
3520,17.460868
3530,19.141750
3540,18.812412
3550,18.823946
3560,19.484563
3570,16.724070
3580,17.775040
3590,19.243779
3600,16.771964
3610,-32.477070
3620,19.331576
3630,18.495429
3640,18.311029
3650,19.190679
3660,19.655100
3670,17.855979
3680,-29.326215
3690,16.770336
3700,18.819708
3710,18.592814
3720,18.469852
3730,19.441506
3740,19.014227
3750,19.078209
3760,-31.739425
3770,15.826882
3780,18.926561
3790,17.935124
3800,18.956680
3810,19.305705
3820,18.478699
3830,19.084832
3840,20.001694
3850,19.660663
3860,18.847223
3870,17.787252
3880,19.387221
3890,19.713819
3900,19.216245
3910,18.285691
3920,18.105090
3930,18.628311
3940,19.655779
3950,19.789981
3960,18.948275
3970,19.108958
3980,17.828724
3990,19.018310
4000,16.094953
4010,17.508431
4020,18.423760
4030,18.313479
4040,18.760255
4050,15.427416
4060,19.160689
4070,19.462703
4080,15.704065
4090,19.070293
4100,18.478538
4110,18.902332
4120,18.776141
4130,19.077550
4140,20.042217
4150,19.155596
4160,15.993981
4170,20.076508
4180,20.924935
4190,19.471481
4200,16.782306
4210,17.477591
4220,18.528947
4230,-27.436248
4240,17.923975
