2026-02-10 08:02:46,760 | INFO | Episode 10/5000 | Avg Reward: -22.28 | Avg Length: 352.40 | Avg Loss: 14.0171
2026-02-10 08:03:05,848 | INFO | Episode 20/5000 | Avg Reward: 14.98 | Avg Length: 256.00 | Avg Loss: 9.3111
2026-02-10 08:03:29,532 | INFO | Episode 30/5000 | Avg Reward: -41.35 | Avg Length: 323.10 | Avg Loss: 14.2482
2026-02-10 08:03:46,328 | INFO | Episode 40/5000 | Avg Reward: 24.16 | Avg Length: 225.30 | Avg Loss: 2.8386
2026-02-10 08:04:03,573 | INFO | Episode 50/5000 | Avg Reward: 13.26 | Avg Length: 234.20 | Avg Loss: 4.6286
2026-02-10 08:04:19,674 | INFO | Episode 60/5000 | Avg Reward: 23.98 | Avg Length: 214.60 | Avg Loss: 2.6204
2026-02-10 08:04:35,089 | INFO | Episode 70/5000 | Avg Reward: 24.76 | Avg Length: 207.70 | Avg Loss: 1.3132
2026-02-10 08:04:50,630 | INFO | Episode 80/5000 | Avg Reward: 20.41 | Avg Length: 210.60 | Avg Loss: 2.0352
2026-02-10 08:05:06,218 | INFO | Episode 90/5000 | Avg Reward: 25.08 | Avg Length: 207.10 | Avg Loss: 1.1961
2026-02-10 08:05:21,628 | INFO | Episode 100/5000 | Avg Reward: 25.74 | Avg Length: 206.10 | Avg Loss: 1.2750
2026-02-10 08:05:37,220 | INFO | Episode 110/5000 | Avg Reward: 22.74 | Avg Length: 208.50 | Avg Loss: 1.3009
2026-02-10 08:05:57,675 | INFO | Episode 120/5000 | Avg Reward: -56.76 | Avg Length: 279.80 | Avg Loss: 13.2241
2026-02-10 08:06:13,292 | INFO | Episode 130/5000 | Avg Reward: 21.07 | Avg Length: 206.40 | Avg Loss: 0.9313
2026-02-10 08:06:28,718 | INFO | Episode 140/5000 | Avg Reward: 23.84 | Avg Length: 209.80 | Avg Loss: 2.1505
2026-02-10 08:06:44,126 | INFO | Episode 150/5000 | Avg Reward: 37.59 | Avg Length: 205.20 | Avg Loss: 2.4932
2026-02-10 08:06:59,585 | INFO | Episode 160/5000 | Avg Reward: 26.24 | Avg Length: 207.60 | Avg Loss: 1.5407
2026-02-10 08:07:15,084 | INFO | Episode 170/5000 | Avg Reward: 24.66 | Avg Length: 206.00 | Avg Loss: 1.2681
2026-02-10 08:07:30,480 | INFO | Episode 180/5000 | Avg Reward: 27.21 | Avg Length: 204.50 | Avg Loss: 0.7528
2026-02-10 08:07:45,765 | INFO | Episode 190/5000 | Avg Reward: 32.09 | Avg Length: 206.30 | Avg Loss: 1.8279
2026-02-10 08:08:01,092 | INFO | Episode 200/5000 | Avg Reward: 23.07 | Avg Length: 204.80 | Avg Loss: 0.9458
