episode,avg_reward
10,0.662343
20,24.359247
30,-27.207043
40,25.160883
50,35.657599
60,-16.904892
70,34.620253
80,34.585797
90,25.064833
100,0.831810
110,32.829499
120,28.403796
130,31.313026
140,27.716003
150,-1.323311
160,44.836087
170,-5.305612
180,-17.945212
190,11.229945
200,35.297839
210,-9.837434
220,36.873831
230,30.315988
240,25.679218
250,24.629648
260,36.345623
270,31.304379
280,32.475682
290,-9.538108
300,40.619924
310,42.521126
320,30.212144
330,43.525400
340,-38.827606
350,33.603366
360,-23.059615
370,33.686099
380,32.690854
390,-119.142547
400,-14.755995
410,36.674414
420,32.780900
430,33.402030
440,-59.398759
450,45.902864
460,31.858036
470,29.389580
480,53.904408
490,-9.924354
500,32.835749
510,-54.739967
520,-45.632828
530,-0.797007
540,-20.030150
550,-13.117336
560,38.601252
570,-46.877111
580,28.778746
590,37.666612
600,31.522677
610,20.889124
620,28.673348
630,38.416054
640,33.196470
650,30.584891
660,29.705917
670,23.672714
680,-4.038654
690,26.220474
700,-10.143502
710,38.637552
720,-18.591324
730,35.605816
740,33.219293
750,-52.460968
760,29.383661
770,30.454903
780,30.177365
790,-52.945474
800,38.805601
810,27.902210
820,31.126275
830,-0.920625
840,-20.667925
850,10.829313
860,27.945565
870,42.737603
880,43.395359
890,39.095407
900,41.983530
910,-13.405624
920,-9.196487
930,23.825556
940,36.453754
950,29.833954
960,31.071135
970,-19.268431
980,30.059263
990,-20.944904
1000,44.070390
1010,-17.733939
1020,33.040308
1030,36.945952
1040,-4.411938
1050,39.688857
1060,-8.538327
1070,40.455675
1080,41.090576
1090,26.690518
1100,37.696231
1110,31.414071
1120,29.404124
1130,28.881610
1140,25.720612
1150,-61.908717
1160,-18.507425
1170,29.298791
1180,-43.016327
1190,39.833349
1200,39.801878
1210,-25.938381
1220,30.352591
1230,-50.528357
1240,-9.441741
1250,31.243585
1260,30.757661
1270,33.021503
1280,29.690051
1290,31.894056
1300,34.587196
1310,45.054665
1320,25.379714
1330,15.081984
1340,32.057221
1350,37.543878
1360,45.221415
1370,25.951360
1380,28.011715
1390,-3.038048
1400,8.892009
1410,4.614907
1420,35.912752
1430,-8.936979
1440,28.943287
1450,-94.307886
1460,-1.497504
1470,-5.026798
1480,-6.645716
1490,-11.654725
1500,39.180319
1510,27.321250
1520,27.927290
1530,-126.655615
1540,34.536509
1550,35.529173
1560,32.829350
1570,25.845749
1580,-54.767301
1590,33.854714
1600,31.569828
1610,6.769117
1620,-14.329436
1630,28.240845
1640,27.864088
1650,-18.998614
1660,-14.813940
1670,37.148318
1680,25.898462
1690,-58.888212
1700,-10.018381
1710,-10.256807
1720,34.093926
1730,28.147047
1740,-151.023321
1750,29.955858
1760,39.186638
1770,25.770307
1780,3.232153
1790,31.844898
1800,35.092574
1810,-99.892708
1820,11.586111
1830,-20.208079
1840,7.753619
1850,-57.492197
1860,33.841164
1870,3.543739
1880,33.311415
1890,-22.204637
1900,36.170705
1910,35.339181
1920,0.859369
1930,-67.358842
1940,-7.442261
1950,31.435791
1960,35.816647
1970,26.312433
1980,-1.781496
1990,37.390302
2000,31.887616
2010,34.606912
2020,37.408106
2030,6.490029
2040,-21.089104
2050,26.673563
2060,-69.521631
2070,33.151112
2080,-8.802874
2090,-13.628923
2100,34.716217
2110,-52.956933
2120,30.494471
2130,28.158360
2140,-6.096171
2150,35.897929
2160,28.699882
2170,35.304580
2180,28.970892
2190,-11.967992
2200,34.208966
2210,-10.601979
2220,-56.745538
2230,34.490975
2240,26.992697
2250,36.062309
2260,-18.299291
2270,-98.887378
2280,-28.930912
2290,34.254801
2300,26.640948
2310,32.315022
2320,-5.996307
2330,-17.487352
2340,30.968797
2350,32.513365
2360,-16.994303
2370,-17.461955
2380,38.662337
2390,30.153247
2400,31.698704
2410,-55.901797
2420,1.965283
2430,28.964519
2440,12.464863
2450,23.113947
2460,33.308798
2470,27.282238
2480,36.190238
2490,-17.097593
2500,42.930510
2510,-14.067703
2520,-17.625440
2530,-14.741539
2540,-65.108258
2550,35.892096
2560,38.092027
2570,-4.096821
2580,38.266510
2590,32.519146
2600,26.169904
2610,-90.633524
2620,29.587281
2630,-59.766464
2640,36.644683
2650,30.062187
2660,43.179834
2670,28.163140
2680,44.935964
2690,43.537081
2700,1.235785
2710,35.598187
2720,32.230859
2730,28.693923
2740,28.208693
2750,31.721533
2760,-53.412485
2770,-8.397287
2780,39.433994
2790,30.759874
2800,29.381588
2810,33.115144
2820,28.199774
2830,29.225061
2840,-124.676013
2850,37.777263
2860,26.716083
2870,32.807605
2880,-6.303447
2890,-6.655609
2900,33.845221
2910,39.155711
2920,27.963802
2930,-38.662383
2940,25.704999
2950,-24.128804
2960,11.897811
2970,40.763444
