episode,avg_reward,avg_found_sources,avg_found_ratio
10,7.117506,1.7000,0.357738
20,-3.209493,1.4000,0.287619
30,-43.145055,2.8000,0.435476
40,-34.899461,2.0000,0.360000
50,-18.153200,1.2000,0.214643
60,-4.643800,1.9000,0.346905
70,-17.912933,2.0000,0.485000
80,-20.191470,2.2000,0.477976
90,20.642832,3.7000,0.766548
100,41.814106,4.1000,0.802262
110,42.729949,3.3000,0.936548
120,9.647480,4.5000,0.802381
