episode,avg_reward,avg_found_sources,avg_found_ratio
690,46.968495,4.7000,0.870833
700,34.382942,4.0000,0.827381
710,100.347770,4.2000,0.960714
720,62.864040,3.6000,0.919048
730,81.503027,4.0000,0.945833
740,102.899198,5.9000,0.958333
750,39.651411,4.2000,0.830357
760,55.589161,3.9000,0.838333
770,92.262399,4.9000,0.933333
780,75.648698,3.7000,0.925000
790,14.203575,3.7000,0.762143
800,129.197401,3.3000,0.980000
810,17.964148,3.9000,0.742381
820,-10.257297,4.2000,0.811667
830,43.829313,4.2000,0.719643
840,-1.876313,2.4000,0.593571
850,37.653053,3.3000,0.723810
860,-0.301915,2.6000,0.641667
870,-14.087896,2.6000,0.693333
880,34.423913,3.6000,0.674048
890,21.823391,2.9000,0.657500
900,26.575569,3.9000,0.731548
910,52.129522,4.4000,0.831667
920,58.747779,4.0000,0.881667
930,79.056662,4.6000,0.952381
940,55.991558,4.1000,0.851667
950,40.765699,4.5000,0.801429
960,40.445082,4.2000,0.776786
970,43.795186,2.5000,0.693095
980,70.968240,3.3000,0.925000
990,84.664264,2.9000,0.908333
1000,67.913317,4.4000,0.819048
1010,42.800234,3.7000,0.770833
1020,55.465312,3.8000,0.850000
1030,-14.321806,4.2000,0.759048
1040,54.981942,4.8000,0.760000
1050,43.196203,3.1000,0.716667
1060,84.033132,4.5000,0.841667
1070,19.256096,4.6000,0.909167
1080,87.216187,4.8000,0.952381
1090,33.241102,4.9000,0.837500
1100,56.602314,4.3000,0.845714
1110,66.375130,5.3000,0.935714
1120,75.400909,3.4000,0.916667
1130,65.152342,4.4000,0.927381
1140,53.856731,4.4000,0.905833
1150,100.762132,5.4000,0.960714
1160,74.521694,3.9000,0.918095
1170,94.117241,5.5000,0.954167
1180,131.194393,5.4000,0.987500
1190,77.159603,4.2000,0.925000
1200,71.419619,3.8000,0.921667
1210,77.089063,3.8000,0.850000
1220,114.558189,4.3000,0.980000
1230,101.264218,3.2000,0.893333
1240,64.934773,3.9000,0.916667
1250,80.884880,3.4000,0.813095
1260,115.116076,4.5000,0.960714
1270,90.300435,5.6000,0.983333
1280,84.177983,5.5000,0.929167
1290,23.001892,3.6000,0.660714
1300,48.611826,4.4000,0.803214
1310,67.329049,3.6000,0.914762
1320,78.613464,4.1000,0.833333
1330,101.749165,3.5000,0.987500
1340,110.647450,4.3000,0.983333
1350,95.694247,3.3000,0.896667
1360,119.570874,3.6000,1.000000
1370,86.682953,4.0000,0.935714
1380,85.252268,4.1000,0.875000
1390,44.747414,3.4000,0.831429
1400,39.227552,3.6000,0.858333
1410,106.361310,3.7000,0.971429
1420,102.515513,3.8000,0.946667
1430,115.038990,4.5000,0.966667
1440,118.736171,4.1000,1.000000
1450,104.524726,4.8000,0.958929
1460,138.938821,5.3000,1.000000
1470,47.319317,4.3000,0.854167
1480,92.586429,3.6000,0.910000
1490,94.175075,3.7000,0.952381
1500,71.133799,3.4000,0.930000
1510,112.483797,3.6000,0.900000
1520,117.971539,5.1000,0.983333
1530,26.075513,4.4000,0.864881
1540,110.183266,5.1000,0.942857
1550,108.721846,3.8000,0.925000
1560,97.893089,5.4000,0.966667
1570,118.580609,4.3000,0.985714
1580,75.987068,4.0000,0.949048
1590,79.256945,3.4000,0.960000
1600,73.868432,4.6000,0.942500
1610,125.122960,4.6000,0.987500
1620,68.113654,4.0000,0.962500
1630,108.185484,3.9000,0.985714
1640,130.735970,4.2000,1.000000
1650,117.080959,4.8000,0.985714
1660,78.348432,4.2000,0.950000
1670,146.130175,5.1000,1.000000
1680,126.931220,4.3000,1.000000
1690,123.330342,4.3000,1.000000
1700,104.539176,4.4000,0.933333
1710,95.932067,4.2000,0.930000
1720,85.717849,4.4000,0.934167
1730,79.792447,5.2000,0.933333
1740,54.255357,5.3000,0.879048
1750,85.853733,3.7000,0.946667
1760,96.248183,3.8000,0.958333
1770,53.066086,5.3000,0.946667
1780,102.860644,4.1000,0.900000
1790,118.985155,3.0000,1.000000
1800,89.373360,4.1000,0.960714
1810,92.992535,3.8000,0.960000
1820,123.002527,4.1000,0.985714
1830,108.481308,4.7000,0.933333
1840,107.704352,4.1000,0.950000
1850,119.422292,4.0000,1.000000
1860,57.748144,3.7000,0.876429
1870,124.065735,4.3000,1.000000
1880,92.284644,4.4000,0.970833
1890,122.739832,5.5000,0.983333
1900,114.901060,4.0000,0.957143
1910,132.497337,4.1000,1.000000
1920,98.617135,4.7000,0.985714
1930,117.730171,4.3000,0.987500
1940,96.029687,4.9000,0.983333
1950,87.767096,4.0000,0.975000
1960,123.656196,3.9000,0.975000
1970,94.440879,5.5000,0.970833
1980,101.859177,3.4000,0.960714
1990,111.634803,4.1000,0.966667
2000,120.895559,3.8000,1.000000
2010,135.114631,4.6000,1.000000
2020,117.776550,4.7000,1.000000
2030,125.994386,4.2000,1.000000
2040,108.679946,3.4000,0.975000
2050,128.527580,5.0000,1.000000
2060,110.488884,4.6000,0.983333
2070,93.264260,4.9000,0.954167
2080,121.466003,3.5000,1.000000
2090,125.524606,4.3000,1.000000
2100,103.260618,3.6000,0.952381
2110,108.764430,6.5000,0.970833
2120,88.538466,3.8000,0.887500
2130,112.488801,5.0000,0.983333
2140,94.478869,3.5000,0.933333
2150,87.901436,4.0000,0.941667
2160,92.398341,4.1000,0.969048
2170,99.592374,4.4000,0.962500
2180,116.014055,4.5000,0.983333
2190,71.785022,3.7000,0.850000
2200,105.032300,4.8000,0.954167
2210,63.690717,4.1000,0.932381
2220,70.207484,5.3000,0.919048
2230,31.506922,3.9000,0.774405
2240,56.411293,4.9000,0.854762
2250,69.054257,4.5000,0.916548
2260,54.458156,3.4000,0.907381
2270,82.450922,5.0000,0.895714
2280,68.718385,4.9000,0.904762
2290,16.266033,3.5000,0.820833
2300,98.253194,6.4000,0.944048
2310,121.440032,4.0000,0.980000
2320,85.020452,4.5000,0.897619
2330,16.344462,4.2000,0.754881
2340,6.900975,4.3000,0.815000
2350,-6.810996,3.8000,0.784167
2360,26.599693,3.9000,0.774048
2370,64.783874,3.3000,0.833333
2380,67.237086,4.4000,0.893095
2390,65.320101,3.9000,0.914881
2400,91.038230,4.2000,0.936548
2410,42.631077,4.0000,0.925000
2420,100.310129,3.7000,0.923810
2430,98.020297,4.3000,0.930000
2440,89.265978,4.9000,0.927381
2450,68.375936,4.7000,0.933333
2460,132.385540,5.0000,1.000000
2470,135.095155,5.6000,0.983333
2480,123.581001,5.8000,1.000000
2490,131.946261,4.1000,1.000000
2500,132.081471,5.1000,1.000000
2510,122.187092,4.6000,1.000000
2520,128.511759,4.3000,1.000000
2530,120.854635,3.5000,0.966667
2540,114.940381,5.1000,0.958333
2550,139.084764,4.3000,1.000000
2560,137.067193,5.8000,1.000000
2570,119.904983,4.0000,0.975000
2580,100.756165,4.5000,0.925000
2590,127.340424,4.5000,1.000000
2600,93.687239,4.2000,0.983333
2610,116.688087,4.3000,0.975000
2620,107.485942,3.8000,0.971429
2630,137.529901,5.8000,1.000000
2640,104.812903,4.2000,0.985714
2650,128.765729,3.8000,1.000000
2660,114.833757,5.3000,0.987500
2670,117.403474,4.9000,0.987500
2680,123.983923,5.0000,0.983333
2690,61.606750,4.5000,0.912500
2700,34.645021,3.5000,0.816667
2710,47.480999,4.5000,0.869167
2720,118.971590,4.8000,0.966667
2730,67.839565,3.4000,0.912500
2740,114.012339,4.7000,0.965714
2750,93.336751,5.0000,0.954167
2760,96.015497,5.3000,0.953214
2770,122.881368,4.9000,0.980000
2780,103.714754,4.3000,0.987500
2790,71.376440,4.9000,0.890476
2800,81.952355,4.2000,0.900000
2810,101.277975,5.1000,0.970833
2820,109.593789,4.1000,0.952381
2830,68.614973,4.2000,0.894643
2840,116.117919,4.8000,0.975000
2850,126.995389,3.0000,1.000000
2860,25.915411,4.7000,0.817143
2870,115.116102,4.8000,0.985714
2880,76.071718,4.3000,0.966667
2890,82.409050,4.2000,0.952381
2900,127.751644,4.2000,0.983333
2910,92.208398,4.1000,0.942500
2920,107.170439,4.0000,0.954167
2930,68.955434,3.9000,0.850000
2940,97.654951,4.4000,0.920833
2950,97.968857,5.1000,0.985714
2960,127.357286,4.5000,1.000000
2970,116.516917,3.2000,0.966667
2980,81.138546,4.5000,0.918095
2990,120.236231,4.6000,0.983333
3000,114.598980,4.6000,0.971429
