episode,avg_reward
2480,-16.478177
2490,-73.783604
2500,22.219060
2510,21.622847
2520,4.886385
2530,20.726654
2540,20.659077
2550,23.767357
2560,20.745385
2570,19.013409
2580,19.971108
2590,21.506384
2600,21.847262
2610,21.806189
2620,22.354964
2630,-25.157991
2640,-32.696784
2650,20.147432
2660,20.215171
2670,-28.982689
2680,29.545419
2690,25.271969
2700,22.486041
2710,23.959057
2720,20.346368
2730,20.806111
2740,22.768478
2750,23.760559
2760,21.839827
2770,19.679074
2780,-22.826273
2790,21.087847
2800,21.874530
2810,19.500443
2820,20.221886
2830,18.314921
2840,18.115161
2850,-32.768884
2860,19.963657
2870,21.760285
2880,22.438339
2890,18.395614
2900,19.759627
2910,19.676389
2920,19.080884
2930,21.833685
2940,21.098928
2950,19.419314
2960,18.888278
2970,-20.601027
2980,-26.348135
2990,21.599442
3000,18.467426
3010,20.939518
3020,22.432499
3030,25.823587
3040,20.980907
3050,18.716188
3060,19.733796
3070,21.951349
3080,23.683906
3090,20.742752
3100,-30.857443
3110,18.235053
3120,20.850154
3130,19.878951
3140,24.025177
3150,-33.192392
3160,20.536413
3170,19.784614
3180,18.413372
3190,21.034267
3200,18.434103
3210,21.628170
3220,26.621037
3230,21.679618
3240,21.854010
3250,21.049626
3260,21.811664
3270,19.300572
3280,18.796559
3290,19.469059
3300,24.477145
3310,18.362765
3320,19.139230
3330,-26.333273
3340,19.631587
3350,22.657372
3360,27.515014
3370,24.611128
3380,22.664656
3390,-32.651172
3400,18.777369
3410,23.241542
3420,25.618569
3430,27.859307
3440,20.540101
3450,20.986819
3460,24.728400
3470,21.619832
3480,20.077272
3490,21.348792
3500,18.430367
3510,21.377526
3520,19.586533
3530,20.335839
3540,16.158181
3550,20.286717
3560,-28.415587
3570,21.432639
3580,21.595068
3590,21.988618
3600,20.276973
3610,18.409636
3620,19.877948
3630,18.896560
3640,19.602666
3650,19.256812
3660,20.317900
3670,26.815974
3680,18.500561
3690,24.338141
3700,21.242091
3710,25.692030
3720,19.732584
3730,21.221181
3740,20.964331
3750,19.100747
3760,17.804971
3770,21.902229
3780,22.154174
3790,23.138895
3800,19.681092
3810,20.164816
3820,24.011173
3830,21.897093
3840,22.832161
3850,-25.879262
3860,23.988430
3870,19.213117
3880,19.208037
3890,22.988329
3900,-25.953831
3910,21.421326
3920,25.017778
3930,24.080070
3940,17.124809
3950,17.378472
3960,18.562903
3970,20.301711
3980,18.596908
3990,21.397630
4000,-11.707268
4010,23.612180
4020,-4.004115
4030,16.335660
4040,25.329463
4050,24.285637
4060,-21.798398
4070,21.827507
4080,22.752472
4090,18.605029
4100,19.801724
4110,-24.345173
4120,-27.787373
4130,20.728527
4140,20.297388
4150,19.091694
4160,-30.923139
4170,24.083109
4180,21.588494
4190,17.231855
4200,-25.812781
4210,21.180895
4220,19.883879
4230,17.989644
4240,21.143922
4250,23.655860
4260,17.599782
4270,21.152783
4280,-28.913994
4290,19.507318
4300,18.194857
4310,-28.300874
4320,23.577973
4330,21.934774
4340,18.829929
4350,-30.329365
4360,21.989760
4370,22.738410
4380,20.855631
4390,20.113662
4400,24.392257
4410,20.034312
4420,20.133355
4430,-31.792668
4440,23.370049
4450,19.961183
4460,21.960347
4470,20.198656
4480,21.644651
4490,-74.264041
4500,18.558607
4510,22.087404
4520,18.585656
4530,19.834284
4540,21.440522
4550,23.032565
4560,-23.212561
4570,21.653407
4580,23.935475
4590,20.169169
4600,20.198657
4610,19.395264
4620,-26.248581
4630,20.522667
4640,18.721997
4650,20.712530
4660,-28.139723
4670,19.570289
4680,17.543606
4690,23.764927
4700,21.116748
4710,21.071230
4720,20.429189
4730,22.682705
4740,22.861902
4750,22.831582
4760,23.880760
4770,-28.013057
4780,17.582785
4790,-25.634598
4800,-78.968723
4810,20.783473
4820,18.972699
4830,-27.824363
4840,21.781180
4850,20.276895
4860,20.733909
4870,25.742260
4880,18.717834
4890,20.106005
4900,20.322211
4910,19.851878
4920,18.916175
4930,-23.343769
4940,21.392729
4950,17.387946
4960,19.547253
4970,21.803543
4980,-26.384879
4990,18.986125
5000,-31.579341
