episode,avg_reward
10,7.554955
20,11.956014
30,28.396937
40,18.644086
50,22.735519
60,27.083336
70,23.488755
80,-19.076885
90,-23.786046
100,22.975926
110,24.577231
120,-20.867087
130,-22.197367
140,-19.856067
150,-20.907445
160,24.413679
170,-21.911556
180,-15.222425
190,26.822938
200,27.974682
210,21.522824
220,-22.211561
230,28.615835
240,-14.033889
250,27.082296
260,25.488213
270,25.506383
280,-69.840437
290,24.992649
300,23.345279
310,20.709138
320,24.035683
330,25.234895
340,23.321042
350,25.446437
360,22.954267
370,23.163971
380,-22.529000
390,23.504469
400,-60.647669
410,24.523971
420,18.759006
430,26.572391
440,25.596405
450,-66.754927
460,22.080330
470,-20.861662
480,24.372328
490,25.771506
500,22.423033
510,-67.160801
520,18.559186
530,25.343463
540,-15.793162
550,24.233547
560,26.295193
570,20.577918
580,23.751087
590,28.188759
600,23.832081
610,-12.819891
620,-20.529451
630,-18.381121
640,-24.710348
650,27.320191
660,26.282059
670,27.659809
680,23.966258
690,26.062454
700,-76.944953
710,23.920537
720,25.541162
730,-19.332174
740,-71.527278
750,22.929946
760,28.105053
770,24.062935
780,26.104758
790,-20.874299
800,25.058887
810,25.508260
820,22.451197
830,26.881391
840,26.667120
850,20.448257
860,22.995398
870,29.549043
880,20.076924
890,22.717595
900,-21.916920
910,-65.903480
920,23.598193
930,-13.622340
940,-21.768541
950,28.580757
960,23.428476
970,28.445773
980,-18.609993
990,22.370214
1000,-11.478697
1010,-18.978095
1020,26.068350
1030,-27.783680
1040,29.218315
1050,25.639277
1060,24.655979
1070,25.299407
1080,24.098093
1090,-19.306425
1100,25.153045
1110,-58.569809
1120,24.936235
1130,-63.868604
1140,24.509813
1150,-63.203186
1160,-64.976662
1170,-15.173428
1180,24.408971
1190,-21.734826
1200,25.249276
1210,-14.811204
1220,24.161185
1230,23.332114
1240,24.087092
1250,22.796586
1260,-7.514573
1270,30.195946
1280,28.018075
1290,-24.311467
1300,20.393045
1310,-19.409566
1320,25.175135
1330,-62.713834
1340,21.863526
1350,19.542882
1360,22.845330
1370,24.607379
1380,21.899796
1390,23.353809
1400,27.124636
1410,-25.419647
1420,22.748383
1430,24.472637
1440,-69.056221
1450,-60.586593
1460,23.860648
1470,27.971914
1480,-60.081913
1490,-16.665807
1500,24.360169
1510,24.086954
1520,28.588273
1530,25.038864
1540,28.412059
1550,-19.341974
1560,28.281943
1570,23.046886
1580,23.826498
1590,21.636245
1600,20.893303
1610,21.903950
1620,29.410929
1630,25.172117
1640,20.763678
1650,22.508457
1660,22.727632
1670,26.522026
1680,22.569383
1690,22.871202
1700,18.923146
1710,18.686342
1720,-20.646831
1730,-72.439037
1740,24.833645
1750,25.198139
1760,19.929233
1770,24.425544
1780,29.412225
1790,22.338740
1800,-22.428271
1810,-19.373212
1820,28.365996
1830,-21.707255
1840,23.793983
1850,22.501671
1860,-27.688391
1870,-19.782361
1880,25.259634
1890,23.055121
1900,28.764383
1910,-27.372155
1920,-23.415548
1930,32.803149
1940,-23.814984
1950,21.390865
1960,-21.818960
1970,19.051131
1980,20.871733
1990,24.808445
2000,21.074534
2010,21.402834
2020,-22.182957
2030,-27.173406
2040,28.210979
2050,23.753130
2060,24.542750
2070,30.212393
2080,21.462361
2090,-21.274441
2100,19.860357
2110,25.962608
2120,-72.207739
2130,18.005398
2140,-15.806755
2150,26.046180
2160,-30.945682
2170,23.989553
2180,20.093528
2190,27.533451
2200,-24.400828
2210,25.057614
2220,27.383372
2230,25.260227
2240,19.390118
2250,-12.195035
2260,24.158175
2270,-21.309861
2280,37.054442
2290,27.155810
2300,-21.822260
2310,25.402417
2320,26.224326
2330,-20.959350
2340,23.728936
2350,33.878976
2360,20.886651
2370,25.271763
2380,27.526057
2390,28.517786
2400,26.532943
2410,24.711990
2420,26.084203
2430,24.939599
2440,30.628010
2450,27.162575
2460,21.134485
2470,23.883139
2480,22.198420
2490,30.619046
2500,19.381245
2510,25.665307
2520,-67.336487
2530,21.718499
2540,27.714670
2550,19.814602
2560,32.899862
2570,24.616676
2580,25.050065
2590,24.053937
2600,-29.161338
2610,24.149713
2620,27.679917
2630,19.737808
2640,22.766997
2650,-62.335499
2660,25.499454
2670,-64.908800
2680,29.900226
2690,-69.820740
2700,29.477952
2710,28.671850
2720,24.443307
2730,22.942144
2740,31.818359
2750,25.047266
2760,17.895786
2770,25.882971
2780,23.365620
2790,29.614071
2800,28.086896
2810,27.963586
2820,-75.930586
2830,-61.765926
2840,24.778483
2850,22.381610
2860,21.063283
2870,19.078830
2880,23.745840
2890,25.184930
2900,22.258844
2910,-66.935945
2920,30.449572
2930,31.950723
2940,22.383094
2950,27.047706
2960,22.741712
2970,23.811369
2980,21.621990
2990,-65.725403
3000,21.698334
3010,-78.103511
3020,19.779316
3030,25.715190
3040,29.204500
3050,27.037507
3060,23.673326
3070,30.309981
3080,-66.145495
3090,25.453190
3100,26.954169
3110,21.678158
3120,23.828596
3130,20.483757
3140,19.079284
3150,25.527496
3160,-69.173836
3170,-62.660829
3180,29.259412
3190,30.489540
3200,27.045590
3210,27.532036
3220,31.518036
3230,22.469855
3240,26.335706
3250,-69.263822
3260,22.037598
3270,25.960672
3280,24.556169
3290,-69.345985
3300,-63.165769
3310,20.508627
3320,20.856222
3330,23.920438
3340,31.599262
3350,22.559433
3360,24.538445
3370,23.883453
3380,24.398254
3390,22.352305
3400,-65.975144
3410,21.698072
3420,28.101790
3430,-69.516654
3440,24.006728
3450,29.010769
3460,32.415592
3470,26.085121
3480,20.303260
3490,29.415788
3500,18.449651
3510,23.312470
3520,31.052095
3530,30.585674
3540,27.263503
3550,-74.407121
3560,23.134076
3570,20.500758
3580,27.627015
3590,25.610253
3600,22.794127
3610,21.561198
3620,17.686644
3630,25.792903
3640,-64.819244
3650,-72.428977
3660,25.635349
3670,24.712840
3680,22.100502
3690,32.098492
3700,23.826151
3710,23.006836
3720,29.366272
3730,-74.779005
3740,22.521505
3750,23.338450
3760,-64.045070
3770,23.160698
3780,23.267633
3790,-77.466483
3800,27.682354
3810,28.612174
3820,27.697243
3830,32.589461
3840,-73.114001
3850,32.495308
3860,21.645341
3870,26.287126
3880,24.901009
3890,32.423487
3900,18.839465
3910,29.071144
3920,24.436113
3930,25.382844
3940,30.236386
3950,-62.102086
3960,25.317146
3970,20.566033
3980,-60.242435
3990,23.613532
4000,23.172274
4010,21.773905
4020,27.475105
4030,-71.017276
4040,32.360003
4050,-66.280988
4060,21.885193
4070,25.614168
4080,-60.790700
4090,39.925940
4100,31.173467
4110,27.977605
4120,28.857783
4130,28.898617
4140,34.623751
4150,30.663193
4160,23.996643
4170,27.266261
4180,25.382188
4190,31.085826
4200,32.742720
4210,22.578806
4220,30.379339
4230,-15.143401
4240,22.038718
4250,25.746903
4260,33.522799
4270,26.909761
4280,26.793595
4290,30.230159
4300,23.125548
4310,25.125398
4320,32.547287
4330,24.383811
4340,26.991829
4350,33.760242
4360,28.760150
4370,24.698233
4380,31.960176
4390,26.179650
4400,-12.499974
4410,24.105552
4420,26.145528
4430,27.261100
4440,-23.521331
4450,25.959614
4460,-16.382655
4470,23.919087
4480,21.481156
4490,25.155702
4500,-17.688697
4510,32.101291
4520,27.552179
4530,28.963862
4540,28.857257
4550,25.745592
4560,23.751999
4570,-15.606749
4580,19.080683
4590,31.762932
4600,24.622799
4610,-16.398925
4620,-13.833416
4630,28.273904
4640,21.615010
4650,25.809603
4660,30.442467
4670,25.798906
4680,28.534723
4690,29.954259
4700,27.967676
4710,24.100212
4720,22.725243
4730,22.314441
4740,25.985123
4750,28.743327
4760,-19.265539
4770,23.194153
4780,28.125044
4790,24.688383
4800,-19.429224
4810,29.352392
4820,-24.901539
4830,30.138208
4840,23.231308
4850,31.654511
4860,25.911575
4870,-23.889019
4880,20.659180
4890,21.493484
4900,24.086879
4910,-19.996562
4920,-20.437583
4930,25.089133
4940,28.707647
4950,-21.596628
4960,27.616620
4970,-59.259859
4980,24.218122
4990,24.538109
5000,30.731066
