2026-02-20 11:07:19,273 | INFO | Episode 630/5000 | Avg Reward: 23.13 | Avg Length: 204.40 | Avg Loss: 0.6530 | Avg Found Sources: 0.10
2026-02-20 11:07:26,501 | INFO | Episode 640/5000 | Avg Reward: 27.45 | Avg Length: 205.20 | Avg Loss: 0.8790 | Avg Found Sources: 0.30
2026-02-20 11:07:34,250 | INFO | Episode 650/5000 | Avg Reward: 28.29 | Avg Length: 206.30 | Avg Loss: 1.0054 | Avg Found Sources: 0.20
2026-02-20 11:07:41,543 | INFO | Episode 660/5000 | Avg Reward: 26.83 | Avg Length: 204.50 | Avg Loss: 0.8257 | Avg Found Sources: 0.10
2026-02-20 11:07:48,470 | INFO | Episode 670/5000 | Avg Reward: 19.04 | Avg Length: 206.80 | Avg Loss: 1.2816 | Avg Found Sources: 0.00
2026-02-20 11:07:57,641 | INFO | Episode 680/5000 | Avg Reward: -8.24 | Avg Length: 281.80 | Avg Loss: 9.4697 | Avg Found Sources: 0.20
2026-02-20 11:08:04,379 | INFO | Episode 690/5000 | Avg Reward: 26.21 | Avg Length: 202.00 | Avg Loss: 0.7548 | Avg Found Sources: 0.30
2026-02-20 11:08:13,521 | INFO | Episode 700/5000 | Avg Reward: -14.20 | Avg Length: 284.20 | Avg Loss: 11.6510 | Avg Found Sources: 0.10
2026-02-20 11:08:20,473 | INFO | Episode 710/5000 | Avg Reward: 31.37 | Avg Length: 206.10 | Avg Loss: 3.2496 | Avg Found Sources: 0.20
2026-02-20 11:08:27,442 | INFO | Episode 720/5000 | Avg Reward: 25.25 | Avg Length: 207.10 | Avg Loss: 1.6430 | Avg Found Sources: 0.30
2026-02-20 11:08:34,252 | INFO | Episode 730/5000 | Avg Reward: 28.78 | Avg Length: 204.50 | Avg Loss: 0.8647 | Avg Found Sources: 0.10
2026-02-20 11:08:41,353 | INFO | Episode 740/5000 | Avg Reward: 29.29 | Avg Length: 207.40 | Avg Loss: 2.2865 | Avg Found Sources: 0.00
2026-02-20 11:08:48,324 | INFO | Episode 750/5000 | Avg Reward: 29.48 | Avg Length: 203.50 | Avg Loss: 0.7861 | Avg Found Sources: 0.00
2026-02-20 11:08:55,182 | INFO | Episode 760/5000 | Avg Reward: 27.78 | Avg Length: 204.70 | Avg Loss: 1.1590 | Avg Found Sources: 0.30
2026-02-20 11:09:04,300 | INFO | Episode 770/5000 | Avg Reward: -22.70 | Avg Length: 281.90 | Avg Loss: 7.7578 | Avg Found Sources: 0.10
2026-02-20 11:09:11,123 | INFO | Episode 780/5000 | Avg Reward: 23.90 | Avg Length: 205.80 | Avg Loss: 1.0359 | Avg Found Sources: 0.10
2026-02-20 11:09:23,197 | INFO | Episode 790/5000 | Avg Reward: -51.22 | Avg Length: 355.00 | Avg Loss: 12.7414 | Avg Found Sources: 0.10
2026-02-20 11:09:30,535 | INFO | Episode 800/5000 | Avg Reward: 35.68 | Avg Length: 203.90 | Avg Loss: 2.1533 | Avg Found Sources: 0.40
2026-02-20 11:09:37,148 | INFO | Episode 810/5000 | Avg Reward: 28.14 | Avg Length: 204.20 | Avg Loss: 1.3944 | Avg Found Sources: 0.40
2026-02-20 11:09:48,602 | INFO | Episode 820/5000 | Avg Reward: -51.36 | Avg Length: 360.60 | Avg Loss: 10.2729 | Avg Found Sources: 0.00
2026-02-20 11:09:57,368 | INFO | Episode 830/5000 | Avg Reward: 0.79 | Avg Length: 278.00 | Avg Loss: 4.8478 | Avg Found Sources: 0.10
2026-02-20 11:10:06,555 | INFO | Episode 840/5000 | Avg Reward: 7.14 | Avg Length: 284.20 | Avg Loss: 2.5101 | Avg Found Sources: 0.00
2026-02-20 11:10:13,225 | INFO | Episode 850/5000 | Avg Reward: 32.27 | Avg Length: 203.30 | Avg Loss: 1.6782 | Avg Found Sources: 0.00
2026-02-20 11:10:19,939 | INFO | Episode 860/5000 | Avg Reward: 25.77 | Avg Length: 204.90 | Avg Loss: 0.6471 | Avg Found Sources: 0.10
2026-02-20 11:10:28,963 | INFO | Episode 870/5000 | Avg Reward: -9.38 | Avg Length: 282.10 | Avg Loss: 6.7847 | Avg Found Sources: 0.00
2026-02-20 11:10:35,739 | INFO | Episode 880/5000 | Avg Reward: 30.64 | Avg Length: 206.90 | Avg Loss: 1.0191 | Avg Found Sources: 0.00
2026-02-20 11:10:42,715 | INFO | Episode 890/5000 | Avg Reward: 31.15 | Avg Length: 205.20 | Avg Loss: 1.5636 | Avg Found Sources: 0.30
2026-02-20 11:10:50,279 | INFO | Episode 900/5000 | Avg Reward: 33.92 | Avg Length: 204.50 | Avg Loss: 1.7795 | Avg Found Sources: 0.10
2026-02-20 11:11:02,284 | INFO | Episode 910/5000 | Avg Reward: -61.74 | Avg Length: 354.50 | Avg Loss: 13.2644 | Avg Found Sources: 0.20
2026-02-20 11:11:11,440 | INFO | Episode 920/5000 | Avg Reward: -19.96 | Avg Length: 283.70 | Avg Loss: 7.9058 | Avg Found Sources: 0.30
2026-02-20 11:11:18,166 | INFO | Episode 930/5000 | Avg Reward: 22.82 | Avg Length: 205.00 | Avg Loss: 1.0113 | Avg Found Sources: 0.00
2026-02-20 11:11:24,810 | INFO | Episode 940/5000 | Avg Reward: 35.84 | Avg Length: 203.40 | Avg Loss: 1.9481 | Avg Found Sources: 0.20
2026-02-20 11:11:32,276 | INFO | Episode 950/5000 | Avg Reward: 24.72 | Avg Length: 207.10 | Avg Loss: 1.1030 | Avg Found Sources: 0.40
2026-02-20 11:11:39,445 | INFO | Episode 960/5000 | Avg Reward: 29.45 | Avg Length: 204.00 | Avg Loss: 1.0675 | Avg Found Sources: 0.20
2026-02-20 11:11:48,659 | INFO | Episode 970/5000 | Avg Reward: 5.17 | Avg Length: 285.70 | Avg Loss: 2.7991 | Avg Found Sources: 0.00
2026-02-20 11:11:55,416 | INFO | Episode 980/5000 | Avg Reward: 26.21 | Avg Length: 205.80 | Avg Loss: 1.2411 | Avg Found Sources: 0.00
2026-02-20 11:12:04,511 | INFO | Episode 990/5000 | Avg Reward: -18.39 | Avg Length: 283.90 | Avg Loss: 8.8878 | Avg Found Sources: 0.10
2026-02-20 11:12:11,170 | INFO | Episode 1000/5000 | Avg Reward: 36.56 | Avg Length: 203.10 | Avg Loss: 4.1034 | Avg Found Sources: 0.20
2026-02-20 11:12:22,539 | INFO | Episode 1010/5000 | Avg Reward: -59.95 | Avg Length: 359.20 | Avg Loss: 15.4168 | Avg Found Sources: 0.20
2026-02-20 11:12:33,681 | INFO | Episode 1020/5000 | Avg Reward: -55.89 | Avg Length: 355.90 | Avg Loss: 14.4783 | Avg Found Sources: 0.10
2026-02-20 11:12:40,270 | INFO | Episode 1030/5000 | Avg Reward: 33.37 | Avg Length: 202.90 | Avg Loss: 1.3322 | Avg Found Sources: 0.30
2026-02-20 11:12:47,098 | INFO | Episode 1040/5000 | Avg Reward: 29.11 | Avg Length: 206.30 | Avg Loss: 1.8792 | Avg Found Sources: 0.20
2026-02-20 11:12:54,472 | INFO | Episode 1050/5000 | Avg Reward: 31.47 | Avg Length: 205.50 | Avg Loss: 0.8079 | Avg Found Sources: 0.20
2026-02-20 11:13:03,856 | INFO | Episode 1060/5000 | Avg Reward: -57.19 | Avg Length: 278.90 | Avg Loss: 12.5429 | Avg Found Sources: 0.50
2026-02-20 11:13:10,684 | INFO | Episode 1070/5000 | Avg Reward: 33.67 | Avg Length: 204.50 | Avg Loss: 1.4621 | Avg Found Sources: 0.10
2026-02-20 11:13:17,941 | INFO | Episode 1080/5000 | Avg Reward: 35.07 | Avg Length: 206.70 | Avg Loss: 2.5871 | Avg Found Sources: 0.40
2026-02-20 11:13:24,671 | INFO | Episode 1090/5000 | Avg Reward: 25.81 | Avg Length: 204.70 | Avg Loss: 0.7123 | Avg Found Sources: 0.20
2026-02-20 11:13:31,348 | INFO | Episode 1100/5000 | Avg Reward: 24.62 | Avg Length: 202.90 | Avg Loss: 0.6497 | Avg Found Sources: 0.00
2026-02-20 11:13:40,473 | INFO | Episode 1110/5000 | Avg Reward: -11.99 | Avg Length: 279.00 | Avg Loss: 8.5372 | Avg Found Sources: 0.20
2026-02-20 11:13:47,250 | INFO | Episode 1120/5000 | Avg Reward: 26.25 | Avg Length: 204.00 | Avg Loss: 0.9481 | Avg Found Sources: 0.00
2026-02-20 11:13:53,939 | INFO | Episode 1130/5000 | Avg Reward: 24.70 | Avg Length: 204.40 | Avg Loss: 0.9782 | Avg Found Sources: 0.00
2026-02-20 11:14:00,742 | INFO | Episode 1140/5000 | Avg Reward: 28.93 | Avg Length: 206.10 | Avg Loss: 1.1824 | Avg Found Sources: 0.00
2026-02-20 11:14:11,837 | INFO | Episode 1150/5000 | Avg Reward: -58.52 | Avg Length: 352.70 | Avg Loss: 13.9561 | Avg Found Sources: 0.20
2026-02-20 11:14:21,050 | INFO | Episode 1160/5000 | Avg Reward: -20.86 | Avg Length: 286.30 | Avg Loss: 11.4116 | Avg Found Sources: 0.10
2026-02-20 11:14:27,864 | INFO | Episode 1170/5000 | Avg Reward: 25.68 | Avg Length: 207.20 | Avg Loss: 2.4575 | Avg Found Sources: 0.30
2026-02-20 11:14:40,256 | INFO | Episode 1180/5000 | Avg Reward: -48.34 | Avg Length: 351.00 | Avg Loss: 16.4552 | Avg Found Sources: 0.30
2026-02-20 11:14:47,707 | INFO | Episode 1190/5000 | Avg Reward: 28.35 | Avg Length: 205.60 | Avg Loss: 1.5297 | Avg Found Sources: 0.20
2026-02-20 11:14:54,464 | INFO | Episode 1200/5000 | Avg Reward: 36.82 | Avg Length: 202.60 | Avg Loss: 1.2381 | Avg Found Sources: 0.10
2026-02-20 11:15:01,317 | INFO | Episode 1210/5000 | Avg Reward: 40.34 | Avg Length: 204.90 | Avg Loss: 4.4194 | Avg Found Sources: 0.30
2026-02-20 11:15:08,935 | INFO | Episode 1220/5000 | Avg Reward: 26.17 | Avg Length: 206.20 | Avg Loss: 1.0005 | Avg Found Sources: 0.20
2026-02-20 11:15:18,680 | INFO | Episode 1230/5000 | Avg Reward: -13.87 | Avg Length: 284.20 | Avg Loss: 7.2299 | Avg Found Sources: 0.40
2026-02-20 11:15:27,577 | INFO | Episode 1240/5000 | Avg Reward: -22.36 | Avg Length: 279.80 | Avg Loss: 8.0282 | Avg Found Sources: 0.10
2026-02-20 11:15:34,317 | INFO | Episode 1250/5000 | Avg Reward: 28.11 | Avg Length: 207.10 | Avg Loss: 1.1202 | Avg Found Sources: 0.20
2026-02-20 11:15:41,117 | INFO | Episode 1260/5000 | Avg Reward: 27.88 | Avg Length: 207.60 | Avg Loss: 1.1707 | Avg Found Sources: 0.30
2026-02-20 11:15:47,714 | INFO | Episode 1270/5000 | Avg Reward: 33.41 | Avg Length: 202.00 | Avg Loss: 1.1701 | Avg Found Sources: 0.20
2026-02-20 11:15:54,413 | INFO | Episode 1280/5000 | Avg Reward: 29.31 | Avg Length: 204.10 | Avg Loss: 1.1260 | Avg Found Sources: 0.10
2026-02-20 11:16:00,969 | INFO | Episode 1290/5000 | Avg Reward: 28.89 | Avg Length: 202.10 | Avg Loss: 0.7214 | Avg Found Sources: 0.10
2026-02-20 11:16:07,795 | INFO | Episode 1300/5000 | Avg Reward: 25.93 | Avg Length: 207.30 | Avg Loss: 1.1379 | Avg Found Sources: 0.40
2026-02-20 11:16:14,465 | INFO | Episode 1310/5000 | Avg Reward: 32.14 | Avg Length: 203.60 | Avg Loss: 1.2864 | Avg Found Sources: 0.30
2026-02-20 11:16:21,160 | INFO | Episode 1320/5000 | Avg Reward: 30.67 | Avg Length: 202.50 | Avg Loss: 0.9625 | Avg Found Sources: 0.10
2026-02-20 11:16:30,232 | INFO | Episode 1330/5000 | Avg Reward: -14.39 | Avg Length: 283.10 | Avg Loss: 7.0118 | Avg Found Sources: 0.00
2026-02-20 11:16:36,806 | INFO | Episode 1340/5000 | Avg Reward: 32.28 | Avg Length: 203.70 | Avg Loss: 1.4238 | Avg Found Sources: 0.00
2026-02-20 11:16:43,552 | INFO | Episode 1350/5000 | Avg Reward: 34.57 | Avg Length: 203.10 | Avg Loss: 1.6286 | Avg Found Sources: 0.20
2026-02-20 11:16:50,437 | INFO | Episode 1360/5000 | Avg Reward: 41.47 | Avg Length: 210.70 | Avg Loss: 4.4519 | Avg Found Sources: 0.80
2026-02-20 11:16:57,319 | INFO | Episode 1370/5000 | Avg Reward: 19.11 | Avg Length: 208.50 | Avg Loss: 1.3583 | Avg Found Sources: 0.00
2026-02-20 11:17:04,105 | INFO | Episode 1380/5000 | Avg Reward: 21.51 | Avg Length: 208.50 | Avg Loss: 1.4985 | Avg Found Sources: 0.10
2026-02-20 11:17:13,195 | INFO | Episode 1390/5000 | Avg Reward: -16.62 | Avg Length: 283.10 | Avg Loss: 8.1132 | Avg Found Sources: 0.20
2026-02-20 11:17:22,344 | INFO | Episode 1400/5000 | Avg Reward: -9.80 | Avg Length: 282.20 | Avg Loss: 9.0942 | Avg Found Sources: 0.20
2026-02-20 11:17:31,468 | INFO | Episode 1410/5000 | Avg Reward: 2.37 | Avg Length: 285.20 | Avg Loss: 3.1351 | Avg Found Sources: 0.10
2026-02-20 11:17:38,155 | INFO | Episode 1420/5000 | Avg Reward: 33.15 | Avg Length: 204.50 | Avg Loss: 1.6256 | Avg Found Sources: 0.20
2026-02-20 11:22:26,298 | INFO | Episode 10/5000 | Avg Reward: -25.46 | Avg Length: 341.80 | Avg Loss: 13.1031 | Avg Found Sources: 1.10 | Avg Reward Components: conc=10.44, found=11.00, collision=-46.80, battery=-0.10, done=0.00
2026-02-20 11:22:35,796 | INFO | Episode 20/5000 | Avg Reward: 12.50 | Avg Length: 268.20 | Avg Loss: 5.6946 | Avg Found Sources: 0.70 | Avg Reward Components: conc=16.30, found=7.00, collision=-10.70, battery=-0.10, done=0.00
2026-02-20 11:22:46,254 | INFO | Episode 30/5000 | Avg Reward: -38.29 | Avg Length: 314.60 | Avg Loss: 7.4750 | Avg Found Sources: 0.40 | Avg Reward Components: conc=13.86, found=4.00, collision=-56.05, battery=-0.10, done=0.00
2026-02-20 11:22:53,397 | INFO | Episode 40/5000 | Avg Reward: 12.71 | Avg Length: 209.90 | Avg Loss: 3.1040 | Avg Found Sources: 0.80 | Avg Reward Components: conc=5.81, found=8.00, collision=-1.00, battery=-0.10, done=0.00
2026-02-20 11:23:00,316 | INFO | Episode 50/5000 | Avg Reward: 7.47 | Avg Length: 208.10 | Avg Loss: 3.2512 | Avg Found Sources: 0.40 | Avg Reward Components: conc=7.02, found=4.00, collision=-3.45, battery=-0.10, done=0.00
2026-02-20 11:23:07,092 | INFO | Episode 60/5000 | Avg Reward: 13.35 | Avg Length: 207.40 | Avg Loss: 4.3081 | Avg Found Sources: 0.80 | Avg Reward Components: conc=9.10, found=8.00, collision=-3.65, battery=-0.10, done=0.00
2026-02-20 11:23:13,881 | INFO | Episode 70/5000 | Avg Reward: 9.16 | Avg Length: 207.60 | Avg Loss: 1.9490 | Avg Found Sources: 0.40 | Avg Reward Components: conc=8.36, found=4.00, collision=-3.10, battery=-0.10, done=0.00
2026-02-20 11:23:20,768 | INFO | Episode 80/5000 | Avg Reward: 8.48 | Avg Length: 210.30 | Avg Loss: 4.0217 | Avg Found Sources: 0.80 | Avg Reward Components: conc=6.23, found=8.00, collision=-5.65, battery=-0.10, done=0.00
2026-02-20 11:23:27,554 | INFO | Episode 90/5000 | Avg Reward: 13.72 | Avg Length: 207.00 | Avg Loss: 2.9656 | Avg Found Sources: 0.80 | Avg Reward Components: conc=9.02, found=8.00, collision=-3.20, battery=-0.10, done=0.00
2026-02-20 11:23:34,303 | INFO | Episode 100/5000 | Avg Reward: 10.20 | Avg Length: 206.00 | Avg Loss: 2.0182 | Avg Found Sources: 0.40 | Avg Reward Components: conc=8.80, found=4.00, collision=-2.50, battery=-0.10, done=0.00
2026-02-20 11:23:41,113 | INFO | Episode 110/5000 | Avg Reward: 5.64 | Avg Length: 208.50 | Avg Loss: 1.6728 | Avg Found Sources: 0.20 | Avg Reward Components: conc=7.99, found=2.00, collision=-4.25, battery=-0.10, done=0.00
2026-02-20 11:23:49,974 | INFO | Episode 120/5000 | Avg Reward: -71.14 | Avg Length: 279.70 | Avg Loss: 13.9299 | Avg Found Sources: 0.50 | Avg Reward Components: conc=20.16, found=5.00, collision=-96.20, battery=-0.10, done=0.00
2026-02-20 11:23:56,925 | INFO | Episode 130/5000 | Avg Reward: 8.71 | Avg Length: 206.10 | Avg Loss: 2.0684 | Avg Found Sources: 0.70 | Avg Reward Components: conc=4.41, found=7.00, collision=-2.60, battery=-0.10, done=0.00
2026-02-20 11:24:04,151 | INFO | Episode 140/5000 | Avg Reward: 17.24 | Avg Length: 209.80 | Avg Loss: 5.9916 | Avg Found Sources: 1.30 | Avg Reward Components: conc=9.59, found=13.00, collision=-5.25, battery=-0.10, done=0.00
2026-02-20 11:24:11,067 | INFO | Episode 150/5000 | Avg Reward: 27.24 | Avg Length: 205.30 | Avg Loss: 6.2814 | Avg Found Sources: 0.90 | Avg Reward Components: conc=19.89, found=9.00, collision=-1.55, battery=-0.10, done=0.00
2026-02-20 11:24:17,877 | INFO | Episode 160/5000 | Avg Reward: 13.64 | Avg Length: 207.50 | Avg Loss: 2.7940 | Avg Found Sources: 0.70 | Avg Reward Components: conc=9.69, found=7.00, collision=-2.95, battery=-0.10, done=0.00
2026-02-20 11:24:24,606 | INFO | Episode 170/5000 | Avg Reward: 10.06 | Avg Length: 206.00 | Avg Loss: 1.9897 | Avg Found Sources: 0.50 | Avg Reward Components: conc=7.61, found=5.00, collision=-2.45, battery=-0.10, done=0.00
2026-02-20 11:24:31,295 | INFO | Episode 180/5000 | Avg Reward: 13.86 | Avg Length: 204.50 | Avg Loss: 2.0741 | Avg Found Sources: 0.70 | Avg Reward Components: conc=8.76, found=7.00, collision=-1.80, battery=-0.10, done=0.00
2026-02-20 11:24:38,086 | INFO | Episode 190/5000 | Avg Reward: 15.74 | Avg Length: 206.30 | Avg Loss: 2.9492 | Avg Found Sources: 0.30 | Avg Reward Components: conc=15.54, found=3.00, collision=-2.70, battery=-0.10, done=0.00
2026-02-20 11:24:44,783 | INFO | Episode 200/5000 | Avg Reward: 6.72 | Avg Length: 204.80 | Avg Loss: 1.0956 | Avg Found Sources: 0.30 | Avg Reward Components: conc=5.37, found=3.00, collision=-1.55, battery=-0.10, done=0.00
2026-02-20 11:24:53,803 | INFO | Episode 210/5000 | Avg Reward: -88.59 | Avg Length: 280.90 | Avg Loss: 15.4643 | Avg Found Sources: 0.30 | Avg Reward Components: conc=6.16, found=3.00, collision=-97.65, battery=-0.10, done=0.00
2026-02-20 11:25:00,418 | INFO | Episode 220/5000 | Avg Reward: 15.20 | Avg Length: 203.40 | Avg Loss: 3.7983 | Avg Found Sources: 0.90 | Avg Reward Components: conc=6.95, found=9.00, collision=-0.65, battery=-0.10, done=0.00
2026-02-20 11:25:07,131 | INFO | Episode 230/5000 | Avg Reward: 21.61 | Avg Length: 204.60 | Avg Loss: 3.7363 | Avg Found Sources: 0.80 | Avg Reward Components: conc=15.11, found=8.00, collision=-1.40, battery=-0.10, done=0.00
2026-02-20 11:25:16,047 | INFO | Episode 240/5000 | Avg Reward: -87.13 | Avg Length: 278.50 | Avg Loss: 15.1601 | Avg Found Sources: 0.40 | Avg Reward Components: conc=4.62, found=4.00, collision=-95.65, battery=-0.10, done=0.00
2026-02-20 11:25:22,769 | INFO | Episode 250/5000 | Avg Reward: 6.95 | Avg Length: 205.40 | Avg Loss: 1.4897 | Avg Found Sources: 0.60 | Avg Reward Components: conc=3.65, found=6.00, collision=-2.60, battery=-0.10, done=0.00
2026-02-20 11:25:29,450 | INFO | Episode 260/5000 | Avg Reward: 14.99 | Avg Length: 204.20 | Avg Loss: 3.3088 | Avg Found Sources: 0.80 | Avg Reward Components: conc=8.24, found=8.00, collision=-1.15, battery=-0.10, done=0.00
2026-02-20 11:25:36,462 | INFO | Episode 270/5000 | Avg Reward: 6.56 | Avg Length: 204.50 | Avg Loss: 1.0664 | Avg Found Sources: 0.70 | Avg Reward Components: conc=1.01, found=7.00, collision=-1.35, battery=-0.10, done=0.00
2026-02-20 11:25:43,520 | INFO | Episode 280/5000 | Avg Reward: 5.68 | Avg Length: 205.90 | Avg Loss: 1.8518 | Avg Found Sources: 0.10 | Avg Reward Components: conc=7.58, found=1.00, collision=-2.80, battery=-0.10, done=0.00
2026-02-20 11:25:54,584 | INFO | Episode 290/5000 | Avg Reward: -156.88 | Avg Length: 353.00 | Avg Loss: 28.3537 | Avg Found Sources: 0.80 | Avg Reward Components: conc=21.72, found=8.00, collision=-186.50, battery=-0.10, done=0.00
2026-02-20 11:26:01,376 | INFO | Episode 300/5000 | Avg Reward: 5.71 | Avg Length: 208.50 | Avg Loss: 1.6786 | Avg Found Sources: 0.40 | Avg Reward Components: conc=6.06, found=4.00, collision=-4.25, battery=-0.10, done=0.00
2026-02-20 11:26:10,252 | INFO | Episode 310/5000 | Avg Reward: -64.59 | Avg Length: 276.70 | Avg Loss: 13.8118 | Avg Found Sources: 0.60 | Avg Reward Components: conc=21.51, found=6.00, collision=-92.00, battery=-0.10, done=0.00
2026-02-20 11:26:17,051 | INFO | Episode 320/5000 | Avg Reward: 5.30 | Avg Length: 208.00 | Avg Loss: 2.9723 | Avg Found Sources: 0.80 | Avg Reward Components: conc=1.60, found=8.00, collision=-4.20, battery=-0.10, done=0.00
2026-02-20 11:26:23,719 | INFO | Episode 330/5000 | Avg Reward: 18.80 | Avg Length: 204.90 | Avg Loss: 3.7284 | Avg Found Sources: 1.00 | Avg Reward Components: conc=10.25, found=10.00, collision=-1.35, battery=-0.10, done=0.00
2026-02-20 11:26:34,956 | INFO | Episode 340/5000 | Avg Reward: -167.04 | Avg Length: 354.60 | Avg Loss: 27.0139 | Avg Found Sources: 0.70 | Avg Reward Components: conc=13.61, found=7.00, collision=-187.55, battery=-0.10, done=0.00
2026-02-20 11:26:41,637 | INFO | Episode 350/5000 | Avg Reward: 8.86 | Avg Length: 206.00 | Avg Loss: 3.6325 | Avg Found Sources: 0.70 | Avg Reward Components: conc=4.66, found=7.00, collision=-2.70, battery=-0.10, done=0.00
2026-02-20 11:26:50,613 | INFO | Episode 360/5000 | Avg Reward: -84.85 | Avg Length: 278.80 | Avg Loss: 15.5428 | Avg Found Sources: 0.40 | Avg Reward Components: conc=4.85, found=4.00, collision=-93.60, battery=-0.10, done=0.00
2026-02-20 11:26:59,734 | INFO | Episode 370/5000 | Avg Reward: -86.18 | Avg Length: 283.60 | Avg Loss: 17.0390 | Avg Found Sources: 0.50 | Avg Reward Components: conc=8.17, found=5.00, collision=-99.25, battery=-0.10, done=0.00
2026-02-20 11:27:06,389 | INFO | Episode 380/5000 | Avg Reward: 8.42 | Avg Length: 205.00 | Avg Loss: 1.5496 | Avg Found Sources: 0.40 | Avg Reward Components: conc=6.72, found=4.00, collision=-2.20, battery=-0.10, done=0.00
2026-02-20 11:27:13,139 | INFO | Episode 390/5000 | Avg Reward: 14.96 | Avg Length: 203.40 | Avg Loss: 2.8642 | Avg Found Sources: 0.50 | Avg Reward Components: conc=10.71, found=5.00, collision=-0.65, battery=-0.10, done=0.00
2026-02-20 11:27:19,849 | INFO | Episode 400/5000 | Avg Reward: 13.15 | Avg Length: 206.40 | Avg Loss: 3.7272 | Avg Found Sources: 0.50 | Avg Reward Components: conc=11.40, found=5.00, collision=-3.15, battery=-0.10, done=0.00
2026-02-20 11:27:26,642 | INFO | Episode 410/5000 | Avg Reward: 29.79 | Avg Length: 206.40 | Avg Loss: 5.8361 | Avg Found Sources: 0.90 | Avg Reward Components: conc=23.24, found=9.00, collision=-2.35, battery=-0.10, done=0.00
2026-02-20 11:27:33,432 | INFO | Episode 420/5000 | Avg Reward: 5.29 | Avg Length: 207.50 | Avg Loss: 2.1053 | Avg Found Sources: 0.20 | Avg Reward Components: conc=6.44, found=2.00, collision=-3.05, battery=-0.10, done=0.00
2026-02-20 11:27:40,210 | INFO | Episode 430/5000 | Avg Reward: 6.03 | Avg Length: 208.20 | Avg Loss: 1.2200 | Avg Found Sources: 0.30 | Avg Reward Components: conc=7.08, found=3.00, collision=-3.95, battery=-0.10, done=0.00
2026-02-20 11:27:46,931 | INFO | Episode 440/5000 | Avg Reward: 15.68 | Avg Length: 207.00 | Avg Loss: 2.9066 | Avg Found Sources: 0.60 | Avg Reward Components: conc=12.63, found=6.00, collision=-2.85, battery=-0.10, done=0.00
2026-02-20 11:27:55,878 | INFO | Episode 450/5000 | Avg Reward: -86.38 | Avg Length: 280.30 | Avg Loss: 15.6855 | Avg Found Sources: 0.50 | Avg Reward Components: conc=5.42, found=5.00, collision=-96.70, battery=-0.10, done=0.00
2026-02-20 11:28:02,518 | INFO | Episode 460/5000 | Avg Reward: 8.64 | Avg Length: 205.50 | Avg Loss: 1.8183 | Avg Found Sources: 0.40 | Avg Reward Components: conc=8.24, found=4.00, collision=-3.50, battery=-0.10, done=0.00
2026-02-20 11:28:09,241 | INFO | Episode 470/5000 | Avg Reward: 7.80 | Avg Length: 206.90 | Avg Loss: 2.2901 | Avg Found Sources: 0.50 | Avg Reward Components: conc=5.60, found=5.00, collision=-2.70, battery=-0.10, done=0.00
2026-02-20 11:28:15,916 | INFO | Episode 480/5000 | Avg Reward: 12.52 | Avg Length: 204.00 | Avg Loss: 1.4500 | Avg Found Sources: 0.60 | Avg Reward Components: conc=8.47, found=6.00, collision=-1.85, battery=-0.10, done=0.00
2026-02-20 11:28:22,711 | INFO | Episode 490/5000 | Avg Reward: 12.96 | Avg Length: 206.80 | Avg Loss: 2.8459 | Avg Found Sources: 0.40 | Avg Reward Components: conc=12.16, found=4.00, collision=-3.10, battery=-0.10, done=0.00
2026-02-20 11:28:29,519 | INFO | Episode 500/5000 | Avg Reward: 8.73 | Avg Length: 206.60 | Avg Loss: 1.7735 | Avg Found Sources: 0.20 | Avg Reward Components: conc=9.13, found=2.00, collision=-2.30, battery=-0.10, done=0.00
