2026-02-10 20:03:32,029 | INFO | Episode 10/5000 | Avg Reward: 0.66 | Avg Length: 306.30 | Avg Loss: 7.0805
2026-02-10 20:03:48,308 | INFO | Episode 20/5000 | Avg Reward: 24.36 | Avg Length: 221.30 | Avg Loss: 4.0616
2026-02-10 20:04:10,224 | INFO | Episode 30/5000 | Avg Reward: -27.21 | Avg Length: 295.80 | Avg Loss: 8.2426
2026-02-10 20:04:25,542 | INFO | Episode 40/5000 | Avg Reward: 25.16 | Avg Length: 206.60 | Avg Loss: 1.1674
2026-02-10 20:04:40,756 | INFO | Episode 50/5000 | Avg Reward: 35.66 | Avg Length: 204.30 | Avg Loss: 2.2348
2026-02-10 20:05:01,625 | INFO | Episode 60/5000 | Avg Reward: -16.90 | Avg Length: 282.00 | Avg Loss: 9.4881
2026-02-10 20:05:13,698 | INFO | Episode 70/5000 | Avg Reward: 34.62 | Avg Length: 202.80 | Avg Loss: 1.7541
2026-02-10 20:05:26,916 | INFO | Episode 80/5000 | Avg Reward: 34.59 | Avg Length: 202.20 | Avg Loss: 2.0702
2026-02-10 20:05:42,246 | INFO | Episode 90/5000 | Avg Reward: 25.06 | Avg Length: 205.20 | Avg Loss: 0.4815
2026-02-10 20:06:02,578 | INFO | Episode 100/5000 | Avg Reward: 0.83 | Avg Length: 280.60 | Avg Loss: 6.4992
2026-02-10 20:06:17,853 | INFO | Episode 110/5000 | Avg Reward: 32.83 | Avg Length: 204.20 | Avg Loss: 2.1218
2026-02-10 20:06:33,073 | INFO | Episode 120/5000 | Avg Reward: 28.40 | Avg Length: 204.40 | Avg Loss: 0.7222
2026-02-10 20:06:48,378 | INFO | Episode 130/5000 | Avg Reward: 31.31 | Avg Length: 204.10 | Avg Loss: 1.0114
2026-02-10 20:07:03,575 | INFO | Episode 140/5000 | Avg Reward: 27.72 | Avg Length: 203.30 | Avg Loss: 0.5980
2026-02-10 20:07:24,121 | INFO | Episode 150/5000 | Avg Reward: -1.32 | Avg Length: 278.20 | Avg Loss: 8.6430
2026-02-10 20:07:39,334 | INFO | Episode 160/5000 | Avg Reward: 44.84 | Avg Length: 204.40 | Avg Loss: 3.4060
2026-02-10 20:08:00,196 | INFO | Episode 170/5000 | Avg Reward: -5.31 | Avg Length: 286.20 | Avg Loss: 7.9671
2026-02-10 20:08:21,198 | INFO | Episode 180/5000 | Avg Reward: -17.95 | Avg Length: 281.60 | Avg Loss: 7.1832
2026-02-10 20:08:42,036 | INFO | Episode 190/5000 | Avg Reward: 11.23 | Avg Length: 282.60 | Avg Loss: 10.1900
2026-02-10 20:08:57,520 | INFO | Episode 200/5000 | Avg Reward: 35.30 | Avg Length: 204.60 | Avg Loss: 1.3027
2026-02-10 20:09:18,130 | INFO | Episode 210/5000 | Avg Reward: -9.84 | Avg Length: 281.50 | Avg Loss: 12.1532
2026-02-10 20:09:33,404 | INFO | Episode 220/5000 | Avg Reward: 36.87 | Avg Length: 204.60 | Avg Loss: 2.5069
2026-02-10 20:09:48,528 | INFO | Episode 230/5000 | Avg Reward: 30.32 | Avg Length: 202.70 | Avg Loss: 0.7752
2026-02-10 20:10:03,873 | INFO | Episode 240/5000 | Avg Reward: 25.68 | Avg Length: 205.90 | Avg Loss: 1.1887
2026-02-10 20:10:24,479 | INFO | Episode 250/5000 | Avg Reward: 24.63 | Avg Length: 277.60 | Avg Loss: 3.7136
2026-02-10 20:10:39,740 | INFO | Episode 260/5000 | Avg Reward: 36.35 | Avg Length: 204.20 | Avg Loss: 1.0763
2026-02-10 20:10:54,975 | INFO | Episode 270/5000 | Avg Reward: 31.30 | Avg Length: 203.60 | Avg Loss: 0.6014
2026-02-10 20:11:10,206 | INFO | Episode 280/5000 | Avg Reward: 32.48 | Avg Length: 204.90 | Avg Loss: 1.5928
2026-02-10 20:11:31,192 | INFO | Episode 290/5000 | Avg Reward: -9.54 | Avg Length: 282.00 | Avg Loss: 7.0734
2026-02-10 20:11:46,551 | INFO | Episode 300/5000 | Avg Reward: 40.62 | Avg Length: 207.90 | Avg Loss: 2.6940
2026-02-10 20:12:01,820 | INFO | Episode 310/5000 | Avg Reward: 42.52 | Avg Length: 203.50 | Avg Loss: 3.4989
2026-02-10 20:12:17,131 | INFO | Episode 320/5000 | Avg Reward: 30.21 | Avg Length: 204.00 | Avg Loss: 1.3255
2026-02-10 20:12:32,450 | INFO | Episode 330/5000 | Avg Reward: 43.53 | Avg Length: 204.20 | Avg Loss: 2.6427
2026-02-10 20:12:58,331 | INFO | Episode 340/5000 | Avg Reward: -38.83 | Avg Length: 353.70 | Avg Loss: 19.5059
2026-02-10 20:13:13,825 | INFO | Episode 350/5000 | Avg Reward: 33.60 | Avg Length: 204.80 | Avg Loss: 2.1633
2026-02-10 20:13:34,948 | INFO | Episode 360/5000 | Avg Reward: -23.06 | Avg Length: 284.10 | Avg Loss: 7.8234
