episode,avg_reward,avg_found_sources,avg_found_ratio
1330,71.660538,5.2000,0.944643
1340,76.431562,4.3000,0.847500
1350,73.172504,4.3000,0.813095
1360,144.284391,5.2000,1.000000
1370,119.018989,4.2000,0.960714
1380,106.291782,4.8000,0.935714
1390,-3.345601,4.8000,0.726071
1400,25.291677,3.3000,0.649762
1410,39.657131,3.6000,0.698929
1420,8.018354,3.1000,0.828095
1430,84.053373,3.7000,0.879762
1440,59.319823,4.0000,0.835714
1450,43.305122,3.6000,0.788095
1460,44.907657,3.4000,0.771429
1470,64.059646,4.5000,0.886548
1480,89.394965,3.9000,0.897500
1490,63.699110,3.8000,0.843333
1500,86.233447,3.0000,0.933333
1510,47.414934,3.7000,0.837143
1520,82.748553,2.7000,0.845833
1530,67.230671,5.0000,0.850595
1540,64.814925,3.0000,0.730000
1550,16.233737,1.8000,0.538095
1560,-31.220671,1.4000,0.269762
1570,0.946711,1.4000,0.375714
1580,31.745428,3.0000,0.731190
1590,38.915726,2.8000,0.641905
1600,84.297418,3.2000,0.908929
1610,74.202369,4.0000,0.791667
1620,48.369053,3.7000,0.678571
1630,97.804415,5.3000,0.915714
1640,74.704380,4.2000,0.828333
1650,68.978129,3.9000,0.851667
1660,30.807630,4.2000,0.792262
1670,67.028182,4.3000,0.814762
1680,69.122413,3.1000,0.810000
1690,29.918295,2.9000,0.669167
1700,27.819754,2.5000,0.625000
1710,39.635720,3.7000,0.805000
1720,77.403839,3.8000,0.888095
1730,29.461559,4.1000,0.812500
1740,31.502945,3.3000,0.748929
1750,34.529706,3.5000,0.790833
1760,58.953886,2.6000,0.716667
1770,66.088734,2.8000,0.784048
1780,42.970163,4.5000,0.835238
1790,35.175677,3.0000,0.734524
1800,55.138484,4.1000,0.806548
1810,89.439120,4.2000,0.914881
1820,98.770856,3.6000,0.949048
1830,53.797203,3.4000,0.849048
1840,89.547652,4.4000,0.917262
1850,61.289353,3.4000,0.704762
1860,29.773130,3.7000,0.823095
1870,48.147923,3.8000,0.799048
1880,72.731999,3.4000,0.867262
1890,79.508361,3.0000,0.937500
1900,74.454002,4.1000,0.880000
1910,90.538615,4.9000,0.962500
1920,90.711443,4.1000,0.923214
1930,113.985573,2.9000,0.946667
1940,32.523294,4.1000,0.722976
1950,32.603496,3.0000,0.770833
1960,40.037342,4.2000,0.778095
1970,99.647102,3.2000,0.963333
1980,29.354524,3.0000,0.796667
1990,72.002824,3.6000,0.850000
2000,-5.874969,3.9000,0.754762
2010,15.369745,3.2000,0.705714
2020,43.697968,3.0000,0.825000
2030,62.134259,4.5000,0.888095
2040,50.981802,4.4000,0.912381
2050,101.585756,4.3000,0.913333
2060,41.337123,4.3000,0.894048
2070,65.160853,4.0000,0.896667
2080,95.537071,4.0000,0.920833
2090,111.318534,3.5000,0.966667
2100,49.609136,5.4000,0.898214
2110,69.339144,4.3000,0.904167
2120,10.014576,4.0000,0.752619
2130,14.540708,3.1000,0.651548
2140,22.006174,1.5000,0.399643
2150,1.381874,3.2000,0.659524
2160,58.398250,4.3000,0.813095
2170,15.339499,3.3000,0.689881
2180,62.501174,4.4000,0.895833
2190,45.795061,3.5000,0.849048
2200,41.500746,4.7000,0.850000
2210,79.836533,4.8000,0.920833
2220,76.804310,4.1000,0.879048
2230,127.107405,4.2000,0.975000
2240,113.973515,5.7000,0.969048
2250,78.479697,3.2000,0.933333
2260,105.112485,3.3000,0.950000
2270,116.758753,3.8000,0.963333
2280,79.193158,4.9000,0.869048
2290,70.569349,4.4000,0.958333
2300,69.145369,4.9000,0.885714
2310,108.605431,4.0000,0.955000
2320,124.130586,5.2000,0.985714
2330,126.046385,4.4000,1.000000
2340,113.062149,4.7000,0.925000
2350,111.494541,3.5000,0.966667
2360,120.451202,3.8000,0.980000
2370,126.994936,4.0000,0.985714
2380,99.648942,3.2000,0.980000
2390,106.112939,4.9000,0.945714
2400,96.025395,4.1000,0.973214
2410,100.495954,4.0000,0.960714
2420,74.512396,4.7000,0.966667
2430,123.618569,4.0000,0.987500
2440,120.238732,3.7000,0.985714
2450,73.653928,4.2000,0.898214
2460,78.065916,5.4000,0.890000
2470,127.698546,4.2000,0.985714
2480,116.865641,5.1000,0.975000
2490,111.653799,4.5000,0.969048
2500,124.402822,4.9000,1.000000
2510,90.699208,4.3000,0.892857
2520,107.862177,4.0000,0.960714
2530,94.333398,4.8000,0.923214
2540,99.565128,4.1000,0.969048
2550,83.455602,5.1000,0.932381
2560,109.072018,5.5000,0.938095
2570,64.943623,4.9000,0.897500
2580,91.472445,4.1000,0.950000
2590,75.502941,3.4000,0.905000
2600,80.300237,3.8000,0.896429
2610,65.294764,4.7000,0.873214
2620,80.970460,4.5000,0.950833
2630,123.339910,4.7000,0.971429
2640,89.609001,5.5000,0.938333
2650,75.687778,5.5000,0.944643
2660,71.787112,4.2000,0.875833
2670,119.898958,3.8000,0.933333
2680,113.580798,3.9000,1.000000
2690,56.861831,6.1000,0.958333
2700,114.799574,4.2000,0.958333
2710,50.272607,4.7000,0.875000
2720,84.090064,3.8000,0.945833
2730,110.327105,4.7000,0.955000
2740,76.642918,4.1000,0.904762
2750,93.551858,4.4000,0.954167
2760,110.695943,5.1000,0.963333
2770,109.508426,4.5000,0.945833
2780,122.465311,4.2000,0.975000
2790,113.588095,5.3000,0.973214
2800,89.788459,4.8000,0.921429
2810,58.960493,4.9000,0.854048
2820,125.992332,3.4000,1.000000
2830,117.762948,4.7000,0.967500
2840,89.548049,4.0000,0.950000
2850,99.891624,5.6000,0.953214
2860,48.318982,4.5000,0.862500
2870,37.365891,4.4000,0.869048
2880,55.189041,4.0000,0.929167
2890,115.693345,6.2000,0.975000
2900,125.745646,5.5000,1.000000
2910,79.567125,4.3000,0.825714
2920,97.602505,2.9000,0.933333
2930,99.943946,5.5000,0.956548
2940,44.660385,3.8000,0.879167
2950,106.673886,5.6000,0.969048
2960,84.586545,4.1000,0.885714
2970,85.334364,3.9000,0.908333
2980,97.946156,4.4000,0.887500
2990,74.872454,3.8000,0.902381
3000,90.484981,3.7000,0.950000
3010,113.265358,3.8000,0.900000
3020,119.880340,4.6000,0.975000
3030,47.989530,4.5000,0.895833
3040,81.325991,4.1000,0.934762
3050,116.063995,3.5000,0.975000
3060,75.128619,4.0000,0.929167
3070,91.183876,3.9000,0.956548
3080,48.320870,4.7000,0.900833
3090,89.820582,4.4000,0.935714
3100,93.696586,3.4000,0.895833
3110,117.496490,5.0000,0.980000
3120,121.855012,3.9000,0.983333
3130,60.581865,3.3000,0.773810
3140,93.802438,4.2000,0.944048
3150,26.917545,2.9000,0.920833
3160,62.586176,5.5000,0.933333
3170,111.512963,4.4000,0.900000
3180,67.294788,3.6000,0.872619
3190,93.824482,3.8000,0.895833
3200,88.489130,3.4000,0.926429
3210,31.982797,3.4000,0.813333
3220,107.795467,4.0000,0.885714
3230,24.251108,3.9000,0.717381
3240,37.388684,2.7000,0.844048
3250,49.147997,3.8000,0.841905
3260,35.503679,4.1000,0.760714
3270,88.786223,2.5000,0.778571
3280,19.421705,4.2000,0.801190
3290,51.946939,4.0000,0.765714
3300,65.573201,3.6000,0.906429
3310,76.924855,4.1000,0.891548
3320,62.688233,3.8000,0.896667
3330,132.838459,4.7000,1.000000
3340,96.055431,5.4000,0.970833
3350,103.676812,6.2000,0.954167
3360,107.394883,4.8000,0.950000
3370,89.035110,3.9000,0.966667
3380,100.237922,4.7000,0.967500
3390,94.534755,4.4000,0.925000
3400,128.262365,4.4000,1.000000
3410,95.291377,5.0000,0.916667
3420,110.809019,4.5000,0.985714
3430,91.303759,5.5000,0.962500
3440,123.937626,4.9000,0.983333
3450,121.091230,3.8000,0.933333
3460,94.016816,5.5000,0.939881
3470,92.335583,4.0000,0.904762
3480,126.640999,3.8000,1.000000
3490,101.083846,4.3000,0.958333
3500,100.630658,5.2000,0.970833
3510,96.331866,5.0000,0.922500
3520,80.247659,4.6000,0.946667
3530,84.637406,4.0000,0.949048
3540,113.376363,5.1000,0.954167
3550,60.684943,4.8000,0.893333
3560,82.782734,3.2000,0.925000
3570,62.103004,3.7000,0.888333
3580,21.649254,3.2000,0.800714
3590,87.875415,4.4000,0.904167
3600,60.468573,5.4000,0.894048
3610,57.167561,4.3000,0.817500
3620,59.621325,3.6000,0.835000
3630,116.234310,2.7000,1.000000
3640,97.046484,4.5000,0.955000
3650,85.017725,3.7000,0.863095
3660,118.837241,4.8000,0.975000
3670,117.926635,3.4000,0.975000
3680,107.984835,3.5000,0.946667
3690,122.384634,3.7000,0.975000
3700,89.772360,3.7000,0.902381
3710,81.351104,4.5000,0.921667
3720,76.532920,4.4000,0.920833
3730,87.656834,3.8000,0.901190
3740,73.339459,4.5000,0.920833
3750,102.433498,3.7000,0.904762
3760,56.513568,4.8000,0.851190
3770,110.779157,3.8000,0.937500
3780,77.569458,4.2000,0.907381
3790,87.784451,5.5000,0.975000
3800,68.451265,4.5000,0.895833
3810,73.387969,5.1000,0.876667
3820,102.323996,3.5000,0.950000
3830,68.468576,3.6000,0.866667
3840,47.635975,4.5000,0.775000
3850,86.095954,5.9000,0.875595
3860,71.264758,3.8000,0.871429
3870,94.350260,3.4000,0.950000
3880,0.734284,2.9000,0.753571
3890,97.983335,3.7000,0.932143
3900,77.556003,5.2000,0.875000
3910,77.386508,3.8000,0.782143
3920,-22.737209,3.8000,0.694881
3930,4.142802,3.3000,0.681190
3940,58.204059,3.8000,0.809762
3950,91.899222,2.9000,0.875000
3960,40.750494,3.4000,0.768333
3970,51.334719,2.3000,0.830000
3980,73.576879,4.0000,0.900000
3990,39.718884,3.5000,0.788333
4000,22.355614,2.9000,0.693333
4010,62.977581,3.5000,0.785714
4020,36.067423,4.3000,0.813214
4030,18.333480,3.7000,0.765000
4040,68.961251,3.7000,0.892500
4050,73.066391,4.0000,0.933333
4060,37.600008,5.8000,0.894048
4070,75.740531,4.4000,0.934167
4080,23.006421,4.0000,0.846429
4090,78.971246,4.4000,0.854167
4100,44.641448,3.7000,0.747500
4110,53.302498,2.7000,0.796429
4120,60.438289,4.1000,0.857976
4130,9.125414,3.1000,0.803095
4140,39.753049,4.2000,0.697500
4150,87.886849,3.2000,0.946667
4160,132.039638,4.0000,0.983333
4170,53.241637,3.6000,0.746429
4180,67.966051,4.6000,0.888333
4190,112.026302,4.8000,0.947500
4200,66.028849,3.9000,0.872857
4210,69.155194,4.7000,0.913929
4220,56.995612,3.8000,0.869048
4230,43.858375,4.2000,0.835595
4240,57.065780,4.3000,0.816667
4250,27.576973,3.8000,0.812500
4260,69.358836,3.8000,0.866071
4270,41.894420,3.3000,0.854167
4280,49.856576,4.4000,0.883333
4290,63.457685,4.9000,0.845833
4300,84.806900,4.0000,0.896429
4310,31.373284,4.5000,0.879167
4320,73.662001,3.7000,0.910000
4330,86.361554,2.9000,0.921667
4340,72.913042,4.8000,0.837381
4350,81.888358,3.4000,0.798095
4360,52.317270,3.1000,0.839167
4370,54.412075,3.7000,0.800595
4380,53.470497,2.7000,0.775000
4390,92.772525,4.3000,0.942262
4400,59.812484,4.2000,0.821905
4410,14.997418,4.1000,0.728095
4420,52.236452,3.6000,0.830833
4430,35.298226,3.7000,0.823333
4440,63.087406,3.9000,0.864167
4450,62.746855,3.5000,0.816667
4460,74.495113,3.7000,0.898333
4470,22.739319,4.1000,0.765476
4480,28.937241,4.6000,0.738333
4490,38.348578,3.0000,0.631667
4500,62.351392,4.0000,0.854167
4510,41.531901,3.1000,0.705714
4520,74.281138,2.6000,0.822500
4530,54.316649,4.8000,0.884167
4540,23.791206,3.1000,0.789524
4550,76.272257,3.7000,0.813333
4560,29.877452,4.8000,0.868095
4570,82.434652,4.2000,0.860000
4580,55.589251,4.7000,0.882381
4590,93.392781,4.9000,0.954167
4600,54.318589,5.5000,0.910714
4610,57.635815,4.6000,0.912381
4620,54.203136,4.5000,0.870833
4630,104.775769,3.7000,0.950000
4640,82.553452,2.9000,0.898810
4650,116.360542,4.0000,0.950000
4660,62.649632,4.5000,0.884048
4670,93.189857,3.0000,0.812500
4680,86.812264,3.8000,0.947500
4690,80.801667,4.1000,0.919048
4700,73.300550,4.4000,0.908929
4710,122.122817,3.8000,0.985714
4720,60.837992,3.7000,0.859167
4730,27.074441,3.7000,0.831667
4740,36.059070,3.0000,0.636310
4750,24.776025,3.5000,0.761905
4760,-0.750796,3.6000,0.677500
4770,44.092881,3.0000,0.781429
4780,-10.359589,2.9000,0.620000
4790,55.676159,2.9000,0.858095
4800,43.087980,3.8000,0.785833
4810,54.405320,3.4000,0.816667
4820,31.843501,3.7000,0.781548
4830,0.030090,2.4000,0.750000
4840,68.875928,3.3000,0.856429
4850,-8.259314,4.1000,0.638810
4860,18.839992,2.8000,0.800833
4870,60.507147,5.4000,0.887976
4880,47.951697,4.0000,0.817500
4890,116.371832,5.9000,0.973214
4900,54.411036,4.7000,0.856548
4910,67.436532,3.7000,0.929762
4920,105.629577,5.7000,0.893333
4930,32.125851,5.4000,0.865476
4940,81.230412,4.0000,0.935000
4950,67.901599,3.3000,0.843571
4960,57.473831,3.4000,0.809762
4970,48.424039,4.3000,0.779762
4980,85.269290,2.7000,0.841667
4990,82.511529,3.9000,0.929167
5000,88.845614,3.6000,0.833333
5010,91.787334,4.4000,0.913333
5020,70.529249,4.7000,0.846429
5030,78.993733,3.0000,0.932143
5040,48.759981,5.7000,0.874643
5050,65.834499,3.8000,0.923214
5060,91.503129,4.8000,0.954167
5070,69.098037,4.2000,0.859167
5080,79.594092,4.3000,0.896667
5090,80.812682,3.7000,0.787500
5100,92.423758,3.3000,0.941667
5110,97.380727,4.7000,0.941667
5120,88.673979,3.1000,0.910000
5130,90.488578,4.3000,0.969048
5140,60.005005,4.5000,0.894048
5150,81.333870,5.4000,0.908333
5160,49.471456,4.0000,0.950000
5170,91.464740,3.1000,0.950000
5180,89.591930,3.5000,0.800000
5190,60.397381,5.0000,0.904048
5200,74.736941,4.7000,0.950000
5210,101.770675,3.7000,0.970833
5220,107.781753,3.8000,0.954762
5230,78.175127,4.0000,0.925000
5240,102.637788,5.0000,0.969048
5250,100.774035,4.1000,0.933333
5260,90.222929,5.1000,0.948214
5270,86.253325,4.9000,0.938929
5280,133.424697,4.2000,1.000000
5290,113.219677,4.6000,0.921429
5300,81.227153,4.5000,0.927381
5310,136.476560,5.3000,0.985714
5320,98.832050,4.6000,0.862500
5330,79.849809,4.7000,0.779762
5340,85.628694,3.7000,0.901667
5350,87.481958,3.9000,0.895833
5360,69.426165,4.0000,0.848810
5370,89.026934,4.8000,0.900000
5380,67.846529,3.6000,0.863095
5390,65.851967,4.1000,0.832143
5400,89.282697,3.1000,0.890000
5410,78.955202,4.5000,0.847500
5420,75.449047,4.1000,0.906548
5430,67.640435,3.7000,0.898095
5440,36.716373,4.0000,0.792857
5450,51.869585,4.5000,0.819643
5460,77.798761,3.7000,0.855952
5470,28.746811,3.4000,0.754167
5480,55.139106,4.0000,0.835714
5490,36.205332,2.4000,0.780000
5500,27.931757,3.4000,0.683929
5510,-8.352092,4.3000,0.771667
5520,48.195073,4.0000,0.843095
5530,90.637843,3.2000,0.819048
5540,27.061619,2.7000,0.679762
5550,51.960527,4.6000,0.863333
5560,-23.156069,3.0000,0.690000
5570,67.455946,4.4000,0.866667
5580,62.596074,4.1000,0.902976
5590,42.843413,3.1000,0.838333
5600,43.267402,3.9000,0.823095
5610,20.129662,4.2000,0.808333
5620,77.319757,4.4000,0.872143
5630,-2.085408,2.8000,0.677143
5640,-29.119374,3.8000,0.673690
5650,50.450824,3.5000,0.821429
5660,46.672424,3.5000,0.723810
5670,43.572025,4.2000,0.780595
5680,45.873912,4.5000,0.796548
5690,41.341764,4.3000,0.736429
5700,31.287613,3.1000,0.800476
5710,82.298442,3.8000,0.899048
5720,65.207528,4.2000,0.884524
5730,40.509479,3.7000,0.908214
5740,14.453812,3.6000,0.685119
5750,41.691417,3.8000,0.820714
5760,88.100262,3.7000,0.945833
5770,74.710818,2.4000,0.950000
5780,95.479543,4.6000,0.938095
5790,69.841610,3.8000,0.783929
5800,88.137937,5.0000,0.907381
5810,95.293613,3.0000,0.960000
5820,104.718061,5.7000,0.937143
5830,52.803553,4.0000,0.861310
5840,46.460047,3.7000,0.845833
5850,74.472940,3.6000,0.873214
5860,76.526891,4.4000,0.918095
5870,50.840031,5.1000,0.847024
5880,55.195510,3.8000,0.721429
5890,56.147523,4.6000,0.846429
5900,85.387744,4.5000,0.879167
5910,72.530140,3.8000,0.894048
5920,57.514976,3.1000,0.863333
5930,115.527677,5.5000,0.937500
5940,96.048496,4.7000,0.941667
5950,106.952970,3.6000,0.965714
5960,84.289190,4.6000,0.912500
5970,18.790769,3.8000,0.763333
5980,84.773572,4.1000,0.896429
5990,65.012384,3.8000,0.750000
6000,50.856552,4.8000,0.875833
6010,51.033059,4.5000,0.899048
6020,77.412276,4.2000,0.866667
6030,109.926079,3.5000,0.925000
6040,76.534710,4.1000,0.954167
6050,72.274467,3.5000,0.846667
6060,133.329337,4.8000,0.985714
6070,20.636838,3.5000,0.813333
6080,76.528813,3.9000,0.908333
6090,64.603798,5.8000,0.912500
6100,99.230987,2.9000,0.900000
6110,60.515479,3.4000,0.890714
6120,59.800604,4.4000,0.784524
6130,71.255455,4.4000,0.950833
6140,84.135792,2.7000,0.941667
6150,91.243409,4.0000,0.917500
6160,108.655523,4.2000,0.938095
6170,72.096180,4.6000,0.950000
6180,53.409683,4.3000,0.900595
6190,86.420902,3.7000,0.933333
6200,65.041477,3.9000,0.929167
6210,74.342828,4.8000,0.945833
6220,46.909339,4.7000,0.785000
6230,67.449112,3.8000,0.838095
6240,84.599562,3.3000,0.934167
6250,95.366479,5.0000,0.970833
6260,115.813645,3.8000,0.975000
6270,101.343458,3.7000,1.000000
6280,101.443677,4.2000,0.898095
6290,126.086652,4.8000,0.987500
6300,58.043424,3.6000,0.944048
6310,90.495239,5.0000,0.929167
6320,110.564010,3.5000,0.975000
6330,81.321157,4.8000,0.940714
6340,101.480038,4.3000,0.916667
6350,108.742102,4.1000,0.983333
6360,100.328342,3.0000,0.957143
6370,77.288560,3.3000,0.938333
6380,102.370392,5.2000,0.963333
6390,83.968893,4.8000,0.916667
6400,50.427201,3.3000,0.827381
6410,22.140539,3.7000,0.838333
6420,31.113712,3.5000,0.796429
6430,74.823310,3.5000,0.935000
6440,107.167623,5.1000,0.983333
6450,47.344917,3.8000,0.855000
6460,107.282396,4.6000,0.954167
6470,94.210932,4.5000,0.908333
6480,73.905489,3.7000,0.891667
6490,117.481034,4.6000,0.980000
6500,51.511249,5.2000,0.917262
6510,62.987773,2.7000,0.681429
6520,102.149049,4.1000,0.950000
6530,110.588160,4.9000,0.950000
6540,68.810198,4.5000,0.877381
6550,49.100440,4.5000,0.915000
6560,106.367317,3.5000,0.927381
6570,106.532490,5.5000,0.945833
6580,101.619229,4.8000,0.944048
6590,126.543689,5.2000,0.971429
6600,126.649944,4.0000,0.987500
6610,66.303057,3.9000,0.890714
6620,44.909598,3.1000,0.901667
6630,101.222313,3.8000,0.960714
6640,76.899867,3.7000,0.931548
6650,87.431472,3.7000,0.935714
6660,74.587647,4.9000,0.918333
6670,86.809467,4.3000,0.866071
6680,80.575073,5.4000,0.925000
6690,63.280262,4.2000,0.837500
6700,67.202610,3.3000,0.863690
6710,86.069951,4.7000,0.937500
6720,81.495131,3.4000,0.921667
6730,40.223829,3.7000,0.815476
6740,74.949783,3.9000,0.958333
6750,81.759376,4.6000,0.950000
6760,84.472941,4.6000,0.916667
6770,60.270572,4.2000,0.920833
6780,56.663257,4.2000,0.877024
6790,59.744571,5.3000,0.924048
6800,70.476981,3.9000,0.887500
6810,59.900160,4.1000,0.842500
6820,68.207284,3.6000,0.910714
6830,75.635051,3.2000,0.850000
6840,83.311420,3.9000,0.895833
6850,52.144469,4.3000,0.861786
6860,101.377561,5.2000,0.921667
6870,106.919918,4.1000,0.960714
6880,54.242601,4.0000,0.895833
6890,113.442263,4.5000,0.960714
6900,27.870693,4.7000,0.851429
6910,90.397037,3.4000,0.932143
6920,53.357288,5.0000,0.860714
6930,118.338920,6.2000,0.966667
6940,132.447851,4.6000,1.000000
6950,35.927240,3.9000,0.774762
6960,88.343274,4.0000,0.830000
6970,66.702936,3.1000,0.846667
6980,80.281500,4.0000,0.932381
6990,84.920791,4.4000,0.913095
7000,90.214335,4.1000,0.967500
7010,55.351855,5.0000,0.886310
7020,61.442238,4.4000,0.855833
7030,68.692486,4.7000,0.922500
7040,112.201991,4.9000,0.969048
7050,62.560583,3.2000,0.863333
7060,67.237266,4.0000,0.908333
7070,41.295482,3.8000,0.771429
7080,60.475558,3.7000,0.870833
7090,46.318729,4.9000,0.874048
7100,103.631714,4.5000,0.952381
7110,107.999085,4.3000,0.962500
7120,84.362654,5.3000,0.950833
7130,83.708921,4.5000,0.951429
7140,46.812266,4.1000,0.824048
7150,35.175777,4.3000,0.900833
7160,71.225693,3.2000,0.954762
7170,109.205902,2.9000,0.966667
7180,70.290244,3.8000,0.921429
7190,82.539186,4.1000,0.894048
7200,64.588816,4.7000,0.902381
7210,91.539926,4.1000,0.913333
7220,74.184854,5.0000,0.922500
7230,121.579881,3.7000,1.000000
7240,88.044101,4.5000,0.842857
7250,64.165553,4.3000,0.930833
7260,68.259401,5.1000,0.920833
7270,96.896866,4.9000,0.983333
7280,146.103739,5.0000,1.000000
7290,99.305523,4.9000,0.948214
7300,119.428660,4.5000,0.987500
7310,128.947696,5.5000,0.983333
7320,94.795853,4.2000,0.880000
7330,111.303837,4.7000,0.946429
7340,103.927322,4.9000,0.973214
7350,130.468083,4.5000,1.000000
7360,101.102294,4.4000,0.950000
7370,56.016013,3.8000,0.891667
7380,125.782114,4.5000,0.985714
7390,136.070832,3.8000,1.000000
7400,132.177816,3.2000,1.000000
7410,87.693851,3.9000,0.944048
7420,91.204175,4.9000,0.956548
7430,82.946869,4.3000,0.925000
7440,59.529827,3.6000,0.844048
7450,90.822744,3.3000,0.969048
7460,125.480606,4.6000,1.000000
7470,92.291409,3.4000,0.975000
7480,76.527637,3.7000,0.950000
7490,80.106335,3.9000,0.925000
7500,122.059049,5.3000,1.000000
7510,114.478708,4.7000,0.987500
7520,103.261745,3.2000,0.950000
7530,90.986954,4.4000,0.949048
7540,76.979849,4.4000,0.904762
7550,125.230895,3.7000,0.966667
7560,118.868656,4.5000,0.966667
7570,122.970667,4.7000,0.983333
7580,104.160431,4.3000,0.955000
7590,140.035003,4.5000,1.000000
7600,131.191894,4.4000,1.000000
7610,110.571683,5.7000,0.987500
7620,125.603258,5.9000,0.985714
7630,129.576462,4.6000,0.985714
7640,102.740021,3.4000,0.900000
7650,85.638485,4.5000,0.900000
7660,45.604208,3.4000,0.919048
7670,86.028194,3.6000,0.949048
7680,87.754330,3.9000,0.902381
7690,129.849813,4.2000,1.000000
7700,58.859582,4.4000,0.904167
7710,72.664411,4.3000,0.832381
7720,111.062526,5.3000,0.951429
7730,75.434621,3.9000,0.921667
7740,108.315141,4.4000,0.946667
7750,98.118037,3.2000,0.930000
7760,81.825751,3.6000,0.973214
7770,104.948460,4.9000,0.970833
7780,98.450662,3.8000,0.958929
7790,32.560461,3.3000,0.813333
