2026-02-11 23:51:51,139 | INFO | Episode 10/5000 | Avg Reward: -7.05 | Avg Length: 332.20 | Avg Loss: 13.0947
2026-02-12 00:07:23,708 | INFO | Episode 510/5000 | Avg Reward: 28.50 | Avg Length: 202.30 | Avg Loss: 1.1965
2026-02-12 00:07:38,672 | INFO | Episode 520/5000 | Avg Reward: 30.08 | Avg Length: 202.00 | Avg Loss: 0.6489
2026-02-12 00:07:59,674 | INFO | Episode 530/5000 | Avg Reward: -2.70 | Avg Length: 283.40 | Avg Loss: 7.7480
2026-02-12 00:08:20,364 | INFO | Episode 540/5000 | Avg Reward: -0.37 | Avg Length: 279.80 | Avg Loss: 6.3693
2026-02-12 00:08:35,713 | INFO | Episode 550/5000 | Avg Reward: 27.39 | Avg Length: 205.90 | Avg Loss: 1.3214
2026-02-12 00:08:57,033 | INFO | Episode 560/5000 | Avg Reward: -1.11 | Avg Length: 287.00 | Avg Loss: 3.6377
2026-02-12 00:09:12,471 | INFO | Episode 570/5000 | Avg Reward: 26.29 | Avg Length: 204.20 | Avg Loss: 0.7432
2026-02-12 00:09:32,916 | INFO | Episode 580/5000 | Avg Reward: -2.24 | Avg Length: 275.80 | Avg Loss: 7.4516
2026-02-12 00:09:48,268 | INFO | Episode 590/5000 | Avg Reward: 33.10 | Avg Length: 204.50 | Avg Loss: 1.4819
2026-02-12 00:10:14,803 | INFO | Episode 600/5000 | Avg Reward: -55.53 | Avg Length: 356.60 | Avg Loss: 12.6847
2026-02-12 00:10:30,248 | INFO | Episode 610/5000 | Avg Reward: 29.71 | Avg Length: 206.30 | Avg Loss: 2.1036
2026-02-12 00:10:45,932 | INFO | Episode 620/5000 | Avg Reward: 29.69 | Avg Length: 208.40 | Avg Loss: 1.3711
2026-02-12 00:11:01,391 | INFO | Episode 630/5000 | Avg Reward: 28.01 | Avg Length: 205.50 | Avg Loss: 1.3284
2026-02-12 00:11:17,039 | INFO | Episode 640/5000 | Avg Reward: 27.04 | Avg Length: 205.60 | Avg Loss: 0.9057
2026-02-12 00:11:32,298 | INFO | Episode 650/5000 | Avg Reward: 28.00 | Avg Length: 202.80 | Avg Loss: 0.7622
2026-02-12 00:11:47,391 | INFO | Episode 660/5000 | Avg Reward: 28.38 | Avg Length: 202.40 | Avg Loss: 0.7491
2026-02-12 00:12:02,851 | INFO | Episode 670/5000 | Avg Reward: 27.30 | Avg Length: 207.50 | Avg Loss: 1.2720
2026-02-12 00:12:24,065 | INFO | Episode 680/5000 | Avg Reward: -24.58 | Avg Length: 285.40 | Avg Loss: 9.4704
2026-02-12 00:12:44,790 | INFO | Episode 690/5000 | Avg Reward: -6.29 | Avg Length: 281.10 | Avg Loss: 14.6098
2026-02-12 00:13:05,771 | INFO | Episode 700/5000 | Avg Reward: -21.51 | Avg Length: 282.60 | Avg Loss: 10.2421
2026-02-12 00:13:31,624 | INFO | Episode 710/5000 | Avg Reward: -46.87 | Avg Length: 348.30 | Avg Loss: 11.1384
2026-02-12 00:13:47,122 | INFO | Episode 720/5000 | Avg Reward: 24.91 | Avg Length: 205.60 | Avg Loss: 1.0167
2026-02-12 00:14:08,019 | INFO | Episode 730/5000 | Avg Reward: -9.38 | Avg Length: 279.50 | Avg Loss: 7.1353
2026-02-12 00:14:29,078 | INFO | Episode 740/5000 | Avg Reward: -7.15 | Avg Length: 285.30 | Avg Loss: 11.2342
2026-02-12 00:14:44,624 | INFO | Episode 750/5000 | Avg Reward: 26.83 | Avg Length: 204.70 | Avg Loss: 0.8832
2026-02-12 00:15:06,282 | INFO | Episode 760/5000 | Avg Reward: -12.70 | Avg Length: 293.90 | Avg Loss: 8.6848
2026-02-12 00:15:28,803 | INFO | Episode 770/5000 | Avg Reward: -66.31 | Avg Length: 304.10 | Avg Loss: 17.2315
2026-02-12 00:15:44,750 | INFO | Episode 780/5000 | Avg Reward: 20.12 | Avg Length: 212.00 | Avg Loss: 2.4743
2026-02-12 00:16:00,065 | INFO | Episode 790/5000 | Avg Reward: 22.46 | Avg Length: 205.20 | Avg Loss: 0.7112
2026-02-12 00:16:20,642 | INFO | Episode 800/5000 | Avg Reward: -48.41 | Avg Length: 278.40 | Avg Loss: 14.1017
2026-02-12 00:16:36,312 | INFO | Episode 810/5000 | Avg Reward: 20.39 | Avg Length: 207.30 | Avg Loss: 0.8655
2026-02-12 00:16:51,799 | INFO | Episode 820/5000 | Avg Reward: 22.58 | Avg Length: 205.10 | Avg Loss: 0.5506
2026-02-12 00:17:07,144 | INFO | Episode 830/5000 | Avg Reward: 26.28 | Avg Length: 205.40 | Avg Loss: 0.9129
2026-02-12 00:17:22,900 | INFO | Episode 840/5000 | Avg Reward: 34.41 | Avg Length: 205.50 | Avg Loss: 1.3796
2026-02-12 00:17:38,597 | INFO | Episode 850/5000 | Avg Reward: 19.47 | Avg Length: 209.50 | Avg Loss: 1.4838
2026-02-12 00:17:54,081 | INFO | Episode 860/5000 | Avg Reward: 20.74 | Avg Length: 206.80 | Avg Loss: 1.3089
2026-02-12 00:18:09,641 | INFO | Episode 870/5000 | Avg Reward: 23.78 | Avg Length: 205.10 | Avg Loss: 1.1122
2026-02-12 00:18:24,765 | INFO | Episode 880/5000 | Avg Reward: 24.70 | Avg Length: 204.20 | Avg Loss: 0.9667
2026-02-12 00:18:40,029 | INFO | Episode 890/5000 | Avg Reward: 24.45 | Avg Length: 202.10 | Avg Loss: 0.4346
2026-02-12 00:18:55,251 | INFO | Episode 900/5000 | Avg Reward: 21.20 | Avg Length: 205.60 | Avg Loss: 0.7211
2026-02-12 00:19:10,595 | INFO | Episode 910/5000 | Avg Reward: 18.20 | Avg Length: 205.80 | Avg Loss: 0.7731
2026-02-12 00:19:25,872 | INFO | Episode 920/5000 | Avg Reward: 23.16 | Avg Length: 205.80 | Avg Loss: 1.3997
2026-02-12 00:19:41,421 | INFO | Episode 930/5000 | Avg Reward: 25.23 | Avg Length: 206.20 | Avg Loss: 1.2241
2026-02-12 00:20:02,112 | INFO | Episode 940/5000 | Avg Reward: -60.05 | Avg Length: 279.80 | Avg Loss: 13.0555
2026-02-12 00:20:17,891 | INFO | Episode 950/5000 | Avg Reward: 23.70 | Avg Length: 210.10 | Avg Loss: 1.5605
2026-02-12 00:20:33,207 | INFO | Episode 960/5000 | Avg Reward: 22.78 | Avg Length: 206.60 | Avg Loss: 1.2842
2026-02-12 00:20:48,782 | INFO | Episode 970/5000 | Avg Reward: 21.40 | Avg Length: 209.30 | Avg Loss: 1.7335
2026-02-12 00:21:04,509 | INFO | Episode 980/5000 | Avg Reward: 25.87 | Avg Length: 206.40 | Avg Loss: 1.8198
2026-02-12 00:21:25,068 | INFO | Episode 990/5000 | Avg Reward: -43.32 | Avg Length: 281.30 | Avg Loss: 16.3196
2026-02-12 00:21:40,595 | INFO | Episode 1000/5000 | Avg Reward: 32.75 | Avg Length: 205.70 | Avg Loss: 2.3769
2026-02-12 00:21:55,810 | INFO | Episode 1010/5000 | Avg Reward: 25.60 | Avg Length: 204.30 | Avg Loss: 0.8607
2026-02-12 00:22:11,221 | INFO | Episode 1020/5000 | Avg Reward: 26.29 | Avg Length: 208.40 | Avg Loss: 1.2296
2026-02-12 00:22:42,992 | INFO | Episode 1030/5000 | Avg Reward: -255.95 | Avg Length: 434.00 | Avg Loss: 43.9914
2026-02-12 00:23:03,845 | INFO | Episode 1040/5000 | Avg Reward: -73.85 | Avg Length: 282.50 | Avg Loss: 17.0452
2026-02-12 00:23:24,146 | INFO | Episode 1050/5000 | Avg Reward: -52.42 | Avg Length: 276.80 | Avg Loss: 15.3697
2026-02-12 00:23:39,710 | INFO | Episode 1060/5000 | Avg Reward: 20.78 | Avg Length: 208.50 | Avg Loss: 2.1711
2026-02-12 00:23:55,201 | INFO | Episode 1070/5000 | Avg Reward: 18.19 | Avg Length: 209.30 | Avg Loss: 1.8412
2026-02-12 00:24:16,185 | INFO | Episode 1080/5000 | Avg Reward: -73.64 | Avg Length: 284.50 | Avg Loss: 17.0280
2026-02-12 00:24:31,225 | INFO | Episode 1090/5000 | Avg Reward: 28.42 | Avg Length: 204.10 | Avg Loss: 2.1663
2026-02-12 00:24:46,520 | INFO | Episode 1100/5000 | Avg Reward: 28.51 | Avg Length: 204.30 | Avg Loss: 1.0809
2026-02-12 00:25:02,154 | INFO | Episode 1110/5000 | Avg Reward: 20.91 | Avg Length: 206.40 | Avg Loss: 1.0167
2026-02-12 00:25:17,244 | INFO | Episode 1120/5000 | Avg Reward: 30.47 | Avg Length: 202.00 | Avg Loss: 1.4914
2026-02-12 00:25:32,494 | INFO | Episode 1130/5000 | Avg Reward: 23.17 | Avg Length: 204.90 | Avg Loss: 0.9895
2026-02-12 00:25:47,653 | INFO | Episode 1140/5000 | Avg Reward: 25.33 | Avg Length: 204.80 | Avg Loss: 0.9622
2026-02-12 00:26:02,960 | INFO | Episode 1150/5000 | Avg Reward: 27.96 | Avg Length: 204.60 | Avg Loss: 1.1414
2026-02-12 00:26:18,328 | INFO | Episode 1160/5000 | Avg Reward: 21.04 | Avg Length: 206.00 | Avg Loss: 1.1139
2026-02-12 00:26:34,214 | INFO | Episode 1170/5000 | Avg Reward: 22.91 | Avg Length: 211.50 | Avg Loss: 1.8417
2026-02-12 00:26:49,556 | INFO | Episode 1180/5000 | Avg Reward: 32.62 | Avg Length: 205.10 | Avg Loss: 1.5598
2026-02-12 00:27:04,714 | INFO | Episode 1190/5000 | Avg Reward: 29.59 | Avg Length: 204.80 | Avg Loss: 1.6991
2026-02-12 00:27:20,093 | INFO | Episode 1200/5000 | Avg Reward: 29.35 | Avg Length: 204.20 | Avg Loss: 1.6330
2026-02-12 00:27:35,559 | INFO | Episode 1210/5000 | Avg Reward: 22.10 | Avg Length: 205.80 | Avg Loss: 1.0167
2026-02-12 00:27:50,798 | INFO | Episode 1220/5000 | Avg Reward: 32.90 | Avg Length: 203.90 | Avg Loss: 1.2367
2026-02-12 00:28:05,911 | INFO | Episode 1230/5000 | Avg Reward: 34.33 | Avg Length: 204.20 | Avg Loss: 1.5550
2026-02-12 00:28:21,559 | INFO | Episode 1240/5000 | Avg Reward: 25.94 | Avg Length: 209.20 | Avg Loss: 1.9070
2026-02-12 00:28:36,014 | INFO | Episode 1250/5000 | Avg Reward: 31.44 | Avg Length: 204.60 | Avg Loss: 1.8650
2026-02-12 00:28:51,623 | INFO | Episode 1260/5000 | Avg Reward: 16.84 | Avg Length: 210.40 | Avg Loss: 1.8784
2026-02-12 00:29:06,749 | INFO | Episode 1270/5000 | Avg Reward: 25.24 | Avg Length: 202.40 | Avg Loss: 0.6118
2026-02-12 00:29:27,640 | INFO | Episode 1280/5000 | Avg Reward: -75.44 | Avg Length: 282.80 | Avg Loss: 18.3719
2026-02-12 00:29:42,913 | INFO | Episode 1290/5000 | Avg Reward: 22.24 | Avg Length: 205.00 | Avg Loss: 0.6697
2026-02-12 00:29:58,098 | INFO | Episode 1300/5000 | Avg Reward: 29.81 | Avg Length: 204.00 | Avg Loss: 1.7228
2026-02-12 00:30:13,377 | INFO | Episode 1310/5000 | Avg Reward: 30.90 | Avg Length: 204.20 | Avg Loss: 1.7154
2026-02-12 00:30:28,543 | INFO | Episode 1320/5000 | Avg Reward: 22.81 | Avg Length: 203.00 | Avg Loss: 0.6192
2026-02-12 00:30:49,146 | INFO | Episode 1330/5000 | Avg Reward: -62.91 | Avg Length: 276.10 | Avg Loss: 17.5382
2026-02-12 00:31:04,670 | INFO | Episode 1340/5000 | Avg Reward: 33.29 | Avg Length: 205.50 | Avg Loss: 2.7726
2026-02-12 00:31:24,885 | INFO | Episode 1350/5000 | Avg Reward: -54.99 | Avg Length: 276.40 | Avg Loss: 13.6736
2026-02-12 00:31:40,320 | INFO | Episode 1360/5000 | Avg Reward: 29.79 | Avg Length: 208.40 | Avg Loss: 2.2995
2026-02-12 00:32:00,701 | INFO | Episode 1370/5000 | Avg Reward: -53.01 | Avg Length: 276.60 | Avg Loss: 14.7316
2026-02-12 00:32:16,116 | INFO | Episode 1380/5000 | Avg Reward: 29.21 | Avg Length: 205.60 | Avg Loss: 2.7023
2026-02-12 00:32:31,723 | INFO | Episode 1390/5000 | Avg Reward: 25.20 | Avg Length: 207.60 | Avg Loss: 1.4758
2026-02-12 00:32:46,923 | INFO | Episode 1400/5000 | Avg Reward: 32.09 | Avg Length: 205.20 | Avg Loss: 2.1993
2026-02-12 00:33:02,703 | INFO | Episode 1410/5000 | Avg Reward: 18.08 | Avg Length: 210.30 | Avg Loss: 1.6455
2026-02-12 00:33:18,280 | INFO | Episode 1420/5000 | Avg Reward: 19.82 | Avg Length: 205.40 | Avg Loss: 0.8331
2026-02-12 00:33:33,488 | INFO | Episode 1430/5000 | Avg Reward: 33.34 | Avg Length: 204.20 | Avg Loss: 2.0314
2026-02-12 00:33:48,670 | INFO | Episode 1440/5000 | Avg Reward: 28.36 | Avg Length: 203.50 | Avg Loss: 0.9854
2026-02-12 00:34:04,059 | INFO | Episode 1450/5000 | Avg Reward: 24.58 | Avg Length: 205.30 | Avg Loss: 0.6358
2026-02-12 00:34:20,491 | INFO | Episode 1460/5000 | Avg Reward: 18.05 | Avg Length: 218.90 | Avg Loss: 4.4728
2026-02-12 00:34:35,738 | INFO | Episode 1470/5000 | Avg Reward: 24.00 | Avg Length: 205.30 | Avg Loss: 1.0591
2026-02-12 00:34:56,411 | INFO | Episode 1480/5000 | Avg Reward: -23.32 | Avg Length: 283.00 | Avg Loss: 9.7560
2026-02-12 00:35:16,691 | INFO | Episode 1490/5000 | Avg Reward: -18.80 | Avg Length: 277.40 | Avg Loss: 7.3659
2026-02-12 00:35:37,334 | INFO | Episode 1500/5000 | Avg Reward: -13.90 | Avg Length: 279.00 | Avg Loss: 7.4338
2026-02-12 00:35:57,890 | INFO | Episode 1510/5000 | Avg Reward: -23.92 | Avg Length: 279.20 | Avg Loss: 10.0590
2026-02-12 00:36:13,278 | INFO | Episode 1520/5000 | Avg Reward: 22.98 | Avg Length: 206.90 | Avg Loss: 0.6899
2026-02-12 00:36:28,477 | INFO | Episode 1530/5000 | Avg Reward: 24.52 | Avg Length: 202.70 | Avg Loss: 0.4538
2026-02-12 00:36:49,120 | INFO | Episode 1540/5000 | Avg Reward: -15.84 | Avg Length: 282.10 | Avg Loss: 10.3055
2026-02-12 00:37:04,570 | INFO | Episode 1550/5000 | Avg Reward: 27.64 | Avg Length: 205.60 | Avg Loss: 1.2100
2026-02-12 00:37:19,942 | INFO | Episode 1560/5000 | Avg Reward: 24.01 | Avg Length: 205.60 | Avg Loss: 1.4292
2026-02-12 00:37:35,354 | INFO | Episode 1570/5000 | Avg Reward: 26.97 | Avg Length: 205.90 | Avg Loss: 0.9966
2026-02-12 00:37:51,062 | INFO | Episode 1580/5000 | Avg Reward: 24.88 | Avg Length: 208.00 | Avg Loss: 1.2022
2026-02-12 00:38:06,309 | INFO | Episode 1590/5000 | Avg Reward: 32.62 | Avg Length: 202.10 | Avg Loss: 1.2221
2026-02-12 00:38:21,619 | INFO | Episode 1600/5000 | Avg Reward: 26.36 | Avg Length: 204.30 | Avg Loss: 0.7581
2026-02-12 00:38:37,108 | INFO | Episode 1610/5000 | Avg Reward: 23.91 | Avg Length: 207.90 | Avg Loss: 1.1859
2026-02-12 00:38:57,895 | INFO | Episode 1620/5000 | Avg Reward: -18.49 | Avg Length: 282.50 | Avg Loss: 9.6770
2026-02-12 00:39:13,285 | INFO | Episode 1630/5000 | Avg Reward: 25.45 | Avg Length: 206.50 | Avg Loss: 1.7854
2026-02-12 00:39:28,540 | INFO | Episode 1640/5000 | Avg Reward: 26.49 | Avg Length: 203.90 | Avg Loss: 0.7449
2026-02-12 00:39:44,054 | INFO | Episode 1650/5000 | Avg Reward: 23.09 | Avg Length: 206.30 | Avg Loss: 1.1787
2026-02-12 00:39:59,724 | INFO | Episode 1660/5000 | Avg Reward: 27.75 | Avg Length: 207.60 | Avg Loss: 1.7141
2026-02-12 00:40:15,138 | INFO | Episode 1670/5000 | Avg Reward: 24.36 | Avg Length: 206.10 | Avg Loss: 1.3471
2026-02-12 00:40:30,337 | INFO | Episode 1680/5000 | Avg Reward: 31.14 | Avg Length: 204.50 | Avg Loss: 1.3591
2026-02-12 00:40:45,561 | INFO | Episode 1690/5000 | Avg Reward: 24.97 | Avg Length: 203.20 | Avg Loss: 0.4081
2026-02-12 00:41:00,887 | INFO | Episode 1700/5000 | Avg Reward: 28.51 | Avg Length: 204.40 | Avg Loss: 0.8579
2026-02-12 00:41:16,334 | INFO | Episode 1710/5000 | Avg Reward: 21.50 | Avg Length: 206.70 | Avg Loss: 0.9719
2026-02-12 00:41:31,592 | INFO | Episode 1720/5000 | Avg Reward: 24.79 | Avg Length: 205.20 | Avg Loss: 0.8457
2026-02-12 00:41:47,058 | INFO | Episode 1730/5000 | Avg Reward: 17.54 | Avg Length: 209.30 | Avg Loss: 1.5076
2026-02-12 00:42:08,126 | INFO | Episode 1740/5000 | Avg Reward: -26.36 | Avg Length: 285.90 | Avg Loss: 8.9750
2026-02-12 00:42:23,334 | INFO | Episode 1750/5000 | Avg Reward: 27.28 | Avg Length: 204.00 | Avg Loss: 1.4765
2026-02-12 00:42:43,696 | INFO | Episode 1760/5000 | Avg Reward: -16.77 | Avg Length: 273.40 | Avg Loss: 10.3800
2026-02-12 00:43:04,196 | INFO | Episode 1770/5000 | Avg Reward: -14.48 | Avg Length: 277.40 | Avg Loss: 7.8569
2026-02-12 00:43:19,638 | INFO | Episode 1780/5000 | Avg Reward: 23.78 | Avg Length: 207.50 | Avg Loss: 1.1348
2026-02-12 00:43:35,006 | INFO | Episode 1790/5000 | Avg Reward: 23.33 | Avg Length: 205.80 | Avg Loss: 1.0162
2026-02-12 00:43:55,586 | INFO | Episode 1800/5000 | Avg Reward: -17.62 | Avg Length: 278.50 | Avg Loss: 7.2841
2026-02-12 00:44:10,863 | INFO | Episode 1810/5000 | Avg Reward: 28.82 | Avg Length: 205.40 | Avg Loss: 1.0524
2026-02-12 00:44:26,252 | INFO | Episode 1820/5000 | Avg Reward: 28.22 | Avg Length: 205.10 | Avg Loss: 1.4523
2026-02-12 00:44:41,534 | INFO | Episode 1830/5000 | Avg Reward: 27.26 | Avg Length: 206.70 | Avg Loss: 1.5446
2026-02-12 00:44:56,758 | INFO | Episode 1840/5000 | Avg Reward: 26.58 | Avg Length: 206.30 | Avg Loss: 1.8211
2026-02-12 00:45:12,393 | INFO | Episode 1850/5000 | Avg Reward: 21.95 | Avg Length: 208.90 | Avg Loss: 1.2183
2026-02-12 00:45:32,967 | INFO | Episode 1860/5000 | Avg Reward: -20.72 | Avg Length: 278.90 | Avg Loss: 8.9042
2026-02-12 00:45:48,113 | INFO | Episode 1870/5000 | Avg Reward: 28.54 | Avg Length: 203.60 | Avg Loss: 1.0976
2026-02-12 00:46:08,310 | INFO | Episode 1880/5000 | Avg Reward: -18.27 | Avg Length: 275.50 | Avg Loss: 10.9168
2026-02-12 00:46:23,776 | INFO | Episode 1890/5000 | Avg Reward: 25.15 | Avg Length: 207.30 | Avg Loss: 1.6165
2026-02-12 00:46:39,235 | INFO | Episode 1900/5000 | Avg Reward: 21.88 | Avg Length: 207.30 | Avg Loss: 1.4212
2026-02-12 00:46:54,766 | INFO | Episode 1910/5000 | Avg Reward: 21.75 | Avg Length: 207.80 | Avg Loss: 1.4473
2026-02-12 00:47:10,143 | INFO | Episode 1920/5000 | Avg Reward: 31.39 | Avg Length: 204.00 | Avg Loss: 1.4289
2026-02-12 00:47:34,210 | INFO | Episode 1930/5000 | Avg Reward: -11.54 | Avg Length: 325.40 | Avg Loss: 9.2711
2026-02-12 00:47:51,614 | INFO | Episode 1940/5000 | Avg Reward: 21.99 | Avg Length: 235.70 | Avg Loss: 2.2296
2026-02-12 00:48:11,872 | INFO | Episode 1950/5000 | Avg Reward: -14.18 | Avg Length: 276.00 | Avg Loss: 7.7192
2026-02-12 00:48:27,320 | INFO | Episode 1960/5000 | Avg Reward: 27.57 | Avg Length: 206.20 | Avg Loss: 1.6813
2026-02-12 00:48:42,869 | INFO | Episode 1970/5000 | Avg Reward: 27.96 | Avg Length: 206.80 | Avg Loss: 1.9290
2026-02-12 00:48:58,166 | INFO | Episode 1980/5000 | Avg Reward: 27.99 | Avg Length: 203.50 | Avg Loss: 0.7775
2026-02-12 00:49:13,637 | INFO | Episode 1990/5000 | Avg Reward: 26.87 | Avg Length: 204.60 | Avg Loss: 0.8199
2026-02-12 00:49:28,954 | INFO | Episode 2000/5000 | Avg Reward: 28.78 | Avg Length: 206.00 | Avg Loss: 1.9268
2026-02-12 00:49:44,428 | INFO | Episode 2010/5000 | Avg Reward: 26.37 | Avg Length: 206.70 | Avg Loss: 1.8794
2026-02-12 00:50:00,167 | INFO | Episode 2020/5000 | Avg Reward: 21.68 | Avg Length: 205.80 | Avg Loss: 0.7041
2026-02-12 00:50:15,806 | INFO | Episode 2030/5000 | Avg Reward: 24.15 | Avg Length: 207.80 | Avg Loss: 1.0481
