episode,avg_reward
10,18.243960
20,-23.575740
30,25.640715
40,28.951778
50,-0.247198
60,29.443961
70,25.882623
80,26.629879
90,25.055082
100,33.317807
110,27.773652
120,38.680700
130,-32.613617
140,28.400488
150,-6.759196
160,-54.793568
170,26.631340
180,-13.761306
190,24.769195
200,-18.751067
210,-52.107027
220,-12.392598
230,35.517480
240,31.577557
250,31.012316
260,-17.850688
270,-12.198489
280,-31.150358
290,30.721234
300,-17.914857
310,31.517185
320,35.370942
330,26.510895
340,-18.934161
350,28.077124
360,-8.587121
370,28.407349
380,-12.605543
390,29.118603
400,32.627637
410,32.478714
420,31.216043
430,27.923136
440,26.899192
450,35.872084
460,24.315507
470,33.277277
480,-11.959720
490,34.905136
500,31.833405
510,-22.698882
520,-60.196054
530,22.996339
540,-7.726692
550,-96.526529
560,39.144856
570,38.817968
580,25.991244
590,30.345585
600,31.646245
610,26.769748
620,-13.673996
630,-59.861940
640,24.827902
650,21.255806
660,43.256145
670,32.132259
680,26.109343
690,29.685744
700,-20.348177
710,30.176726
720,-21.760423
730,-62.005789
740,27.739956
750,24.184641
760,-101.938390
770,-68.806821
780,29.864832
790,25.055792
800,28.634996
810,33.647942
820,23.586195
830,-21.408605
840,32.549286
850,28.125918
860,-13.125704
870,-62.558868
880,-93.015167
890,24.520998
900,29.964883
910,26.766173
920,41.656632
930,30.282895
940,26.136939
950,22.075482
960,-27.535866
970,-5.420984
980,-16.556525
990,27.833475
1000,-10.946531
1010,34.669990
1020,-26.842127
1030,36.265820
1040,-48.591587
1050,23.693008
1060,25.171516
1070,-12.186947
1080,24.282074
1090,-4.458167
1100,36.750793
1110,-7.711945
1120,32.200780
1130,-20.075625
1140,-55.609913
1150,-14.324577
1160,-5.900838
1170,27.120038
1180,28.110995
1190,23.360677
1200,21.843203
1210,-116.078638
1220,-66.582451
1230,-58.279580
1240,-8.438645
1250,29.601349
1260,30.740670
1270,31.657533
1280,28.296964
1290,-13.072985
1300,27.980582
1310,19.887989
1320,25.364128
1330,-15.796470
1340,25.230213
1350,-22.574532
1360,28.648785
1370,29.859685
1380,-49.100186
1390,34.753231
1400,-11.890764
1410,35.624217
1420,-22.737164
1430,28.769437
1440,25.807154
1450,-15.772212
1460,26.875799
1470,-48.476982
1480,-15.281483
1490,23.668919
1500,31.241404
1510,-13.650127
1520,28.560865
1530,-44.740409
1540,-10.688439
1550,-84.476402
1560,30.815226
1570,-2.408541
1580,29.567971
1590,-12.339555
1600,26.491722
1610,-3.246505
1620,-67.553086
1630,31.789871
1640,-14.121712
1650,-14.000979
1660,28.598773
1670,-72.435603
1680,-4.807032
1690,31.488151
1700,-13.923484
1710,-8.931383
1720,-5.757215
1730,-14.890484
1740,-146.919964
1750,28.613469
1760,39.287335
1770,38.686805
1780,25.408829
1790,34.197034
1800,-12.694863
1810,-13.685516
1820,-7.688836
1830,-15.542174
1840,23.735237
1850,-15.831405
1860,27.113534
1870,-12.355517
1880,26.106040
1890,-12.716164
1900,32.987470
1910,28.542697
1920,-65.244741
1930,-14.295564
1940,-13.346920
1950,-22.752557
1960,-67.508092
1970,31.391299
1980,26.801367
1990,-3.277034
2000,-15.723928
2010,26.679044
2020,25.107238
2030,30.341326
2040,-21.075724
2050,28.192512
2060,-15.302551
2070,27.509495
2080,25.068166
2090,25.180118
2100,36.484346
2110,29.595729
2120,26.653750
2130,-15.077991
2140,-15.540035
2150,-66.286281
2160,37.271202
2170,-57.756869
2180,29.029122
2190,-5.806277
2200,32.888606
2210,25.633309
2220,-15.355594
2230,24.885347
2240,32.537032
2250,-16.482062
2260,-15.191566
2270,24.542622
2280,-13.552434
2290,28.651930
2300,26.296871
