2026-01-28 00:54:53,317 | INFO | Episode 480/5000 | Avg Reward: 26.41 | Avg Length: 204.20 | Avg Loss: 1.4252
2026-01-28 00:55:03,327 | INFO | Episode 490/5000 | Avg Reward: 28.85 | Avg Length: 203.80 | Avg Loss: 2.9217
2026-01-28 00:55:18,548 | INFO | Episode 500/5000 | Avg Reward: -39.63 | Avg Length: 316.60 | Avg Loss: 13.0353
2026-01-28 00:55:32,266 | INFO | Episode 510/5000 | Avg Reward: -23.82 | Avg Length: 283.20 | Avg Loss: 8.6894
2026-01-28 00:55:49,182 | INFO | Episode 520/5000 | Avg Reward: -66.20 | Avg Length: 351.40 | Avg Loss: 15.8285
2026-01-28 00:55:59,370 | INFO | Episode 530/5000 | Avg Reward: 25.55 | Avg Length: 205.20 | Avg Loss: 0.9886
2026-01-28 00:56:09,468 | INFO | Episode 540/5000 | Avg Reward: 28.21 | Avg Length: 202.60 | Avg Loss: 3.9213
2026-01-28 00:56:26,935 | INFO | Episode 550/5000 | Avg Reward: -51.76 | Avg Length: 356.20 | Avg Loss: 12.8088
2026-01-28 00:56:37,145 | INFO | Episode 560/5000 | Avg Reward: 23.78 | Avg Length: 203.60 | Avg Loss: 0.7917
2026-01-28 00:56:47,184 | INFO | Episode 570/5000 | Avg Reward: 26.59 | Avg Length: 203.90 | Avg Loss: 0.6314
2026-01-28 00:56:57,347 | INFO | Episode 580/5000 | Avg Reward: 23.34 | Avg Length: 205.10 | Avg Loss: 0.6165
2026-01-28 00:57:07,556 | INFO | Episode 590/5000 | Avg Reward: 28.72 | Avg Length: 204.50 | Avg Loss: 1.0144
2026-01-28 00:57:24,594 | INFO | Episode 600/5000 | Avg Reward: -59.55 | Avg Length: 352.20 | Avg Loss: 16.8386
2026-01-28 00:57:34,765 | INFO | Episode 610/5000 | Avg Reward: 29.43 | Avg Length: 203.90 | Avg Loss: 1.0332
2026-01-28 00:57:48,782 | INFO | Episode 620/5000 | Avg Reward: -24.78 | Avg Length: 281.90 | Avg Loss: 8.8519
2026-01-28 00:58:02,474 | INFO | Episode 630/5000 | Avg Reward: -23.15 | Avg Length: 281.70 | Avg Loss: 8.7482
2026-01-28 00:58:12,544 | INFO | Episode 640/5000 | Avg Reward: 22.84 | Avg Length: 203.50 | Avg Loss: 0.4815
2026-01-28 00:58:26,026 | INFO | Episode 650/5000 | Avg Reward: -18.84 | Avg Length: 277.50 | Avg Loss: 8.4255
2026-01-28 00:58:36,328 | INFO | Episode 660/5000 | Avg Reward: 35.97 | Avg Length: 205.00 | Avg Loss: 4.1565
2026-01-28 00:58:46,429 | INFO | Episode 670/5000 | Avg Reward: 30.65 | Avg Length: 204.30 | Avg Loss: 1.5751
2026-01-28 00:58:56,528 | INFO | Episode 680/5000 | Avg Reward: 26.02 | Avg Length: 204.30 | Avg Loss: 0.7856
2026-01-28 00:59:06,589 | INFO | Episode 690/5000 | Avg Reward: 23.11 | Avg Length: 203.10 | Avg Loss: 0.3659
2026-01-28 00:59:16,693 | INFO | Episode 700/5000 | Avg Reward: 27.16 | Avg Length: 202.20 | Avg Loss: 1.1964
2026-01-28 00:59:30,711 | INFO | Episode 710/5000 | Avg Reward: -22.04 | Avg Length: 281.20 | Avg Loss: 8.9372
2026-01-28 00:59:40,853 | INFO | Episode 720/5000 | Avg Reward: 26.69 | Avg Length: 202.40 | Avg Loss: 0.7186
2026-01-28 00:59:54,920 | INFO | Episode 730/5000 | Avg Reward: -24.98 | Avg Length: 286.00 | Avg Loss: 9.1620
2026-01-28 01:00:05,043 | INFO | Episode 740/5000 | Avg Reward: 24.94 | Avg Length: 203.30 | Avg Loss: 0.5612
