episode,avg_reward,avg_found_sources,avg_found_ratio
7590,52.221499,2.9000,0.832143
7600,17.049533,3.7000,0.775000
7610,85.321687,3.6000,0.930000
7620,86.478817,3.9000,0.838690
7630,47.680348,3.5000,0.727857
7640,36.642178,3.8000,0.846429
7650,57.888094,2.5000,0.594643
7660,-33.745283,1.6000,0.312500
7670,23.839820,3.2000,0.611905
7680,43.658836,4.4000,0.878214
7690,41.269304,2.4000,0.779167
7700,12.120094,3.7000,0.748690
7710,41.345149,2.7000,0.789881
7720,16.272098,3.1000,0.656071
7730,31.350685,3.9000,0.821429
7740,82.931366,4.1000,0.933333
7750,99.985331,4.8000,0.951429
7760,98.417321,3.9000,0.953214
7770,124.411674,5.1000,0.980000
7780,126.106124,4.5000,1.000000
7790,106.042001,3.8000,0.933333
7800,66.292910,4.8000,0.928214
7810,92.804717,3.6000,0.960714
7820,100.194798,4.7000,1.000000
7830,41.136380,3.3000,0.854167
7840,98.560298,3.1000,0.887500
7850,141.392415,4.7000,1.000000
7860,130.996386,5.9000,0.985714
7870,81.175369,5.1000,0.950000
7880,98.662927,4.3000,0.960714
7890,120.003244,5.0000,0.983333
7900,72.248727,4.9000,0.894881
7910,112.864237,4.4000,0.957143
7920,127.533321,4.7000,0.987500
7930,86.371888,4.0000,0.955000
7940,93.231082,4.5000,0.935714
7950,114.912212,5.3000,0.970833
7960,117.905548,4.7000,0.985714
7970,120.111012,4.5000,0.985714
7980,115.978466,4.1000,0.987500
7990,71.282837,4.0000,0.933333
8000,109.998259,5.1000,0.946429
10,58.994775,2.8000,0.780833
20,25.777062,3.2000,0.689643
30,49.525440,4.0000,0.885833
40,51.265723,4.1000,0.880000
50,52.552145,4.5000,0.886667
60,97.150361,4.4000,0.896429
70,73.272384,4.0000,0.864048
80,47.556805,4.5000,0.891667
90,71.378786,4.6000,0.856667
100,69.888015,4.8000,0.925833
110,109.700795,5.0000,0.933929
120,53.855646,3.5000,0.814762
130,51.961597,3.5000,0.858929
140,30.617694,4.5000,0.826667
150,81.218178,4.5000,0.885714
160,82.488328,3.6000,0.851667
170,90.189354,2.9000,0.866667
180,21.240501,3.3000,0.802381
190,81.372985,2.8000,0.871429
200,40.411032,3.3000,0.816548
210,76.331532,5.2000,0.891667
220,68.587123,3.9000,0.815714
230,44.278581,2.3000,0.737143
240,-15.608124,1.3000,0.292857
250,39.857023,1.8000,0.557143
260,-1.835814,1.5000,0.338690
270,23.403952,2.9000,0.716667
280,43.809743,3.9000,0.730000
290,1.269981,2.9000,0.692500
300,57.637236,3.6000,0.804643
310,101.495628,5.4000,0.920476
320,27.298286,3.7000,0.806548
330,15.745537,3.3000,0.730833
340,42.137755,3.5000,0.858333
350,42.692656,3.3000,0.730000
360,57.936397,4.4000,0.854167
370,103.384724,3.6000,0.950000
380,82.485829,3.8000,0.916667
390,106.078710,4.2000,0.975000
400,95.330600,4.0000,0.895833
410,77.346719,4.0000,0.950000
420,89.116054,5.5000,0.949048
430,120.972572,3.4000,0.975000
440,49.246832,4.1000,0.891667
450,103.075319,4.0000,0.987500
460,62.133270,3.7000,0.893333
470,19.476273,3.4000,0.818333
480,73.475196,4.6000,0.859524
490,74.757982,3.9000,0.814881
500,57.051922,3.2000,0.846429
510,86.958240,3.9000,0.946667
520,99.159955,4.3000,0.980000
530,109.280436,4.4000,0.975000
540,123.759967,4.8000,1.000000
550,74.993302,4.9000,0.950000
560,7.943210,4.6000,0.861310
570,62.292349,4.5000,0.865476
580,20.323967,3.2000,0.650476
590,16.898474,3.1000,0.713095
600,23.274522,2.5000,0.797024
610,60.127561,3.3000,0.900000
620,60.412968,3.4000,0.870000
630,28.710057,3.4000,0.711548
640,63.596096,4.7000,0.885714
650,78.147302,5.1000,0.818929
660,109.813678,4.1000,0.966667
670,92.345782,3.7000,0.969048
680,79.023916,4.1000,0.932381
690,116.063924,4.0000,0.962500
700,69.421369,5.3000,0.910714
710,69.752740,4.2000,0.903810
720,34.431079,3.5000,0.790714
730,64.996076,5.1000,0.857738
740,81.052171,3.9000,0.958333
750,48.577586,4.4000,0.882143
760,63.140658,3.8000,0.905000
770,110.625282,3.4000,0.891667
780,8.329556,4.1000,0.838929
790,79.028009,4.9000,0.876190
800,54.719449,4.3000,0.866310
810,26.141876,4.0000,0.822143
820,60.683814,3.5000,0.884762
830,69.013820,4.8000,0.914167
840,118.721240,5.4000,0.950000
850,97.850556,4.6000,0.925000
860,92.551615,4.5000,0.940476
870,108.541968,6.0000,0.987500
880,120.239785,4.2000,0.933333
890,107.852653,4.6000,0.987500
900,133.219811,5.4000,0.971429
910,105.171833,4.4000,0.965714
920,28.388086,4.2000,0.785833
930,99.556537,3.6000,0.969048
940,83.750966,4.4000,0.900000
950,53.101987,3.7000,0.883333
960,122.280042,3.4000,0.966667
970,8.863021,4.4000,0.805000
980,37.023341,3.9000,0.819762
990,99.909873,5.2000,0.933333
1000,118.828999,5.1000,0.985714
1010,89.797062,3.9000,0.966667
1020,132.276950,4.9000,0.983333
1030,61.894208,4.8000,0.918095
1040,106.772460,3.9000,0.975000
1050,112.136189,2.3000,0.980000
1060,107.943518,4.5000,0.960714
1070,74.541679,3.5000,0.904167
1080,122.914635,3.4000,0.950000
1090,84.422095,3.6000,0.962500
1100,79.094586,4.2000,0.946667
1110,87.101699,3.9000,0.947500
1120,77.836317,3.5000,0.872500
1130,90.955089,4.0000,0.933333
1140,125.891607,4.1000,0.987500
1150,110.257648,4.7000,0.971429
1160,91.562951,4.5000,0.913095
1170,98.961759,3.7000,0.966667
1180,105.540151,3.5000,0.950000
1190,50.185296,4.6000,0.894048
1200,127.788143,5.9000,1.000000
1210,98.552370,5.0000,0.966667
1220,92.103882,4.9000,0.969048
1230,98.881887,3.7000,0.958333
1240,82.264682,4.5000,0.910000
1250,93.170761,4.3000,0.938333
1260,76.548335,4.3000,0.858929
1270,67.853842,4.2000,0.851429
1280,49.524575,3.9000,0.872262
1290,89.293789,4.2000,0.808333
1300,36.180045,4.8000,0.833929
1310,100.009490,3.7000,0.933333
1320,55.251136,4.6000,0.840476
1330,78.158486,4.7000,0.917500
1340,103.862438,3.8000,0.875000
1350,91.073085,4.1000,0.929762
1360,106.356952,5.5000,0.987500
1370,97.442614,4.2000,0.910000
1380,120.467525,4.7000,0.980000
1390,101.883132,4.7000,0.958333
1400,34.493749,3.0000,0.672500
1410,31.105798,4.4000,0.788095
1420,65.416502,3.6000,0.920476
1430,45.926888,4.4000,0.883333
1440,72.266758,3.9000,0.878810
1450,35.337943,3.2000,0.738333
1460,47.066815,3.9000,0.844167
1470,115.888510,4.5000,0.969048
1480,88.505159,4.0000,0.935000
1490,94.786795,4.0000,0.940714
1500,105.109996,4.9000,0.962500
1510,96.247601,4.9000,0.939881
1520,74.674578,4.0000,0.933333
1530,69.473486,4.5000,0.830000
1540,132.918762,4.7000,1.000000
1550,128.631768,4.8000,1.000000
1560,100.905589,4.6000,0.910714
1570,98.753555,5.5000,0.932143
1580,75.899654,4.7000,0.867381
1590,101.634264,4.7000,0.987500
1600,107.157138,4.2000,0.950000
1610,105.317649,3.8000,0.965714
1620,124.431023,3.9000,0.985714
1630,89.280985,4.2000,0.975000
1640,105.423269,4.7000,0.950000
1650,116.329980,4.4000,0.963333
1660,63.155096,3.7000,0.789762
1670,33.913436,3.1000,0.817143
1680,6.480605,3.3000,0.709167
1690,87.248139,4.4000,0.887500
1700,68.317029,3.7000,0.904167
1710,82.737774,4.6000,0.910714
1720,80.954190,4.7000,0.900000
1730,62.595770,5.5000,0.800595
1740,-17.987761,2.7000,0.650476
1750,34.789124,3.5000,0.814524
1760,72.028130,4.0000,0.900000
1770,60.038665,4.9000,0.919048
1780,57.799699,3.8000,0.867262
1790,93.478744,5.9000,0.945833
1800,87.124785,3.5000,0.923810
1810,98.459444,5.8000,0.941667
1820,85.341550,4.3000,0.950000
1830,86.338576,4.9000,0.883333
1840,75.273709,4.8000,0.929167
1850,51.052029,4.9000,0.877976
1860,101.787383,4.1000,0.952381
1870,1.809567,3.6000,0.697262
1880,44.340595,4.8000,0.884167
1890,82.849428,4.3000,0.908929
1900,48.487812,4.4000,0.891667
1910,86.653372,5.3000,0.888333
1920,100.746425,3.7000,0.966667
1930,71.564282,3.7000,0.888095
1940,82.759733,5.3000,0.933333
1950,69.974752,3.2000,0.852381
1960,44.125795,4.1000,0.875000
1970,58.476656,4.1000,0.921667
1980,61.454932,4.4000,0.873810
1990,18.465213,4.2000,0.828214
2000,24.512101,3.3000,0.833333
2010,91.339008,3.8000,0.895833
2020,89.674580,3.9000,0.875000
2030,97.250691,3.5000,0.900000
2040,111.759608,3.4000,0.983333
2050,123.310820,4.1000,1.000000
2060,122.915006,5.7000,0.983333
2070,78.186385,4.6000,0.948214
2080,108.749193,4.0000,0.960714
2090,80.510444,4.3000,0.953214
2100,77.510737,2.9000,0.875000
2110,34.922749,5.2000,0.895833
2120,99.787768,4.1000,0.963333
2130,115.771514,4.9000,0.966667
2140,106.948714,4.5000,1.000000
2150,100.032239,5.4000,0.987500
2160,117.478022,3.8000,0.980000
2170,37.602075,3.7000,0.780000
2180,98.977007,4.5000,0.965714
2190,82.995458,4.0000,0.928214
2200,57.795382,4.0000,0.873810
2210,41.315556,4.0000,0.726905
2220,95.013084,5.1000,0.951429
2230,86.877692,4.1000,0.929167
2240,112.962343,4.9000,0.975000
2250,105.550284,4.7000,0.983333
2260,98.262256,3.0000,0.980000
2270,125.363990,3.6000,1.000000
2280,113.107311,5.0000,0.985714
2290,91.096695,4.6000,0.891667
2300,131.258020,4.0000,0.980000
2310,61.286558,4.5000,0.800000
2320,80.123173,4.4000,0.937500
2330,127.770641,5.2000,1.000000
2340,139.259143,5.1000,1.000000
2350,112.564963,3.5000,1.000000
2360,95.614838,4.7000,0.949048
2370,103.286148,5.4000,0.967500
2380,98.144608,4.9000,0.958333
2390,88.686427,4.9000,0.946667
2400,89.844387,4.6000,0.963333
2410,94.496986,4.2000,0.967500
2420,109.418628,4.1000,0.983333
2430,74.149052,4.6000,0.920714
2440,59.553446,4.9000,0.921667
2450,71.279175,4.1000,0.919048
2460,27.831655,3.2000,0.729167
2470,87.982353,5.1000,0.965714
2480,99.321321,5.2000,0.958333
2490,66.093251,3.8000,0.858333
2500,76.167180,3.7000,0.920833
2510,89.298821,5.7000,0.955000
2520,85.611677,3.8000,0.925000
2530,33.446961,3.8000,0.879762
2540,19.637951,3.6000,0.854762
2550,88.529266,2.9000,0.946667
2560,113.566894,2.3000,0.966667
2570,71.943849,4.4000,0.884167
2580,78.534195,3.7000,0.937500
2590,67.186272,4.8000,0.901190
2600,41.102926,3.9000,0.769048
2610,24.599189,3.0000,0.741667
2620,65.052171,3.9000,0.801429
2630,36.157071,3.4000,0.798095
2640,81.560524,3.5000,0.930000
2650,68.646516,5.1000,0.937500
2660,82.383138,4.9000,0.833929
2670,45.703936,3.6000,0.852500
2680,52.388089,4.7000,0.875000
2690,83.859385,3.2000,0.919048
2700,71.143227,3.9000,0.874643
2710,97.547039,3.8000,0.973214
2720,30.352328,3.7000,0.812500
2730,66.247749,4.8000,0.877381
2740,61.810266,3.9000,0.914881
2750,64.720844,4.2000,0.858333
2760,79.596226,5.2000,0.878571
2770,98.369846,4.8000,0.933333
2780,10.763531,4.4000,0.777500
2790,87.871873,3.7000,0.829167
2800,36.448672,3.2000,0.708333
2810,65.974473,4.7000,0.883333
2820,83.782376,4.2000,0.910714
2830,102.608164,4.0000,0.963333
2840,23.883081,3.2000,0.710000
2850,64.043521,4.3000,0.846429
2860,84.818547,4.2000,0.910714
2870,60.904149,4.7000,0.937500
2880,51.766189,3.6000,0.857143
2890,75.661815,4.1000,0.920833
2900,78.284864,3.9000,0.894048
2910,23.112119,4.2000,0.817262
2920,79.591605,3.4000,0.760714
2930,73.547161,3.2000,0.902857
2940,36.167738,3.3000,0.801667
2950,57.610879,4.3000,0.898810
2960,77.437843,4.0000,0.883333
2970,70.419239,4.2000,0.876667
2980,41.600413,4.1000,0.812143
2990,-11.407158,3.3000,0.654167
3000,77.853919,3.4000,0.904167
3010,55.451784,2.8000,0.813333
3020,50.869669,3.7000,0.746429
3030,-0.319723,3.6000,0.724762
3040,25.994339,3.8000,0.809524
3050,105.556783,2.9000,0.960000
3060,58.564945,4.2000,0.813333
3070,18.717895,4.1000,0.794048
3080,6.240996,3.5000,0.765714
3090,63.206170,3.8000,0.840000
3100,29.799451,3.1000,0.778333
3110,69.726751,5.1000,0.827381
3120,104.998031,4.4000,0.965714
3130,61.474309,4.6000,0.816667
3140,38.111818,3.6000,0.738095
3150,13.912910,3.4000,0.800000
3160,53.741329,4.5000,0.834167
3170,12.012861,4.7000,0.800000
3180,-17.823109,4.5000,0.783333
3190,25.386144,3.1000,0.603452
3200,18.295108,5.0000,0.789405
3210,57.977863,4.2000,0.832143
3220,78.970665,4.0000,0.912500
3230,72.169712,3.5000,0.913333
3240,108.257403,3.3000,0.983333
3250,92.998000,3.5000,0.958333
3260,52.329400,5.1000,0.919048
3270,43.927585,4.2000,0.868095
3280,29.088945,4.2000,0.890714
3290,16.842176,2.7000,0.706190
3300,-27.969923,3.2000,0.663929
3310,45.948307,4.2000,0.839881
3320,9.106973,3.3000,0.743333
3330,53.276667,3.1000,0.801667
3340,11.888475,4.5000,0.774524
3350,7.996565,3.2000,0.727857
3360,6.822829,3.0000,0.727500
3370,29.209043,3.6000,0.741667
3380,6.019833,2.5000,0.651667
3390,59.946116,3.0000,0.769762
3400,11.229417,3.2000,0.750000
3410,34.551089,3.7000,0.815476
3420,11.562409,3.0000,0.729762
3430,89.332707,3.9000,0.869048
3440,86.037456,4.7000,0.898214
3450,77.107234,3.2000,0.910000
3460,66.264660,2.3000,0.816667
3470,40.479655,4.1000,0.826667
3480,57.977296,3.8000,0.808333
3490,31.607274,1.9000,0.683333
3500,56.603636,3.5000,0.781548
3510,33.733730,5.0000,0.855833
3520,78.005356,5.4000,0.958333
3530,89.044174,5.2000,0.953214
3540,59.495852,4.7000,0.887500
3550,91.265354,5.7000,0.954762
3560,74.338435,3.4000,0.912500
3570,131.175059,4.0000,1.000000
3580,116.266001,5.0000,0.987500
3590,120.789120,4.2000,1.000000
3600,125.899649,3.1000,1.000000
3610,111.173293,5.2000,0.954167
3620,117.947460,4.3000,1.000000
3630,134.197564,5.2000,1.000000
3640,97.923041,4.6000,0.931548
3650,65.441124,3.9000,0.956548
3660,114.287211,5.0000,0.973214
3670,125.736598,4.4000,1.000000
3680,78.309745,3.7000,0.950000
3690,95.459698,4.7000,0.937500
3700,78.388597,3.3000,0.883333
3710,107.800987,4.1000,0.983333
3720,107.194737,5.6000,0.954167
3730,123.968990,4.0000,1.000000
3740,115.504722,3.9000,0.950000
3750,86.376223,4.6000,0.945833
3760,100.871503,3.5000,0.960714
3770,132.832066,3.7000,1.000000
3780,133.314112,5.2000,0.985714
3790,116.560301,4.0000,0.983333
3800,118.485329,4.6000,0.954762
3810,117.840226,5.1000,0.987500
3820,101.294251,4.8000,0.875000
3830,129.895136,4.8000,0.975000
3840,103.549833,3.0000,0.941667
3850,109.565901,4.8000,0.935714
3860,92.835035,4.1000,0.960000
3870,95.732891,4.9000,0.950000
3880,99.859935,4.6000,0.935714
3890,111.980113,3.9000,0.980000
3900,124.767191,4.0000,1.000000
3910,111.485981,4.7000,0.966667
3920,107.035464,3.8000,0.950000
3930,101.665345,4.9000,0.960714
3940,115.323558,5.9000,0.980000
3950,131.539004,6.0000,1.000000
3960,92.581874,5.3000,0.935714
3970,73.646074,3.4000,0.925595
3980,85.593805,3.3000,0.944048
3990,107.929514,4.8000,0.925000
4000,67.592859,4.3000,0.875714
4010,56.742334,3.2000,0.870476
4020,29.624262,3.6000,0.748333
4030,54.733213,3.9000,0.904167
4040,130.031180,5.1000,1.000000
4050,80.677849,4.4000,0.935714
4060,101.024856,3.6000,0.975000
4070,70.928070,3.9000,0.895833
4080,122.030199,5.0000,0.971429
4090,93.278604,4.4000,0.970833
4100,109.641341,4.6000,0.987500
4110,74.584974,4.0000,0.904762
4120,56.177927,3.7000,0.850000
4130,87.469816,3.8000,0.883333
4140,118.595559,3.9000,0.985714
4150,112.730814,3.9000,0.965714
4160,114.652230,4.5000,0.987500
4170,75.213317,4.0000,0.908333
4180,81.473262,3.8000,0.921429
4190,104.366156,3.8000,0.975000
4200,120.177153,4.7000,0.980000
4210,15.831897,3.6000,0.753571
4220,54.390304,3.9000,0.855000
4230,74.918384,4.2000,0.935714
4240,111.089140,4.6000,0.950000
4250,123.053492,5.2000,0.987500
4260,113.446661,4.3000,0.933333
4270,101.864301,3.5000,0.962500
4280,95.770785,4.7000,0.932381
4290,123.724947,3.6000,1.000000
4300,98.907178,4.1000,0.873214
4310,105.863740,4.2000,0.946429
4320,38.110502,5.0000,0.865714
4330,85.284213,4.5000,0.963333
4340,92.498616,3.8000,0.893333
4350,107.332048,4.3000,0.955000
4360,96.014133,4.0000,0.958333
4370,100.104105,3.7000,0.955000
4380,94.471678,4.4000,0.950833
4390,114.226291,4.1000,0.987500
4400,116.836313,4.2000,1.000000
4410,148.427538,5.2000,1.000000
4420,140.904023,4.7000,1.000000
4430,104.755324,3.7000,0.951429
4440,90.055052,4.3000,0.927381
4450,96.015087,5.6000,0.919643
4460,79.667746,5.3000,0.939881
4470,127.389967,3.7000,1.000000
4480,96.868421,4.5000,0.912500
4490,92.604749,3.9000,0.954762
4500,133.782795,3.9000,1.000000
4510,83.113289,3.4000,0.966667
4520,96.118181,4.1000,0.944048
4530,78.801213,4.2000,0.908333
4540,78.587321,4.4000,0.927976
4550,73.890695,4.8000,0.858929
4560,142.286594,4.9000,1.000000
4570,91.330425,3.3000,0.940000
4580,111.630536,5.3000,0.958929
4590,66.073100,3.9000,0.904762
4600,102.104775,3.7000,0.925000
4610,88.723214,4.2000,0.944048
4620,122.939579,6.2000,0.950000
4630,85.718178,3.4000,0.970833
4640,85.437725,4.0000,0.906548
4650,114.739427,3.5000,0.950000
4660,85.493508,6.1000,0.948214
4670,114.607210,4.3000,0.983333
4680,96.094047,4.6000,0.935714
4690,110.310582,3.1000,0.987500
4700,122.658620,5.2000,0.975000
4710,84.298773,4.3000,0.963333
4720,93.221882,5.4000,0.958333
4730,88.075609,5.1000,0.970833
4740,71.394264,4.4000,0.950000
4750,77.470894,4.4000,0.904167
4760,110.655827,4.2000,0.950000
4770,115.332629,4.3000,0.983333
4780,81.453077,5.7000,0.970833
4790,122.018182,4.1000,1.000000
4800,67.651531,4.0000,0.891667
4810,89.968423,4.8000,0.900714
4820,53.432261,2.9000,0.878095
4830,111.217364,4.0000,0.958333
4840,118.535809,4.7000,0.933333
4850,123.320551,4.2000,0.983333
4860,100.642594,5.0000,0.958929
4870,55.165700,4.0000,0.840476
4880,69.978120,3.4000,0.925833
4890,81.323886,2.9000,0.843333
4900,86.899229,4.2000,0.835714
4910,76.865050,2.6000,0.804167
4920,81.489154,4.5000,0.907143
10,58.994775,2.8000,0.780833
20,25.777062,3.2000,0.689643
30,49.525440,4.0000,0.885833
40,51.265723,4.1000,0.880000
50,52.552145,4.5000,0.886667
60,97.150361,4.4000,0.896429
70,73.272384,4.0000,0.864048
80,47.556805,4.5000,0.891667
90,71.378786,4.6000,0.856667
100,69.888015,4.8000,0.925833
110,109.700795,5.0000,0.933929
120,53.855646,3.5000,0.814762
130,51.961597,3.5000,0.858929
140,30.617694,4.5000,0.826667
150,81.218178,4.5000,0.885714
160,82.488328,3.6000,0.851667
170,90.189354,2.9000,0.866667
180,21.240501,3.3000,0.802381
190,81.372985,2.8000,0.871429
200,40.411032,3.3000,0.816548
210,76.331532,5.2000,0.891667
220,68.587123,3.9000,0.815714
230,44.278581,2.3000,0.737143
240,-15.608124,1.3000,0.292857
250,39.857023,1.8000,0.557143
260,-1.835814,1.5000,0.338690
10,58.994775,2.8000,0.780833
20,25.777062,3.2000,0.689643
30,49.525440,4.0000,0.885833
40,51.265723,4.1000,0.880000
50,52.552145,4.5000,0.886667
60,97.150361,4.4000,0.896429
70,73.272384,4.0000,0.864048
80,47.556805,4.5000,0.891667
90,71.378786,4.6000,0.856667
100,69.888015,4.8000,0.925833
110,109.700795,5.0000,0.933929
120,53.855646,3.5000,0.814762
130,51.961597,3.5000,0.858929
140,30.617694,4.5000,0.826667
150,81.218178,4.5000,0.885714
160,82.488328,3.6000,0.851667
170,90.189354,2.9000,0.866667
180,21.240501,3.3000,0.802381
190,81.372985,2.8000,0.871429
200,40.411032,3.3000,0.816548
210,76.331532,5.2000,0.891667
220,68.587123,3.9000,0.815714
230,44.278581,2.3000,0.737143
240,-15.608124,1.3000,0.292857
250,39.857023,1.8000,0.557143
260,-1.835814,1.5000,0.338690
270,23.403952,2.9000,0.716667
280,43.809743,3.9000,0.730000
290,1.269981,2.9000,0.692500
300,57.637236,3.6000,0.804643
310,101.495628,5.4000,0.920476
320,27.298286,3.7000,0.806548
330,15.745537,3.3000,0.730833
340,42.137755,3.5000,0.858333
350,42.692656,3.3000,0.730000
360,57.936397,4.4000,0.854167
370,103.384724,3.6000,0.950000
380,82.485829,3.8000,0.916667
390,106.078710,4.2000,0.975000
400,95.330600,4.0000,0.895833
410,77.346719,4.0000,0.950000
420,89.116054,5.5000,0.949048
430,120.972572,3.4000,0.975000
440,49.246832,4.1000,0.891667
450,103.075319,4.0000,0.987500
460,62.133270,3.7000,0.893333
470,19.476273,3.4000,0.818333
480,73.475196,4.6000,0.859524
490,74.757982,3.9000,0.814881
500,57.051922,3.2000,0.846429
510,86.958240,3.9000,0.946667
520,99.159955,4.3000,0.980000
530,109.280436,4.4000,0.975000
540,123.759967,4.8000,1.000000
550,74.993302,4.9000,0.950000
560,7.943210,4.6000,0.861310
570,62.292349,4.5000,0.865476
580,20.323967,3.2000,0.650476
590,16.898474,3.1000,0.713095
600,23.274522,2.5000,0.797024
610,60.127561,3.3000,0.900000
620,60.412968,3.4000,0.870000
630,28.710057,3.4000,0.711548
640,63.596096,4.7000,0.885714
650,78.147302,5.1000,0.818929
660,109.813678,4.1000,0.966667
670,92.345782,3.7000,0.969048
680,79.023916,4.1000,0.932381
690,116.063924,4.0000,0.962500
700,69.421369,5.3000,0.910714
710,69.752740,4.2000,0.903810
720,34.431079,3.5000,0.790714
730,64.996076,5.1000,0.857738
740,81.052171,3.9000,0.958333
750,48.577586,4.4000,0.882143
760,63.140658,3.8000,0.905000
770,110.625282,3.4000,0.891667
780,8.329556,4.1000,0.838929
790,79.028009,4.9000,0.876190
800,54.719449,4.3000,0.866310
810,26.141876,4.0000,0.822143
820,60.683814,3.5000,0.884762
830,69.013820,4.8000,0.914167
840,118.721240,5.4000,0.950000
850,97.850556,4.6000,0.925000
860,92.551615,4.5000,0.940476
870,108.541968,6.0000,0.987500
880,120.239785,4.2000,0.933333
890,107.852653,4.6000,0.987500
900,133.219811,5.4000,0.971429
910,105.171833,4.4000,0.965714
920,28.388086,4.2000,0.785833
930,99.556537,3.6000,0.969048
940,83.750966,4.4000,0.900000
950,53.101987,3.7000,0.883333
960,122.280042,3.4000,0.966667
970,8.863021,4.4000,0.805000
980,37.023341,3.9000,0.819762
990,99.909873,5.2000,0.933333
1000,118.828999,5.1000,0.985714
1010,89.797062,3.9000,0.966667
1020,132.276950,4.9000,0.983333
1030,61.894208,4.8000,0.918095
1040,106.772460,3.9000,0.975000
1050,112.136189,2.3000,0.980000
1060,107.943518,4.5000,0.960714
1070,74.541679,3.5000,0.904167
1080,122.914635,3.4000,0.950000
1090,84.422095,3.6000,0.962500
1100,79.094586,4.2000,0.946667
1110,87.101699,3.9000,0.947500
1120,77.836317,3.5000,0.872500
1130,90.955089,4.0000,0.933333
1140,125.891607,4.1000,0.987500
1150,110.257648,4.7000,0.971429
1160,91.562951,4.5000,0.913095
1170,98.961759,3.7000,0.966667
1180,105.540151,3.5000,0.950000
1190,50.185296,4.6000,0.894048
1200,127.788143,5.9000,1.000000
1210,98.552370,5.0000,0.966667
1220,92.103882,4.9000,0.969048
1230,98.881887,3.7000,0.958333
1240,82.264682,4.5000,0.910000
1250,93.170761,4.3000,0.938333
1260,76.548335,4.3000,0.858929
1270,67.853842,4.2000,0.851429
1280,49.524575,3.9000,0.872262
1290,89.293789,4.2000,0.808333
1300,36.180045,4.8000,0.833929
1310,100.009490,3.7000,0.933333
1320,55.251136,4.6000,0.840476
1330,78.158486,4.7000,0.917500
1340,103.862438,3.8000,0.875000
1350,91.073085,4.1000,0.929762
1360,106.356952,5.5000,0.987500
1370,97.442614,4.2000,0.910000
1380,120.467525,4.7000,0.980000
1390,101.883132,4.7000,0.958333
1400,34.493749,3.0000,0.672500
1410,31.105798,4.4000,0.788095
1420,65.416502,3.6000,0.920476
1430,45.926888,4.4000,0.883333
1440,72.266758,3.9000,0.878810
1450,35.337943,3.2000,0.738333
1460,47.066815,3.9000,0.844167
1470,115.888510,4.5000,0.969048
1480,88.505159,4.0000,0.935000
1490,94.786795,4.0000,0.940714
1500,105.109996,4.9000,0.962500
1510,96.247601,4.9000,0.939881
1520,74.674578,4.0000,0.933333
1530,69.473486,4.5000,0.830000
1540,132.918762,4.7000,1.000000
1550,128.631768,4.8000,1.000000
1560,100.905589,4.6000,0.910714
1570,98.753555,5.5000,0.932143
1580,75.899654,4.7000,0.867381
1590,101.634264,4.7000,0.987500
1600,107.157138,4.2000,0.950000
1610,105.317649,3.8000,0.965714
1620,124.431023,3.9000,0.985714
1630,89.280985,4.2000,0.975000
1640,105.423269,4.7000,0.950000
1650,116.329980,4.4000,0.963333
1660,63.155096,3.7000,0.789762
1670,33.913436,3.1000,0.817143
1680,6.480605,3.3000,0.709167
1690,87.248139,4.4000,0.887500
1700,68.317029,3.7000,0.904167
1710,82.737774,4.6000,0.910714
1720,80.954190,4.7000,0.900000
1730,62.595770,5.5000,0.800595
1740,-17.987761,2.7000,0.650476
1750,34.789124,3.5000,0.814524
1760,72.028130,4.0000,0.900000
1770,60.038665,4.9000,0.919048
1780,57.799699,3.8000,0.867262
1790,93.478744,5.9000,0.945833
1800,87.124785,3.5000,0.923810
1810,98.459444,5.8000,0.941667
1820,85.341550,4.3000,0.950000
1830,86.338576,4.9000,0.883333
1840,75.273709,4.8000,0.929167
1850,51.052029,4.9000,0.877976
1860,101.787383,4.1000,0.952381
1870,1.809567,3.6000,0.697262
1880,44.340595,4.8000,0.884167
1890,82.849428,4.3000,0.908929
1900,48.487812,4.4000,0.891667
1910,86.653372,5.3000,0.888333
1920,100.746425,3.7000,0.966667
1930,71.564282,3.7000,0.888095
1940,82.759733,5.3000,0.933333
1950,69.974752,3.2000,0.852381
1960,44.125795,4.1000,0.875000
1970,58.476656,4.1000,0.921667
1980,61.454932,4.4000,0.873810
1990,18.465213,4.2000,0.828214
2000,24.512101,3.3000,0.833333
2010,91.339008,3.8000,0.895833
2020,89.674580,3.9000,0.875000
2030,97.250691,3.5000,0.900000
2040,111.759608,3.4000,0.983333
2050,123.310820,4.1000,1.000000
2060,122.915006,5.7000,0.983333
2070,78.186385,4.6000,0.948214
2080,108.749193,4.0000,0.960714
2090,80.510444,4.3000,0.953214
2100,77.510737,2.9000,0.875000
2110,34.922749,5.2000,0.895833
2120,99.787768,4.1000,0.963333
2130,115.771514,4.9000,0.966667
2140,106.948714,4.5000,1.000000
2150,100.032239,5.4000,0.987500
2160,117.478022,3.8000,0.980000
2170,37.602075,3.7000,0.780000
2180,98.977007,4.5000,0.965714
2190,82.995458,4.0000,0.928214
2200,57.795382,4.0000,0.873810
2210,41.315556,4.0000,0.726905
2220,95.013084,5.1000,0.951429
2230,86.877692,4.1000,0.929167
2240,112.962343,4.9000,0.975000
2250,105.550284,4.7000,0.983333
2260,98.262256,3.0000,0.980000
2270,125.363990,3.6000,1.000000
2280,113.107311,5.0000,0.985714
