episode,avg_reward
10,11.284917
20,-21.429317
30,-19.324435
40,-1.329702
50,22.640925
60,21.714835
70,21.105465
80,21.890733
90,17.195272
100,18.693234
110,20.265349
120,15.076754
130,-29.549957
140,18.227961
150,19.612412
160,22.959836
170,-13.734323
180,5.925780
190,20.629895
200,11.448766
210,11.344065
220,23.445251
230,20.693472
240,-25.109397
250,21.271737
260,17.920668
270,13.722522
280,9.349961
290,3.845508
300,18.554221
310,19.481861
320,21.081709
330,18.655636
340,-66.253446
350,-30.877665
360,19.437473
370,-22.625742
380,16.368696
390,-24.762662
400,19.566374
410,23.952727
420,-21.757091
430,22.734122
440,21.730885
450,16.375687
460,20.423681
470,26.368080
480,-23.530283
490,-23.262625
500,23.993325
510,5.572592
520,22.093456
530,-32.356569
540,19.202206
550,22.178071
560,-15.057524
570,-21.979503
580,20.577479
590,25.704400
600,20.723588
610,21.053343
620,21.510242
630,-22.324039
640,-71.245326
650,19.868058
660,-25.646314
670,20.333745
680,25.494949
690,-22.152201
700,22.780643
710,21.962835
720,-19.161003
730,23.875008
740,-23.087915
750,27.959482
760,19.253317
770,-28.167860
780,15.338873
790,16.663134
800,-29.892212
810,-27.358510
820,19.276907
830,14.963623
840,20.108327
850,18.614981
860,-24.496309
870,-29.327553
880,16.212276
890,19.418145
900,-30.440163
910,17.299722
920,18.810924
930,19.291529
940,18.808259
950,18.324524
960,18.170182
970,18.072471
980,17.604318
990,18.703938
1000,19.979049
1010,21.382647
1020,19.117352
1030,-37.243793
1040,4.190331
1050,26.774210
1060,-34.752434
1070,20.641703
1080,20.853685
1090,23.140395
1100,21.531337
1110,21.801848
1120,20.425644
1130,17.420539
1140,-25.393821
1150,20.155172
1160,17.854805
1170,19.571272
1180,17.814836
1190,20.348875
1200,23.033158
1210,17.122659
1220,25.952998
1230,28.846046
1240,22.582877
1250,5.874209
1260,-22.193545
1270,21.653622
1280,-29.540022
1290,20.893136
1300,24.245853
1310,24.045897
1320,18.752603
1330,-20.967254
1340,25.797774
1350,-19.339652
1360,24.748624
1370,-15.759979
1380,25.807572
1390,23.170914
1400,25.586600
1410,-26.728457
1420,18.280186
1430,25.938557
1440,22.121568
1450,21.641050
1460,19.309685
1470,21.335601
1480,-26.251554
1490,-17.466187
1500,-20.326568
1510,16.646242
