episode,avg_reward
10,-4.691755
20,4.263731
30,17.534959
40,-4.271916
50,-27.045034
60,6.915519
70,20.600070
80,9.867741
90,-5.580848
100,6.941465
110,18.797209
120,-1.173621
130,15.035998
140,12.653956
150,-8.287213
160,-30.089654
170,17.042193
180,17.511023
190,2.333414
200,19.299049
210,-11.679915
220,26.258728
230,12.192860
240,-6.104354
250,7.191474
260,16.787063
270,-3.320201
280,17.177472
290,16.534758
300,6.007365
310,13.733721
320,11.720518
330,0.717261
340,19.323394
350,-6.622749
360,14.174449
370,-49.822553
380,28.934843
390,28.201195
400,17.807386
410,27.493004
420,-23.014714
430,27.077881
440,-32.250058
450,-7.604453
460,17.908518
470,-4.253127
480,31.068551
490,13.242389
500,-1.786686
510,33.236381
520,26.773787
530,29.999650
540,17.470845
550,30.661652
560,9.425100
570,22.222329
580,-7.408523
590,25.730320
600,-12.953667
610,1.228576
620,-14.049663
630,22.733249
640,13.665178
650,28.787976
660,4.487611
670,28.674482
680,9.341571
690,10.071847
700,-22.330419
710,24.622378
720,-13.686024
730,-27.572538
740,-9.518778
750,5.500807
760,19.066113
770,-17.345565
780,18.970033
790,27.282322
800,15.545322
810,32.092349
820,27.765232
830,-1.374573
840,33.051242
850,21.748608
860,26.607156
870,-55.056480
880,28.792627
890,32.867812
900,16.011310
910,28.779573
920,25.046739
930,-2.989492
940,4.427091
950,-11.821543
960,35.104250
970,11.626076
980,5.477681
990,10.952198
1000,35.699645
1010,20.380741
1020,25.085447
1030,-49.976017
1040,15.218020
1050,-0.075695
1060,26.196908
1070,-21.649698
1080,33.762904
1090,38.494216
1100,17.768296
1110,25.814735
1120,36.393352
1130,1.869306
1140,20.666800
1150,13.134227
1160,31.025429
1170,6.349250
1180,21.683403
1190,22.979660
1200,5.839495
1210,26.944925
1220,28.363787
1230,25.421689
1240,14.054841
1250,11.738934
1260,21.991161
1270,30.113201
1280,-2.408102
1290,28.877552
1300,34.265926
1310,29.115995
1320,22.174769
1330,1.665568
1340,31.714268
1350,-27.720644
1360,22.079465
1370,0.622768
1380,36.343527
1390,28.476072
1400,20.937987
1410,20.549714
1420,20.385851
1430,30.186421
1440,15.840713
1450,32.092156
1460,2.344815
1470,31.757465
1480,-8.888507
1490,13.264597
1500,-1.204094
1510,17.603639
1520,23.622902
1530,35.197554
1540,4.141235
1550,13.224720
1560,1.667968
1570,30.139680
1580,33.084697
1590,24.110323
1600,30.126060
1610,28.369385
1620,41.746093
1630,21.873890
1640,28.920293
1650,27.899162
1660,7.896633
1670,25.191645
1680,38.229711
1690,7.773490
1700,29.365668
1710,12.798244
1720,24.312264
1730,14.704448
1740,4.996505
1750,22.033602
1760,18.918250
1770,-0.977839
1780,26.619333
1790,24.848621
1800,-3.673240
1810,26.651637
1820,13.093400
1830,26.399827
1840,31.619556
1850,22.728670
1860,33.650209
1870,-4.143836
1880,10.459539
1890,-27.587387
1900,13.747990
1910,31.379603
1920,16.541592
1930,25.846108
1940,18.501556
1950,20.463859
1960,-5.186868
1970,19.766428
1980,26.800283
1990,23.642904
2000,28.600427
2010,28.825144
2020,29.679661
2030,29.987907
2040,4.574727
2050,2.519293
2060,30.043190
2070,-0.553516
2080,36.126142
2090,-57.361740
2100,1.716743
2110,24.276771
2120,24.373543
2130,11.737959
2140,-11.006205
2150,10.972698
2160,8.666901
2170,14.485961
2180,-1.261671
2190,35.178787
2200,34.702152
2210,34.417454
