2026-02-25 20:30:25,630 | INFO | Episode 10/5000 | Avg Reward: 1.83 | Avg Length: 206.30 | Avg Loss: 1.7307 | Avg Found Sources: 0.40 | Success Rate: 0.00% | Partial Success Rate: 30.00% | Avg Reward Components: conc=0.01, found=0.02, collision=0.00, battery=-0.00, distance=-0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:34:44,262 | INFO | Episode 190/5000 | Avg Reward: 3.49 | Avg Length: 224.30 | Avg Loss: 2.0794 | Avg Found Sources: 0.80 | Success Rate: 0.00% | Partial Success Rate: 50.00% | Avg Reward Components: conc=0.00, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:34:58,354 | INFO | Episode 200/5000 | Avg Reward: 3.39 | Avg Length: 223.00 | Avg Loss: 2.5652 | Avg Found Sources: 0.80 | Success Rate: 0.00% | Partial Success Rate: 60.00% | Avg Reward Components: conc=0.00, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:35:13,398 | INFO | Episode 210/5000 | Avg Reward: 9.69 | Avg Length: 233.90 | Avg Loss: 4.4050 | Avg Found Sources: 1.40 | Success Rate: 0.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.00, found=0.06, collision=0.00, battery=-0.00, distance=-0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:35:28,158 | INFO | Episode 220/5000 | Avg Reward: 2.20 | Avg Length: 230.90 | Avg Loss: 1.8741 | Avg Found Sources: 0.70 | Success Rate: 0.00% | Partial Success Rate: 50.00% | Avg Reward Components: conc=0.00, found=0.03, collision=0.00, battery=-0.00, distance=-0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:35:43,348 | INFO | Episode 230/5000 | Avg Reward: 0.17 | Avg Length: 238.00 | Avg Loss: 1.2857 | Avg Found Sources: 0.50 | Success Rate: 0.00% | Partial Success Rate: 40.00% | Avg Reward Components: conc=0.00, found=0.02, collision=0.00, battery=-0.00, distance=-0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:35:58,357 | INFO | Episode 240/5000 | Avg Reward: 0.14 | Avg Length: 239.10 | Avg Loss: 1.4032 | Avg Found Sources: 0.50 | Success Rate: 0.00% | Partial Success Rate: 40.00% | Avg Reward Components: conc=0.00, found=0.02, collision=0.00, battery=-0.00, distance=-0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:36:15,225 | INFO | Episode 250/5000 | Avg Reward: 7.87 | Avg Length: 266.20 | Avg Loss: 2.9099 | Avg Found Sources: 1.10 | Success Rate: 0.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.01, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:36:30,335 | INFO | Episode 260/5000 | Avg Reward: 4.93 | Avg Length: 240.20 | Avg Loss: 1.7439 | Avg Found Sources: 0.80 | Success Rate: 0.00% | Partial Success Rate: 60.00% | Avg Reward Components: conc=0.01, found=0.03, collision=0.00, battery=-0.00, distance=-0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:36:45,120 | INFO | Episode 270/5000 | Avg Reward: 14.52 | Avg Length: 230.70 | Avg Loss: 25.4491 | Avg Found Sources: 1.10 | Success Rate: 10.00% | Partial Success Rate: 60.00% | Avg Reward Components: conc=0.02, found=0.11, collision=0.00, battery=-0.00, distance=0.00, success_done=0.07, failure_done=-0.02
2026-02-25 20:37:03,405 | INFO | Episode 280/5000 | Avg Reward: 15.78 | Avg Length: 294.00 | Avg Loss: 4.0624 | Avg Found Sources: 1.50 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.05, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:37:22,607 | INFO | Episode 290/5000 | Avg Reward: 17.39 | Avg Length: 305.00 | Avg Loss: 4.3123 | Avg Found Sources: 1.80 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.01, found=0.06, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:37:43,098 | INFO | Episode 300/5000 | Avg Reward: 17.75 | Avg Length: 330.10 | Avg Loss: 4.3068 | Avg Found Sources: 1.50 | Success Rate: 0.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:38:04,051 | INFO | Episode 310/5000 | Avg Reward: 20.88 | Avg Length: 335.30 | Avg Loss: 4.5049 | Avg Found Sources: 1.90 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.06, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.01
2026-02-25 20:38:24,036 | INFO | Episode 320/5000 | Avg Reward: 17.80 | Avg Length: 316.60 | Avg Loss: 4.6949 | Avg Found Sources: 1.60 | Success Rate: 0.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.05, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:38:46,026 | INFO | Episode 330/5000 | Avg Reward: 14.49 | Avg Length: 353.60 | Avg Loss: 3.2985 | Avg Found Sources: 1.40 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.01
2026-02-25 20:39:07,743 | INFO | Episode 340/5000 | Avg Reward: 21.51 | Avg Length: 349.90 | Avg Loss: 7.2485 | Avg Found Sources: 1.50 | Success Rate: 10.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.05, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:39:28,006 | INFO | Episode 350/5000 | Avg Reward: 14.53 | Avg Length: 326.40 | Avg Loss: 4.8948 | Avg Found Sources: 1.50 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.01, found=0.05, collision=0.00, battery=-0.00, distance=-0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:39:50,032 | INFO | Episode 360/5000 | Avg Reward: 31.24 | Avg Length: 356.50 | Avg Loss: 7.3259 | Avg Found Sources: 2.30 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.06, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.01
2026-02-25 20:40:12,056 | INFO | Episode 370/5000 | Avg Reward: 21.12 | Avg Length: 349.60 | Avg Loss: 4.5319 | Avg Found Sources: 1.90 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.06, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.01
2026-02-25 20:40:32,777 | INFO | Episode 380/5000 | Avg Reward: 42.08 | Avg Length: 319.10 | Avg Loss: 23.2044 | Avg Found Sources: 3.00 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.15, collision=0.00, battery=-0.00, distance=0.00, success_done=0.07, failure_done=-0.01
2026-02-25 20:40:51,294 | INFO | Episode 390/5000 | Avg Reward: 47.89 | Avg Length: 269.00 | Avg Loss: 27.2332 | Avg Found Sources: 3.20 | Success Rate: 40.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.15, collision=0.00, battery=-0.00, distance=0.00, success_done=0.08, failure_done=-0.01
2026-02-25 20:41:12,832 | INFO | Episode 400/5000 | Avg Reward: 42.34 | Avg Length: 342.80 | Avg Loss: 13.1109 | Avg Found Sources: 3.00 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.09, collision=0.00, battery=-0.00, distance=0.00, success_done=0.02, failure_done=-0.01
2026-02-25 20:41:33,622 | INFO | Episode 410/5000 | Avg Reward: 32.56 | Avg Length: 321.90 | Avg Loss: 9.5285 | Avg Found Sources: 2.20 | Success Rate: 10.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.04, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:41:57,793 | INFO | Episode 420/5000 | Avg Reward: 20.58 | Avg Length: 382.20 | Avg Loss: 3.7080 | Avg Found Sources: 1.70 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.01
2026-02-25 20:42:20,516 | INFO | Episode 430/5000 | Avg Reward: 16.76 | Avg Length: 361.60 | Avg Loss: 3.3027 | Avg Found Sources: 1.50 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.01
2026-02-25 20:42:38,958 | INFO | Episode 440/5000 | Avg Reward: 36.98 | Avg Length: 289.90 | Avg Loss: 16.9104 | Avg Found Sources: 2.50 | Success Rate: 30.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.10, collision=0.00, battery=-0.00, distance=0.00, success_done=0.04, failure_done=-0.01
2026-02-25 20:42:59,233 | INFO | Episode 450/5000 | Avg Reward: 17.39 | Avg Length: 319.80 | Avg Loss: 4.7137 | Avg Found Sources: 1.90 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.01, found=0.06, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:43:18,761 | INFO | Episode 460/5000 | Avg Reward: 25.09 | Avg Length: 304.20 | Avg Loss: 6.5426 | Avg Found Sources: 2.40 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.08, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:43:36,223 | INFO | Episode 470/5000 | Avg Reward: 35.56 | Avg Length: 275.40 | Avg Loss: 15.5459 | Avg Found Sources: 2.80 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.11, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:43:54,439 | INFO | Episode 480/5000 | Avg Reward: 35.24 | Avg Length: 289.40 | Avg Loss: 12.9941 | Avg Found Sources: 2.70 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.10, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:44:15,145 | INFO | Episode 490/5000 | Avg Reward: 31.37 | Avg Length: 323.40 | Avg Loss: 9.1999 | Avg Found Sources: 2.60 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.09, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:44:35,500 | INFO | Episode 500/5000 | Avg Reward: 30.04 | Avg Length: 323.30 | Avg Loss: 9.6798 | Avg Found Sources: 2.40 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.08, collision=0.00, battery=-0.00, distance=0.00, success_done=0.02, failure_done=-0.01
2026-02-25 20:44:57,541 | INFO | Episode 510/5000 | Avg Reward: 29.46 | Avg Length: 344.60 | Avg Loss: 9.8447 | Avg Found Sources: 2.30 | Success Rate: 10.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:45:17,652 | INFO | Episode 520/5000 | Avg Reward: 38.89 | Avg Length: 318.00 | Avg Loss: 47.0364 | Avg Found Sources: 2.80 | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.25, collision=0.00, battery=-0.00, distance=0.00, success_done=0.15, failure_done=-0.01
2026-02-25 20:45:36,919 | INFO | Episode 530/5000 | Avg Reward: 24.61 | Avg Length: 303.50 | Avg Loss: 9.9821 | Avg Found Sources: 2.10 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.02, failure_done=-0.01
2026-02-25 20:45:53,973 | INFO | Episode 540/5000 | Avg Reward: 25.65 | Avg Length: 266.30 | Avg Loss: 14.9225 | Avg Found Sources: 2.10 | Success Rate: 10.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.09, collision=0.00, battery=-0.00, distance=0.00, success_done=0.02, failure_done=-0.02
2026-02-25 20:46:13,074 | INFO | Episode 550/5000 | Avg Reward: 33.55 | Avg Length: 299.50 | Avg Loss: 12.5958 | Avg Found Sources: 2.40 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.08, collision=0.00, battery=-0.00, distance=0.00, success_done=0.02, failure_done=-0.01
2026-02-25 20:46:30,631 | INFO | Episode 560/5000 | Avg Reward: 34.28 | Avg Length: 279.20 | Avg Loss: 16.1376 | Avg Found Sources: 2.40 | Success Rate: 20.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.10, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:46:47,733 | INFO | Episode 570/5000 | Avg Reward: 29.19 | Avg Length: 269.80 | Avg Loss: 10.6894 | Avg Found Sources: 2.20 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.08, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.02
2026-02-25 20:47:05,214 | INFO | Episode 580/5000 | Avg Reward: 31.19 | Avg Length: 274.20 | Avg Loss: 11.4622 | Avg Found Sources: 2.60 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.10, collision=0.00, battery=-0.00, distance=0.00, success_done=0.02, failure_done=-0.02
2026-02-25 20:47:21,570 | INFO | Episode 590/5000 | Avg Reward: 39.45 | Avg Length: 256.70 | Avg Loss: 18.2032 | Avg Found Sources: 2.70 | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.11, collision=0.00, battery=-0.00, distance=0.00, success_done=0.04, failure_done=-0.01
2026-02-25 20:47:38,924 | INFO | Episode 600/5000 | Avg Reward: 33.28 | Avg Length: 274.10 | Avg Loss: 15.4382 | Avg Found Sources: 2.40 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.11, collision=0.00, battery=-0.00, distance=0.00, success_done=0.04, failure_done=-0.01
2026-02-25 20:47:56,359 | INFO | Episode 610/5000 | Avg Reward: 37.13 | Avg Length: 278.70 | Avg Loss: 16.5068 | Avg Found Sources: 2.80 | Success Rate: 20.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.11, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:48:12,739 | INFO | Episode 620/5000 | Avg Reward: 29.78 | Avg Length: 264.60 | Avg Loss: 16.6284 | Avg Found Sources: 2.30 | Success Rate: 20.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.09, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:48:29,183 | INFO | Episode 630/5000 | Avg Reward: 42.53 | Avg Length: 264.40 | Avg Loss: 19.0007 | Avg Found Sources: 3.00 | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.12, collision=0.00, battery=-0.00, distance=0.00, success_done=0.04, failure_done=-0.01
2026-02-25 20:48:45,842 | INFO | Episode 640/5000 | Avg Reward: 33.51 | Avg Length: 266.90 | Avg Loss: 14.3200 | Avg Found Sources: 2.50 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.10, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:49:03,832 | INFO | Episode 650/5000 | Avg Reward: 39.53 | Avg Length: 284.40 | Avg Loss: 15.0333 | Avg Found Sources: 2.80 | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.10, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:49:24,545 | INFO | Episode 660/5000 | Avg Reward: 28.70 | Avg Length: 333.10 | Avg Loss: 6.6228 | Avg Found Sources: 2.70 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.08, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:49:44,967 | INFO | Episode 670/5000 | Avg Reward: 15.74 | Avg Length: 328.00 | Avg Loss: 4.2830 | Avg Found Sources: 1.70 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.01, found=0.05, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:50:03,536 | INFO | Episode 680/5000 | Avg Reward: 10.61 | Avg Length: 299.30 | Avg Loss: 3.9816 | Avg Found Sources: 1.30 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.01, found=0.04, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:50:21,626 | INFO | Episode 690/5000 | Avg Reward: 20.56 | Avg Length: 295.60 | Avg Loss: 13.8788 | Avg Found Sources: 1.80 | Success Rate: 10.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.01, found=0.08, collision=0.00, battery=-0.00, distance=0.00, success_done=0.03, failure_done=-0.01
2026-02-25 20:50:41,095 | INFO | Episode 700/5000 | Avg Reward: 20.87 | Avg Length: 308.00 | Avg Loss: 11.6610 | Avg Found Sources: 1.90 | Success Rate: 10.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.01, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:50:58,493 | INFO | Episode 710/5000 | Avg Reward: 45.61 | Avg Length: 283.90 | Avg Loss: 25.7162 | Avg Found Sources: 3.20 | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.14, collision=0.00, battery=-0.00, distance=0.00, success_done=0.06, failure_done=-0.01
2026-02-25 20:51:17,423 | INFO | Episode 720/5000 | Avg Reward: 28.68 | Avg Length: 307.80 | Avg Loss: 8.7460 | Avg Found Sources: 2.20 | Success Rate: 10.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.03, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:51:36,634 | INFO | Episode 730/5000 | Avg Reward: 27.37 | Avg Length: 308.70 | Avg Loss: 9.0085 | Avg Found Sources: 2.10 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:51:56,096 | INFO | Episode 740/5000 | Avg Reward: 21.75 | Avg Length: 317.30 | Avg Loss: 6.0223 | Avg Found Sources: 2.00 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.06, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:52:14,052 | INFO | Episode 750/5000 | Avg Reward: 30.59 | Avg Length: 291.30 | Avg Loss: 11.2476 | Avg Found Sources: 2.20 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.09, collision=0.00, battery=-0.00, distance=0.00, success_done=0.02, failure_done=-0.01
2026-02-25 20:52:34,626 | INFO | Episode 760/5000 | Avg Reward: 26.17 | Avg Length: 330.90 | Avg Loss: 7.1060 | Avg Found Sources: 2.20 | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:52:53,731 | INFO | Episode 770/5000 | Avg Reward: 32.74 | Avg Length: 309.10 | Avg Loss: 11.6611 | Avg Found Sources: 2.60 | Success Rate: 10.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.09, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
2026-02-25 20:53:12,431 | INFO | Episode 780/5000 | Avg Reward: 23.39 | Avg Length: 303.30 | Avg Loss: 6.0729 | Avg Found Sources: 2.20 | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.07, collision=0.00, battery=-0.00, distance=0.00, success_done=0.00, failure_done=-0.02
2026-02-25 20:53:31,921 | INFO | Episode 790/5000 | Avg Reward: 22.90 | Avg Length: 311.50 | Avg Loss: 7.4422 | Avg Found Sources: 1.80 | Success Rate: 10.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.06, collision=0.00, battery=-0.00, distance=0.00, success_done=0.01, failure_done=-0.01
