episode,avg_reward
2420,-7.084040
2430,7.937391
2440,26.719751
2450,26.936845
2460,19.941894
2470,16.185012
2480,17.351308
2490,12.635631
2500,22.523728
2510,30.968448
2520,13.026268
2530,-10.440280
2540,3.853315
2550,-39.485272
2560,16.354013
2570,4.368183
2580,21.376458
2590,15.794443
2600,31.687553
2610,31.907103
2620,-14.098521
2630,14.424425
2640,30.532717
2650,1.551170
2660,5.384023
2670,22.779922
2680,28.388225
2690,14.934590
2700,30.920608
2710,10.383838
2720,-2.819078
2730,28.624979
2740,13.102748
2750,31.488308
2760,18.906801
2770,28.925719
2780,6.375335
2790,27.778716
2800,33.755320
2810,23.314147
2820,-4.206167
2830,20.096500
2840,41.171785
2850,18.628368
2860,1.899917
2870,22.615681
2880,20.914534
2890,29.311721
2900,1.301343
2910,23.327769
2920,21.750892
2930,28.618618
2940,0.745442
2950,17.174617
2960,-5.350456
2970,22.881578
2980,17.031865
2990,31.991712
3000,27.124830
3010,20.713032
3020,30.246275
3030,-3.081440
3040,14.906935
3050,15.724994
3060,19.736878
3070,6.676858
3080,-4.698210
3090,24.597321
3100,28.357448
3110,11.174113
3120,32.777799
3130,21.903663
3140,6.435574
3150,36.920939
3160,17.350840
3170,4.375392
3180,15.457564
3190,9.041492
3200,19.916246
3210,15.947507
3220,22.863365
3230,16.042561
3240,22.810019
3250,14.357952
3260,16.215878
3270,18.073976
3280,22.972524
3290,19.189928
3300,36.331923
3310,9.002698
3320,17.702691
3330,18.991331
3340,21.491036
3350,25.646097
3360,28.400217
3370,24.578527
3380,33.706415
3390,24.964901
3400,8.513213
3410,-8.246808
3420,23.961213
3430,27.285636
3440,7.816214
3450,22.951151
3460,12.274044
3470,-2.062408
3480,-2.001339
3490,20.927918
3500,24.622175
3510,30.012443
3520,17.603553
3530,18.833869
3540,20.381418
3550,18.542053
3560,-15.826388
3570,8.881501
3580,17.223200
3590,17.303035
3600,4.437379
3610,17.433150
3620,21.105852
3630,21.988597
3640,-32.039595
3650,17.689654
3660,28.155732
3670,14.286202
3680,29.161186
3690,-2.347338
3700,7.608522
3710,-35.319219
3720,15.635110
3730,-27.647626
3740,9.279729
3750,9.258845
3760,-7.168062
3770,22.752868
3780,1.107205
3790,25.609173
3800,19.683127
3810,15.698726
3820,16.271057
3830,30.629933
3840,27.167602
3850,1.443843
3860,43.289831
3870,-7.113829
3880,10.442963
3890,11.792582
3900,11.072336
3910,31.527099
3920,-21.224414
3930,21.069358
3940,15.780626
3950,-0.108594
3960,27.145799
3970,29.586140
3980,30.876377
3990,30.973931
4000,9.357297
4010,27.697484
4020,24.010400
4030,23.422337
4040,29.384684
4050,15.413710
4060,9.668653
4070,30.039653
4080,25.894064
4090,23.262345
4100,23.010891
4110,13.334001
4120,-0.231080
4130,-17.980743
4140,5.621763
4150,1.524064
4160,23.494869
4170,8.969990
4180,-19.361589
4190,40.562123
4200,-3.342386
4210,24.232655
4220,18.670709
4230,25.733837
4240,-35.728212
4250,31.265139
4260,6.731897
4270,9.249346
4280,25.273195
4290,18.038236
4300,24.511226
4310,14.272000
4320,-25.475785
4330,-9.743905
4340,17.328251
4350,12.818869
4360,-34.901090
4370,2.904995
4380,6.200084
4390,30.531653
4400,19.274911
4410,-5.676017
4420,27.874851
4430,27.777775
4440,-19.490710
4450,-2.431626
4460,23.208546
4470,7.132661
4480,17.037200
4490,17.838427
4500,14.263704
4510,22.798843
4520,-1.673998
4530,-0.149532
4540,4.018425
4550,8.717505
4560,20.185622
4570,27.406953
4580,20.581824
4590,27.717214
4600,23.118901
4610,17.738364
4620,22.160051
4630,2.590181
4640,30.655810
4650,7.202887
4660,2.858460
4670,21.300363
4680,19.955172
4690,6.551174
4700,12.097083
4710,19.177240
4720,-5.164624
4730,-23.749217
4740,26.083931
4750,16.185341
4760,22.314581
4770,5.294769
4780,-8.056309
4790,-12.838068
4800,18.783893
4810,8.042566
4820,8.952568
4830,27.226301
4840,6.818642
4850,6.165062
4860,-28.095981
4870,7.022513
4880,2.694668
4890,20.814902
4900,9.064486
4910,-18.801941
4920,-25.924570
4930,25.300803
4940,15.881100
4950,15.899818
4960,29.273575
4970,1.260500
4980,19.215542
4990,11.255482
5000,18.440391
10,12.831286
20,4.349731
10,12.831286
20,4.349731
