2026-03-14 11:35:51,594 | INFO | Run Config | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on
2026-03-14 13:52:26,769 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 630/3000 | Avg Reward: -7.07 | Avg Length: 1000.00 | Avg Loss: 0.8159 | Avg Found Sources: 0.90 | Avg Found Ratio: 16.62% | Success Rate: 0.00% | Partial Success Rate: 60.00% | Avg Reward Components: conc=0.02, found=0.00, collision=-0.03, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=0.00
2026-03-14 13:53:24,210 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 640/3000 | Avg Reward: -15.73 | Avg Length: 902.20 | Avg Loss: 139.6243 | Avg Found Sources: 1.00 | Avg Found Ratio: 19.88% | Success Rate: 10.00% | Partial Success Rate: 50.00% | Avg Reward Components: conc=0.03, found=0.09, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.55, failure_done=0.00
2026-03-14 13:54:16,266 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 650/3000 | Avg Reward: -33.53 | Avg Length: 801.20 | Avg Loss: 841.1471 | Avg Found Sources: 0.90 | Avg Found Ratio: 33.33% | Success Rate: 20.00% | Partial Success Rate: 70.00% | Avg Reward Components: conc=0.02, found=0.19, collision=-0.11, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=4.50, failure_done=0.00
2026-03-14 13:55:07,690 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 660/3000 | Avg Reward: 35.08 | Avg Length: 806.10 | Avg Loss: 194.0161 | Avg Found Sources: 1.10 | Avg Found Ratio: 39.58% | Success Rate: 20.00% | Partial Success Rate: 70.00% | Avg Reward Components: conc=0.03, found=0.05, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.80, failure_done=0.00
2026-03-14 13:56:11,826 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 670/3000 | Avg Reward: 12.06 | Avg Length: 1000.00 | Avg Loss: 1.0315 | Avg Found Sources: 1.40 | Avg Found Ratio: 25.35% | Success Rate: 0.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.04, found=0.01, collision=-0.03, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=0.00
2026-03-14 13:57:08,492 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 680/3000 | Avg Reward: 37.29 | Avg Length: 900.50 | Avg Loss: 454.9252 | Avg Found Sources: 1.10 | Avg Found Ratio: 29.88% | Success Rate: 10.00% | Partial Success Rate: 60.00% | Avg Reward Components: conc=0.03, found=0.10, collision=-0.01, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=2.40, failure_done=0.00
2026-03-14 13:58:13,085 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 690/3000 | Avg Reward: -53.98 | Avg Length: 1000.00 | Avg Loss: 1.1065 | Avg Found Sources: 1.20 | Avg Found Ratio: 21.55% | Success Rate: 0.00% | Partial Success Rate: 50.00% | Avg Reward Components: conc=0.01, found=0.01, collision=-0.07, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=0.00
2026-03-14 13:59:16,802 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 700/3000 | Avg Reward: -12.00 | Avg Length: 1000.00 | Avg Loss: 0.7672 | Avg Found Sources: 1.30 | Avg Found Ratio: 18.27% | Success Rate: 0.00% | Partial Success Rate: 50.00% | Avg Reward Components: conc=0.01, found=0.01, collision=-0.02, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=0.00
2026-03-14 14:00:22,166 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 710/3000 | Avg Reward: -22.85 | Avg Length: 1000.00 | Avg Loss: 1.3139 | Avg Found Sources: 2.00 | Avg Found Ratio: 29.54% | Success Rate: 0.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.04, found=0.01, collision=-0.07, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=0.00
2026-03-14 14:01:20,994 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 720/3000 | Avg Reward: 12.54 | Avg Length: 931.60 | Avg Loss: 10.6301 | Avg Found Sources: 2.00 | Avg Found Ratio: 33.67% | Success Rate: 10.00% | Partial Success Rate: 70.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.04, failure_done=0.00
2026-03-14 14:02:15,447 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 730/3000 | Avg Reward: -9.69 | Avg Length: 862.90 | Avg Loss: 95.5328 | Avg Found Sources: 2.30 | Avg Found Ratio: 58.50% | Success Rate: 30.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.10, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.38, failure_done=0.00
2026-03-14 14:03:18,593 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 740/3000 | Avg Reward: -16.48 | Avg Length: 987.40 | Avg Loss: 4.4512 | Avg Found Sources: 1.60 | Avg Found Ratio: 33.58% | Success Rate: 10.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.03, found=0.01, collision=-0.06, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.01, failure_done=0.00
2026-03-14 14:04:15,659 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 750/3000 | Avg Reward: -94.65 | Avg Length: 849.00 | Avg Loss: 59.1704 | Avg Found Sources: 2.10 | Avg Found Ratio: 57.74% | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.03, collision=-0.17, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.22, failure_done=0.00
2026-03-14 14:05:11,669 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 760/3000 | Avg Reward: -59.49 | Avg Length: 887.10 | Avg Loss: 130.1267 | Avg Found Sources: 1.70 | Avg Found Ratio: 51.42% | Success Rate: 20.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.03, collision=-0.12, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.54, failure_done=0.00
2026-03-14 14:06:03,973 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 770/3000 | Avg Reward: 9.73 | Avg Length: 825.90 | Avg Loss: 68.0364 | Avg Found Sources: 2.10 | Avg Found Ratio: 46.40% | Success Rate: 20.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.03, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.27, failure_done=0.00
2026-03-14 14:06:58,340 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 780/3000 | Avg Reward: 23.86 | Avg Length: 856.80 | Avg Loss: 33.1264 | Avg Found Sources: 2.80 | Avg Found Ratio: 65.35% | Success Rate: 40.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.02, collision=-0.08, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.13, failure_done=0.00
2026-03-14 14:07:58,678 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 790/3000 | Avg Reward: 1.79 | Avg Length: 953.50 | Avg Loss: 6.8923 | Avg Found Sources: 3.30 | Avg Found Ratio: 53.17% | Success Rate: 10.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.02, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.02, failure_done=0.00
2026-03-14 14:08:46,691 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 800/3000 | Avg Reward: 50.32 | Avg Length: 778.60 | Avg Loss: 73.2019 | Avg Found Sources: 3.60 | Avg Found Ratio: 78.57% | Success Rate: 50.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.03, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.30, failure_done=0.00
2026-03-14 14:09:32,809 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 810/3000 | Avg Reward: 44.33 | Avg Length: 674.00 | Avg Loss: 253.1024 | Avg Found Sources: 4.30 | Avg Found Ratio: 89.15% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.14, collision=-0.07, battery=-0.00, distance=0.01, stay_found=-0.00, success_done=1.03, failure_done=0.00
2026-03-14 14:10:28,471 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 820/3000 | Avg Reward: 0.73 | Avg Length: 897.90 | Avg Loss: 16.4890 | Avg Found Sources: 3.90 | Avg Found Ratio: 71.07% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.04, found=0.02, collision=-0.08, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.06, failure_done=0.00
2026-03-14 14:11:13,880 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 830/3000 | Avg Reward: 53.18 | Avg Length: 688.30 | Avg Loss: 71.9708 | Avg Found Sources: 4.40 | Avg Found Ratio: 85.71% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.06, collision=-0.08, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.29, failure_done=0.00
2026-03-14 14:12:08,390 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 840/3000 | Avg Reward: 14.89 | Avg Length: 856.10 | Avg Loss: 20.4207 | Avg Found Sources: 3.70 | Avg Found Ratio: 74.64% | Success Rate: 40.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.03, collision=-0.07, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.08, failure_done=0.00
2026-03-14 14:13:09,028 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 850/3000 | Avg Reward: -60.80 | Avg Length: 936.00 | Avg Loss: 10.8877 | Avg Found Sources: 2.20 | Avg Found Ratio: 54.00% | Success Rate: 20.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.01, collision=-0.12, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.04, failure_done=0.00
2026-03-14 14:14:02,652 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 860/3000 | Avg Reward: -32.10 | Avg Length: 834.50 | Avg Loss: 171.2463 | Avg Found Sources: 4.30 | Avg Found Ratio: 78.99% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.05, collision=-0.15, battery=-0.00, distance=-0.00, stay_found=-0.01, success_done=0.69, failure_done=0.00
2026-03-14 14:14:53,261 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 870/3000 | Avg Reward: 17.35 | Avg Length: 760.90 | Avg Loss: 65.7245 | Avg Found Sources: 3.80 | Avg Found Ratio: 84.40% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.05, found=0.05, collision=-0.12, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.27, failure_done=0.00
2026-03-14 14:15:41,369 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 880/3000 | Avg Reward: -5.37 | Avg Length: 740.30 | Avg Loss: 35.7746 | Avg Found Sources: 4.20 | Avg Found Ratio: 85.05% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.03, collision=-0.12, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.14, failure_done=0.00
2026-03-14 14:16:19,300 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 890/3000 | Avg Reward: 84.70 | Avg Length: 561.80 | Avg Loss: 70.1164 | Avg Found Sources: 4.30 | Avg Found Ratio: 91.21% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.05, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.28, failure_done=0.00
2026-03-14 14:17:21,796 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 900/3000 | Avg Reward: -31.87 | Avg Length: 974.30 | Avg Loss: 8.6657 | Avg Found Sources: 3.50 | Avg Found Ratio: 68.68% | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.01, found=0.02, collision=-0.09, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.03, failure_done=0.00
2026-03-14 14:18:15,429 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 910/3000 | Avg Reward: 42.59 | Avg Length: 838.80 | Avg Loss: 82.0492 | Avg Found Sources: 2.40 | Avg Found Ratio: 48.36% | Success Rate: 20.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.03, battery=-0.00, distance=-0.00, stay_found=-0.01, success_done=0.33, failure_done=0.00
2026-03-14 14:19:19,459 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 920/3000 | Avg Reward: -0.25 | Avg Length: 1000.00 | Avg Loss: 0.7506 | Avg Found Sources: 1.80 | Avg Found Ratio: 37.50% | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.01, collision=-0.03, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=0.00
2026-03-14 14:20:15,348 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 930/3000 | Avg Reward: 21.26 | Avg Length: 904.30 | Avg Loss: 69.1958 | Avg Found Sources: 2.80 | Avg Found Ratio: 56.07% | Success Rate: 10.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.03, found=0.04, collision=-0.03, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.28, failure_done=0.00
2026-03-14 14:20:54,082 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 940/3000 | Avg Reward: 66.91 | Avg Length: 596.10 | Avg Loss: 508.4272 | Avg Found Sources: 2.50 | Avg Found Ratio: 68.26% | Success Rate: 50.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.11, collision=-0.07, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=2.19, failure_done=0.00
2026-03-14 14:21:55,096 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 950/3000 | Avg Reward: 38.26 | Avg Length: 918.20 | Avg Loss: 15.2028 | Avg Found Sources: 4.20 | Avg Found Ratio: 72.45% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.04, found=0.02, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.06, failure_done=0.00
2026-03-14 14:22:29,768 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 960/3000 | Avg Reward: 81.43 | Avg Length: 540.00 | Avg Loss: 229.1550 | Avg Found Sources: 3.40 | Avg Found Ratio: 87.98% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.14, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.89, failure_done=0.00
2026-03-14 14:23:23,434 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 970/3000 | Avg Reward: 74.59 | Avg Length: 853.40 | Avg Loss: 26.1979 | Avg Found Sources: 3.70 | Avg Found Ratio: 80.00% | Success Rate: 60.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.02, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.10, failure_done=0.00
2026-03-14 14:24:15,331 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 980/3000 | Avg Reward: 73.04 | Avg Length: 825.90 | Avg Loss: 27.3807 | Avg Found Sources: 3.80 | Avg Found Ratio: 83.14% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.11, failure_done=0.00
2026-03-14 14:25:07,938 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 990/3000 | Avg Reward: 28.20 | Avg Length: 825.00 | Avg Loss: 24.4609 | Avg Found Sources: 3.90 | Avg Found Ratio: 69.24% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.09, failure_done=0.00
2026-03-14 14:26:03,242 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1000/3000 | Avg Reward: -12.25 | Avg Length: 829.70 | Avg Loss: 209.6713 | Avg Found Sources: 2.90 | Avg Found Ratio: 62.17% | Success Rate: 20.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.04, found=0.05, collision=-0.10, battery=-0.00, distance=-0.00, stay_found=-0.01, success_done=0.90, failure_done=0.00
2026-03-14 14:27:05,320 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1010/3000 | Avg Reward: 2.19 | Avg Length: 939.30 | Avg Loss: 13.0412 | Avg Found Sources: 3.10 | Avg Found Ratio: 66.13% | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.02, success_done=0.05, failure_done=0.00
2026-03-14 14:27:59,781 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1020/3000 | Avg Reward: 55.90 | Avg Length: 832.50 | Avg Loss: 39.6751 | Avg Found Sources: 3.90 | Avg Found Ratio: 73.63% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.02, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.16, failure_done=0.00
2026-03-14 14:28:52,658 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1030/3000 | Avg Reward: 33.87 | Avg Length: 846.90 | Avg Loss: 147.1172 | Avg Found Sources: 2.90 | Avg Found Ratio: 61.73% | Success Rate: 30.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.04, collision=-0.06, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.60, failure_done=0.00
2026-03-14 14:29:38,385 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1040/3000 | Avg Reward: 79.62 | Avg Length: 711.50 | Avg Loss: 486.5005 | Avg Found Sources: 3.60 | Avg Found Ratio: 79.50% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.13, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=2.52, failure_done=0.00
2026-03-14 14:30:22,508 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1050/3000 | Avg Reward: 63.93 | Avg Length: 697.10 | Avg Loss: 196.7604 | Avg Found Sources: 3.60 | Avg Found Ratio: 79.67% | Success Rate: 60.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.06, collision=-0.07, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.82, failure_done=0.00
2026-03-14 14:31:20,326 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1060/3000 | Avg Reward: 33.24 | Avg Length: 908.20 | Avg Loss: 15.6603 | Avg Found Sources: 3.20 | Avg Found Ratio: 67.98% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.03, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.06, failure_done=0.00
2026-03-14 14:32:02,292 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1070/3000 | Avg Reward: 73.80 | Avg Length: 658.90 | Avg Loss: 177.2463 | Avg Found Sources: 4.30 | Avg Found Ratio: 83.83% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.06, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.73, failure_done=0.00
2026-03-14 14:33:02,522 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1080/3000 | Avg Reward: 55.82 | Avg Length: 951.80 | Avg Loss: 14.7916 | Avg Found Sources: 4.30 | Avg Found Ratio: 79.95% | Success Rate: 40.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.02, collision=-0.03, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.06, failure_done=0.00
2026-03-14 14:34:04,119 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1090/3000 | Avg Reward: 11.55 | Avg Length: 947.10 | Avg Loss: 9.9331 | Avg Found Sources: 3.30 | Avg Found Ratio: 60.82% | Success Rate: 20.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.03, failure_done=0.00
