episode,avg_reward,avg_found_sources,avg_found_ratio
7730,22.095260,2.7000,0.527619
7740,-24.757678,2.9000,0.640476
7750,39.014536,3.0000,0.779167
7760,51.239699,4.1000,0.807143
7770,75.422675,3.9000,0.871429
7780,48.519599,2.9000,0.745238
7790,93.704370,3.8000,0.872024
7800,46.458490,4.2000,0.863095
7810,64.206103,3.8000,0.800595
7820,87.919238,4.3000,0.926429
7830,39.498591,2.9000,0.730000
7840,31.283527,3.3000,0.816667
7850,41.739683,3.0000,0.796667
7860,31.690178,3.1000,0.839881
7870,43.664288,4.3000,0.821548
7880,8.656886,3.2000,0.618929
7890,-10.417832,3.7000,0.727024
7900,24.750031,3.0000,0.705000
7910,43.226237,3.3000,0.768095
7920,-34.613794,4.3000,0.672500
7930,-0.026698,2.7000,0.727381
7940,-21.474486,3.7000,0.640476
7950,11.582614,3.3000,0.651071
7960,17.240739,2.4000,0.557500
7970,44.204512,2.8000,0.693929
7980,7.839933,3.5000,0.647381
7990,8.353921,2.8000,0.537024
8000,38.972492,1.8000,0.683333
10,29.273650,3.8000,0.757500
20,0.803947,3.6000,0.755357
30,19.831746,2.7000,0.800476
40,32.364415,3.2000,0.708333
50,36.993422,2.6000,0.641667
60,39.505205,4.7000,0.781190
70,18.380814,3.7000,0.702500
80,22.436028,3.1000,0.687500
90,54.341337,4.2000,0.765476
100,15.524292,3.6000,0.664405
110,34.839653,3.5000,0.784881
120,23.194584,2.6000,0.662500
130,27.589448,3.0000,0.661429
140,22.150772,2.7000,0.653571
150,60.038151,5.0000,0.838929
160,32.888389,3.5000,0.752500
170,47.495250,3.0000,0.765714
180,17.437271,4.1000,0.858333
190,60.677706,3.4000,0.864881
200,54.770376,3.2000,0.787381
210,28.966231,2.9000,0.762500
220,57.829814,3.1000,0.763333
230,30.679786,3.2000,0.663095
240,53.542768,3.1000,0.833333
250,39.326429,3.7000,0.701786
260,89.544687,2.5000,0.861905
270,45.116750,3.1000,0.734048
280,67.434043,4.1000,0.906548
290,64.063032,3.0000,0.778571
300,13.476505,4.0000,0.703810
310,33.297042,3.3000,0.733333
320,30.405717,2.8000,0.681667
330,79.517711,5.5000,0.877262
340,31.526269,3.6000,0.753929
350,67.012603,4.1000,0.892262
360,61.629991,3.5000,0.808929
370,-1.512894,2.6000,0.647500
380,73.101451,3.9000,0.782143
390,37.422486,3.9000,0.791667
400,47.845595,3.8000,0.845476
410,26.094036,3.4000,0.760833
420,51.646386,3.2000,0.814524
430,-14.113695,4.0000,0.679167
440,-4.025341,3.2000,0.549405
450,-1.165214,3.1000,0.697976
460,37.650979,3.7000,0.674286
470,36.630435,2.4000,0.673214
480,46.527534,2.6000,0.693333
490,57.348138,3.2000,0.816429
500,-0.316018,3.9000,0.683333
510,29.956289,2.8000,0.668333
520,6.193822,3.5000,0.675357
530,-37.108131,3.0000,0.568452
540,32.416397,4.1000,0.745833
550,1.351317,3.3000,0.785714
560,26.812905,3.5000,0.737500
570,52.886596,3.7000,0.794643
580,-6.437998,2.8000,0.525000
590,54.293853,4.5000,0.847024
600,14.808369,3.4000,0.744167
610,31.464430,4.0000,0.720000
620,16.128884,4.1000,0.833214
630,39.172889,4.3000,0.792262
640,56.318015,2.2000,0.705714
650,49.183352,3.3000,0.741667
660,38.478791,3.5000,0.717500
670,5.985708,2.7000,0.546310
680,16.029318,2.9000,0.646429
690,0.702325,3.1000,0.598095
700,-11.478430,3.7000,0.699643
710,43.534360,3.1000,0.709048
720,11.682670,3.3000,0.613333
730,36.363074,3.1000,0.706429
740,62.727729,3.7000,0.796429
750,30.595465,3.5000,0.798214
760,67.029593,4.2000,0.775000
770,5.078811,2.9000,0.683929
780,77.867276,3.8000,0.869048
790,19.193702,3.9000,0.732381
800,25.627803,4.0000,0.787500
810,-9.528428,4.6000,0.743333
820,51.707079,3.3000,0.745714
830,31.424834,3.1000,0.778214
840,59.735452,3.0000,0.820000
850,24.174200,3.6000,0.754881
860,47.129818,4.1000,0.771429
870,14.185748,3.4000,0.626190
880,29.768311,3.3000,0.740000
890,39.995649,2.5000,0.826667
900,31.159953,2.8000,0.780833
910,-43.563383,3.6000,0.622500
920,44.559863,3.1000,0.705357
930,22.441129,3.8000,0.808929
940,14.923048,3.7000,0.783333
950,31.561845,3.0000,0.697500
960,29.151637,2.9000,0.756667
970,14.135422,2.7000,0.587500
980,54.146282,3.9000,0.843095
990,51.814393,3.7000,0.803333
1000,49.313505,3.0000,0.742500
1010,33.262634,3.9000,0.776429
1020,76.108156,3.1000,0.796429
1030,46.119779,2.4000,0.723333
1040,11.776218,3.2000,0.603571
1050,50.199618,3.4000,0.810714
1060,44.754314,3.1000,0.732619
1070,46.615993,4.2000,0.838333
1080,64.884518,3.4000,0.825000
1090,-4.581201,2.5000,0.616667
1100,47.170347,3.6000,0.824643
1110,42.875611,3.3000,0.726190
1120,-1.205765,3.4000,0.672857
1130,25.049051,4.3000,0.800833
1140,15.017733,3.5000,0.755714
1150,10.579241,4.1000,0.773095
1160,-5.632399,2.9000,0.598333
1170,42.686620,4.0000,0.754048
1180,31.386286,3.2000,0.731548
1190,27.824396,3.8000,0.719167
1200,19.159291,4.5000,0.812500
1210,40.117604,3.2000,0.631190
1220,54.826582,4.2000,0.876667
1230,53.999555,4.4000,0.772143
1240,56.387043,3.6000,0.813333
1250,54.263892,4.7000,0.819762
1260,47.744082,4.0000,0.875833
1270,34.397321,3.4000,0.793095
1280,40.139020,2.9000,0.822381
1290,40.977027,3.6000,0.790476
1300,66.887839,3.0000,0.911548
1310,33.302122,3.7000,0.813095
1320,69.781903,3.6000,0.859524
1330,20.557785,3.9000,0.681310
1340,29.658607,3.8000,0.804167
1350,62.250432,3.7000,0.862500
1360,22.066507,3.7000,0.741310
1370,36.776189,3.9000,0.803095
1380,31.734683,4.1000,0.695833
1390,50.556751,4.3000,0.799405
1400,44.192005,2.4000,0.639167
1410,22.391969,2.7000,0.686190
1420,11.979315,3.0000,0.638214
1430,5.291946,3.3000,0.715000
1440,34.878312,2.7000,0.745000
1450,55.468390,3.5000,0.785000
1460,7.215983,2.7000,0.576071
1470,17.778107,4.1000,0.767500
1480,13.362886,4.0000,0.675000
1490,12.174349,3.4000,0.712500
1500,35.591612,3.0000,0.790000
1510,8.994282,3.9000,0.740476
1520,71.905498,3.2000,0.830000
1530,-2.704017,3.1000,0.630476
1540,49.034449,3.2000,0.755000
1550,34.687442,4.5000,0.829167
1560,15.402622,4.8000,0.724881
1570,64.407576,2.9000,0.855000
1580,57.671399,3.6000,0.746667
1590,83.551132,4.3000,0.873214
1600,28.248124,3.2000,0.805357
1610,50.315048,3.8000,0.882381
1620,46.196344,3.5000,0.805000
1630,31.207927,3.4000,0.727381
1640,17.396492,3.3000,0.664643
1650,4.930479,3.7000,0.758929
1660,31.214138,3.2000,0.783929
1670,20.498455,4.1000,0.654643
1680,25.651748,3.0000,0.659167
1690,26.133743,4.7000,0.778452
1700,12.978666,2.7000,0.661905
1710,-7.522707,2.8000,0.539762
1720,41.967426,3.1000,0.710595
1730,16.302852,3.2000,0.638929
1740,39.972980,3.2000,0.765476
1750,38.173910,3.0000,0.751667
1760,19.960296,3.5000,0.664167
1770,27.764514,3.3000,0.705000
1780,27.739952,3.8000,0.772024
1790,14.453347,2.9000,0.695238
1800,31.100732,4.1000,0.666310
1810,36.242552,4.2000,0.751190
1820,63.961288,2.4000,0.675238
1830,27.006982,3.5000,0.700476
1840,-4.059961,2.7000,0.538571
1850,39.237808,3.4000,0.732143
1860,34.727466,3.3000,0.777500
1870,32.464921,4.2000,0.778214
1880,14.334817,3.1000,0.700714
1890,15.422213,3.1000,0.654762
1900,32.746376,3.3000,0.702381
1910,40.446858,4.9000,0.846667
1920,22.725714,2.9000,0.741667
1930,60.546403,3.4000,0.731548
1940,24.566122,4.3000,0.805833
1950,36.668176,2.6000,0.777381
1960,30.596832,3.6000,0.752500
1970,67.875620,4.7000,0.900000
1980,40.317392,3.2000,0.833929
1990,19.726570,3.3000,0.650595
2000,28.804828,4.1000,0.751429
2010,52.308056,3.4000,0.759048
2020,36.722941,4.4000,0.732976
2030,47.023203,4.8000,0.867500
2040,44.917483,4.1000,0.802262
2050,30.926822,3.5000,0.850595
2060,77.622819,3.6000,0.857143
2070,30.050000,4.4000,0.788690
2080,72.100557,3.4000,0.873333
2090,36.995417,3.1000,0.735000
2100,33.253305,3.7000,0.678571
2110,-26.166403,4.1000,0.759286
2120,90.056947,4.5000,0.898214
2130,34.165404,4.2000,0.793452
2140,29.494223,2.7000,0.746429
2150,46.499348,3.1000,0.806667
2160,-44.754767,3.8000,0.775000
2170,32.389060,3.4000,0.642500
2180,29.487495,3.8000,0.662619
2190,68.173301,3.3000,0.700238
2200,62.662195,3.0000,0.798333
2210,22.630690,2.8000,0.754762
2220,50.897559,3.6000,0.748810
2230,-32.743971,3.8000,0.654881
2240,30.758500,3.8000,0.770357
2250,52.108921,4.1000,0.775833
2260,12.620848,4.4000,0.825595
2270,69.864218,3.5000,0.808929
2280,84.753677,5.1000,0.906190
2290,60.794309,4.7000,0.833333
2300,42.683956,4.2000,0.816190
2310,41.284208,4.5000,0.810833
2320,61.453737,3.9000,0.841667
2330,41.087143,3.9000,0.867500
2340,35.448643,2.8000,0.779762
2350,17.938555,3.4000,0.803333
2360,98.728445,3.9000,0.912500
2370,65.785898,4.4000,0.793333
2380,26.570127,3.7000,0.739167
2390,50.615827,3.7000,0.741667
2400,42.720064,3.2000,0.674762
2410,55.786480,4.3000,0.802381
2420,31.241949,3.6000,0.753810
2430,15.464208,4.0000,0.721310
2440,43.139930,3.2000,0.700000
2450,59.875096,3.0000,0.866667
2460,45.780154,1.9000,0.638095
2470,94.770237,4.2000,0.929167
2480,3.757194,2.6000,0.682143
2490,64.315998,3.3000,0.866667
2500,27.474081,3.3000,0.656667
2510,65.144117,3.7000,0.812500
2520,52.341105,3.8000,0.697500
2530,53.058095,3.9000,0.834048
2540,31.876479,4.1000,0.756667
2550,-0.610807,3.8000,0.694167
2560,-30.722677,3.0000,0.571667
2570,-79.275569,3.2000,0.575000
2580,65.138393,2.0000,0.760000
2590,36.236546,2.7000,0.686667
2600,39.045988,3.2000,0.722857
2610,15.183878,3.8000,0.691071
2620,46.600245,2.9000,0.676667
2630,19.837664,3.4000,0.680833
2640,-9.650078,3.4000,0.482143
2650,-12.556771,4.5000,0.826310
2660,18.281492,3.2000,0.644286
2670,46.454114,2.4000,0.608333
2680,16.207111,3.6000,0.694643
2690,41.570229,3.1000,0.751190
2700,70.837580,3.3000,0.766071
2710,6.837086,3.6000,0.737500
2720,35.761299,3.5000,0.737381
2730,62.366789,3.5000,0.792857
2740,83.847138,4.3000,0.883333
2750,39.322578,3.7000,0.739524
2760,40.787739,4.1000,0.793929
2770,18.393450,3.3000,0.652381
2780,1.520702,3.5000,0.676429
2790,5.499419,4.1000,0.690119
2800,32.071493,3.5000,0.648810
2810,29.315499,2.9000,0.702500
2820,20.977581,3.0000,0.730000
2830,1.866985,1.9000,0.439524
2840,37.343591,3.7000,0.664762
2850,47.358428,2.5000,0.808333
2860,55.191174,2.8000,0.820833
2870,20.732580,4.6000,0.815714
2880,7.778296,2.7000,0.596667
2890,-0.645775,2.8000,0.562976
2900,35.059868,3.5000,0.709167
2910,27.708029,3.4000,0.704762
2920,59.465896,2.9000,0.771429
2930,51.150378,3.3000,0.793333
2940,2.386656,3.1000,0.641905
2950,39.899734,2.2000,0.605952
2960,34.606714,4.3000,0.782143
2970,-11.324661,2.7000,0.500833
2980,35.008348,3.7000,0.698690
2990,1.252358,2.8000,0.559762
3000,-0.941332,3.0000,0.593333
