episode,avg_reward
10,16.780635
20,20.990903
30,19.533936
40,21.156885
50,19.817880
60,23.419381
70,25.176951
80,18.330415
90,18.354474
100,21.480840
110,-26.571245
120,22.868287
130,20.572207
140,19.512313
150,23.328151
160,-18.415952
170,19.329137
180,-26.472699
190,22.896679
200,-19.346965
210,-107.764162
220,-16.887590
230,22.750676
240,19.866812
250,21.226170
260,-22.613694
270,-23.730856
280,23.218205
290,23.581126
300,-77.967040
310,23.619012
320,23.915511
330,16.246139
340,-71.174344
350,22.111781
360,-19.995321
370,-75.757769
380,-22.219641
390,21.360041
400,19.344194
410,25.187763
420,17.019858
430,20.960455
440,23.199694
450,20.754350
460,-24.437759
470,-23.462512
480,-25.758108
490,-24.535023
500,20.939398
510,21.291719
520,-23.329459
530,19.117393
540,22.709581
550,-65.849221
560,-19.359549
570,26.345714
580,21.310119
590,20.554995
600,25.512955
610,22.431109
620,-19.085257
630,-29.646485
640,-25.476897
650,16.682306
660,24.537320
670,20.911913
680,-25.358565
690,20.702091
700,19.624884
710,24.796731
720,-24.364391
730,-28.278665
740,21.274899
750,18.828516
760,-62.458550
770,-26.345560
780,21.507511
790,20.260531
800,23.845781
810,19.803034
820,20.886131
830,19.818171
840,20.174668
850,21.194524
860,-19.408369
870,19.213009
880,-22.699431
890,19.676924
900,27.408949
910,18.124654
920,24.555885
930,17.995345
940,-23.116191
950,22.066373
960,-24.195228
970,23.496929
980,-19.599459
990,21.434435
1000,-67.284997
1010,-24.977190
1020,24.997100
1030,22.519048
1040,18.056711
1050,19.423576
1060,23.706263
1070,19.759938
1080,21.118157
1090,-19.120874
1100,26.907232
1110,-15.435540
1120,24.754450
1130,20.420381
1140,-67.446863
1150,23.717089
1160,-18.484096
1170,-27.748085
1180,-23.133967
1190,17.855893
1200,20.711319
1210,-31.298177
1220,-26.682939
1230,-19.448101
1240,-19.224340
1250,22.515232
1260,20.943467
1270,24.148842
1280,20.773936
1290,22.817636
1300,-23.652820
1310,19.461254
1320,-23.864011
1330,21.411197
1340,-26.553383
1350,21.915136
1360,19.042670
1370,21.019840
1380,-17.356555
1390,25.534435
1400,-26.280474
1410,25.607382
1420,23.732193
1430,22.437778
1440,23.465916
1450,-29.724100
1460,19.509616
1470,18.392776
1480,20.925810
1490,17.433276
1500,23.453105
1510,-24.658500
1520,21.444865
1530,-68.594423
1540,22.813492
1550,-16.328258
1560,21.909581
1570,21.980491
1580,19.315338
1590,22.683122
1600,20.091659
1610,24.596238
1620,-113.807584
1630,-77.985599
1640,-17.015545
1650,18.373660
1660,21.552354
1670,-24.171099
1680,20.652770
1690,21.595573
1700,-16.848768
1710,20.656932
1720,22.176501
1730,23.065381
1740,-70.124149
1750,24.791490
1760,25.781716
1770,24.709753
1780,22.853951
1790,25.328844
1800,21.950876
1810,-19.722094
1820,-18.431671
1830,21.431008
1840,20.901479
1850,-27.819184
1860,17.300211
1870,-26.008669
1880,-23.153037
1890,19.988783
1900,23.329330
1910,-70.421536
1920,-26.733713
1930,-23.487117
1940,-23.489289
1950,20.363265
1960,-25.404524
1970,21.590308
1980,20.321398
1990,-18.498686
2000,23.568314
2010,18.881283
2020,17.705529
2030,21.475558
2040,20.992870
2050,22.677693
2060,21.114553
2070,20.373702
2080,20.069713
2090,20.119916
2100,22.791145
2110,22.360209
2120,22.663736
2130,19.954403
2140,18.903756
2150,20.536057
2160,21.973944
2170,-23.068751
2180,23.085507
2190,17.945412
2200,23.741721
2210,19.206850
2220,-24.811143
2230,23.306534
2240,24.135061
2250,-23.252000
2260,-23.277531
2270,17.004097
2280,-22.144533
2290,25.350115
2300,19.502756
2310,18.864536
2320,-22.807697
2330,17.979439
2340,-23.292033
2350,26.398453
2360,-22.189437
2370,22.775917
2380,19.673330
2390,22.190012
2400,-17.766119
2410,21.318285
2420,27.460760
2430,18.122950
2440,23.001519
2450,23.200808
2460,19.473049
2470,-19.414144
2480,20.087655
2490,20.030721
2500,25.080494
2510,23.355553
2520,21.270195
2530,-22.556810
2540,20.028337
2550,-28.308736
2560,-21.644318
2570,-20.391509
2580,20.526414
2590,-22.193893
2600,20.109896
2610,21.900606
2620,-27.823972
2630,-26.885589
2640,22.784952
2650,19.988756
2660,24.745526
2670,-15.396916
2680,-28.533343
2690,22.299407
2700,18.426836
2710,-59.292327
2720,-26.644964
2730,21.119385
2740,19.433385
2750,-29.690354
2760,-23.027779
2770,-23.563835
2780,24.119200
2790,21.543686
2800,-19.022352
2810,24.016933
2820,-24.361556
2830,21.523176
2840,20.174182
2850,20.524248
2860,19.477737
2870,21.058179
2880,22.087022
2890,26.848450
2900,24.630095
2910,-22.218905
2920,21.152901
2930,-111.689018
2940,19.789924
2950,-17.330870
2960,24.859040
2970,17.170581
2980,-20.979332
2990,20.362366
3000,20.231658
3010,21.330714
3020,19.680257
3030,20.880588
3040,-24.071697
3050,20.254607
3060,-64.275703
3070,22.389021
3080,20.884307
3090,24.092789
3100,-23.846985
3110,-27.928456
3120,23.354754
3130,17.858658
3140,-21.627840
3150,18.999157
3160,-19.646126
3170,23.286967
3180,20.730689
3190,14.027710
3200,-110.335529
3210,20.434640
3220,19.771590
3230,-30.227000
3240,-61.193364
3250,20.040290
3260,21.546584
3270,21.030547
3280,17.554457
3290,20.450691
3300,23.267843
3310,24.986469
3320,21.040024
3330,19.769196
3340,21.969818
3350,23.207288
3360,-27.217218
3370,24.413548
3380,22.721984
3390,21.237211
3400,21.025750
3410,20.522598
3420,-25.063959
3430,22.979054
3440,19.464439
3450,20.715729
3460,25.064348
3470,26.438530
3480,25.986613
3490,-23.751053
3500,25.662100
3510,19.090708
3520,-25.516523
3530,22.644998
3540,-27.388198
3550,27.364084
3560,-23.878409
3570,19.012300
3580,-23.549629
3590,22.026524
3600,-28.016200
3610,18.204492
3620,-23.385311
3630,-23.847215
3640,23.245256
3650,19.537580
3660,-18.124247
3670,19.145777
3680,20.260640
3690,23.757551
3700,19.767703
3710,25.037782
3720,-25.764950
3730,-21.119408
3740,22.184147
3750,23.173339
3760,17.915467
3770,-25.699152
3780,-21.980043
3790,18.298326
3800,-24.824496
3810,-23.514847
3820,-19.648660
3830,-18.550643
3840,22.139678
3850,-23.407017
3860,21.067486
3870,-25.233327
3880,-17.399225
3890,22.353795
3900,22.033149
3910,19.301774
3920,20.539553
3930,19.247806
3940,-25.323685
3950,-25.793797
3960,21.816380
3970,22.085333
3980,20.824038
3990,21.527212
4000,-69.270368
4010,16.196612
4020,21.054935
4030,22.260092
4040,18.195257
4050,21.166486
4060,19.948769
4070,-22.178754
4080,20.256136
4090,19.451711
4100,-20.697811
4110,-26.564613
4120,20.781180
4130,22.591996
4140,-24.148136
4150,23.599836
4160,19.193962
4170,25.004147
4180,21.154587
4190,24.646908
4200,-26.679134
4210,22.990568
4220,-25.022784
4230,21.209062
4240,-21.350361
4250,-24.357409
4260,25.163967
4270,-69.742599
4280,21.353733
4290,23.228048
4300,23.670600
4310,-23.908527
4320,22.326774
4330,20.355439
4340,20.440019
4350,23.169499
4360,20.136938
4370,-27.295810
4380,-22.877183
4390,-22.915628
4400,-24.345358
4410,23.716155
4420,-22.870686
4430,23.589288
4440,21.271897
4450,-22.267801
4460,-21.067669
4470,22.227431
4480,20.803957
4490,18.019307
4500,23.570076
4510,22.145958
4520,-22.562384
4530,22.582969
4540,21.837503
4550,-22.179354
4560,21.166520
4570,22.320023
4580,-63.469408
4590,-20.849498
4600,18.930043
4610,-27.244517
4620,19.121111
4630,23.661278
4640,22.475297
4650,20.164402
4660,-27.973320
4670,18.196544
4680,-19.673583
4690,22.462741
4700,21.225781
4710,24.352016
4720,-27.832142
4730,23.181081
4740,24.390427
4750,-21.313149
4760,22.919034
4770,18.547192
4780,-19.817764
4790,24.076650
4800,-19.472701
4810,18.889449
4820,-59.591205
4830,-20.974593
4840,20.116426
4850,26.890318
4860,-23.753101
4870,21.941120
4880,25.130009
4890,22.815433
4900,-25.606187
4910,24.583464
4920,17.858072
4930,-20.092117
4940,20.184604
4950,20.942795
4960,-14.925258
4970,22.559759
4980,21.978117
4990,21.140865
5000,25.862494
