episode,avg_reward
10,9.161973
20,3.551006
30,11.201211
40,32.435901
50,5.548301
60,20.439036
70,2.170078
80,-0.217967
90,-22.011153
100,18.738982
110,10.557746
120,-3.841315
130,11.168037
140,13.649959
150,0.861689
160,25.532712
170,0.706904
180,-15.965487
190,23.541336
200,31.981330
210,-0.840259
220,27.303561
230,12.591385
240,-48.690474
250,29.166655
260,11.816274
270,31.373655
280,-10.410818
290,30.166236
300,32.206454
310,18.325297
320,4.825663
330,-20.430218
340,8.981869
350,-52.165829
360,23.745362
370,8.477034
380,-0.939320
390,0.144607
400,-34.620606
410,21.876800
420,15.993642
430,16.036934
440,32.560144
450,14.996612
460,22.452653
470,18.118046
480,-13.888116
490,27.921120
500,26.803556
510,2.613834
520,9.997304
530,-7.255604
540,-36.190779
550,34.956436
560,21.280432
570,26.251077
580,14.086200
590,25.035654
600,-4.667057
610,13.470752
620,23.110106
630,-57.743342
640,21.491447
650,32.980552
660,8.705232
670,6.549538
680,16.317407
690,30.480361
700,28.284925
710,4.607146
720,20.467308
730,-16.744933
740,26.399912
750,22.956345
760,17.120538
770,-8.330777
780,30.159871
790,-61.646055
800,13.061643
810,13.066035
820,17.009317
830,33.450852
840,28.554369
850,-29.669429
860,15.664308
870,25.372097
880,25.885905
890,29.572036
900,7.209456
910,10.098670
920,11.977841
930,-25.723016
940,10.063505
950,-7.524026
960,27.020756
970,29.280845
980,13.369441
990,25.138126
1000,11.446000
1010,23.355510
1020,33.913726
1030,28.232558
1040,28.919519
1050,-9.245122
1060,15.002169
1070,25.719539
1080,28.062322
1090,-9.918762
1100,10.469439
1110,-15.795915
1120,28.902987
1130,19.464837
1140,25.048295
1150,-25.206518
1160,-3.742308
1170,-7.646458
1180,-12.010375
1190,16.783246
1200,-13.017848
1210,9.471070
1220,22.643625
1230,31.753781
1240,14.219294
1250,33.810897
1260,20.747161
1270,25.529128
1280,18.756289
1290,-2.074744
1300,-0.798809
1310,9.036883
1320,29.047851
1330,-36.137732
1340,22.845319
1350,3.051974
1360,24.698832
1370,13.401575
1380,15.540627
1390,-22.862700
1400,38.005338
1410,16.705420
1420,13.266621
1430,-5.947576
1440,-19.105254
1450,-25.726379
1460,21.876490
1470,-14.944531
1480,23.152009
1490,-40.028514
1500,13.371022
1510,23.103168
1520,35.975357
1530,-2.757803
1540,35.574123
1550,20.397441
1560,26.674911
1570,16.661743
1580,22.395748
1590,15.778882
1600,-0.042377
1610,21.725967
1620,29.635934
1630,24.785239
1640,-12.491856
1650,25.502328
1660,35.058323
1670,15.661291
1680,10.614472
1690,15.090509
1700,-38.079206
1710,20.642183
1720,-2.220527
1730,-32.913895
1740,31.575882
1750,24.530233
1760,3.467663
1770,25.504985
1780,34.332811
1790,-2.586933
1800,7.899487
1810,-17.929919
1820,15.487340
1830,7.891100
1840,15.936938
1850,21.718954
1860,17.565093
1870,-37.990892
1880,10.395633
1890,30.131864
1900,15.499964
1910,8.727167
1920,13.488846
1930,39.691594
1940,20.785834
1950,15.182838
1960,30.635977
1970,29.218132
1980,26.384728
1990,26.871918
2000,15.452605
2010,-42.575323
2020,-8.697424
2030,7.312772
2040,0.497704
2050,16.409851
2060,19.019030
2070,-6.538772
2080,3.383229
2090,21.678695
2100,11.861053
2110,13.915944
2120,-14.652538
2130,-0.266699
2140,-21.565114
2150,33.353277
2160,-22.141526
2170,23.574288
2180,17.841893
2190,31.658262
2200,-36.743735
2210,21.579158
2220,34.538766
2230,12.895179
2240,21.775170
2250,14.993394
2260,17.656779
2270,-7.446319
2280,33.555471
2290,-12.546348
2300,-21.946554
2310,24.495212
2320,30.262802
2330,-19.383275
2340,19.660631
2350,33.054573
2360,9.545245
2370,38.812665
2380,14.930555
