2026-02-10 12:48:07,353 | INFO | Episode 10/5000 | Avg Reward: -22.28 | Avg Length: 352.40 | Avg Loss: 14.0171
2026-02-10 12:48:26,196 | INFO | Episode 20/5000 | Avg Reward: 14.98 | Avg Length: 256.00 | Avg Loss: 9.3111
2026-02-10 12:48:49,955 | INFO | Episode 30/5000 | Avg Reward: -41.35 | Avg Length: 323.10 | Avg Loss: 14.2482
2026-02-10 12:49:06,847 | INFO | Episode 40/5000 | Avg Reward: 24.16 | Avg Length: 225.30 | Avg Loss: 2.8386
2026-02-10 12:49:24,026 | INFO | Episode 50/5000 | Avg Reward: 13.26 | Avg Length: 234.20 | Avg Loss: 4.6286
2026-02-10 12:49:39,951 | INFO | Episode 60/5000 | Avg Reward: 23.98 | Avg Length: 214.60 | Avg Loss: 2.6204
2026-02-10 12:49:54,582 | INFO | Episode 70/5000 | Avg Reward: 24.76 | Avg Length: 207.70 | Avg Loss: 1.3132
2026-02-10 12:50:09,573 | INFO | Episode 80/5000 | Avg Reward: 20.41 | Avg Length: 210.60 | Avg Loss: 2.0352
2026-02-10 12:50:24,923 | INFO | Episode 90/5000 | Avg Reward: 25.08 | Avg Length: 207.10 | Avg Loss: 1.1961
2026-02-10 12:50:40,217 | INFO | Episode 100/5000 | Avg Reward: 25.74 | Avg Length: 206.10 | Avg Loss: 1.2750
2026-02-10 12:50:55,886 | INFO | Episode 110/5000 | Avg Reward: 22.74 | Avg Length: 208.50 | Avg Loss: 1.3009
2026-02-10 12:51:16,510 | INFO | Episode 120/5000 | Avg Reward: -56.76 | Avg Length: 279.80 | Avg Loss: 13.2241
2026-02-10 12:51:31,929 | INFO | Episode 130/5000 | Avg Reward: 21.07 | Avg Length: 206.40 | Avg Loss: 0.9313
2026-02-10 12:51:47,539 | INFO | Episode 140/5000 | Avg Reward: 23.84 | Avg Length: 209.80 | Avg Loss: 2.1505
2026-02-10 12:52:02,826 | INFO | Episode 150/5000 | Avg Reward: 37.59 | Avg Length: 205.20 | Avg Loss: 2.4932
2026-02-10 12:52:18,420 | INFO | Episode 160/5000 | Avg Reward: 26.24 | Avg Length: 207.60 | Avg Loss: 1.5407
2026-02-10 12:52:33,770 | INFO | Episode 170/5000 | Avg Reward: 24.66 | Avg Length: 206.00 | Avg Loss: 1.2681
2026-02-10 12:52:49,183 | INFO | Episode 180/5000 | Avg Reward: 27.21 | Avg Length: 204.50 | Avg Loss: 0.7528
2026-02-10 12:53:04,740 | INFO | Episode 190/5000 | Avg Reward: 32.09 | Avg Length: 206.30 | Avg Loss: 1.8279
2026-02-10 12:53:20,081 | INFO | Episode 200/5000 | Avg Reward: 23.07 | Avg Length: 204.80 | Avg Loss: 0.9458
2026-02-10 12:53:40,901 | INFO | Episode 210/5000 | Avg Reward: -72.24 | Avg Length: 280.90 | Avg Loss: 15.2863
2026-02-10 12:53:56,089 | INFO | Episode 220/5000 | Avg Reward: 25.80 | Avg Length: 203.40 | Avg Loss: 1.4846
2026-02-10 12:54:11,279 | INFO | Episode 230/5000 | Avg Reward: 33.21 | Avg Length: 204.60 | Avg Loss: 1.4741
2026-02-10 12:54:31,876 | INFO | Episode 240/5000 | Avg Reward: -71.53 | Avg Length: 278.50 | Avg Loss: 14.6589
2026-02-10 12:54:47,482 | INFO | Episode 250/5000 | Avg Reward: 21.05 | Avg Length: 205.30 | Avg Loss: 0.9247
2026-02-10 12:55:02,913 | INFO | Episode 260/5000 | Avg Reward: 27.35 | Avg Length: 204.20 | Avg Loss: 0.9965
2026-02-10 12:55:18,242 | INFO | Episode 270/5000 | Avg Reward: 18.91 | Avg Length: 204.70 | Avg Loss: 0.6213
2026-02-10 12:55:33,737 | INFO | Episode 280/5000 | Avg Reward: 24.03 | Avg Length: 206.10 | Avg Loss: 2.2126
2026-02-10 12:55:59,478 | INFO | Episode 290/5000 | Avg Reward: -145.28 | Avg Length: 353.00 | Avg Loss: 28.1578
2026-02-10 12:56:14,987 | INFO | Episode 300/5000 | Avg Reward: 20.82 | Avg Length: 208.70 | Avg Loss: 1.5984
2026-02-10 12:56:35,505 | INFO | Episode 310/5000 | Avg Reward: -51.38 | Avg Length: 277.30 | Avg Loss: 13.0822
2026-02-10 12:56:51,181 | INFO | Episode 320/5000 | Avg Reward: 16.51 | Avg Length: 210.50 | Avg Loss: 1.1941
2026-02-10 12:57:07,680 | INFO | Episode 330/5000 | Avg Reward: 29.01 | Avg Length: 224.20 | Avg Loss: 1.9232
2026-02-10 12:57:33,606 | INFO | Episode 340/5000 | Avg Reward: -68.92 | Avg Length: 355.50 | Avg Loss: 14.2758
2026-02-10 12:57:49,338 | INFO | Episode 350/5000 | Avg Reward: 17.73 | Avg Length: 209.20 | Avg Loss: 1.1006
2026-02-10 12:58:09,832 | INFO | Episode 360/5000 | Avg Reward: -24.71 | Avg Length: 276.40 | Avg Loss: 7.3890
2026-02-10 12:58:30,431 | INFO | Episode 370/5000 | Avg Reward: -25.32 | Avg Length: 281.50 | Avg Loss: 7.8035
2026-02-10 12:58:46,134 | INFO | Episode 380/5000 | Avg Reward: 19.09 | Avg Length: 209.00 | Avg Loss: 1.2354
2026-02-10 12:59:01,491 | INFO | Episode 390/5000 | Avg Reward: 23.00 | Avg Length: 204.70 | Avg Loss: 0.7009
2026-02-10 12:59:16,791 | INFO | Episode 400/5000 | Avg Reward: 21.95 | Avg Length: 208.20 | Avg Loss: 1.4908
2026-02-10 12:59:32,188 | INFO | Episode 410/5000 | Avg Reward: 30.71 | Avg Length: 203.50 | Avg Loss: 1.2997
2026-02-10 12:59:47,578 | INFO | Episode 420/5000 | Avg Reward: 19.11 | Avg Length: 209.10 | Avg Loss: 0.9147
2026-02-10 13:00:08,370 | INFO | Episode 430/5000 | Avg Reward: -27.03 | Avg Length: 282.10 | Avg Loss: 6.3074
2026-02-10 13:00:23,912 | INFO | Episode 440/5000 | Avg Reward: 21.96 | Avg Length: 209.80 | Avg Loss: 1.3940
2026-02-10 13:00:44,286 | INFO | Episode 450/5000 | Avg Reward: -26.85 | Avg Length: 280.30 | Avg Loss: 7.9133
2026-02-10 13:00:59,953 | INFO | Episode 460/5000 | Avg Reward: 20.68 | Avg Length: 208.30 | Avg Loss: 0.8811
2026-02-10 13:01:20,621 | INFO | Episode 470/5000 | Avg Reward: -26.96 | Avg Length: 281.20 | Avg Loss: 7.0225
2026-02-10 13:01:35,853 | INFO | Episode 480/5000 | Avg Reward: 22.65 | Avg Length: 204.00 | Avg Loss: 0.5897
2026-02-10 13:01:51,117 | INFO | Episode 490/5000 | Avg Reward: 24.19 | Avg Length: 204.70 | Avg Loss: 0.6651
2026-02-10 13:02:06,461 | INFO | Episode 500/5000 | Avg Reward: 21.40 | Avg Length: 206.00 | Avg Loss: 0.9442
2026-02-10 13:02:26,943 | INFO | Episode 510/5000 | Avg Reward: -21.76 | Avg Length: 277.80 | Avg Loss: 7.0556
2026-02-10 13:02:47,400 | INFO | Episode 520/5000 | Avg Reward: -23.40 | Avg Length: 275.00 | Avg Loss: 7.9866
2026-02-10 13:03:02,764 | INFO | Episode 530/5000 | Avg Reward: 23.12 | Avg Length: 206.00 | Avg Loss: 1.3463
2026-02-10 13:03:18,004 | INFO | Episode 540/5000 | Avg Reward: 21.55 | Avg Length: 204.60 | Avg Loss: 0.8681
2026-02-10 13:03:38,804 | INFO | Episode 550/5000 | Avg Reward: -25.64 | Avg Length: 281.90 | Avg Loss: 8.9282
2026-02-10 13:03:53,965 | INFO | Episode 560/5000 | Avg Reward: 22.89 | Avg Length: 204.00 | Avg Loss: 0.9717
2026-02-10 13:04:09,423 | INFO | Episode 570/5000 | Avg Reward: 20.18 | Avg Length: 204.80 | Avg Loss: 0.5865
2026-02-10 13:04:24,685 | INFO | Episode 580/5000 | Avg Reward: 18.83 | Avg Length: 206.60 | Avg Loss: 0.7953
2026-02-10 13:04:40,247 | INFO | Episode 590/5000 | Avg Reward: 20.17 | Avg Length: 209.30 | Avg Loss: 1.4703
2026-02-10 13:05:00,489 | INFO | Episode 600/5000 | Avg Reward: -24.04 | Avg Length: 277.20 | Avg Loss: 7.7429
2026-02-10 13:05:15,735 | INFO | Episode 610/5000 | Avg Reward: 20.26 | Avg Length: 205.00 | Avg Loss: 0.7208
2026-02-10 13:05:36,018 | INFO | Episode 620/5000 | Avg Reward: -21.75 | Avg Length: 273.70 | Avg Loss: 7.3170
2026-02-10 13:05:51,102 | INFO | Episode 630/5000 | Avg Reward: 19.98 | Avg Length: 204.80 | Avg Loss: 0.4888
2026-02-10 13:06:06,557 | INFO | Episode 640/5000 | Avg Reward: 20.16 | Avg Length: 203.90 | Avg Loss: 0.8266
2026-02-10 13:06:21,846 | INFO | Episode 650/5000 | Avg Reward: 21.25 | Avg Length: 205.50 | Avg Loss: 0.7026
2026-02-10 13:06:37,328 | INFO | Episode 660/5000 | Avg Reward: 20.74 | Avg Length: 207.10 | Avg Loss: 0.9482
2026-02-10 13:06:52,685 | INFO | Episode 670/5000 | Avg Reward: 19.41 | Avg Length: 205.90 | Avg Loss: 0.8930
2026-02-10 13:07:13,539 | INFO | Episode 680/5000 | Avg Reward: -20.46 | Avg Length: 280.90 | Avg Loss: 6.3865
2026-02-10 13:07:34,074 | INFO | Episode 690/5000 | Avg Reward: -24.45 | Avg Length: 276.20 | Avg Loss: 7.4612
2026-02-10 13:07:54,751 | INFO | Episode 700/5000 | Avg Reward: -27.54 | Avg Length: 281.40 | Avg Loss: 8.2486
2026-02-10 13:08:10,045 | INFO | Episode 710/5000 | Avg Reward: 21.88 | Avg Length: 204.60 | Avg Loss: 0.8051
2026-02-10 13:08:25,316 | INFO | Episode 720/5000 | Avg Reward: 21.98 | Avg Length: 205.10 | Avg Loss: 0.9300
2026-02-10 13:08:40,698 | INFO | Episode 730/5000 | Avg Reward: 20.69 | Avg Length: 205.90 | Avg Loss: 0.4280
2026-02-10 13:09:01,003 | INFO | Episode 740/5000 | Avg Reward: -22.89 | Avg Length: 274.90 | Avg Loss: 7.0932
2026-02-10 13:09:21,438 | INFO | Episode 750/5000 | Avg Reward: -21.48 | Avg Length: 276.00 | Avg Loss: 7.0062
2026-02-10 13:09:36,706 | INFO | Episode 760/5000 | Avg Reward: 19.90 | Avg Length: 205.20 | Avg Loss: 0.5494
2026-02-10 13:10:02,323 | INFO | Episode 770/5000 | Avg Reward: -72.23 | Avg Length: 354.20 | Avg Loss: 14.5920
2026-02-10 13:10:17,658 | INFO | Episode 780/5000 | Avg Reward: 20.86 | Avg Length: 205.80 | Avg Loss: 0.8387
2026-02-10 13:10:38,400 | INFO | Episode 790/5000 | Avg Reward: -21.00 | Avg Length: 282.80 | Avg Loss: 7.2098
2026-02-10 13:10:53,764 | INFO | Episode 800/5000 | Avg Reward: 23.04 | Avg Length: 208.40 | Avg Loss: 2.0556
2026-02-10 13:11:08,998 | INFO | Episode 810/5000 | Avg Reward: 21.08 | Avg Length: 205.00 | Avg Loss: 0.9589
2026-02-10 13:11:29,649 | INFO | Episode 820/5000 | Avg Reward: -28.30 | Avg Length: 282.30 | Avg Loss: 8.0578
2026-02-10 13:11:45,286 | INFO | Episode 830/5000 | Avg Reward: 21.75 | Avg Length: 205.30 | Avg Loss: 1.0315
2026-02-10 13:12:00,587 | INFO | Episode 840/5000 | Avg Reward: 21.54 | Avg Length: 205.90 | Avg Loss: 1.3426
2026-02-10 13:12:15,887 | INFO | Episode 850/5000 | Avg Reward: 21.72 | Avg Length: 205.90 | Avg Loss: 0.8465
2026-02-10 13:12:31,331 | INFO | Episode 860/5000 | Avg Reward: 22.24 | Avg Length: 204.10 | Avg Loss: 0.6258
2026-02-10 13:12:52,067 | INFO | Episode 870/5000 | Avg Reward: -17.79 | Avg Length: 282.10 | Avg Loss: 6.5395
2026-02-10 13:13:07,281 | INFO | Episode 880/5000 | Avg Reward: 21.27 | Avg Length: 206.80 | Avg Loss: 0.7478
2026-02-10 13:13:27,785 | INFO | Episode 890/5000 | Avg Reward: -21.61 | Avg Length: 277.00 | Avg Loss: 8.0189
2026-02-10 13:13:48,845 | INFO | Episode 900/5000 | Avg Reward: -29.26 | Avg Length: 284.10 | Avg Loss: 7.8186
2026-02-10 13:14:09,681 | INFO | Episode 910/5000 | Avg Reward: -24.23 | Avg Length: 283.60 | Avg Loss: 6.5697
