episode,avg_reward
10,21.644193
20,23.177972
30,18.367912
40,19.735745
50,21.414464
60,20.474631
70,19.390580
80,23.601013
90,-26.297815
100,22.293264
110,24.289487
120,-20.728787
130,23.005247
140,-22.250194
150,22.505359
160,23.671290
170,-24.103353
180,-15.909112
190,20.930145
200,26.017113
210,21.005286
220,-23.697377
230,20.715046
240,-13.797003
250,25.422963
260,21.774168
270,21.373587
280,-70.200566
290,23.814645
300,22.402735
310,19.809520
320,21.625995
330,22.191538
340,21.170791
350,20.210839
360,22.533504
370,22.905723
380,-25.218324
390,22.078904
400,-60.127181
410,18.812646
420,19.491320
430,24.004620
440,24.761271
450,-18.554337
460,20.199164
470,-24.266861
480,20.934463
490,21.806864
500,20.410708
510,-22.744031
520,19.383456
530,23.017727
540,-18.675751
550,22.951945
560,20.553137
570,19.791762
580,19.905336
590,21.165506
600,19.815660
610,-15.102932
620,25.999253
630,-19.908626
640,19.852468
650,24.040789
660,22.609374
670,23.771198
680,22.991016
690,21.132038
700,17.878084
710,21.176005
720,22.377425
730,-21.138600
740,-26.801945
750,22.796556
760,23.680532
770,23.485069
780,22.584232
790,-22.506971
800,25.030989
810,21.732892
820,20.571064
830,17.502006
840,24.496020
850,18.930044
860,21.387716
870,25.984478
880,20.142132
890,21.534523
900,-26.688937
910,-23.674069
920,22.654552
930,-21.000669
940,-23.619219
950,26.794374
960,22.823009
970,24.997413
980,-22.942438
990,18.957743
1000,-17.347612
1010,29.705260
1020,21.742149
1030,20.206748
1040,20.380411
1050,26.188522
1060,25.288053
1070,21.819883
1080,23.742239
1090,-21.559001
1100,20.129080
1110,-60.017545
1120,21.279458
1130,-20.685718
1140,21.992578
1150,-66.741177
1160,-21.342921
1170,-22.523612
1180,21.572398
1190,19.789885
1200,23.750064
1210,-18.947762
1220,24.084532
1230,22.255399
1240,22.277819
1250,23.926749
1260,19.802708
1270,25.144095
1280,23.073628
1290,-25.437454
1300,18.580698
1310,-22.437261
1320,23.480753
1330,-20.746496
1340,18.171386
1350,19.858655
1360,20.219480
1370,24.060003
1380,20.761576
1390,19.994669
1400,23.396521
1410,17.693475
1420,18.685037
1430,23.788134
1440,-20.703154
1450,-18.485458
1460,21.490565
1470,25.110112
1480,-18.324140
1490,-19.340842
1500,22.367933
1510,20.648582
1520,24.029438
1530,18.962239
1540,25.470264
1550,-19.256525
1560,22.027988
1570,21.490601
1580,22.422061
1590,20.615527
1600,19.956869
1610,19.959648
1620,25.754814
1630,18.996150
1640,22.542737
1650,21.630743
1660,21.827169
1670,26.268921
1680,21.768958
1690,22.579967
1700,19.399755
1710,19.479324
1720,-22.626233
1730,-25.731257
1740,19.889991
1750,24.226192
1760,20.712031
1770,24.400496
1780,26.240968
1790,23.216931
1800,21.971981
1810,-21.872362
1820,24.093725
1830,-21.438943
1840,20.707182
1850,20.691587
1860,20.939854
1870,-22.086292
1880,22.809397
1890,18.572127
1900,25.553554
1910,17.146874
1920,-21.882229
1930,28.112832
1940,-27.868428
1950,19.993382
1960,18.715666
1970,17.903533
1980,22.117581
1990,24.023411
2000,19.578575
2010,20.933986
2020,19.938077
2030,21.469937
2040,24.187242
2050,20.923954
2060,20.698318
2070,24.437505
2080,18.798487
2090,26.507150
2100,-18.558798
2110,21.446372
2120,24.425642
2130,-15.863460
2140,21.870398
2150,22.431053
2160,22.967072
2170,19.815704
2180,19.179751
2190,21.855549
2200,-20.257080
2210,20.768185
2220,17.480101
2230,-27.115278
2240,21.435190
2250,19.659609
2260,22.812217
2270,23.515961
2280,20.451840
2290,25.017285
2300,19.008220
2310,-15.379378
2320,26.172688
2330,-61.035538
2340,21.793969
2350,21.522218
2360,18.789339
2370,25.049119
2380,-25.611765
2390,21.717453
2400,20.545592
2410,-24.515862
2420,20.669431
2430,-61.584251
2440,21.368067
2450,22.659675
2460,-14.837022
2470,-20.228753
2480,-21.220209
2490,20.150215
2500,26.107141
2510,18.924881
2520,20.274086
2530,26.058390
2540,19.910536
2550,24.390103
2560,21.329829
2570,-22.020096
2580,26.424511
2590,22.957766
2600,22.872125
2610,23.901619
2620,20.325044
2630,-29.478849
2640,18.438531
2650,-23.376925
2660,17.621481
2670,20.452838
2680,-22.048721
2690,-66.219242
2700,20.211291
2710,21.742703
2720,21.164652
2730,20.153132
2740,20.383092
2750,-67.065004
2760,21.379485
2770,21.389525
2780,18.835414
2790,18.491314
2800,17.703432
2810,21.197340
2820,23.625832
2830,24.283858
2840,20.950715
2850,25.266617
2860,20.002736
2870,22.886168
2880,-22.323569
2890,-67.360660
2900,21.663882
2910,20.862753
2920,24.743283
2930,23.532804
2940,28.496326
2950,22.484419
2960,28.733670
2970,27.819618
2980,21.023144
2990,23.535139
3000,-15.635814
3010,-17.294945
3020,18.072568
3030,20.733892
3040,-19.759757
3050,18.879332
3060,22.345089
3070,17.905834
3080,19.634772
3090,23.557320
3100,-19.664613
3110,-17.972839
3120,22.370709
3130,23.428237
3140,23.399719
3150,19.060105
3160,-17.797773
3170,17.481472
3180,-22.525248
3190,18.729711
3200,19.712827
3210,22.599597
3220,22.666159
3230,-66.372771
3240,-26.056953
3250,-23.423428
3260,22.609749
3270,-61.693247
3280,21.626518
3290,23.010361
3300,19.397206
3310,23.132995
3320,22.626172
3330,-21.926114
3340,19.725817
3350,19.718768
3360,21.230637
3370,-24.086652
3380,21.117956
3390,17.959840
3400,19.568579
3410,-25.014872
3420,-16.026543
3430,16.678385
3440,-58.545967
3450,-25.530835
3460,21.656668
3470,19.585748
3480,22.650916
3490,20.215488
3500,18.041743
3510,23.356300
3520,20.794978
3530,25.226247
3540,23.420429
3550,23.831005
3560,20.481484
3570,20.599963
3580,21.529492
3590,25.323712
3600,23.706201
3610,16.996219
3620,-109.105277
3630,-21.787223
3640,18.866940
3650,25.817404
3660,-19.906123
3670,-55.130263
3680,19.885338
3690,-19.425316
3700,-27.608556
3710,22.840065
3720,19.355204
3730,-22.229760
3740,19.691846
3750,21.994462
3760,21.272427
3770,18.638655
3780,-21.709724
3790,-26.334663
3800,22.087267
3810,24.669452
3820,18.273883
3830,23.188609
3840,21.350549
3850,-19.593144
3860,18.441594
3870,20.998289
3880,-17.602572
3890,27.585712
3900,23.513455
3910,20.272490
3920,22.819884
3930,-19.845954
3940,24.986088
3950,20.963774
3960,26.167084
3970,-19.138204
3980,19.824718
3990,-20.173689
4000,18.293362
4010,-12.731958
4020,22.149420
4030,22.666190
4040,23.374457
4050,20.869721
4060,20.600637
4070,-25.672131
4080,-21.316938
4090,21.170330
4100,19.858069
4110,21.739581
4120,18.556603
4130,21.262186
4140,24.457003
4150,19.890591
4160,21.513318
4170,19.684407
4180,23.053075
4190,21.594509
4200,26.010230
4210,19.729391
4220,21.341431
4230,-16.640809
4240,17.693486
4250,22.622633
4260,20.094585
4270,24.078166
4280,20.281359
4290,26.283871
4300,21.085257
4310,20.856906
4320,25.193770
4330,18.247348
4340,23.870944
4350,22.517186
4360,24.848994
4370,21.265609
4380,25.640359
4390,21.339879
4400,-18.218444
4410,17.683388
4420,22.330297
4430,20.635572
4440,-24.929517
4450,22.657465
4460,-23.416946
4470,21.081161
4480,18.385627
4490,20.372160
4500,-19.983293
4510,23.070469
4520,21.284994
4530,23.810136
4540,23.115711
4550,17.934944
4560,19.579206
4570,24.024892
4580,19.268098
4590,19.313972
4600,21.085939
4610,-20.764327
4620,-21.997140
4630,24.727805
4640,19.533590
4650,20.349336
4660,21.215336
4670,18.401676
4680,22.817862
4690,23.291613
4700,23.440678
4710,20.867325
4720,22.035075
4730,20.322368
4740,22.757076
4750,23.069691
4760,20.628079
4770,21.338798
4780,25.056848
4790,21.174470
4800,19.994540
4810,21.853955
4820,-25.041679
4830,20.758887
4840,21.787492
4850,26.722034
4860,22.086356
4870,-24.111520
4880,21.168642
4890,18.995847
4900,22.937314
4910,19.348681
4920,-14.923674
4930,22.897610
4940,25.202292
4950,18.915787
4960,20.552011
4970,-18.744360
4980,20.101316
4990,23.067048
5000,25.171295
