episode,avg_reward
10,-3.919657
20,10.665457
30,19.833517
40,19.895354
50,2.111308
60,26.532975
70,-4.565797
80,-48.453367
90,-51.680962
100,20.029119
110,29.386442
120,-17.203256
130,21.735976
140,0.464142
150,25.716389
160,33.806724
170,-32.341311
180,-39.627240
190,28.548165
200,26.622129
210,13.984028
220,-17.424466
230,10.966778
240,11.258926
250,34.692673
260,31.093412
270,33.784551
280,-20.082150
290,30.054294
300,30.615940
310,20.801805
320,20.860324
330,29.000987
340,23.656608
350,-36.484287
360,24.270713
370,19.472518
380,-9.072911
390,18.018929
400,-30.387241
410,27.070737
420,36.913673
430,26.635525
440,33.030337
450,-11.151783
460,21.406298
470,-25.143178
480,23.154126
490,26.568340
500,31.323564
510,-45.297763
520,24.208671
530,0.789916
540,-38.836525
550,30.561614
560,25.130660
570,29.789717
580,25.544980
590,25.056055
600,15.351698
610,13.717463
620,0.870538
630,18.916141
640,24.321803
650,29.447505
660,-2.407150
670,33.826081
680,23.134455
690,26.120200
700,24.058748
710,20.341387
720,-0.829952
730,21.823102
740,29.167917
750,28.832628
760,20.544848
770,30.497938
780,30.071583
790,-15.616263
800,16.551594
810,19.403221
820,16.125207
830,29.062621
840,24.160686
850,17.256641
860,17.911233
870,30.975601
880,28.692452
890,27.503873
900,-42.797004
910,4.594541
920,24.883972
930,-50.618591
940,-2.112844
950,-8.191794
960,31.103556
970,9.053221
980,5.225606
990,32.327435
1000,0.457210
1010,23.318004
1020,30.150674
1030,27.931593
1040,15.599436
1050,28.235279
1060,0.427297
1070,19.472771
1080,28.369673
1090,-21.155273
1100,9.279321
1110,-41.286600
1120,26.018094
1130,-58.112444
1140,25.036314
1150,-144.825150
1160,-57.394662
1170,-58.257415
1180,12.702981
1190,22.047728
1200,18.939687
1210,-14.324668
1220,22.030416
1230,22.571938
1240,24.688804
1250,26.815259
1260,23.635624
1270,27.036390
1280,28.495933
1290,-40.306626
1300,27.688287
1310,-19.386130
1320,32.773228
1330,-15.828948
1340,25.863039
1350,-33.659384
1360,26.261452
1370,32.199186
1380,-17.437935
1390,-22.557475
1400,35.714763
1410,20.964916
1420,28.026635
1430,30.120857
1440,-20.780511
1450,-11.976102
1460,22.440981
1470,35.496637
1480,-15.887570
1490,-62.935111
1500,27.721763
1510,26.176003
1520,32.152651
1530,23.668641
1540,37.198596
1550,-13.122422
1560,28.203116
1570,-19.195456
1580,28.763574
1590,29.663168
1600,23.573662
1610,28.891134
1620,33.361550
1630,24.567357
1640,-14.028099
1650,29.810049
1660,29.753538
1670,-11.285850
1680,-9.387382
1690,28.949039
1700,20.659725
1710,29.271754
1720,-61.412506
1730,-14.368875
1740,31.048935
1750,30.425092
1760,25.512928
1770,27.762680
1780,32.774085
1790,29.600916
1800,-52.008053
1810,-77.644696
1820,26.928310
1830,-14.013985
1840,24.028349
1850,31.507942
1860,29.951336
1870,-14.848707
1880,30.896984
1890,30.709957
1900,30.311776
1910,25.529867
1920,-12.092990
1930,29.642403
1940,-23.328617
1950,-14.955497
1960,28.418599
1970,28.132183
1980,31.791637
1990,-12.041240
2000,33.087347
2010,22.106144
2020,-28.465569
2030,29.280575
2040,34.517304
2050,21.170096
2060,27.642953
2070,32.490211
2080,-22.568466
2090,30.661323
2100,-7.825202
2110,37.233477
2120,28.982010
2130,-46.751445
2140,31.702802
2150,28.403881
2160,32.038450
2170,23.101242
2180,26.074935
2190,-18.371483
2200,-13.045314
2210,26.166207
2220,24.910659
2230,-56.564092
2240,34.944517
2250,7.800231
2260,30.709067
2270,26.515962
2280,31.758703
2290,35.038135
2300,-21.848872
2310,-7.486189
2320,30.703238
2330,-49.681408
2340,26.325473
2350,26.739403
2360,1.335056
2370,32.804183
2380,-23.250133
2390,28.020752
2400,24.374092
2410,-12.952715
2420,26.362240
2430,-42.227401
2440,31.875732
2450,-12.537179
2460,-9.912767
2470,-56.305441
2480,-11.175067
2490,21.545944
2500,39.495194
2510,22.163856
2520,25.294689
2530,38.449198
2540,33.787484
2550,27.547157
2560,25.927218
2570,-9.626042
2580,33.889976
2590,33.884699
2600,-50.862179
2610,35.816576
2620,28.606437
2630,-20.556709
2640,-18.000419
2650,-18.910090
2660,23.905768
2670,25.646521
2680,-8.158174
2690,-55.139583
2700,33.318230
2710,28.485556
2720,30.002389
2730,23.660683
2740,28.608731
2750,-58.126477
2760,25.458212
2770,-18.028012
2780,22.950657
2790,26.013352
2800,22.991150
2810,24.846829
2820,-24.741928
2830,-15.327093
2840,23.284602
2850,27.095543
2860,21.883379
2870,22.454724
2880,-20.883156
2890,-64.870728
2900,23.102062
2910,-21.654219
2920,29.283891
2930,30.332081
2940,30.294123
2950,26.479693
2960,30.512873
2970,28.636783
2980,21.637513
2990,-16.355929
3000,-14.130908
3010,-63.630245
3020,18.875264
3030,23.623130
3040,-15.580968
3050,24.114496
3060,26.661443
3070,23.623542
3080,-21.841926
3090,26.781879
3100,-14.513148
3110,-17.499523
3120,24.966171
3130,24.202879
3140,23.570633
3150,22.089771
3160,-60.324552
3170,-20.098148
3180,-17.246245
3190,25.861213
3200,24.339363
3210,28.010875
3220,28.179224
3230,-64.095522
3240,-22.625002
3250,-67.611259
3260,24.574455
3270,-58.976305
3280,24.205915
3290,-20.982294
3300,-19.049114
3310,23.470166
3320,23.147015
3330,-20.589561
3340,25.165500
3350,20.755285
3360,25.149726
3370,-21.094328
3380,23.767464
3390,20.609464
3400,-22.336718
3410,-23.681675
3420,-12.475067
3430,-25.531073
3440,-55.383496
3450,-19.477960
3460,27.504888
3470,23.660314
3480,24.149029
3490,26.896931
3500,19.144144
3510,24.127625
3520,28.025829
3530,30.334228
3540,26.552392
3550,-22.693771
3560,22.810480
3570,23.505485
3580,26.483605
3590,29.653236
3600,26.653063
3610,20.676640
3620,-110.647465
3630,-19.297488
3640,-20.176436
3650,-20.931445
3660,-16.508982
3670,-51.284722
3680,21.475295
3690,-9.846670
3700,-25.731937
3710,25.506273
3720,25.406070
3730,-70.695582
3740,22.319609
3750,24.033483
3760,-19.280022
3770,23.581380
3780,-18.885472
3790,-73.444985
3800,26.933095
3810,29.549680
3820,23.417934
3830,29.469633
3840,-23.541519
3850,-13.384166
3860,20.825313
3870,26.286641
3880,-13.126820
3890,33.536330
3900,22.337398
3910,26.654118
3920,25.587797
3930,-16.906500
3940,30.368244
3950,-20.303974
3960,29.198461
3970,-18.509437
3980,-20.336998
3990,-18.106474
4000,21.328068
4010,-11.433653
4020,26.643304
4030,-18.859682
4040,28.817189
4050,-20.174345
4060,22.508972
4070,-24.717635
4080,-61.025179
4090,31.742867
4100,26.264989
4110,25.042395
4120,24.719384
4130,26.533123
4140,31.233283
4150,26.630994
4160,22.968863
4170,22.004465
4180,25.372721
4190,27.231822
4200,32.539230
4210,17.219487
4220,29.871539
4230,-13.194981
4240,-15.518410
4250,24.243646
4260,28.300056
4270,-41.664587
4280,24.012332
4290,-17.491870
4300,23.945862
4310,-24.216506
4320,29.753603
4330,22.352413
4340,26.767284
4350,26.849124
4360,27.399644
4370,22.860307
4380,32.101957
4390,23.093637
4400,-65.439836
4410,26.657937
4420,24.840719
4430,28.020986
4440,-21.416181
4450,-23.363280
4460,-69.421637
4470,23.398967
4480,20.105643
4490,-19.609502
4500,-15.535256
4510,27.655857
4520,25.019422
4530,25.619694
4540,27.041619
4550,22.824563
4560,23.022331
4570,-20.396411
4580,20.039076
4590,27.582254
4600,24.430657
4610,-17.182863
4620,-19.075881
4630,26.705996
4640,21.873412
4650,22.613626
4660,24.882523
4670,23.871022
4680,28.923442
4690,24.941136
4700,27.877639
4710,22.312687
4720,24.430761
4730,23.590951
4740,-24.816421
4750,26.294001
