2026-02-16 10:08:25,578 | INFO | Episode 10/5000 | Avg Reward: 21.64 | Avg Length: 265.30 | Avg Loss: 3.9210
2026-02-16 10:08:41,122 | INFO | Episode 20/5000 | Avg Reward: 23.18 | Avg Length: 208.00 | Avg Loss: 0.8446
2026-02-16 10:08:56,677 | INFO | Episode 30/5000 | Avg Reward: 18.37 | Avg Length: 206.90 | Avg Loss: 0.9847
2026-02-16 10:09:12,258 | INFO | Episode 40/5000 | Avg Reward: 19.74 | Avg Length: 206.80 | Avg Loss: 2.1965
2026-02-16 10:09:27,553 | INFO | Episode 50/5000 | Avg Reward: 21.41 | Avg Length: 205.40 | Avg Loss: 2.1012
2026-02-16 10:09:42,696 | INFO | Episode 60/5000 | Avg Reward: 20.47 | Avg Length: 203.30 | Avg Loss: 0.5107
2026-02-16 10:09:58,247 | INFO | Episode 70/5000 | Avg Reward: 19.39 | Avg Length: 207.00 | Avg Loss: 0.9346
2026-02-16 10:10:13,281 | INFO | Episode 80/5000 | Avg Reward: 23.60 | Avg Length: 202.60 | Avg Loss: 1.0626
2026-02-16 10:10:33,956 | INFO | Episode 90/5000 | Avg Reward: -26.30 | Avg Length: 276.80 | Avg Loss: 8.3654
2026-02-16 10:10:49,173 | INFO | Episode 100/5000 | Avg Reward: 22.29 | Avg Length: 203.50 | Avg Loss: 1.8657
2026-02-16 10:11:04,303 | INFO | Episode 110/5000 | Avg Reward: 24.29 | Avg Length: 202.00 | Avg Loss: 1.3184
2026-02-16 10:11:25,059 | INFO | Episode 120/5000 | Avg Reward: -20.73 | Avg Length: 278.10 | Avg Loss: 9.2377
2026-02-16 10:11:40,348 | INFO | Episode 130/5000 | Avg Reward: 23.01 | Avg Length: 203.10 | Avg Loss: 1.2689
2026-02-16 10:12:01,077 | INFO | Episode 140/5000 | Avg Reward: -22.25 | Avg Length: 282.40 | Avg Loss: 6.3587
2026-02-16 10:12:16,302 | INFO | Episode 150/5000 | Avg Reward: 22.51 | Avg Length: 203.40 | Avg Loss: 0.6806
2026-02-16 10:12:31,515 | INFO | Episode 160/5000 | Avg Reward: 23.67 | Avg Length: 202.60 | Avg Loss: 0.4769
2026-02-16 10:12:51,840 | INFO | Episode 170/5000 | Avg Reward: -24.10 | Avg Length: 275.90 | Avg Loss: 7.1004
2026-02-16 10:13:12,523 | INFO | Episode 180/5000 | Avg Reward: -15.91 | Avg Length: 279.50 | Avg Loss: 7.2768
2026-02-16 10:13:28,259 | INFO | Episode 190/5000 | Avg Reward: 20.93 | Avg Length: 209.00 | Avg Loss: 2.1448
2026-02-16 10:13:43,277 | INFO | Episode 200/5000 | Avg Reward: 26.02 | Avg Length: 202.50 | Avg Loss: 2.8868
2026-02-16 10:13:58,560 | INFO | Episode 210/5000 | Avg Reward: 21.01 | Avg Length: 205.90 | Avg Loss: 2.6852
2026-02-16 10:14:19,493 | INFO | Episode 220/5000 | Avg Reward: -23.70 | Avg Length: 278.00 | Avg Loss: 9.4925
2026-02-16 10:14:34,770 | INFO | Episode 230/5000 | Avg Reward: 20.72 | Avg Length: 204.40 | Avg Loss: 4.7440
2026-02-16 10:14:55,412 | INFO | Episode 240/5000 | Avg Reward: -13.80 | Avg Length: 279.00 | Avg Loss: 11.0849
2026-02-16 10:15:10,668 | INFO | Episode 250/5000 | Avg Reward: 25.42 | Avg Length: 204.10 | Avg Loss: 5.2736
2026-02-16 10:15:25,699 | INFO | Episode 260/5000 | Avg Reward: 21.77 | Avg Length: 203.80 | Avg Loss: 5.0495
2026-02-16 10:15:40,946 | INFO | Episode 270/5000 | Avg Reward: 21.37 | Avg Length: 204.80 | Avg Loss: 4.7436
2026-02-16 10:16:07,506 | INFO | Episode 280/5000 | Avg Reward: -70.20 | Avg Length: 358.80 | Avg Loss: 16.7707
2026-02-16 10:16:22,853 | INFO | Episode 290/5000 | Avg Reward: 23.81 | Avg Length: 204.10 | Avg Loss: 5.9127
2026-02-16 10:16:38,023 | INFO | Episode 300/5000 | Avg Reward: 22.40 | Avg Length: 203.10 | Avg Loss: 5.2257
2026-02-16 10:16:53,288 | INFO | Episode 310/5000 | Avg Reward: 19.81 | Avg Length: 204.60 | Avg Loss: 5.3161
2026-02-16 10:17:08,570 | INFO | Episode 320/5000 | Avg Reward: 21.63 | Avg Length: 205.20 | Avg Loss: 4.6421
2026-02-16 10:17:23,831 | INFO | Episode 330/5000 | Avg Reward: 22.19 | Avg Length: 204.50 | Avg Loss: 4.1561
2026-02-16 10:17:39,187 | INFO | Episode 340/5000 | Avg Reward: 21.17 | Avg Length: 205.30 | Avg Loss: 4.5426
2026-02-16 10:17:54,368 | INFO | Episode 350/5000 | Avg Reward: 20.21 | Avg Length: 207.30 | Avg Loss: 4.2229
2026-02-16 10:18:09,439 | INFO | Episode 360/5000 | Avg Reward: 22.53 | Avg Length: 204.00 | Avg Loss: 4.2862
2026-02-16 10:18:24,703 | INFO | Episode 370/5000 | Avg Reward: 22.91 | Avg Length: 203.10 | Avg Loss: 4.2066
2026-02-16 10:18:45,359 | INFO | Episode 380/5000 | Avg Reward: -25.22 | Avg Length: 278.00 | Avg Loss: 11.5089
2026-02-16 10:19:00,576 | INFO | Episode 390/5000 | Avg Reward: 22.08 | Avg Length: 203.60 | Avg Loss: 4.5031
2026-02-16 10:19:26,680 | INFO | Episode 400/5000 | Avg Reward: -60.13 | Avg Length: 355.70 | Avg Loss: 16.4494
2026-02-16 10:19:42,089 | INFO | Episode 410/5000 | Avg Reward: 18.81 | Avg Length: 205.00 | Avg Loss: 5.0002
2026-02-16 10:19:57,352 | INFO | Episode 420/5000 | Avg Reward: 19.49 | Avg Length: 203.10 | Avg Loss: 4.2072
2026-02-16 10:20:12,670 | INFO | Episode 430/5000 | Avg Reward: 24.00 | Avg Length: 205.10 | Avg Loss: 4.3454
2026-02-16 10:20:28,238 | INFO | Episode 440/5000 | Avg Reward: 24.76 | Avg Length: 206.00 | Avg Loss: 4.3737
2026-02-16 10:20:48,849 | INFO | Episode 450/5000 | Avg Reward: -18.55 | Avg Length: 277.30 | Avg Loss: 10.3958
2026-02-16 10:21:04,231 | INFO | Episode 460/5000 | Avg Reward: 20.20 | Avg Length: 206.30 | Avg Loss: 3.3388
2026-02-16 10:21:24,801 | INFO | Episode 470/5000 | Avg Reward: -24.27 | Avg Length: 277.50 | Avg Loss: 10.3047
