2026-02-15 17:16:11,578 | INFO | Episode 10/5000 | Avg Reward: 7.55 | Avg Length: 326.10 | Avg Loss: 11.9483
2026-02-15 17:16:35,101 | INFO | Episode 20/5000 | Avg Reward: 11.96 | Avg Length: 316.70 | Avg Loss: 9.3338
2026-02-15 17:16:56,036 | INFO | Episode 30/5000 | Avg Reward: 28.40 | Avg Length: 281.50 | Avg Loss: 6.9234
2026-02-15 17:17:17,828 | INFO | Episode 40/5000 | Avg Reward: 18.64 | Avg Length: 298.20 | Avg Loss: 6.7969
2026-02-15 17:17:34,848 | INFO | Episode 50/5000 | Avg Reward: 22.74 | Avg Length: 227.80 | Avg Loss: 0.9324
2026-02-15 17:17:50,487 | INFO | Episode 60/5000 | Avg Reward: 27.08 | Avg Length: 206.80 | Avg Loss: 1.4189
2026-02-15 17:18:05,851 | INFO | Episode 70/5000 | Avg Reward: 23.49 | Avg Length: 206.20 | Avg Loss: 0.5522
2026-02-15 17:18:26,152 | INFO | Episode 80/5000 | Avg Reward: -19.08 | Avg Length: 277.80 | Avg Loss: 7.9375
2026-02-15 17:18:46,648 | INFO | Episode 90/5000 | Avg Reward: -23.79 | Avg Length: 277.40 | Avg Loss: 7.6041
2026-02-15 17:19:01,859 | INFO | Episode 100/5000 | Avg Reward: 22.98 | Avg Length: 203.90 | Avg Loss: 0.6444
2026-02-15 17:19:17,076 | INFO | Episode 110/5000 | Avg Reward: 24.58 | Avg Length: 202.30 | Avg Loss: 0.2794
2026-02-15 17:19:37,671 | INFO | Episode 120/5000 | Avg Reward: -20.87 | Avg Length: 278.60 | Avg Loss: 8.2112
2026-02-15 17:19:58,320 | INFO | Episode 130/5000 | Avg Reward: -22.20 | Avg Length: 277.80 | Avg Loss: 7.7827
2026-02-15 17:20:19,225 | INFO | Episode 140/5000 | Avg Reward: -19.86 | Avg Length: 282.10 | Avg Loss: 6.0015
2026-02-15 17:20:39,828 | INFO | Episode 150/5000 | Avg Reward: -20.91 | Avg Length: 278.10 | Avg Loss: 7.6700
2026-02-15 17:20:55,155 | INFO | Episode 160/5000 | Avg Reward: 24.41 | Avg Length: 205.00 | Avg Loss: 0.6213
2026-02-15 17:21:15,331 | INFO | Episode 170/5000 | Avg Reward: -21.91 | Avg Length: 275.20 | Avg Loss: 7.7368
2026-02-15 17:21:35,917 | INFO | Episode 180/5000 | Avg Reward: -15.22 | Avg Length: 280.00 | Avg Loss: 7.0202
2026-02-15 17:21:51,281 | INFO | Episode 190/5000 | Avg Reward: 26.82 | Avg Length: 205.30 | Avg Loss: 0.9026
2026-02-15 17:22:06,556 | INFO | Episode 200/5000 | Avg Reward: 27.97 | Avg Length: 204.40 | Avg Loss: 1.5628
2026-02-15 17:22:22,163 | INFO | Episode 210/5000 | Avg Reward: 21.52 | Avg Length: 205.60 | Avg Loss: 0.5239
