episode,avg_reward,avg_found_sources,avg_found_ratio
2140,54.021992,2.8000,0.708333
2150,31.239131,2.7000,0.637857
2160,35.932782,3.5000,0.840000
2170,68.085694,3.7000,0.802381
2180,53.121234,4.5000,0.802381
2190,55.658378,3.2000,0.855000
2200,52.172318,3.1000,0.784167
2210,8.579346,4.1000,0.690000
2220,27.282697,3.2000,0.865000
2230,90.236297,2.4000,0.855000
2240,16.187335,3.2000,0.700000
2250,63.387931,3.6000,0.857738
2260,4.484936,3.8000,0.744167
10,-13.376474,1.6000,0.316190
20,12.561724,1.3000,0.356905
30,4.849443,1.8000,0.517857
40,-29.799074,2.1000,0.463333
50,34.502172,1.7000,0.298214
60,-18.437165,1.9000,0.525000
70,-20.963183,1.7000,0.364167
80,22.381933,1.2000,0.492619
90,-36.112474,2.4000,0.474524
100,17.202548,3.7000,0.653571
110,4.859472,1.4000,0.450952
120,37.492037,2.7000,0.615357
130,30.661882,2.6000,0.559762
140,-18.347134,1.8000,0.447619
150,2.312278,2.1000,0.493333
160,16.532084,1.7000,0.360833
170,7.743642,3.0000,0.612381
180,43.578244,3.8000,0.654762
190,28.941280,1.9000,0.385000
200,3.938124,2.3000,0.360000
210,-4.173360,1.0000,0.246667
220,19.753045,1.2000,0.253929
230,-7.144702,1.7000,0.393452
240,9.441736,2.9000,0.547738
250,-10.916489,1.9000,0.330000
260,-64.707896,1.6000,0.283810
270,-1.007411,2.1000,0.382143
280,17.642420,2.0000,0.523333
290,-6.368698,2.6000,0.602738
300,15.094312,1.7000,0.279881
310,-5.725064,2.0000,0.465000
320,3.621738,2.6000,0.547857
330,-1.090954,1.8000,0.472500
340,30.321992,2.1000,0.421429
350,23.877961,2.9000,0.614881
360,51.037512,2.9000,0.651667
370,11.570657,1.8000,0.501667
380,28.239533,3.9000,0.680357
390,10.942419,3.3000,0.743929
400,35.217714,4.3000,0.778810
410,-4.560425,3.5000,0.619643
420,30.848525,3.7000,0.663929
430,9.161347,3.1000,0.610119
440,-6.062555,2.3000,0.490000
450,38.100008,4.1000,0.727976
460,16.360719,2.2000,0.601667
470,22.491292,1.7000,0.533333
480,-5.485836,2.1000,0.486190
490,7.594520,2.1000,0.500000
500,101.771782,4.3000,0.901429
510,58.380870,3.3000,0.812500
520,25.458775,3.0000,0.668095
530,-30.503630,2.9000,0.560952
540,17.051787,4.0000,0.676548
550,47.931533,2.3000,0.648333
560,28.994718,3.2000,0.753810
570,0.838271,2.9000,0.521429
580,51.938162,3.0000,0.716667
590,7.179994,3.7000,0.758333
600,8.640260,2.1000,0.588333
610,71.631355,4.3000,0.766190
620,29.726954,2.9000,0.700000
630,57.216469,3.6000,0.737381
640,4.958569,2.6000,0.607500
650,68.049251,3.6000,0.766190
660,-5.988781,3.0000,0.595000
670,46.376399,3.5000,0.765476
680,-24.723220,3.2000,0.642976
690,-8.802496,3.3000,0.658333
700,83.813296,4.8000,0.909167
710,19.324076,3.8000,0.786429
720,49.662367,3.3000,0.809762
730,34.790340,3.3000,0.846667
740,51.410129,4.8000,0.837143
750,45.431718,3.2000,0.762381
760,36.860907,3.1000,0.710000
770,84.373007,4.8000,0.873214
780,71.415323,5.1000,0.942262
790,69.620463,4.1000,0.830000
800,56.464516,3.5000,0.835000
810,6.309489,3.7000,0.688810
820,46.958398,2.7000,0.672024
830,39.834384,3.2000,0.635952
840,13.476597,3.4000,0.647500
850,82.112187,4.5000,0.880357
860,72.233627,3.6000,0.918333
870,68.867110,4.2000,0.830357
880,43.477822,3.6000,0.735833
890,19.363740,3.5000,0.678214
900,35.301827,3.6000,0.680000
910,74.905030,4.3000,0.889286
920,58.939944,2.0000,0.875000
930,49.122978,3.5000,0.783810
940,38.652626,5.0000,0.915714
950,90.360717,4.0000,0.942500
960,59.192206,3.0000,0.830000
970,52.108753,2.8000,0.687500
980,45.034026,3.9000,0.725833
990,33.509920,4.4000,0.738333
1000,36.513476,2.6000,0.686429
1010,66.502429,3.0000,0.808333
1020,92.498991,3.5000,0.938333
1030,53.148182,2.9000,0.696667
1040,22.145053,4.5000,0.796071
1050,66.188132,4.1000,0.925833
1060,75.189470,3.7000,0.887500
1070,73.605415,5.0000,0.894048
1080,67.356214,4.2000,0.864762
1090,59.168835,4.2000,0.860357
1100,74.577056,3.5000,0.810000
1110,-1.096546,4.3000,0.775833
1120,-10.704003,4.2000,0.810000
1130,91.397335,5.2000,0.908929
1140,31.747981,3.6000,0.791667
1150,84.480333,3.0000,0.920833
1160,86.227738,3.0000,0.871667
1170,76.305136,4.7000,0.844524
1180,23.199007,3.9000,0.810000
1190,36.273533,3.5000,0.733333
1200,52.048558,3.9000,0.752500
1210,73.638067,4.1000,0.819048
1220,6.846741,4.7000,0.880000
1230,2.672460,2.7000,0.735714
1240,66.373155,3.5000,0.792381
1250,8.837154,2.8000,0.708929
1260,62.009296,4.3000,0.849048
1270,44.740662,3.5000,0.770714
1280,65.079791,3.5000,0.810714
1290,76.514446,3.7000,0.908333
1300,26.067365,3.3000,0.795833
1310,33.220626,3.3000,0.742500
1320,10.979891,2.9000,0.735714
1330,21.511277,3.8000,0.735714
1340,39.249178,3.5000,0.755595
1350,56.061010,3.8000,0.813333
1360,42.970441,4.1000,0.810714
1370,75.262028,3.8000,0.889881
1380,59.819343,3.9000,0.896429
1390,13.287688,4.0000,0.738929
1400,-1.602072,3.7000,0.688810
1410,72.859444,2.9000,0.875238
1420,67.047183,4.6000,0.899405
1430,21.846823,3.5000,0.798690
1440,55.144170,2.8000,0.789167
1450,7.259259,3.1000,0.793333
1460,61.322882,3.6000,0.812381
1470,42.833287,5.2000,0.877857
1480,61.047098,3.2000,0.880000
1490,112.920706,5.1000,0.950000
1500,64.560310,4.5000,0.829167
1510,58.228187,3.2000,0.825000
1520,42.652204,4.6000,0.819643
1530,38.599581,4.4000,0.793333
1540,6.332161,4.2000,0.774048
1550,25.779142,2.7000,0.595833
1560,62.729898,4.3000,0.803214
1570,-2.780415,2.7000,0.654167
1580,-1.343378,3.7000,0.674405
1590,53.109227,3.3000,0.799048
1600,112.004841,4.3000,0.975000
1610,41.201199,4.3000,0.828095
1620,55.894215,5.1000,0.887500
1630,20.206275,4.5000,0.768690
1640,79.353249,3.4000,0.902381
1650,95.260397,3.3000,0.938333
1660,90.692317,4.2000,0.925000
1670,67.725897,3.8000,0.891667
1680,90.848065,4.6000,0.862381
1690,64.172297,3.7000,0.801667
1700,79.905091,5.7000,0.935714
1710,64.414345,3.9000,0.816667
1720,47.231223,2.9000,0.813095
1730,68.047135,3.8000,0.880000
1740,90.921705,4.7000,0.903571
1750,36.677386,4.6000,0.784167
1760,44.383845,3.9000,0.860714
1770,25.672604,2.9000,0.716667
1780,72.772635,4.1000,0.897024
1790,-22.922195,3.7000,0.668333
1800,67.007255,4.0000,0.908333
1810,35.473417,4.5000,0.811310
1820,113.717146,4.1000,0.980000
1830,41.007161,3.0000,0.775595
1840,70.756979,3.8000,0.817500
1850,32.275684,3.9000,0.862381
1860,44.587495,2.9000,0.744762
1870,37.239248,4.4000,0.821548
1880,15.331690,3.7000,0.795000
1890,25.903699,4.4000,0.811548
1900,5.290864,2.5000,0.698095
1910,35.402838,3.4000,0.828690
1920,20.441526,2.2000,0.499762
1930,-31.994605,2.5000,0.540357
1940,55.629928,4.2000,0.800476
1950,75.449826,3.1000,0.933333
1960,119.081324,3.3000,0.980000
1970,40.699892,5.2000,0.850595
1980,95.314524,3.4000,0.940714
1990,46.773992,4.5000,0.899048
2000,52.232416,3.1000,0.891667
2010,67.815277,4.2000,0.935714
2020,49.037556,5.5000,0.888095
2030,103.042404,3.1000,0.941667
2040,87.085178,4.3000,0.933333
2050,67.004362,2.6000,0.820476
2060,99.412382,4.8000,0.937500
2070,69.894881,3.6000,0.950000
2080,30.669217,3.9000,0.829167
2090,63.843428,2.8000,0.801429
2100,52.475499,3.4000,0.725833
2110,23.270440,4.8000,0.838929
2120,108.901860,3.4000,0.950000
2130,71.479950,4.8000,0.942500
2140,47.495656,3.9000,0.854048
2150,105.371659,4.6000,0.946429
2160,101.272955,4.0000,0.878571
2170,59.005655,2.7000,0.782143
2180,78.111851,4.4000,0.921667
2190,49.203191,4.4000,0.838333
2200,72.836259,3.9000,0.899881
2210,87.276972,3.7000,0.941667
2220,96.909041,4.9000,0.966667
2230,62.176848,3.3000,0.784762
2240,85.854636,4.0000,0.910714
2250,81.871372,4.6000,0.841667
2260,49.870241,4.6000,0.923214
2270,51.973580,3.3000,0.769643
2280,72.000117,4.6000,0.904167
2290,51.142126,3.4000,0.825000
2300,59.541755,3.0000,0.820833
2310,51.988632,3.8000,0.882381
2320,16.191956,3.4000,0.796667
2330,63.394127,4.9000,0.910000
2340,79.012443,4.2000,0.901190
2350,43.094905,3.0000,0.775000
2360,62.466856,3.6000,0.855000
2370,73.386106,4.0000,0.927976
2380,69.554351,5.4000,0.939881
2390,48.519786,4.5000,0.842143
2400,-13.988680,3.3000,0.602500
2410,64.283190,2.9000,0.845833
2420,20.582400,3.6000,0.730000
2430,75.680461,4.1000,0.810000
2440,37.680547,3.5000,0.741548
2450,39.687179,4.0000,0.878214
2460,43.668344,3.6000,0.849405
2470,49.263213,4.1000,0.830833
2480,80.242756,3.7000,0.842857
2490,88.394675,4.2000,0.905000
2500,106.398640,5.6000,0.932381
2510,71.547103,4.2000,0.783333
2520,61.211383,4.2000,0.861905
2530,52.978372,3.8000,0.855000
2540,74.426525,4.8000,0.862500
2550,24.779043,3.9000,0.837500
2560,80.568562,4.9000,0.861310
2570,6.884330,4.7000,0.767262
2580,18.236579,3.8000,0.653571
2590,35.537888,3.2000,0.738690
2600,75.981901,4.4000,0.849405
2610,38.825900,4.5000,0.722619
2620,61.813725,3.0000,0.863333
2630,64.486185,4.1000,0.898214
2640,49.349987,5.4000,0.852381
2650,62.835754,3.2000,0.775595
2660,64.063121,4.0000,0.904762
2670,41.289131,4.1000,0.844762
2680,30.293337,3.4000,0.741667
2690,69.294554,3.7000,0.863333
2700,69.595822,3.4000,0.889762
2710,100.299657,3.5000,0.935714
2720,54.953246,4.3000,0.856548
2730,48.545237,3.3000,0.791667
2740,-1.861345,3.3000,0.725714
2750,55.202538,3.4000,0.749286
2760,55.706830,3.6000,0.866667
2770,66.544916,3.9000,0.840476
2780,65.346549,3.8000,0.919048
2790,-5.035674,4.6000,0.748214
2800,43.448071,4.6000,0.835714
2810,107.416486,4.8000,0.966667
2820,66.610622,4.7000,0.898810
2830,85.681962,4.3000,0.795714
2840,54.448742,3.2000,0.798095
2850,46.022099,4.8000,0.772857
2860,40.372416,3.7000,0.800833
2870,36.013505,4.1000,0.806190
2880,62.787075,4.4000,0.885714
2890,72.839713,2.8000,0.893333
2900,38.344682,3.7000,0.783333
2910,113.267049,3.7000,0.920000
2920,26.760723,3.3000,0.733929
2930,96.398951,5.6000,0.877500
2940,48.798018,3.2000,0.702381
2950,44.976665,3.6000,0.709524
2960,66.187304,3.2000,0.859167
2970,65.695330,3.9000,0.807500
2980,45.927646,3.3000,0.707143
2990,58.498351,3.0000,0.834524
3000,61.463932,3.9000,0.804762
10,17.547525,1.8000,0.399762
20,-3.974419,1.4000,0.335000
30,18.553639,1.4000,0.270595
40,-26.767109,1.0000,0.233333
50,-24.358417,1.7000,0.330357
60,-95.703729,0.4000,0.083333
70,-28.945267,1.2000,0.322024
80,13.129392,1.5000,0.317381
90,-73.934154,0.9000,0.141667
100,-17.253789,0.9000,0.348571
110,22.314208,1.7000,0.406667
120,8.929352,1.0000,0.217143
130,26.076842,1.4000,0.283333
140,-52.909222,1.3000,0.366190
150,-4.418237,1.7000,0.392500
160,14.220683,1.3000,0.227143
170,20.465660,1.7000,0.463571
180,14.411919,2.1000,0.350595
190,34.748478,1.4000,0.489048
200,-30.111323,1.4000,0.328571
210,-12.252432,1.0000,0.170000
220,-6.678988,1.2000,0.221905
230,8.504805,0.8000,0.240000
240,32.887261,1.4000,0.342024
250,21.808245,1.3000,0.313571
260,-8.015575,1.2000,0.212381
270,35.543149,2.5000,0.543095
280,20.532792,1.6000,0.344524
290,31.617843,1.9000,0.520238
300,-28.505664,2.1000,0.325000
310,30.686501,1.6000,0.341071
320,-18.626941,1.1000,0.351190
330,-35.772857,2.2000,0.400476
340,-48.664798,0.9000,0.224286
350,29.041728,2.1000,0.516667
360,-42.352763,0.9000,0.176786
370,-34.925353,0.8000,0.151071
380,5.649262,1.7000,0.342381
390,-35.668651,1.7000,0.367500
400,-35.772936,1.4000,0.300119
410,-23.619235,1.3000,0.179762
420,10.895129,0.6000,0.128333
430,0.408499,1.1000,0.239048
440,-27.234735,0.9000,0.167143
450,-43.678574,1.0000,0.162500
460,-16.945945,0.4000,0.083333
470,15.324470,0.9000,0.157738
480,-98.481584,1.3000,0.188095
490,-24.965207,0.7000,0.114286
10,17.547525,1.8000,0.399762
20,-3.974419,1.4000,0.335000
30,18.553639,1.4000,0.270595
40,-26.767109,1.0000,0.233333
50,-24.358417,1.7000,0.330357
60,-95.703729,0.4000,0.083333
70,-28.945267,1.2000,0.322024
80,13.129392,1.5000,0.317381
90,-73.934154,0.9000,0.141667
100,-17.253789,0.9000,0.348571
110,22.314208,1.7000,0.406667
120,8.929352,1.0000,0.217143
130,26.076842,1.4000,0.283333
140,-52.909222,1.3000,0.366190
150,-4.418237,1.7000,0.392500
160,14.220683,1.3000,0.227143
170,20.465660,1.7000,0.463571
180,14.411919,2.1000,0.350595
190,34.748478,1.4000,0.489048
200,-30.111323,1.4000,0.328571
210,-12.252432,1.0000,0.170000
220,-6.678988,1.2000,0.221905
230,8.504805,0.8000,0.240000
240,32.887261,1.4000,0.342024
250,21.808245,1.3000,0.313571
260,-8.015575,1.2000,0.212381
270,35.543149,2.5000,0.543095
280,20.532792,1.6000,0.344524
290,31.617843,1.9000,0.520238
300,-28.505664,2.1000,0.325000
310,30.686501,1.6000,0.341071
320,-18.626941,1.1000,0.351190
330,-35.772857,2.2000,0.400476
340,-48.664798,0.9000,0.224286
350,29.041728,2.1000,0.516667
360,-42.352763,0.9000,0.176786
370,-34.925353,0.8000,0.151071
380,5.649262,1.7000,0.342381
390,-35.668651,1.7000,0.367500
400,-35.772936,1.4000,0.300119
410,-23.619235,1.3000,0.179762
420,10.895129,0.6000,0.128333
430,0.408499,1.1000,0.239048
440,-27.234735,0.9000,0.167143
450,-43.678574,1.0000,0.162500
460,-16.945945,0.4000,0.083333
470,15.324470,0.9000,0.157738
480,-98.481584,1.3000,0.188095
490,-24.965207,0.7000,0.114286
500,23.572572,1.2000,0.287500
510,-23.113355,0.8000,0.133333
520,-44.516842,0.9000,0.192500
530,-25.788913,1.1000,0.329524
540,4.040385,1.2000,0.345238
550,-8.157191,1.3000,0.304167
560,-6.093332,0.9000,0.131905
570,39.170232,2.6000,0.486786
580,-26.145666,2.1000,0.326667
590,-58.550953,0.7000,0.228333
600,-39.623340,1.1000,0.252500
610,-6.172761,1.2000,0.370119
620,-7.023401,0.2000,0.028571
630,-53.545451,2.1000,0.440238
640,-22.483138,0.6000,0.206667
650,-42.602398,2.1000,0.359643
660,-31.482966,1.1000,0.236071
670,-81.844419,1.2000,0.289643
680,-34.573865,1.5000,0.312500
690,-73.240511,1.6000,0.252500
700,-4.533060,1.0000,0.345238
710,1.099700,1.9000,0.360000
720,46.953405,2.0000,0.516667
730,45.889573,2.5000,0.451548
740,-16.838841,2.0000,0.671667
750,-24.817446,1.1000,0.263095
760,35.670762,1.9000,0.449286
770,-61.733802,2.1000,0.447143
780,1.306978,1.5000,0.391667
790,49.046137,2.3000,0.500000
800,13.031102,1.8000,0.386905
810,9.731124,2.1000,0.428571
820,11.931986,3.0000,0.525000
830,18.851693,2.2000,0.357857
840,2.413108,1.7000,0.342381
850,9.086016,1.8000,0.480000
860,4.398310,1.5000,0.345238
870,-106.874157,1.7000,0.349405
880,-5.079808,1.6000,0.335833
890,-10.652354,1.5000,0.290952
900,-25.978765,2.5000,0.580000
910,-26.871030,2.1000,0.426667
920,-25.919908,2.3000,0.413333
930,-31.715584,1.4000,0.361905
940,-81.322746,2.1000,0.387500
950,-40.117382,1.3000,0.282500
960,-7.887151,2.4000,0.467500
970,40.161896,1.6000,0.441429
980,5.561356,1.5000,0.366190
990,-63.416477,1.1000,0.211905
1000,-37.600428,1.5000,0.318333
1010,-96.289170,1.3000,0.312500
1020,-92.695615,1.5000,0.400476
1030,-105.824037,0.9000,0.370833
1040,-49.779762,2.0000,0.400000
1050,-101.232139,1.2000,0.201905
1060,-83.272825,1.0000,0.201548
1070,-51.945574,0.7000,0.195833
1080,-30.628301,1.8000,0.295714
1090,-34.649030,1.3000,0.235238
1100,-87.324161,1.3000,0.311667
1110,-64.043357,2.3000,0.561667
1120,-18.740795,2.0000,0.427381
1130,-67.885052,1.9000,0.351786
1140,-1.084864,1.4000,0.409524
1150,-39.766117,1.2000,0.284524
1160,-42.870582,1.5000,0.227976
1170,6.819713,1.3000,0.182143
1180,14.815869,3.0000,0.562143
1190,-42.339162,3.2000,0.678690
1200,40.595144,2.1000,0.571429
1210,-107.992741,2.8000,0.537024
1220,-6.366153,2.6000,0.383333
1230,24.480807,2.7000,0.575476
1240,32.529965,2.9000,0.636310
1250,47.439547,2.7000,0.606667
1260,-61.644990,2.0000,0.391071
1270,-120.624089,1.9000,0.427619
1280,-83.698147,2.4000,0.486667
1290,-53.421879,3.5000,0.541905
1300,-19.070784,2.4000,0.444048
1310,33.535267,3.0000,0.575000
1320,31.916016,3.6000,0.749643
1330,-12.421459,2.4000,0.598810
1340,0.810987,3.4000,0.698452
1350,12.798459,3.7000,0.632619
1360,29.071613,1.8000,0.480000
1370,35.744218,3.1000,0.745833
1380,36.895828,2.7000,0.679405
1390,-36.156886,2.2000,0.515476
1400,-9.339015,3.2000,0.604762
1410,32.472049,4.2000,0.741905
1420,43.367776,1.7000,0.629167
1430,-15.759300,1.5000,0.300000
1440,14.746121,1.8000,0.428333
1450,25.889259,1.2000,0.387500
1460,-33.210600,1.7000,0.250000
1470,-92.789534,1.4000,0.345000
1480,-6.438763,1.7000,0.425000
1490,50.691813,3.3000,0.657381
1500,-78.460784,1.9000,0.441667
1510,34.378157,2.5000,0.561190
1520,5.906056,2.6000,0.508333
1530,24.088282,2.9000,0.704167
1540,42.808244,2.8000,0.550000
1550,4.699390,3.3000,0.635714
1560,33.726408,1.8000,0.386190
1570,18.028216,2.9000,0.554881
1580,33.490959,2.0000,0.406548
1590,39.054336,3.1000,0.528690
1600,47.765986,2.6000,0.489524
1610,-98.912519,1.2000,0.362500
1620,-7.913392,2.4000,0.498810
1630,48.253481,1.6000,0.510833
1640,21.944626,1.9000,0.448333
1650,62.585141,2.3000,0.610833
1660,-34.239506,2.4000,0.438095
1670,43.923682,2.9000,0.556667
1680,-65.442626,1.6000,0.334286
1690,49.026234,2.2000,0.515000
1700,-8.674270,2.0000,0.566667
1710,18.381672,2.2000,0.401667
1720,42.394082,3.3000,0.545833
1730,90.299927,3.2000,0.705833
1740,50.760252,3.4000,0.680833
1750,6.897664,2.9000,0.524405
1760,29.930132,2.7000,0.544762
1770,17.084933,2.8000,0.607143
1780,-5.774693,3.2000,0.694286
1790,24.563047,2.6000,0.656548
1800,-29.691321,2.8000,0.569643
1810,79.520742,2.5000,0.816667
1820,39.317494,2.1000,0.570714
1830,23.581913,2.7000,0.560476
1840,-33.339732,2.7000,0.511190
1850,-65.257785,2.1000,0.482143
1860,45.113730,3.8000,0.714167
1870,17.281219,2.0000,0.630000
1880,53.801899,2.3000,0.575000
1890,3.898421,1.7000,0.435714
1900,-17.014043,2.5000,0.508571
1910,32.450366,2.0000,0.453333
1920,-74.378304,2.6000,0.400833
1930,30.438551,2.5000,0.564286
1940,13.694941,1.2000,0.385000
1950,-4.467210,1.7000,0.267500
1960,43.831605,2.5000,0.500000
1970,28.204637,0.8000,0.190833
1980,39.190925,2.0000,0.382381
1990,14.539954,1.2000,0.153571
2000,14.906209,1.0000,0.195357
2010,-4.493784,1.5000,0.403571
2020,-10.240515,1.8000,0.364286
2030,11.745845,1.4000,0.256786
2040,-17.675228,1.0000,0.172143
2050,24.624440,1.3000,0.255000
2060,25.114829,1.5000,0.258333
2070,8.181854,1.3000,0.324167
