episode,avg_reward
10,7.445358
20,25.857123
30,-31.707591
40,4.041806
50,-24.840716
60,25.509430
70,4.673967
80,6.042633
90,-20.909681
100,4.107266
110,12.437266
120,21.541677
130,-4.424095
140,-24.275803
150,-20.465894
160,-18.617088
170,-2.063848
180,10.142650
190,-3.177589
200,23.656233
210,-8.822327
220,-12.948346
230,1.835334
240,-13.905842
250,-11.361480
260,10.373079
270,16.166283
280,9.349226
290,-0.151695
300,-18.170552
310,12.233373
320,8.020684
330,-28.520484
340,-1.609811
350,11.616985
360,1.407670
370,6.734650
380,3.859929
390,6.597066
400,-8.894538
410,23.702572
420,3.281304
430,2.119535
440,2.815454
450,20.553020
460,24.091740
470,3.639001
480,23.301012
490,6.956195
500,-11.797010
510,5.390861
520,7.069199
530,12.198315
540,18.166394
550,-31.655217
560,23.388726
570,6.519191
580,3.525735
590,19.330778
600,17.521702
610,-26.966829
620,2.826277
630,10.477079
640,-0.671788
650,-26.613378
660,-1.819792
670,-14.922631
680,9.413879
690,-51.243159
700,-6.432190
710,-2.931945
720,2.838638
730,-7.130299
740,10.063674
750,23.695215
760,-18.000970
770,10.775087
780,12.311084
790,-17.144359
800,-9.840243
810,-3.561677
820,11.351440
830,-20.809971
840,24.081791
850,7.379738
860,-73.932898
870,-31.420463
880,-32.286639
890,18.903030
900,24.088294
910,-17.931047
920,30.152684
930,1.873253
940,26.027495
950,-49.383225
960,-14.185319
970,-21.172081
980,-20.339307
990,20.299285
1000,-65.265921
1010,23.058602
1020,-12.958478
1030,17.619700
1040,-21.430297
1050,5.423243
1060,26.658428
1070,0.824427
1080,11.670055
1090,-39.048864
1100,32.191360
1110,-38.726581
1120,24.452320
1130,8.616855
1140,-43.340884
1150,18.479584
1160,-21.099532
1170,0.080376
1180,-5.747324
1190,-1.542129
1200,13.829311
1210,-35.482004
1220,-11.978061
1230,1.927464
1240,-25.343994
1250,11.484488
1260,-8.752679
1270,29.902235
1280,27.819805
1290,11.594955
1300,19.759720
1310,11.534820
1320,16.821301
1330,13.791659
1340,7.100014
1350,2.362571
1360,1.396599
1370,20.354068
1380,1.582066
1390,33.660252
1400,-43.642063
1410,28.796840
1420,25.148526
1430,15.869864
1440,18.771826
1450,-56.086336
1460,3.484001
1470,21.376814
1480,6.305995
1490,-14.082407
1500,-0.492538
1510,-12.779544
1520,29.750884
1530,-11.164948
1540,18.940395
