episode,avg_reward,avg_found_sources,avg_found_ratio
480,-81.618146,1.1000,0.212500
490,-76.346661,1.2000,0.395238
500,16.417047,1.3000,0.284286
510,20.890630,0.9000,0.243571
520,-26.521961,1.0000,0.200833
530,-21.339522,0.7000,0.248333
540,-50.490278,2.0000,0.424286
550,21.594441,1.3000,0.263690
560,-48.531051,1.4000,0.341786
570,-64.258098,0.5000,0.072619
580,-21.701541,1.6000,0.286071
590,-49.205190,0.9000,0.200952
600,-28.968384,1.5000,0.288690
610,-31.339783,1.3000,0.187262
620,-11.598694,1.2000,0.244286
630,-7.074120,0.9000,0.166190
640,-15.734926,1.0000,0.198810
650,-33.526341,0.9000,0.333333
660,35.078365,1.1000,0.395833
670,12.058742,1.4000,0.253452
680,37.293867,1.1000,0.298810
690,-53.976117,1.2000,0.215476
700,-11.997318,1.3000,0.182738
710,-22.852870,2.0000,0.295357
720,12.536502,2.0000,0.336667
730,-9.692208,2.3000,0.585000
740,-16.482446,1.6000,0.335833
750,-94.650314,2.1000,0.577381
760,-59.492503,1.7000,0.514167
770,9.734519,2.1000,0.464048
780,23.860715,2.8000,0.653452
790,1.787968,3.3000,0.531667
800,50.321441,3.6000,0.785714
810,44.333273,4.3000,0.891548
820,0.725110,3.9000,0.710714
830,53.180740,4.4000,0.857143
840,14.891311,3.7000,0.746429
850,-60.803376,2.2000,0.540000
860,-32.101964,4.3000,0.789881
870,17.347639,3.8000,0.844048
880,-5.373792,4.2000,0.850476
890,84.700063,4.3000,0.912143
900,-31.867377,3.5000,0.686786
910,42.590430,2.4000,0.483571
920,-0.245344,1.8000,0.375000
930,21.262477,2.8000,0.560714
940,66.914085,2.5000,0.682619
950,38.258789,4.2000,0.724524
960,81.434499,3.4000,0.879762
970,74.590675,3.7000,0.800000
980,73.041924,3.8000,0.831429
990,28.197771,3.9000,0.692381
1000,-12.249203,2.9000,0.621667
1010,2.191472,3.1000,0.661310
1020,55.895613,3.9000,0.736310
1030,33.868180,2.9000,0.617262
1040,79.617782,3.6000,0.795000
1050,63.928988,3.6000,0.796667
1060,33.241474,3.2000,0.679762
1070,73.797195,4.3000,0.838333
1080,55.821715,4.3000,0.799524
1090,11.548501,3.3000,0.608214
1100,-5.312140,3.5000,0.802381
1110,32.054679,3.8000,0.660714
1120,0.925627,3.7000,0.650595
1130,56.380901,2.7000,0.724167
1140,54.560750,3.5000,0.841667
1150,74.842279,3.7000,0.827976
1160,53.694538,3.3000,0.558333
1170,25.482724,2.1000,0.623333
1180,52.406711,2.1000,0.716667
1190,31.987729,2.9000,0.536310
1200,28.443792,2.2000,0.579167
1210,9.037428,2.5000,0.575833
1220,77.865559,2.6000,0.791667
1230,27.017613,3.8000,0.802262
1240,106.143628,3.8000,0.887500
1250,74.015030,3.5000,0.921429
1260,42.527663,3.5000,0.804167
1270,113.630970,3.8000,0.975000
1280,88.917502,5.8000,0.950000
1290,99.535029,4.6000,0.966667
1300,72.869808,4.2000,0.950000
1310,39.135677,4.8000,0.862500
1320,12.654053,4.0000,0.746548
1330,78.565968,4.1000,0.921667
1340,43.544766,3.6000,0.862143
1350,12.569677,2.7000,0.657143
1360,82.953073,4.2000,0.905000
1370,19.505419,3.9000,0.842262
1380,31.760873,3.9000,0.865714
1390,76.378984,5.1000,0.963333
1400,23.168845,3.4000,0.868095
1410,25.056435,4.1000,0.879167
1420,6.264598,3.5000,0.707143
1430,3.836290,3.6000,0.886548
1440,-12.981048,3.4000,0.846667
1450,66.755353,3.1000,0.831667
1460,110.229189,4.5000,0.949048
1470,20.008804,3.8000,0.785714
1480,48.877784,3.9000,0.887500
1490,100.827121,4.2000,0.980000
1500,106.185944,5.2000,0.966667
1510,82.939713,3.8000,0.966667
1520,43.690808,3.5000,0.859524
1530,73.076751,4.0000,0.935714
1540,91.599048,3.7000,0.846667
1550,72.555087,4.3000,0.985714
1560,62.836882,3.8000,0.937500
1570,30.770275,4.8000,0.907143
1580,97.387598,3.0000,0.958333
1590,76.806428,3.1000,0.735000
1600,91.402107,4.2000,0.910714
1610,63.396747,3.6000,0.827381
1620,70.112636,3.7000,0.827500
1630,64.198518,2.6000,0.590000
1640,31.998905,3.5000,0.709524
1650,85.664656,4.6000,0.906667
1660,1.869226,3.3000,0.770238
1670,45.505883,3.6000,0.764167
1680,49.823219,4.0000,0.821667
1690,87.993436,3.6000,0.918095
1700,107.445188,3.4000,0.919048
1710,5.550837,4.0000,0.808095
1720,114.043467,3.8000,0.985714
1730,62.709946,4.5000,0.847619
1740,80.695638,4.6000,0.966667
1750,73.721708,4.5000,0.962500
1760,110.609213,3.9000,0.960714
1770,87.181263,4.9000,0.906548
1780,120.647655,4.5000,1.000000
1790,111.697809,3.8000,0.946667
1800,64.419735,4.6000,0.896429
1810,90.592164,3.1000,0.850000
1820,42.193039,5.3000,0.931548
1830,40.483232,3.9000,0.858810
1840,100.288170,3.5000,0.916667
1850,89.773602,4.3000,0.870833
1860,74.720300,4.2000,0.891667
1870,58.399952,4.8000,0.917857
1880,84.210187,3.4000,0.949048
1890,27.415334,4.3000,0.887500
1900,68.259627,2.8000,0.664167
1910,48.523300,3.5000,0.758333
1920,29.211824,4.2000,0.887500
1930,85.829906,4.5000,0.923810
1940,77.197232,4.3000,0.887500
1950,104.018321,5.3000,0.930357
1960,92.519485,4.7000,0.895714
1970,87.849408,4.5000,0.935714
1980,104.613394,5.5000,0.969048
1990,111.296291,5.1000,0.980000
2000,94.968166,3.8000,0.771667
2010,33.475185,4.1000,0.925833
2020,94.886722,4.4000,0.933333
2030,71.163015,3.9000,0.949048
2040,61.655494,3.0000,0.842857
2050,24.444104,3.8000,0.745595
2060,114.842547,5.0000,0.962500
2070,85.007405,3.6000,0.946667
2080,45.477493,3.7000,0.944048
2090,104.452242,4.1000,0.971429
2100,61.658892,5.4000,0.921429
2110,49.821032,3.9000,0.885714
2120,85.869917,5.7000,0.962500
2130,74.354920,4.5000,0.890714
2140,56.772578,3.2000,0.908333
2150,97.913541,5.2000,0.942857
2160,90.963960,4.5000,0.943333
2170,51.892703,4.3000,0.941667
2180,79.293155,5.0000,0.985714
2190,43.696004,3.3000,0.983333
2200,132.088865,3.6000,0.962500
2210,145.655091,4.8000,1.000000
2220,110.932166,3.9000,0.987500
2230,50.800706,4.0000,0.893333
2240,94.659178,4.7000,0.954167
2250,76.053236,4.3000,0.953214
2260,104.909893,4.3000,0.930000
2270,60.549957,4.1000,0.866667
2280,126.480176,3.8000,1.000000
2290,128.700715,4.2000,1.000000
2300,98.463692,5.0000,0.925000
2310,96.852604,3.6000,0.827857
2320,95.566972,2.6000,0.494167
2330,89.969355,3.0000,0.655833
2340,17.414253,3.4000,0.727381
2350,87.400467,4.6000,0.963333
2360,72.366101,4.4000,0.902976
2370,94.959794,3.8000,0.983333
2380,16.849556,3.3000,0.921667
2390,62.100714,3.7000,0.941667
2400,81.125574,4.3000,0.913333
2410,62.395965,5.7000,0.905000
2420,101.033241,4.1000,0.860714
2430,123.755445,4.0000,1.000000
2440,80.905355,4.9000,0.918095
2450,128.656099,5.2000,0.985714
2460,101.263814,4.8000,0.950000
2470,94.386373,4.8000,0.985714
2480,35.672121,4.9000,0.863333
2490,117.269879,3.8000,0.966667
2500,84.309841,4.2000,0.946667
2510,89.859578,5.2000,0.937500
2520,82.571363,3.1000,0.966667
2530,110.092502,4.4000,0.971429
2540,109.983831,4.6000,0.944048
2550,88.295966,3.7000,0.900000
2560,125.511824,5.3000,0.980000
2570,95.763735,3.9000,0.952381
2580,132.653776,4.7000,1.000000
2590,64.720391,4.2000,0.925595
2600,22.093115,3.3000,0.833333
2610,85.656706,4.8000,0.954167
2620,111.557349,4.5000,0.970833
2630,42.525927,3.8000,0.846667
2640,52.611567,3.8000,0.904167
2650,95.820605,4.3000,0.946667
2660,72.567752,2.4000,0.866667
2670,88.262982,3.7000,0.950000
2680,62.115207,4.1000,0.883929
2690,113.304399,2.8000,1.000000
2700,41.319047,3.3000,0.854167
2710,112.190779,5.7000,0.973214
2720,124.498094,4.3000,0.983333
2730,118.509128,5.0000,0.965714
2740,111.786190,4.5000,0.966667
2750,97.785095,5.3000,0.933333
2760,37.404679,4.2000,0.902976
2770,94.077290,4.8000,0.937500
2780,96.019290,4.5000,0.916667
2790,63.954234,3.9000,0.887500
2800,83.418657,3.8000,0.941667
2810,109.367026,4.4000,0.966667
2820,116.523104,5.2000,0.966667
2830,73.078573,5.3000,0.937500
2840,81.451095,5.9000,0.963333
2850,20.276539,4.4000,0.923214
2860,118.705432,4.9000,0.900000
2870,120.786077,5.4000,0.987500
2880,100.566523,4.3000,0.983333
2890,76.961840,3.0000,0.823810
2900,51.576777,4.2000,0.857381
2910,30.840070,4.3000,0.757976
2920,44.391326,3.4000,0.710714
2930,90.254832,3.8000,0.910000
2940,36.067057,4.9000,0.910714
2950,22.546013,2.9000,0.850000
2960,69.136413,2.6000,0.896667
2970,48.260358,3.9000,0.892500
2980,64.686483,5.3000,0.969048
2990,50.631656,4.5000,0.923214
3000,120.167696,5.3000,0.966667
