episode,avg_reward,avg_found_sources,avg_found_ratio
7740,33.412752,2.2000,0.491071
7750,40.647718,2.6000,0.621548
7760,-12.695029,1.7000,0.452381
7770,-29.936760,2.5000,0.484524
7780,0.237344,1.2000,0.430000
7790,20.885164,2.8000,0.604524
7800,48.918093,2.1000,0.585000
7810,31.085663,2.3000,0.449643
7820,7.955535,2.3000,0.503571
7830,12.532779,2.3000,0.580952
7840,57.668050,3.4000,0.677976
7850,9.483463,2.5000,0.520476
7860,-5.517971,1.7000,0.527024
7870,27.568871,1.9000,0.395000
7880,18.995999,3.4000,0.565476
7890,51.171674,3.0000,0.774524
7900,34.517516,2.1000,0.691667
7910,46.995300,2.6000,0.686905
7920,57.721466,2.9000,0.700000
7930,-20.731848,2.2000,0.427976
7940,69.667127,1.5000,0.605000
7950,17.009844,4.0000,0.806667
7960,43.034918,2.4000,0.752143
7970,19.196253,2.9000,0.694643
7980,44.763242,3.6000,0.714881
7990,49.756457,4.3000,0.730952
8000,18.624356,2.4000,0.667143
10,28.442864,3.0000,0.791190
20,65.067104,3.5000,0.800000
30,31.921223,2.3000,0.675476
40,52.202804,3.2000,0.791548
50,28.457091,3.3000,0.707500
60,10.344436,3.0000,0.710952
70,29.663360,3.4000,0.739167
80,-12.572890,4.3000,0.689048
90,76.328318,4.9000,0.901190
100,73.822014,4.9000,0.921667
110,71.421576,3.7000,0.862500
120,46.471040,3.5000,0.825000
130,-4.464968,4.2000,0.744048
140,60.619004,4.1000,0.792857
150,49.358257,3.0000,0.704762
160,-21.401378,3.1000,0.582976
170,61.841845,3.2000,0.744048
180,69.501543,4.2000,0.857976
190,39.812474,2.9000,0.699048
200,1.141712,3.6000,0.697500
210,66.559352,3.1000,0.779167
220,13.216668,4.4000,0.695833
230,33.053650,3.3000,0.687381
240,-2.945123,3.5000,0.697024
250,6.634581,4.3000,0.733571
260,16.936209,3.6000,0.685714
270,5.777869,4.6000,0.781667
280,52.442583,3.8000,0.770714
290,52.117108,4.2000,0.673929
300,45.798843,2.5000,0.826667
310,40.890153,3.7000,0.798333
320,32.954451,3.3000,0.637857
330,17.367999,3.4000,0.661429
340,15.629194,4.3000,0.788929
350,23.717477,2.3000,0.711667
360,37.217451,3.2000,0.713333
370,28.188262,3.9000,0.787500
380,89.268322,2.2000,0.916667
390,73.682059,3.7000,0.808333
400,43.202424,3.4000,0.741905
410,31.522441,2.7000,0.723810
420,36.802172,3.7000,0.837381
430,76.824508,3.1000,0.869048
440,48.936600,3.0000,0.879167
450,34.143666,3.1000,0.775000
460,20.117102,3.1000,0.743095
470,25.753398,3.5000,0.797500
480,16.221689,4.4000,0.843929
490,33.748613,3.7000,0.759167
500,64.424390,3.9000,0.851667
510,34.963894,2.9000,0.715000
520,76.288377,4.6000,0.912500
530,44.542103,3.9000,0.816667
540,93.886559,3.7000,0.854167
550,41.379385,3.2000,0.874048
560,76.324784,4.4000,0.890476
570,42.008257,4.2000,0.803095
580,46.559641,4.0000,0.832619
590,-2.208665,3.9000,0.692500
600,47.787055,2.1000,0.708333
610,3.336592,2.2000,0.649167
620,28.431804,3.0000,0.778095
630,31.329308,3.5000,0.710595
640,63.091921,2.2000,0.762500
650,54.908475,3.6000,0.758214
660,66.748908,2.3000,0.890000
670,-17.249415,2.9000,0.422024
680,71.087276,3.4000,0.820476
690,25.755873,3.5000,0.705238
700,54.628843,4.2000,0.801667
710,1.479646,3.5000,0.790714
720,0.651843,3.0000,0.624643
730,-4.155301,4.5000,0.611310
740,71.767907,3.5000,0.874405
750,40.327950,3.4000,0.643810
760,22.529059,4.1000,0.743690
770,21.695870,2.6000,0.598810
780,51.366704,4.4000,0.826667
790,24.752815,2.1000,0.713333
800,23.873356,3.1000,0.734762
810,53.408548,3.1000,0.725000
820,43.617308,3.2000,0.731667
830,-15.275214,3.2000,0.566667
840,26.363269,3.9000,0.667857
850,27.509251,3.5000,0.670714
860,25.926902,3.7000,0.757500
870,30.436688,3.6000,0.831548
880,35.832065,3.7000,0.695833
890,29.347525,3.0000,0.772500
900,-12.658796,2.6000,0.546667
910,49.919302,3.3000,0.808333
920,44.947428,4.6000,0.771310
930,60.082551,4.9000,0.855000
940,29.372816,3.3000,0.585357
950,61.720512,3.3000,0.769762
960,35.786177,4.2000,0.768333
970,26.504635,2.7000,0.708333
980,58.415595,3.5000,0.764881
990,54.847046,3.6000,0.830000
1000,72.461221,4.3000,0.847024
1010,18.558271,3.2000,0.710952
1020,52.557509,4.3000,0.785000
1030,17.639387,2.9000,0.629167
1040,48.544102,3.1000,0.831667
1050,14.484872,2.9000,0.656190
1060,29.421523,2.8000,0.671429
1070,41.592074,3.5000,0.688571
1080,-31.866059,3.5000,0.646667
1090,20.701888,3.3000,0.644881
1100,37.440647,3.4000,0.684167
1110,63.418709,3.8000,0.825238
1120,34.681345,5.4000,0.833929
1130,24.981621,3.6000,0.763095
1140,54.321430,3.7000,0.793214
1150,6.703900,4.1000,0.794286
1160,54.335725,3.1000,0.675000
1170,92.741598,2.9000,0.898333
1180,75.795517,3.7000,0.829286
1190,5.529422,4.7000,0.772857
1200,21.552716,4.8000,0.842500
1210,56.422050,3.2000,0.865000
1220,12.905722,3.7000,0.730595
1230,26.621874,2.6000,0.677857
1240,6.277707,4.2000,0.778571
1250,45.657925,5.1000,0.833333
1260,81.585939,3.4000,0.866071
1270,22.378201,4.0000,0.763095
1280,-24.304465,3.4000,0.568333
1290,30.039495,3.5000,0.700000
1300,38.306039,4.3000,0.758810
1310,50.498130,4.1000,0.883214
1320,69.765981,4.2000,0.920833
1330,-3.644826,2.8000,0.591667
1340,70.605663,3.6000,0.923214
1350,57.257769,3.9000,0.856667
1360,23.252330,2.8000,0.736667
1370,77.890688,3.3000,0.862500
1380,57.019118,3.8000,0.763929
1390,49.326415,3.6000,0.751905
1400,83.554331,4.9000,0.903571
1410,-12.741153,2.8000,0.613095
1420,-15.341975,2.9000,0.605833
1430,67.329911,3.3000,0.769167
1440,53.809865,3.7000,0.891667
1450,46.861118,3.4000,0.824048
1460,78.429641,3.0000,0.850000
1470,47.280437,2.7000,0.727500
1480,60.982203,3.6000,0.783333
1490,47.202234,3.4000,0.773810
1500,-1.006837,4.0000,0.752262
1510,59.227727,3.5000,0.825000
1520,10.306240,3.0000,0.723810
1530,36.152588,2.9000,0.729167
1540,10.940012,3.1000,0.665476
1550,40.579063,3.7000,0.745000
1560,42.221536,3.2000,0.630000
1570,42.045189,3.2000,0.730000
1580,53.046049,3.4000,0.811429
1590,64.419780,4.1000,0.852857
1600,40.210617,3.7000,0.836190
1610,25.913282,2.5000,0.769167
1620,79.307419,2.7000,0.870000
1630,36.949957,4.1000,0.742143
1640,10.516792,3.8000,0.704167
1650,59.827639,3.0000,0.748333
1660,-12.954058,3.6000,0.738333
1670,2.049509,3.8000,0.554405
1680,-1.452698,2.7000,0.509762
1690,28.204354,3.3000,0.770238
1700,29.115828,3.5000,0.740000
1710,45.446865,4.8000,0.839167
1720,67.316656,3.3000,0.812143
1730,86.909989,3.8000,0.890000
1740,74.640734,3.7000,0.844762
1750,31.520322,4.1000,0.789048
1760,44.709514,4.0000,0.754167
1770,6.693486,4.0000,0.640476
1780,37.144412,2.8000,0.657738
1790,-5.701807,2.7000,0.562143
1800,64.396547,3.1000,0.895833
1810,45.105106,2.8000,0.733333
1820,54.756590,3.3000,0.806667
1830,61.388961,2.8000,0.829167
1840,91.753861,3.6000,0.850476
1850,26.956089,3.9000,0.703690
1860,40.704340,4.1000,0.743452
1870,76.108198,3.3000,0.839524
1880,35.305702,3.5000,0.697024
1890,35.515424,2.6000,0.658333
1900,99.909449,3.1000,0.833333
1910,64.678678,3.6000,0.880000
1920,36.728697,3.2000,0.701548
1930,66.202488,3.4000,0.798333
1940,17.052405,3.2000,0.605357
1950,44.961344,3.8000,0.749048
1960,30.281667,2.7000,0.717500
1970,80.987460,2.9000,0.858333
1980,68.270096,2.9000,0.803929
1990,51.416111,3.8000,0.730833
2000,-17.462510,2.8000,0.554167
2010,17.341484,2.9000,0.663095
2020,61.640347,3.0000,0.851190
2030,-22.243157,2.3000,0.525000
2040,70.888049,3.6000,0.819048
2050,31.296242,3.1000,0.718929
2060,51.550840,3.7000,0.801429
2070,42.675576,2.7000,0.731429
2080,-26.900966,3.2000,0.532024
2090,25.094930,3.9000,0.594286
2100,63.478330,3.9000,0.805714
2110,-1.077520,2.6000,0.588333
2120,28.468446,2.8000,0.747500
2130,32.603233,2.9000,0.766667
2140,50.938045,3.5000,0.804167
2150,60.251014,3.4000,0.861190
2160,36.273026,3.0000,0.690476
2170,70.411345,3.0000,0.829167
2180,67.088141,4.0000,0.925000
2190,31.687955,2.6000,0.537381
2200,26.158715,3.8000,0.861667
2210,106.090065,3.8000,0.902857
2220,5.219883,4.2000,0.735000
2230,55.794139,2.5000,0.793333
2240,69.270239,3.0000,0.793333
2250,-7.762809,3.3000,0.598214
2260,-2.836419,3.6000,0.651667
2270,40.648519,2.4000,0.663333
2280,42.063217,3.3000,0.776667
2290,70.359668,2.0000,0.866667
2300,16.264836,2.0000,0.513810
2310,-78.789090,2.4000,0.447143
2320,37.986909,3.7000,0.871667
2330,50.528344,3.9000,0.816548
2340,44.428657,3.9000,0.810714
2350,-21.003872,4.0000,0.730000
2360,41.597066,3.9000,0.763690
2370,61.818846,3.1000,0.829167
2380,17.559954,3.7000,0.872262
2390,-4.525424,3.7000,0.776667
2400,28.445870,2.8000,0.677857
2410,70.005059,3.4000,0.865714
2420,63.385978,3.9000,0.876429
2430,51.757647,3.9000,0.795833
2440,42.435245,4.2000,0.833214
2450,4.992787,2.5000,0.566429
2460,35.747846,3.6000,0.748810
2470,23.371863,4.1000,0.745238
2480,24.845711,3.6000,0.743333
2490,76.020208,4.2000,0.872619
2500,-3.916080,3.2000,0.807143
2510,42.395412,2.7000,0.843333
2520,76.988764,4.6000,0.869643
2530,57.891844,3.0000,0.835714
2540,6.070653,2.7000,0.640000
2550,-28.227086,2.1000,0.454048
2560,42.234298,3.6000,0.711190
2570,52.002861,3.5000,0.844048
2580,12.856949,3.5000,0.733929
2590,25.890636,3.1000,0.608929
2600,36.047637,4.0000,0.693690
2610,48.399397,3.5000,0.726429
2620,28.346220,3.3000,0.685476
2630,4.606157,3.6000,0.660119
2640,37.023791,3.6000,0.737500
2650,26.263730,2.8000,0.684524
2660,16.495286,3.6000,0.714286
2670,30.760383,3.7000,0.732857
2680,66.879698,4.1000,0.795833
2690,35.883970,3.1000,0.644167
2700,36.165632,3.7000,0.793333
2710,-29.776546,2.8000,0.554524
2720,0.037196,3.2000,0.654762
2730,49.341660,2.0000,0.651190
2740,8.385560,3.5000,0.658333
2750,-28.216338,4.0000,0.577976
2760,3.263726,2.6000,0.519286
2770,-19.487656,2.5000,0.526667
2780,3.173465,3.3000,0.650714
2790,23.734974,2.2000,0.595000
2800,50.297674,2.5000,0.654167
2810,-64.136354,2.8000,0.528095
2820,2.777900,2.9000,0.630476
2830,32.674478,2.4000,0.590000
2840,16.667219,1.9000,0.465952
2850,25.497567,2.9000,0.614167
2860,29.203695,2.0000,0.556667
2870,17.966521,3.4000,0.641905
2880,16.496201,2.7000,0.721429
2890,67.815544,2.4000,0.835000
2900,10.113364,2.8000,0.719643
2910,40.263539,4.2000,0.805833
2920,57.793228,3.1000,0.719524
2930,-23.305409,2.9000,0.478571
2940,13.083043,2.4000,0.536190
2950,-10.539771,3.2000,0.727381
2960,54.603467,2.8000,0.682976
2970,20.574321,3.3000,0.660833
2980,17.402622,4.2000,0.719048
2990,26.959723,2.7000,0.694762
3000,6.010284,4.0000,0.758810
