episode,avg_reward
10,19.944666
20,-13.126594
30,8.742113
40,-27.189369
50,3.038571
60,7.744693
70,-0.594889
80,9.698783
90,-5.263997
100,15.025750
110,8.904656
120,-8.538519
130,23.564181
140,-23.638182
150,-4.370388
160,3.449252
170,20.825435
180,-9.845927
190,-35.740094
200,-5.004303
210,10.237977
220,6.673572
230,12.636357
240,3.223548
250,2.107775
260,6.347469
270,-37.318493
280,-22.175582
290,-5.023639
300,-19.139060
310,-22.428447
320,25.197889
330,18.626462
340,-11.570291
350,11.207144
360,-7.743884
370,3.021505
380,-4.431897
390,-12.778624
400,9.603813
410,2.679848
420,-3.501792
430,-30.626784
440,2.380283
450,13.666715
460,14.914375
470,4.626742
480,-8.465279
490,-10.333828
500,-49.323592
510,-5.166742
520,9.829966
530,4.332197
540,-26.628909
550,-20.311489
560,-16.384392
570,0.941545
580,1.777128
590,7.174615
600,9.717931
610,0.846033
620,-1.015276
630,5.077710
640,9.888093
650,26.323407
660,22.807097
670,9.526764
680,-4.271211
690,-20.921967
700,4.178348
710,-10.457937
720,18.861158
730,-3.696187
740,16.079960
750,40.386175
760,-10.693134
770,-18.367205
780,-34.395172
790,22.444333
800,9.077147
810,14.162081
820,-22.555049
830,10.725866
840,13.620472
850,-1.041123
860,8.429982
870,-28.839050
880,3.353126
890,7.489145
900,17.540464
910,10.052394
920,-4.623052
930,14.127114
940,-21.228358
950,10.161538
960,-8.001629
970,25.979350
980,-12.141233
990,7.162571
1000,-14.295385
1010,14.416494
1020,-19.401436
1030,7.905459
1040,-31.440468
1050,7.039189
1060,-16.456090
1070,7.496692
1080,-13.641513
1090,13.967844
1100,8.846272
1110,14.783417
1120,25.243295
1130,-44.183743
1140,6.488108
1150,26.423665
1160,20.924199
1170,-27.699477
1180,24.610741
1190,-4.107419
1200,25.414178
1210,-2.550034
1220,6.659752
1230,-13.189901
1240,24.731940
1250,25.540057
1260,36.590438
1270,4.116446
1280,9.568681
1290,-11.537605
1300,19.333583
1310,20.838596
1320,13.110124
1330,20.059729
1340,12.643757
1350,37.483809
1360,-12.780230
1370,15.000191
1380,-12.540195
1390,22.980930
1400,18.942271
1410,16.910747
1420,-2.416268
1430,13.336451
1440,-9.153278
1450,-6.524509
1460,-13.815193
1470,24.411940
1480,3.496975
1490,15.042928
1500,-20.182059
1510,-7.937991
1520,-5.840983
1530,21.495941
1540,23.746362
1550,-12.505181
1560,4.656842
1570,21.148816
1580,8.543088
1590,22.219839
1600,-25.713104
1610,1.067134
1620,4.405046
1630,20.694049
1640,-36.525547
1650,-20.933576
1660,13.858633
1670,-42.791177
1680,-28.377179
1690,7.932014
1700,23.667131
1710,29.990573
1720,-58.888211
1730,27.974837
1740,25.466048
1750,-3.441322
1760,1.904190
1770,13.576862
1780,-2.925540
1790,14.863549
1800,9.898802
1810,23.945353
1820,28.349611
1830,11.389644
1840,28.301732
1850,15.294484
1860,16.794939
1870,-0.536140
1880,17.586775
1890,28.787459
1900,7.569140
1910,6.722108
1920,12.375348
1930,27.598894
1940,32.089157
1950,13.050805
1960,29.319093
1970,3.035483
1980,25.646100
1990,27.715623
2000,28.291055
2010,-12.363927
2020,9.597966
2030,18.476518
2040,-16.581614
2050,-35.022721
2060,2.475625
2070,29.979769
2080,19.099334
2090,17.254210
2100,2.603972
2110,27.661613
2120,-0.556078
2130,17.755259
2140,15.001527
2150,29.470714
2160,-14.307708
2170,31.911930
2180,-3.941536
2190,24.762468
2200,10.701579
2210,-4.531909
2220,31.937754
2230,23.985355
2240,24.911986
2250,43.484510
2260,10.311184
2270,32.661210
2280,14.693843
2290,12.859466
2300,17.942069
2310,29.016041
2320,-5.685174
2330,24.666594
2340,31.549275
2350,12.798887
2360,-13.934376
2370,4.936222
2380,22.423275
2390,6.403002
2400,24.044203
2410,12.592214
2420,1.917589
2430,20.340109
2440,4.776137
2450,7.528619
2460,-18.181471
2470,-30.853043
2480,41.335728
2490,22.663786
2500,11.958005
2510,7.864583
2520,-9.254213
2530,-14.402477
2540,1.734042
2550,-35.876615
2560,5.682526
2570,4.820525
2580,31.617333
2590,-4.595236
2600,12.001489
2610,28.127980
2620,4.008667
2630,9.220309
2640,19.382576
2650,16.705517
2660,27.178066
2670,-69.388582
2680,15.926632
2690,-1.822931
2700,21.249258
2710,-50.354319
2720,22.987940
2730,25.530753
2740,12.292613
2750,11.561993
2760,20.383587
2770,25.258739
2780,-15.749010
2790,9.542993
2800,22.750937
2810,8.190962
2820,16.239636
2830,11.914580
2840,11.907283
2850,25.818372
2860,31.729033
2870,30.924876
2880,14.348454
2890,28.314753
2900,10.174934
2910,-15.005531
2920,14.890043
2930,36.286416
2940,5.505128
2950,8.746214
2960,-39.513123
2970,32.958125
2980,-58.278703
2990,7.225994
3000,18.895104
3010,-39.034805
3020,22.241384
3030,-1.876927
3040,33.916758
3050,-63.356953
3060,28.763756
3070,-74.655758
3080,-15.963708
3090,-25.513314
3100,21.530480
3110,-0.113645
3120,18.999619
3130,26.330862
3140,16.360870
3150,20.568828
3160,21.421642
3170,26.103334
3180,-18.245801
3190,10.750066
3200,32.633460
3210,20.645170
3220,18.340071
3230,13.348398
3240,10.230174
3250,-86.030689
3260,21.823768
3270,0.354774
3280,23.072691
3290,29.683534
3300,18.480042
3310,30.124741
3320,32.197798
3330,33.798353
3340,14.751166
3350,25.193656
3360,15.043746
3370,28.331759
3380,-0.187560
3390,19.700153
3400,23.112986
3410,5.667837
3420,-0.818233
3430,23.397110
3440,16.761459
3450,21.728426
3460,23.956812
3470,-33.685436
3480,9.503990
3490,31.031023
3500,25.101658
3510,31.140873
3520,30.867988
3530,-24.624622
3540,-5.177470
3550,5.667951
3560,25.719819
3570,-47.937407
3580,22.964217
3590,18.933689
3600,-14.408379
3610,15.913655
3620,14.098241
3630,24.849714
3640,-10.004629
3650,24.630026
3660,-53.217276
3670,-9.911444
3680,10.503235
3690,4.082401
3700,-20.669964
3710,9.714581
3720,-3.689978
3730,5.024905
3740,32.442836
3750,-15.379347
3760,21.889336
3770,9.836308
3780,-22.195685
3790,11.880494
3800,17.250464
3810,10.248874
3820,28.270150
3830,1.124024
3840,21.025875
3850,-50.141063
3860,-8.064197
3870,30.701929
3880,-28.047194
3890,19.057838
3900,5.048727
3910,18.505557
3920,11.386237
3930,-5.621098
3940,8.302593
3950,-3.920429
3960,19.494240
3970,7.292911
3980,19.817265
3990,-20.301342
4000,7.065197
4010,33.872439
4020,11.268618
4030,-11.986618
4040,-25.444075
4050,35.215359
4060,-37.740326
4070,-27.410899
4080,10.931196
4090,23.702238
4100,30.172160
4110,18.515840
4120,15.664792
4130,19.378075
4140,24.582082
4150,18.202236
4160,27.997123
4170,29.666389
4180,14.754500
4190,-46.717268
4200,32.538386
4210,31.738053
4220,-1.905193
4230,-34.394081
4240,18.708144
4250,20.787684
4260,12.743428
4270,21.638288
4280,22.872357
4290,24.546325
4300,6.088809
4310,9.643625
4320,15.886095
4330,28.975104
4340,27.202197
4350,2.729253
4360,14.696604
4370,22.014142
4380,21.177389
4390,-5.579665
4400,10.877626
4410,24.911050
4420,-2.369813
4430,19.005479
4440,-7.670836
4450,21.703995
4460,26.261011
4470,29.004486
4480,5.354780
4490,-19.419540
4500,15.783093
