episode,avg_reward
10,14.990918
20,24.967727
30,-24.550676
40,-24.200997
50,25.570617
60,21.678571
70,26.936180
80,21.757122
90,-24.877489
100,25.102516
110,22.934233
120,-5.577040
130,-69.936145
140,21.092664
150,33.293678
160,-24.731055
170,23.629212
180,26.055236
190,28.103268
200,21.544955
210,-67.705564
220,27.111197
230,34.409209
240,-25.928507
250,21.460957
260,22.508673
270,18.941675
280,24.452885
290,-56.528754
300,22.406779
310,-7.591843
320,17.902720
330,26.808407
340,-115.841557
350,20.758664
360,-24.062359
370,-73.545486
380,22.547570
390,26.801289
400,27.037783
410,39.520690
420,23.679144
430,21.969921
440,25.392314
450,-23.651931
460,24.500239
470,23.228340
480,27.855168
490,-16.213389
500,23.177754
510,30.435699
520,-22.066979
530,22.923124
540,-25.753558
550,-22.800729
560,26.426271
570,-22.891374
580,21.111930
590,20.731638
600,-113.131996
610,22.776409
620,23.078085
630,19.903555
640,23.140315
650,-25.407762
660,25.905267
670,-28.138176
680,-8.785840
690,24.509637
700,-25.585157
710,23.883602
720,-22.417297
730,-26.713449
740,-22.028374
750,28.346084
760,20.997964
770,-26.576932
780,21.657591
790,-19.589024
800,29.805843
810,24.800821
820,-26.856290
830,22.938966
840,19.443884
850,-22.017066
860,-24.978755
870,-2.381599
880,-20.607242
890,22.470387
900,21.704660
910,-23.563736
920,-25.076157
930,21.716224
940,25.207885
950,23.758831
960,26.142710
970,19.519009
980,22.359078
990,27.350923
1000,24.838593
1010,-27.681405
1020,-73.232242
1030,27.124188
1040,23.162177
1050,26.711765
1060,-49.379292
1070,35.815961
1080,26.284365
1090,21.708565
1100,23.666781
1110,-16.050709
1120,26.562310
1130,21.088362
1140,-16.932629
1150,-16.295757
1160,20.625920
1170,19.221177
1180,-64.306610
1190,30.145318
1200,27.171108
1210,-17.089352
1220,21.548255
1230,31.185193
1240,-69.386275
1250,21.988815
1260,-16.156090
1270,24.587648
1280,25.159041
1290,20.924269
1300,23.531997
1310,22.724830
1320,32.887732
1330,26.864167
1340,-19.825152
1350,30.525481
1360,-24.450130
1370,-80.800739
1380,17.303133
1390,-16.922315
1400,-14.404423
1410,22.887348
1420,-67.776546
1430,25.979494
1440,23.787272
1450,-15.593288
1460,28.526312
1470,-68.115066
1480,31.347424
1490,25.237262
1500,19.468405
1510,20.052124
1520,22.124876
1530,-25.334545
1540,26.257328
1550,24.319995
1560,26.453633
1570,21.872809
1580,-13.803663
1590,23.551749
1600,25.660572
1610,28.897137
1620,-21.482752
1630,20.060525
1640,21.257123
1650,19.748348
1660,27.880223
1670,25.601285
1680,18.946524
1690,24.201209
1700,24.566165
1710,32.687862
1720,-17.596777
1730,21.636987
1740,24.084674
1750,26.020675
1760,24.255435
1770,-27.111414
1780,-31.210040
1790,-27.833064
1800,25.484141
1810,17.613961
1820,-21.991544
1830,22.708032
1840,21.287062
1850,25.929280
1860,23.188246
1870,37.658410
1880,23.031192
1890,28.165771
1900,30.599892
1910,29.327744
1920,30.504929
1930,33.346733
1940,25.137876
1950,-26.004206
1960,-20.700037
1970,22.441219
1980,22.364530
1990,28.654991
2000,-22.416786
2010,22.125983
