episode,avg_reward
10,15.785576
20,13.647090
30,20.676247
40,20.696949
50,-21.501436
60,21.411241
70,23.589583
80,25.071977
90,19.428997
100,23.014013
110,19.484702
120,19.749455
130,25.233744
140,25.623650
150,21.932176
160,-23.441221
170,19.623126
180,21.873329
190,19.861457
200,20.339809
210,18.528270
220,19.926069
230,19.518575
240,19.904269
250,-17.905660
260,21.709854
270,19.702341
280,19.102823
290,25.103886
300,19.043367
310,21.679727
320,20.667275
330,22.997456
340,21.335883
350,21.146789
360,28.038964
370,-73.106020
380,24.801486
390,19.850611
400,23.059880
410,21.018677
420,-23.068430
430,21.430616
440,-29.576310
450,24.149586
460,20.399695
470,27.269208
480,21.382015
490,23.374071
500,24.371231
510,21.301050
520,-24.509844
530,19.335665
540,24.050624
550,23.924222
560,20.990082
570,23.845122
580,20.383822
590,25.478183
600,21.552952
610,24.612798
620,21.962993
630,22.972760
640,-23.522656
650,20.951728
660,-24.547088
670,19.782018
680,25.547207
690,-22.318006
700,23.143588
710,21.564695
720,25.586105
730,20.649474
740,22.642990
750,27.388143
760,23.569503
770,20.092393
780,-75.193371
790,28.330954
800,20.881240
810,26.808354
820,23.923905
830,22.172372
840,22.974501
850,24.819153
860,20.401057
870,-71.768397
880,21.137012
890,19.219189
900,20.613399
910,24.989027
920,19.466982
930,20.784649
940,24.965160
950,22.425074
960,20.822064
970,19.669975
980,23.665467
990,21.465018
1000,18.664244
1010,-31.110693
1020,19.925892
1030,20.774904
1040,20.815883
1050,29.060563
1060,22.043384
1070,25.961292
1080,22.154337
1090,-26.025545
1100,-24.892396
1110,19.514099
1120,-24.809694
1130,21.493451
1140,19.943630
1150,22.442409
1160,25.289981
1170,23.255365
1180,22.077875
1190,22.341275
1200,20.891970
1210,22.882854
1220,25.213356
1230,21.661301
1240,16.519815
1250,18.714163
1260,20.134171
1270,20.448366
1280,-23.154823
1290,21.081872
1300,21.179193
1310,24.494611
1320,19.983201
1330,21.396647
1340,22.166293
1350,23.385484
1360,22.900003
1370,20.833444
1380,21.455346
1390,22.007887
1400,20.029734
1410,24.240430
1420,25.747822
1430,23.179228
1440,23.151321
1450,21.136955
1460,20.108201
1470,20.135601
1480,-25.220875
1490,-18.938772
1500,-19.006514
1510,17.661947
1520,21.157938
1530,19.336280
1540,-23.834008
1550,23.656283
1560,24.108812
1570,21.341484
1580,17.209220
1590,21.924306
1600,20.010287
1610,18.634479
1620,-25.850192
1630,19.512905
1640,22.594388
1650,22.824341
1660,21.601824
1670,22.230006
1680,20.096201
1690,22.549232
1700,23.687166
1710,20.107109
1720,20.869836
1730,18.225281
1740,-30.710472
1750,22.992345
1760,24.250303
1770,-21.570890
1780,21.199645
1790,19.832275
1800,-20.455929
1810,19.697669
1820,23.095283
1830,19.275048
1840,20.171482
1850,21.038558
1860,-25.389031
1870,27.084815
1880,19.645118
1890,23.963920
1900,21.910442
1910,20.790475
1920,31.078598
1930,-15.765629
1940,22.072994
1950,-22.025811
1960,23.530336
1970,22.180986
1980,23.540098
1990,21.199769
2000,24.421598
2010,23.167336
2020,22.370051
2030,21.315353
2040,-14.175377
2050,21.509329
2060,20.076042
2070,20.643684
2080,20.572237
2090,23.618782
2100,21.180512
2110,21.828058
2120,25.542534
2130,20.168101
2140,23.331652
2150,19.275358
2160,-27.863040
2170,-22.336260
2180,19.891427
2190,26.559617
2200,21.766337
2210,24.804470
2220,20.862279
2230,-71.209216
2240,-23.564126
2250,25.349749
2260,18.500851
2270,20.694281
2280,20.235620
2290,20.449442
2300,27.140368
2310,22.354601
2320,20.905661
2330,22.353162
2340,22.385619
2350,26.895989
2360,23.258135
2370,27.457377
2380,17.891039
2390,17.503916
2400,-18.318398
2410,17.950518
2420,19.415054
2430,20.585372
2440,22.478521
2450,18.316547
2460,-18.025647
2470,-26.582682
2480,22.098479
2490,-27.287297
2500,22.061367
2510,20.468022
2520,19.645967
2530,17.655444
2540,22.321539
2550,21.496742
2560,20.940283
2570,22.593196
2580,21.005517
2590,21.028065
2600,22.718330
2610,20.291724
2620,-21.054728
2630,21.223143
2640,19.179454
2650,-24.462821
2660,23.508738
2670,-25.643537
2680,-23.058932
2690,20.869025
2700,25.254757
2710,23.652621
2720,20.878914
2730,22.445794
2740,25.762675
2750,20.148469
2760,-19.716680
2770,25.760419
2780,-20.357660
2790,20.153000
2800,22.265302
2810,21.096536
2820,28.456134
2830,26.126258
2840,23.302498
2850,22.425171
2860,18.858670
2870,19.911907
2880,17.611939
2890,22.287363
2900,-26.459028
2910,20.743306
2920,20.423201
2930,24.863709
2940,-19.071683
2950,22.834768
2960,-21.043303
2970,21.374141
2980,19.794405
2990,22.612791
3000,26.386047
3010,20.099938
3020,-19.114286
3030,24.060429
3040,22.093563
3050,-17.874492
3060,24.991395
3070,18.608807
3080,22.755373
3090,21.747812
3100,-20.029548
3110,20.843681
3120,22.598175
3130,-10.037903
3140,21.711078
3150,23.119974
3160,18.430684
3170,23.615321
3180,23.169338
3190,22.094759
3200,22.601817
3210,22.003020
3220,-18.478967
3230,18.681236
3240,-23.598784
3250,-23.556874
3260,21.009393
3270,22.940743
3280,16.132134
3290,20.020372
3300,-25.546561
3310,27.149466
3320,19.750223
3330,21.246076
3340,24.406275
3350,-22.449697
3360,-28.023482
3370,27.735233
3380,23.014232
3390,18.304953
3400,20.903479
3410,-17.290067
3420,24.573951
3430,23.219624
3440,-24.071564
3450,22.456049
3460,21.188732
3470,18.976771
3480,23.914304
3490,20.705040
3500,23.794575
3510,25.937997
3520,24.635447
3530,18.215253
3540,16.720747
3550,19.344468
3560,-23.005008
3570,21.015002
3580,21.406681
3590,20.972705
3600,17.673423
3610,20.325269
3620,-21.527451
3630,-64.578832
3640,20.396194
3650,23.401627
3660,24.455955
3670,24.738478
3680,22.852523
3690,19.432654
3700,18.784939
3710,21.375054
3720,18.774903
3730,21.097880
3740,-21.604503
3750,20.521801
3760,19.369823
3770,19.490688
3780,21.888297
3790,27.109750
3800,18.807588
3810,18.167353
3820,-23.038518
3830,-16.202149
3840,-21.809105
3850,26.076244
3860,19.836692
3870,18.444340
3880,18.996452
3890,22.446028
3900,17.892116
3910,21.194280
3920,-21.608944
3930,24.074636
3940,-23.933585
3950,19.202377
3960,19.711520
3970,-26.054446
3980,18.568498
3990,23.893614
4000,18.874198
4010,19.963673
4020,18.494508
4030,23.526468
4040,22.616704
4050,26.246948
4060,20.402600
4070,18.337239
4080,18.242655
4090,19.512687
4100,26.272349
4110,21.964939
4120,20.009044
4130,20.258941
4140,-23.585225
4150,23.675616
4160,16.720335
4170,21.389740
4180,20.325729
4190,27.032112
4200,20.990768
4210,-27.929070
4220,23.886629
4230,23.658330
4240,18.767726
4250,25.138499
4260,21.411947
4270,24.863697
4280,23.220280
4290,21.264781
4300,-18.117459
4310,-15.157832
4320,-20.033210
4330,24.112727
4340,-21.910740
4350,21.340802
4360,22.893457
4370,24.370381
4380,27.555998
4390,-24.204011
4400,22.642470
4410,20.894255
4420,22.384748
4430,17.318285
4440,-27.200166
4450,-22.120968
4460,22.273645
4470,23.365117
4480,20.413338
4490,-23.202719
4500,20.694912
4510,21.091921
4520,-26.492867
4530,22.284175
4540,23.980916
4550,-59.491215
4560,18.678294
4570,20.392545
4580,21.038433
4590,22.673632
4600,20.858071
4610,-26.827095
4620,20.890666
4630,20.455153
4640,18.108382
4650,23.793607
4660,19.158341
4670,-22.379171
4680,24.298496
4690,18.518836
4700,-24.091338
4710,22.425788
4720,-14.560547
4730,-21.676308
4740,-69.511108
4750,23.333390
4760,-24.577300
4770,23.177684
4780,20.043268
4790,21.970455
4800,22.552873
4810,21.042437
4820,24.692076
4830,21.111019
4840,23.014357
4850,-65.800505
4860,23.855982
4870,26.579920
4880,20.486681
4890,21.009014
4900,19.385673
4910,25.410137
4920,24.824242
4930,23.672848
