episode,avg_reward,avg_found_sources,avg_found_ratio
1250,91.546404,3.9000,0.950000
1260,76.219478,2.8000,0.921667
1270,99.274882,3.8000,0.846429
1280,36.738642,4.3000,0.885714
1290,111.688597,4.5000,0.966667
1300,97.171545,4.0000,0.933333
1310,104.531598,4.4000,0.925000
1320,98.477729,4.2000,0.937500
1330,108.462361,4.3000,0.954762
1340,91.692842,3.9000,0.967500
1350,93.128725,3.0000,0.950000
1360,92.695760,4.2000,0.925714
1370,104.430368,4.5000,0.963333
1380,82.401549,4.6000,0.983333
1390,108.807778,4.9000,0.969048
1400,98.198034,5.1000,0.971429
1410,92.420630,3.8000,0.916667
1420,75.746714,4.2000,0.888333
1430,60.168497,4.1000,0.927381
1440,66.991925,4.6000,0.920833
1450,119.256815,4.4000,0.983333
1460,59.486726,4.7000,0.922500
1470,63.916218,4.0000,0.922500
1480,87.449146,3.9000,0.941667
1490,118.856818,4.4000,1.000000
1500,93.213143,4.0000,0.904167
1510,92.105481,3.6000,0.980000
1520,59.946215,4.2000,0.883333
1530,112.073121,3.3000,0.983333
1540,58.172919,4.0000,0.838333
1550,74.881846,3.5000,0.904762
1560,98.421972,3.9000,0.962500
1570,64.551312,3.4000,0.926667
1580,88.332948,5.2000,0.833333
1590,79.814239,4.7000,0.916667
1600,93.604812,3.3000,0.946667
1610,91.714808,3.2000,0.933333
1620,130.737360,4.2000,1.000000
1630,128.516135,5.0000,1.000000
1640,127.629434,3.0000,1.000000
1650,110.138166,5.0000,0.985714
1660,136.848152,5.3000,1.000000
1670,83.989661,5.6000,0.925595
1680,74.693097,4.3000,0.970833
1690,53.125179,4.2000,0.891667
1700,82.519486,4.2000,0.879762
1710,100.901916,4.5000,0.925000
1720,136.752920,4.1000,1.000000
1730,118.884585,4.6000,0.983333
1740,107.270242,5.4000,0.945714
1750,96.903955,4.2000,0.950000
1760,79.660734,4.0000,0.927381
1770,111.642305,4.1000,0.971429
1780,120.676381,3.2000,0.966667
1790,109.676760,5.6000,0.954167
1800,52.862249,4.0000,0.854762
1810,86.084234,4.5000,0.891667
1820,93.800507,5.4000,0.950833
1830,73.892413,5.8000,0.917500
1840,77.368843,4.4000,0.890476
1850,13.716604,2.2000,0.650000
1860,-9.322633,3.8000,0.763571
1870,90.621152,3.7000,0.938929
1880,80.594050,2.9000,0.855000
1890,121.750192,4.5000,0.983333
1900,114.906372,4.3000,0.954167
1910,90.683609,4.2000,0.923333
1920,66.373386,3.1000,0.916667
1930,72.719170,5.0000,0.946667
1940,100.917352,3.9000,0.950000
1950,68.665192,3.7000,0.966667
1960,56.503941,4.4000,0.875000
1970,6.455163,4.2000,0.822857
1980,100.912834,3.6000,0.950000
1990,136.585513,4.0000,1.000000
2000,131.833625,6.4000,1.000000
2010,131.570106,5.4000,1.000000
2020,95.506841,3.7000,0.975000
2030,92.089234,4.7000,0.958333
2040,130.081074,4.3000,1.000000
2050,111.486662,5.4000,0.965714
2060,117.464172,5.7000,0.960714
2070,93.877169,4.6000,0.975000
2080,82.861796,4.5000,0.950000
2090,33.219042,4.4000,0.848214
2100,63.696079,3.0000,0.775000
2110,52.225278,4.3000,0.819048
2120,61.907899,4.3000,0.850000
2130,98.805676,2.3000,0.950000
2140,20.567583,4.5000,0.798214
2150,22.852353,3.6000,0.727500
2160,75.649401,5.1000,0.913095
2170,71.306517,4.8000,0.929167
2180,90.129855,5.2000,0.923214
2190,59.142720,3.3000,0.777381
2200,-2.929075,3.9000,0.700000
2210,45.762709,5.6000,0.892500
2220,99.588905,3.9000,0.958333
2230,83.980704,3.4000,0.960000
2240,89.092420,3.5000,0.963333
2250,31.992969,4.7000,0.882143
2260,29.930637,5.4000,0.802381
2270,72.584501,3.5000,0.900000
2280,61.040834,4.3000,0.874881
2290,32.966672,4.2000,0.828214
2300,49.053426,4.1000,0.776190
2310,71.502678,4.3000,0.885000
2320,47.422674,4.1000,0.857143
2330,37.881182,3.0000,0.770476
2340,73.797399,3.8000,0.920833
2350,85.108784,3.9000,0.877381
2360,34.936603,4.3000,0.848810
2370,82.123262,4.9000,0.954167
2380,83.317265,5.3000,0.937500
2390,82.901755,4.0000,0.899048
2400,105.730708,4.8000,0.952381
2410,106.253574,4.2000,0.955000
2420,88.184582,5.1000,0.865714
2430,129.169809,4.9000,0.975000
2440,110.273651,3.2000,0.900000
2450,69.373849,3.6000,0.891667
2460,129.980075,5.5000,0.985714
2470,140.302622,5.0000,1.000000
2480,71.509815,3.5000,0.875000
2490,47.413046,3.3000,0.788095
2500,111.881331,4.3000,0.916667
2510,73.744909,4.0000,0.945833
2520,45.192430,3.7000,0.823333
2530,87.195811,4.6000,0.935714
2540,96.606020,4.9000,0.891667
2550,77.265495,3.3000,0.896429
2560,99.444857,3.1000,0.935714
2570,115.702537,3.7000,0.950000
2580,83.448484,4.9000,0.926429
2590,100.227999,3.1000,0.950000
2600,72.473195,4.7000,0.916667
2610,45.972099,3.2000,0.756786
2620,4.435426,2.8000,0.588571
2630,38.733349,3.4000,0.847500
2640,47.952238,5.0000,0.842857
2650,2.289116,3.7000,0.850833
2660,110.065576,3.3000,0.963333
2670,30.055501,4.2000,0.931548
2680,93.778662,3.8000,0.952381
2690,104.119341,3.5000,0.891667
2700,76.938787,4.2000,0.900595
2710,70.060902,3.8000,0.896667
2720,64.848370,3.6000,0.905833
2730,91.927693,4.3000,0.903333
2740,104.472182,3.9000,0.962500
2750,71.136660,3.6000,0.923214
2760,78.177180,5.3000,0.956548
2770,107.607862,4.5000,0.962500
2780,91.523567,4.2000,0.935714
2790,87.507835,5.6000,0.954167
2800,73.407375,4.2000,0.896667
2810,117.899986,5.8000,0.920833
2820,96.321197,3.5000,0.929167
2830,109.595032,4.9000,0.969048
2840,134.457149,4.2000,1.000000
2850,117.688820,3.5000,0.983333
2860,134.802835,4.7000,1.000000
2870,80.456456,4.8000,0.923214
2880,100.130395,4.7000,0.970833
2890,120.926944,4.9000,0.975000
2900,102.874384,3.5000,0.966667
2910,70.722275,4.0000,0.946667
2920,107.009602,4.6000,0.983333
2930,112.686619,4.9000,0.987500
2940,90.630083,4.6000,0.950000
2950,69.295081,4.9000,0.923214
2960,74.754177,3.2000,0.884524
2970,56.331214,3.5000,0.843333
2980,50.677073,3.5000,0.775000
2990,56.463277,4.1000,0.879762
3000,109.078715,4.0000,0.975000
10,29.948742,1.2000,0.406667
20,-8.356330,1.1000,0.179167
30,4.009632,1.9000,0.443333
40,6.273500,1.4000,0.406667
50,-12.680284,1.9000,0.450714
60,8.596900,1.2000,0.245833
70,28.566626,1.0000,0.483333
80,1.388463,2.5000,0.533333
90,40.276232,3.8000,0.640595
100,-13.659311,2.7000,0.541667
110,13.488165,2.0000,0.462500
120,-75.066166,2.0000,0.384286
130,16.564811,2.0000,0.525714
140,-44.318484,1.4000,0.356667
150,-10.723044,1.4000,0.229643
160,10.583909,3.0000,0.687619
170,1.868909,2.6000,0.604762
180,10.477856,2.4000,0.557143
190,-10.564576,0.8000,0.193333
200,20.778296,2.7000,0.583333
210,-8.662230,1.9000,0.428810
220,35.718712,2.4000,0.505714
230,43.927965,2.8000,0.399405
240,-26.940340,3.2000,0.517857
250,49.110891,2.4000,0.492500
260,-44.846107,1.2000,0.233452
270,-55.143534,2.0000,0.414762
280,34.971712,3.3000,0.650595
290,-15.836184,3.1000,0.552381
300,5.276307,1.9000,0.516667
310,44.959257,2.8000,0.627381
320,43.492358,2.7000,0.625476
330,75.542964,2.4000,0.556667
340,0.911859,1.4000,0.358333
350,17.593854,2.1000,0.438333
360,26.327509,3.0000,0.538571
370,36.543925,2.4000,0.486667
380,-17.182474,1.5000,0.432024
390,4.443256,0.7000,0.158333
400,-29.050061,1.1000,0.207857
410,34.362843,1.9000,0.325000
420,-15.807067,0.9000,0.257143
430,-4.554517,1.6000,0.358333
440,-12.786098,1.1000,0.169286
450,-42.143428,1.2000,0.260000
460,-10.305678,1.5000,0.258333
470,-5.613996,1.7000,0.255833
480,-44.536039,1.1000,0.184524
490,9.605449,2.0000,0.482143
500,18.753165,1.1000,0.265952
510,18.853827,1.6000,0.322024
520,38.495466,0.9000,0.317857
530,-13.833264,1.8000,0.268095
540,-45.022124,2.0000,0.406548
550,-3.960519,1.0000,0.200952
560,-31.811860,1.3000,0.284524
570,-54.470842,2.1000,0.488333
580,-28.136105,1.4000,0.326190
590,15.209817,1.4000,0.207024
600,-42.835122,1.7000,0.411190
610,12.235453,1.3000,0.216786
620,15.624402,1.8000,0.352976
630,0.724520,1.3000,0.213690
640,-6.462883,2.9000,0.467976
650,47.305233,2.0000,0.543214
660,-54.195382,1.4000,0.265000
670,-45.121699,1.9000,0.462262
680,-68.192590,1.6000,0.443810
690,-93.215674,1.4000,0.289167
700,7.994752,1.3000,0.270833
710,-19.526066,1.4000,0.287619
720,-11.169812,0.7000,0.128333
730,12.459448,1.6000,0.380000
740,-2.771930,1.3000,0.247024
750,-43.835279,1.4000,0.254762
760,20.032238,0.8000,0.186667
770,-4.399122,1.0000,0.218333
780,-53.904352,1.0000,0.242619
790,7.470995,0.7000,0.164167
800,-8.583865,1.3000,0.264286
810,21.023973,1.9000,0.495238
820,15.906676,2.1000,0.445238
830,40.337527,1.5000,0.375000
840,34.561988,2.8000,0.648333
850,59.220320,3.1000,0.766667
860,67.430269,4.2000,0.845714
870,19.085152,3.7000,0.702381
880,12.240808,3.8000,0.692857
890,48.557717,3.1000,0.746667
900,-19.732112,4.1000,0.809881
910,59.875969,3.6000,0.732738
920,8.150880,4.0000,0.746667
930,7.198678,3.3000,0.689881
940,33.825690,4.2000,0.751190
950,9.925595,2.6000,0.725595
960,31.953652,2.3000,0.560833
970,-7.422083,2.6000,0.634167
980,65.511093,3.2000,0.769048
990,25.355517,4.3000,0.741667
1000,-45.595573,2.8000,0.559048
1010,62.520456,3.4000,0.843333
1020,72.746769,3.6000,0.871667
1030,39.784586,4.7000,0.846667
1040,29.791405,3.9000,0.846429
1050,60.421800,3.4000,0.811548
1060,84.457088,4.9000,0.804048
1070,85.373138,4.9000,0.917500
1080,42.838034,2.7000,0.850000
1090,48.983419,3.9000,0.871667
1100,61.911149,3.4000,0.860000
1110,77.124813,3.6000,0.919048
1120,19.427091,3.4000,0.761310
1130,1.560014,3.1000,0.634762
1140,113.749256,5.3000,0.953214
1150,58.649597,4.0000,0.862500
1160,-15.096576,3.2000,0.825714
1170,93.783198,3.3000,0.860000
1180,16.374909,3.4000,0.910000
1190,125.270449,5.1000,0.975000
1200,62.840002,4.0000,0.888095
1210,112.175257,3.6000,0.875000
1220,-4.767911,2.9000,0.641667
1230,91.850766,4.4000,0.807143
1240,57.581581,4.8000,0.885714
1250,-0.948655,3.9000,0.688333
1260,52.750840,4.3000,0.742262
1270,52.707605,4.0000,0.948214
1280,37.334951,4.5000,0.821667
1290,30.548768,4.4000,0.819524
1300,40.065231,4.5000,0.860000
1310,65.389414,4.3000,0.925000
1320,57.867137,5.2000,0.902381
1330,3.811375,3.9000,0.833333
1340,120.723318,4.0000,0.950000
1350,87.083122,5.3000,0.950833
1360,44.929194,4.8000,0.904762
1370,74.199547,4.3000,0.894048
1380,93.368166,4.0000,0.883333
1390,103.174560,2.6000,0.880000
1400,29.045842,3.2000,0.828095
1410,107.067984,3.8000,0.882143
1420,121.724942,4.6000,0.920833
1430,117.435900,4.4000,0.966667
1440,28.906783,4.6000,0.883333
1450,114.748962,3.9000,0.966667
1460,22.831256,4.9000,0.893333
1470,116.386059,4.3000,0.966667
1480,87.887151,3.4000,0.920833
1490,75.892027,4.1000,0.904167
1500,74.131729,4.5000,0.850833
1510,86.221161,4.7000,0.942857
1520,69.074553,3.7000,0.838095
1530,-8.037515,4.5000,0.921667
1540,122.680588,5.0000,1.000000
1550,107.819170,3.4000,0.875000
1560,72.566295,3.0000,0.869048
1570,62.774819,3.4000,0.825000
1580,84.389533,4.2000,0.935714
1590,124.505439,4.4000,0.985714
1600,131.127873,4.6000,0.985714
1610,89.357231,4.8000,0.944048
1620,75.984042,5.0000,0.983333
1630,78.860684,4.0000,0.966667
1640,75.807531,3.7000,0.876667
1650,25.507098,3.3000,0.846310
1660,36.164263,2.8000,0.833333
1670,119.865232,2.9000,1.000000
1680,103.475569,4.0000,0.933333
1690,129.194367,4.7000,0.966667
1700,104.838994,3.8000,0.933333
1710,126.523252,4.0000,1.000000
1720,100.572794,4.7000,0.917500
1730,95.595380,4.3000,0.921429
1740,107.277933,4.0000,0.985714
1750,84.956786,3.9000,0.973214
1760,134.545406,4.9000,0.966667
1770,46.861865,4.5000,0.861310
1780,130.336672,3.7000,1.000000
1790,110.755362,4.1000,0.935714
1800,113.402995,4.7000,0.928571
1810,71.420841,4.3000,0.895833
1820,39.972571,2.9000,0.830000
1830,88.617602,3.6000,0.947500
1840,103.605509,4.4000,0.898810
1850,27.907614,3.3000,0.825595
1860,154.534496,4.7000,1.000000
1870,79.600409,4.7000,0.884167
1880,47.273004,4.7000,0.868929
1890,148.092297,4.4000,1.000000
1900,104.412786,3.6000,0.950000
1910,74.220502,3.4000,0.919048
1920,34.419544,4.1000,0.912500
1930,125.242744,5.9000,0.987500
1940,109.919904,3.6000,0.983333
1950,94.581868,4.4000,0.955000
1960,88.368753,4.7000,0.885714
1970,30.096680,4.2000,0.875000
1980,89.786472,3.2000,0.899048
1990,53.011383,4.5000,0.944048
2000,84.429335,4.4000,0.921429
2010,116.729687,3.9000,0.987500
2020,82.436879,4.1000,0.970833
2030,70.566911,3.8000,0.802381
2040,117.241190,5.0000,0.985714
2050,98.661178,4.6000,0.966667
2060,124.768926,4.2000,0.980000
2070,126.719015,5.3000,0.983333
2080,-35.940829,3.9000,0.858333
2090,69.157660,4.6000,0.823214
2100,98.122208,4.2000,0.912500
2110,108.468587,5.6000,0.941667
2120,25.745717,3.4000,0.787500
2130,91.019319,3.5000,0.919048
2140,96.846236,4.5000,0.942857
2150,98.759360,3.9000,0.975000
2160,77.762900,3.5000,0.893333
2170,40.844380,3.2000,0.806429
2180,85.855188,3.8000,0.958333
2190,124.668416,4.7000,1.000000
2200,124.634826,5.3000,0.987500
2210,73.346997,4.4000,0.970833
2220,151.130945,5.4000,1.000000
2230,101.420226,3.7000,0.983333
2240,21.281425,4.3000,0.834167
2250,50.571917,3.1000,0.850000
2260,19.405716,2.6000,0.691667
2270,5.937151,3.1000,0.687143
2280,13.467566,4.2000,0.775000
2290,65.602384,3.5000,0.813333
2300,108.608100,4.6000,0.915000
2310,16.753423,4.5000,0.830833
2320,83.544979,4.6000,0.859167
2330,81.830659,4.0000,0.911429
2340,64.009047,3.8000,0.904762
2350,25.143446,4.2000,0.816548
2360,101.034415,4.3000,0.920833
2370,71.580698,4.9000,0.950000
2380,61.730498,3.3000,0.887500
2390,63.628637,5.0000,0.909167
2400,127.638198,3.1000,0.950000
2410,31.980556,4.3000,0.912500
2420,78.572273,4.5000,0.906190
2430,44.197234,3.1000,0.760000
2440,73.290194,4.4000,0.882381
2450,100.450167,4.2000,0.966667
2460,63.750672,3.2000,0.900000
2470,104.909834,5.4000,0.975000
2480,128.143619,4.1000,0.966667
2490,17.242271,3.1000,0.825000
2500,71.363486,4.2000,0.829167
2510,100.434624,4.2000,0.983333
2520,-9.270753,5.6000,0.902381
2530,134.418011,4.5000,0.975000
2540,124.626662,4.5000,0.975000
2550,71.972676,3.5000,0.883333
2560,76.073784,4.4000,0.909167
2570,104.664257,3.0000,0.930000
2580,80.762877,4.0000,0.896667
2590,91.848554,4.4000,0.973214
2600,76.643215,4.6000,0.942262
2610,87.103748,3.6000,0.909524
2620,79.531242,4.6000,0.933333
2630,92.850394,3.4000,0.858333
2640,108.117764,3.4000,0.971429
2650,92.950828,4.0000,0.975000
2660,128.790639,3.4000,1.000000
2670,87.084501,3.8000,0.918929
2680,97.632793,5.2000,0.958929
2690,67.707923,3.4000,0.889881
2700,118.511910,3.8000,0.975000
2710,114.733829,4.2000,0.975000
2720,71.562695,4.6000,0.929167
2730,92.230868,3.0000,0.975000
2740,78.845489,4.8000,0.939881
2750,47.859342,4.0000,0.857143
2760,59.473206,4.4000,0.950833
2770,72.819976,4.9000,0.916667
2780,50.491181,3.8000,0.870000
2790,99.758785,5.2000,0.954167
2800,96.534760,4.4000,0.945833
2810,117.902674,4.8000,0.975000
2820,33.706365,4.5000,0.855000
2830,27.711082,4.4000,0.802381
2840,94.747745,4.2000,0.937500
2850,100.834909,4.1000,0.952381
2860,107.090945,3.4000,0.966667
2870,4.888410,3.8000,0.798214
2880,6.798715,3.3000,0.796548
2890,51.660306,5.2000,0.880833
2900,-48.608119,2.6000,0.683333
2910,-35.872777,3.4000,0.697857
2920,-8.979814,3.8000,0.753571
2930,20.230475,3.5000,0.735714
2940,91.926367,5.2000,0.933333
2950,86.347207,4.7000,0.883333
2960,106.849349,5.2000,0.937500
2970,86.557341,5.5000,0.937500
2980,53.978370,4.2000,0.885000
2990,44.568131,4.6000,0.912143
3000,80.458213,4.3000,0.929167
