episode,avg_reward
1960,33.659333
1970,-59.228880
1980,28.960829
1990,29.430150
2000,32.291423
2010,26.162059
2020,-21.547171
2030,25.701075
2040,-19.429764
2050,-70.665215
2060,31.548158
2070,-11.936652
2080,26.108727
2090,25.823501
2100,28.385247
2110,26.709393
2120,21.617475
2130,25.777122
2140,26.520390
2150,31.016910
2160,23.090293
2170,31.674347
2180,30.379180
2190,-14.563635
2200,-17.821351
2210,-57.935310
2220,27.863446
2230,-21.852465
2240,-9.713207
2250,38.334116
2260,26.400865
2270,30.505425
2280,26.265105
2290,32.302464
2300,32.761887
2310,25.499549
2320,-10.534170
2330,30.909997
2340,-17.490594
2350,25.608506
2360,29.816190
2370,-58.155291
2380,24.095734
2390,-54.662822
2400,25.289828
2410,21.576716
2420,26.584280
2430,23.058176
2440,-104.013631
2450,27.730757
2460,28.330707
2470,27.963248
2480,-12.352012
2490,-20.796044
2500,27.815311
2510,28.266419
2520,-21.521366
2530,26.630117
2540,31.949273
2550,25.192761
2560,-24.112621
2570,30.722203
2580,26.890364
2590,-23.947116
2600,27.624230
2610,29.533974
2620,-25.570824
2630,24.545589
2640,24.217834
2650,30.390235
2660,-16.997437
2670,-112.010972
2680,-19.971201
2690,24.213689
2700,28.039484
2710,-2.141807
2720,24.783063
2730,-9.802902
2740,-62.581911
2750,-24.193357
2760,-15.566077
2770,26.253962
2780,-13.897675
2790,-0.442030
2800,-10.312525
2810,-2.869513
2820,-24.908867
2830,-3.050341
2840,-11.764503
2850,-18.419871
2860,31.877586
2870,-15.957453
2880,25.033699
2890,-62.215119
2900,26.093429
2910,28.044900
2920,30.993044
2930,-11.872549
2940,24.521546
2950,-19.377325
2960,27.725514
2970,28.719523
2980,-70.204733
2990,-22.855650
3000,-7.577616
3010,-16.874745
3020,19.331732
3030,25.520875
3040,30.245754
3050,-9.330656
3060,32.156581
3070,-24.108097
3080,30.042138
3090,-16.495471
3100,31.052579
3110,-56.750159
3120,-19.599935
3130,-73.935142
3140,-11.484686
3150,33.315156
3160,25.081025
3170,23.439298
3180,30.535884
3190,-21.380620
3200,32.550246
3210,23.639761
3220,-16.367201
3230,-17.337474
3240,28.196628
3250,24.669985
3260,32.452417
3270,25.234896
3280,24.580617
3290,22.339631
3300,26.686704
3310,18.831375
3320,30.388747
3330,-20.822893
3340,23.985253
3350,28.113485
3360,24.862275
3370,-11.673693
3380,6.959979
3390,25.736084
3400,27.875197
3410,28.911888
3420,-71.434634
3430,33.604542
3440,26.341167
3450,36.437349
3460,-14.946665
3470,-64.854991
3480,35.671228
3490,28.445380
3500,25.598769
3510,32.399043
3520,30.157500
3530,-26.163485
3540,24.940442
3550,26.527808
3560,29.890540
3570,-25.748394
3580,29.801094
3590,-74.275596
3600,27.122197
3610,23.556986
3620,-17.053058
3630,27.756305
3640,22.543729
3650,-11.606436
3660,-31.556072
3670,33.358041
3680,-16.323368
3690,-14.826945
3700,-52.169848
3710,21.445986
3720,-10.494807
3730,-17.742274
3740,27.573170
3750,21.275424
3760,28.520773
3770,-9.519232
3780,-20.787150
3790,27.322218
3800,28.321510
3810,24.707010
3820,35.938494
3830,-22.669245
3840,24.702332
3850,26.398754
3860,-14.419392
3870,30.794757
3880,-62.067322
3890,-17.813260
3900,34.935236
3910,-13.628195
3920,-28.049837
3930,-17.822960
3940,26.506448
3950,-29.738571
3960,28.496946
3970,27.056684
3980,38.670840
3990,-9.977350
4000,27.461651
4010,24.457034
4020,29.838097
4030,-21.923684
4040,-57.966244
4050,26.101991
4060,-9.121175
4070,25.753024
4080,28.680831
4090,17.820402
4100,3.250408
4110,23.758262
4120,37.562417
4130,30.307528
4140,26.496623
4150,24.890313
4160,28.633954
4170,16.057775
4180,-6.724347
4190,13.349008
4200,-17.508217
4210,26.256493
4220,30.477446
4230,-10.720479
4240,-6.165503
4250,3.489947
4260,27.446253
4270,-11.665868
4280,21.253246
4290,29.932626
4300,-72.087338
4310,27.061228
4320,25.071387
4330,24.520317
4340,32.309594
4350,23.368997
4360,22.728349
4370,22.627960
4380,29.672099
4390,-69.034216
4400,23.310135
4410,-21.337729
4420,29.060425
4430,-24.606595
4440,23.496219
4450,27.113207
4460,26.421416
4470,-16.251436
4480,-19.753292
4490,-17.072039
4500,24.427186
4510,-14.430923
4520,-15.018610
4530,-18.690605
4540,25.187480
4550,-0.824344
4560,25.108927
4570,30.887810
4580,28.668438
4590,-23.592260
4600,27.587799
4610,-65.253207
4620,29.353334
4630,-10.945572
4640,-20.950498
4650,25.816284
4660,24.218353
4670,23.474224
4680,-11.124374
4690,-21.154411
4700,23.865491
4710,21.852905
4720,23.247919
4730,29.462615
4740,27.160056
4750,27.784884
4760,-14.683041
4770,-9.967035
4780,-20.938754
4790,-23.485494
4800,31.193564
4810,24.074900
4820,24.146833
4830,20.911685
4840,20.048020
4850,28.356345
4860,28.783503
4870,35.889753
4880,24.880377
4890,-22.779826
4900,23.977407
4910,-8.116031
4920,27.854942
4930,22.555148
4940,-21.415783
4950,36.216165
4960,25.202199
4970,20.763473
4980,24.443422
4990,25.738782
5000,22.138138
