episode,avg_reward
3470,17.547166
3480,6.217958
3490,-14.462651
3500,18.735523
3510,14.589847
3520,4.108870
3530,-1.267995
3540,21.014608
3550,-0.858962
3560,-20.251270
3570,-10.003921
3580,8.405535
3590,16.558182
3600,3.268071
3610,14.295201
3620,15.933434
3630,12.053943
3640,5.715801
3650,6.413504
3660,-27.038611
3670,12.420841
3680,1.971294
3690,15.909260
3700,12.731753
3710,8.295662
3720,9.420355
3730,8.715143
3740,-0.912520
3750,15.574543
3760,9.506401
3770,-18.130276
3780,1.374079
3790,11.774599
3800,14.637038
3810,13.843127
3820,-4.216007
3830,11.748201
3840,19.855578
3850,21.063831
3860,25.263010
3870,7.981866
3880,21.971412
3890,-10.970149
3900,13.594430
3910,17.277431
3920,-4.661224
3930,14.540509
3940,9.153356
3950,-22.136427
3960,13.714395
3970,2.973128
3980,20.418734
3990,13.421708
4000,-9.028075
4010,11.284666
4020,11.162169
4030,16.363515
4040,8.690051
4050,13.877777
4060,-28.558122
4070,12.787850
4080,16.076436
4090,13.769783
4100,3.095520
4110,22.334076
4120,10.799967
4130,-14.154859
4140,11.253533
4150,16.536057
4160,11.819112
4170,11.452154
4180,-39.639903
4190,21.082409
4200,22.354642
4210,25.744512
4220,18.540595
4230,13.031525
4240,-9.467495
4250,-23.816136
4260,15.218162
4270,15.349682
4280,24.189315
4290,20.139951
4300,9.996930
4310,11.656033
4320,9.886239
4330,0.318099
4340,12.985273
4350,-15.066734
4360,-12.285619
4370,10.371871
4380,-4.551159
4390,17.666957
4400,13.990296
4410,-17.678058
4420,17.356934
4430,12.220503
4440,16.723329
4450,4.376127
4460,15.689974
4470,5.427840
4480,16.988367
4490,-0.385353
4500,-7.737050
4510,10.234838
4520,9.015852
4530,9.463187
4540,12.736934
4550,17.846500
4560,20.555748
4570,8.222872
4580,18.674422
4590,16.410892
4600,14.117568
4610,11.061098
4620,15.943960
4630,8.629370
4640,15.266496
4650,-4.740627
4660,0.876418
4670,10.375930
4680,0.106736
4690,18.518686
4700,14.707625
4710,14.606451
4720,12.867213
4730,6.195288
4740,11.575027
4750,13.252447
4760,23.039310
4770,18.494818
4780,-6.341342
4790,8.095090
4800,-11.040350
4810,22.071170
4820,14.336124
4830,16.327602
4840,-1.084232
4850,16.562509
4860,21.422491
4870,21.529885
4880,4.765231
4890,15.685337
4900,7.663770
4910,3.534839
4920,18.185354
4930,-4.737745
4940,-22.388788
4950,-31.274550
4960,19.467003
4970,2.841034
4980,23.980718
4990,17.920734
5000,18.677311
