episode,avg_reward,avg_found_sources,avg_found_ratio
2060,137.151662,4.0000,1.000000
2070,115.438328,4.7000,0.983333
2080,101.660616,4.7000,0.919048
2090,122.014721,4.2000,0.966667
2100,98.108708,4.0000,0.920833
2110,70.845774,4.5000,0.907381
2120,97.476297,3.6000,0.916667
2130,106.544526,4.5000,0.962500
2140,85.387689,4.8000,0.900000
2150,103.795365,4.8000,0.987500
2160,90.042385,3.3000,0.956548
2170,112.199728,4.1000,0.914286
2180,128.312637,4.2000,0.950000
2190,81.010955,5.2000,0.892262
2200,129.240860,4.8000,1.000000
2210,110.878159,4.0000,0.983333
2220,118.060679,5.1000,0.975000
2230,121.007818,3.7000,0.971429
2240,90.737201,4.7000,0.903333
2250,77.825384,5.0000,0.929048
2260,77.226529,5.0000,0.886310
2270,93.876970,3.1000,0.890000
2280,67.568026,4.1000,0.891667
2290,71.444882,3.2000,0.821667
2300,74.566630,4.3000,0.891667
2310,77.074876,3.5000,0.925000
2320,97.441784,4.5000,0.908929
2330,89.988212,3.1000,0.821429
2340,48.008776,3.6000,0.832143
2350,64.141215,2.9000,0.841667
2360,73.850904,5.1000,0.916667
2370,43.665393,4.0000,0.877381
2380,8.905568,4.5000,0.820476
2390,81.972077,3.7000,0.901190
2400,81.951933,3.6000,0.885714
2410,77.235712,4.3000,0.906429
2420,105.216634,3.8000,0.960714
2430,124.620927,4.5000,0.985714
2440,104.953554,3.6000,0.900000
2450,89.849695,3.8000,0.970833
2460,124.660427,4.5000,0.983333
2470,111.414919,4.8000,0.987500
2480,100.099625,3.7000,0.967500
2490,52.087078,3.9000,0.855833
2500,92.959016,3.8000,0.866667
2510,82.620017,3.7000,0.916667
2520,49.832847,4.4000,0.904167
2530,91.843608,4.3000,0.967500
2540,142.549267,4.5000,1.000000
2550,113.740922,4.7000,0.985714
2560,90.879709,4.8000,0.970833
2570,95.060933,4.6000,0.956548
2580,59.959057,4.6000,0.892500
2590,40.555123,3.0000,0.858333
2600,57.149370,3.5000,0.838333
2610,49.370411,5.4000,0.883929
2620,101.273478,4.5000,0.937500
2630,82.615504,3.7000,0.900000
2640,76.886372,3.7000,0.900714
2650,41.002046,4.6000,0.793095
2660,37.111168,2.7000,0.601190
2670,19.746639,3.4000,0.750595
2680,62.336881,4.5000,0.831548
2690,65.733284,3.7000,0.883333
2700,65.918948,4.0000,0.905000
2710,20.764582,4.0000,0.848095
2720,62.909880,5.0000,0.918333
2730,96.991904,4.9000,0.935714
2740,65.110721,4.5000,0.861548
2750,70.902772,4.5000,0.860595
2760,44.101037,3.8000,0.806548
2770,75.811879,3.2000,0.863333
2780,70.252013,3.3000,0.837500
2790,64.931176,3.2000,0.789167
2800,64.338579,4.9000,0.888333
2810,105.942230,4.2000,0.935714
2820,81.682268,4.9000,0.931548
2830,64.547035,3.1000,0.896429
2840,104.178023,4.6000,0.970833
2850,109.222547,4.0000,0.969048
2860,67.951228,4.5000,0.856548
2870,79.036313,4.3000,0.871310
2880,67.827061,4.4000,0.888690
2890,59.870614,3.6000,0.807143
2900,102.825992,2.8000,0.933333
2910,119.031310,4.7000,0.966667
2920,90.934649,5.0000,0.967500
2930,91.499004,2.9000,0.933333
2940,105.486796,4.5000,0.950000
2950,95.608418,4.3000,0.940476
2960,116.127573,4.0000,0.987500
2970,108.551073,5.0000,0.858333
2980,118.000543,5.4000,0.950000
2990,97.192780,4.9000,0.944048
3000,94.619411,4.5000,0.894048
3010,72.944600,3.3000,0.854167
3020,93.656065,4.7000,0.908333
3030,98.093733,5.0000,0.962500
3040,104.219206,4.6000,0.985714
3050,114.524555,2.6000,0.950000
3060,121.644879,4.3000,0.975000
3070,76.703437,3.0000,0.846429
3080,140.784148,4.2000,1.000000
3090,65.384279,3.4000,0.902381
3100,84.489515,5.3000,0.944048
3110,7.707039,3.1000,0.516548
3120,37.700819,3.2000,0.687500
3130,76.864336,4.1000,0.912500
3140,110.745822,3.9000,0.987500
3150,125.196913,3.9000,0.975000
3160,103.539616,3.6000,0.969048
3170,49.040218,5.0000,0.863095
3180,114.192990,1.8000,1.000000
3190,119.046110,4.0000,0.975000
3200,86.581509,3.4000,0.932381
3210,74.115454,3.1000,0.901667
3220,103.239141,4.7000,0.933333
3230,94.778883,3.3000,0.923214
3240,91.962766,4.5000,0.930000
3250,62.274605,4.7000,0.908333
3260,77.131599,4.5000,0.900000
3270,23.630115,5.0000,0.824048
3280,49.716984,3.8000,0.732500
3290,66.687715,4.0000,0.920833
3300,91.404203,4.0000,0.950000
3310,126.596912,4.5000,0.985714
3320,59.059318,4.6000,0.875833
3330,58.290980,4.2000,0.884762
3340,87.640175,3.5000,0.938333
3350,90.142279,3.6000,0.933333
3360,73.303884,3.3000,0.873333
3370,92.013374,4.2000,0.960714
3380,93.043580,4.9000,0.901667
3390,57.660592,3.9000,0.866667
3400,77.521697,4.4000,0.929762
3410,100.583798,5.6000,0.938929
3420,96.248876,4.1000,0.946667
3430,76.874704,3.9000,0.852381
3440,116.790811,5.1000,0.935714
3450,58.667131,4.2000,0.883333
3460,93.365740,4.2000,0.945714
3470,89.014130,3.6000,0.932143
3480,91.518674,4.0000,0.916667
3490,100.626033,2.9000,0.966667
3500,77.972756,4.1000,0.933333
3510,78.545124,2.1000,0.841667
3520,35.765662,3.9000,0.875833
3530,107.694030,5.1000,0.933333
3540,107.949180,3.7000,0.980000
3550,109.686587,5.2000,0.944048
3560,89.450461,3.7000,0.917500
3570,92.415139,3.3000,0.966667
3580,32.762431,4.2000,0.867500
3590,84.240776,4.7000,0.956548
3600,71.570598,4.2000,0.879762
3610,112.745512,5.3000,0.969048
3620,114.018223,3.7000,0.983333
3630,111.487856,3.8000,0.969048
3640,91.749402,3.8000,0.938333
3650,83.303417,3.3000,0.902381
3660,112.037480,4.1000,0.960714
3670,128.492853,4.7000,0.985714
3680,99.944478,4.4000,0.970833
3690,101.883602,3.9000,0.925000
3700,105.178474,4.3000,0.973214
3710,81.471360,3.9000,0.910000
3720,113.104937,4.6000,0.973214
3730,100.184007,3.5000,0.941667
3740,46.220819,3.4000,0.808333
3750,63.038858,4.0000,0.829762
3760,43.026227,3.9000,0.845833
3770,103.193499,4.7000,0.908333
3780,80.410388,4.3000,0.920833
3790,123.420189,4.8000,0.987500
3800,65.131640,4.0000,0.870833
3810,93.031568,4.7000,0.937500
3820,102.819862,3.0000,0.916667
3830,97.044721,4.3000,0.956548
3840,62.142523,3.6000,0.866667
3850,99.251337,3.9000,0.937500
3860,87.221995,4.5000,0.929167
3870,81.034969,3.4000,0.882738
3880,87.503316,3.5000,0.899048
3890,99.607634,4.7000,0.946667
3900,70.657958,3.7000,0.852381
3910,56.273208,2.6000,0.715714
3920,23.698329,2.9000,0.696905
3930,39.360349,2.2000,0.713333
3940,70.635486,3.6000,0.847500
3950,92.003409,3.5000,0.916667
3960,75.926032,2.7000,0.838333
3970,103.435215,2.5000,0.946667
3980,94.731214,4.9000,0.896429
3990,103.189933,5.3000,0.970833
4000,88.193020,4.8000,0.960000
4010,103.176514,3.9000,0.933333
4020,78.894218,4.2000,0.812381
4030,84.835042,3.9000,0.901429
4040,72.397906,4.5000,0.901667
4050,47.813156,3.9000,0.854048
4060,23.070846,2.8000,0.642262
4070,36.522496,2.8000,0.735000
4080,23.428949,3.1000,0.775000
4090,63.385507,4.7000,0.876429
4100,78.017537,3.7000,0.954167
4110,53.075835,3.1000,0.796548
4120,49.691556,3.1000,0.677381
4130,91.223991,3.4000,0.925000
4140,77.822226,4.1000,0.888333
4150,89.344116,4.6000,0.892857
4160,54.228994,3.3000,0.840000
4170,96.865037,5.5000,0.902381
4180,86.142220,3.0000,0.880000
4190,105.040815,4.8000,0.942857
4200,91.672927,4.6000,0.896667
4210,91.895949,3.8000,0.941667
4220,87.654929,3.9000,0.929167
4230,86.689491,4.3000,0.904762
4240,94.083781,4.3000,0.932381
4250,97.813296,4.6000,0.923214
4260,114.846211,4.0000,0.969048
4270,102.004188,4.5000,0.927381
4280,106.322005,4.4000,0.958333
4290,89.556154,4.3000,0.912500
4300,84.112985,4.7000,0.890476
4310,114.003601,4.1000,0.962500
4320,78.877995,4.0000,0.908333
4330,75.069547,3.9000,0.890714
4340,101.483130,3.2000,0.929167
4350,49.558342,4.1000,0.793333
4360,-6.761464,3.7000,0.687500
4370,24.442118,4.1000,0.759881
4380,58.097863,3.2000,0.767857
4390,27.095752,2.0000,0.662500
4400,14.099127,2.9000,0.638690
4410,35.839691,2.9000,0.610952
4420,-5.058505,1.9000,0.553333
4430,-1.484057,1.6000,0.415000
4440,1.320520,3.0000,0.569524
4450,37.322410,3.1000,0.758333
4460,92.207479,4.7000,0.928214
4470,85.109957,3.5000,0.958333
4480,107.026243,4.5000,0.973214
4490,83.901079,5.0000,0.870833
4500,60.425277,3.6000,0.910714
4510,57.274586,3.4000,0.888333
4520,98.120102,3.6000,0.946667
4530,57.513852,4.0000,0.865000
4540,65.471159,3.3000,0.884167
4550,112.732486,5.4000,0.975000
4560,72.097035,4.5000,0.933214
4570,71.639623,3.6000,0.900000
4580,95.198460,4.7000,0.942500
4590,73.389571,4.7000,0.902381
4600,78.911224,3.8000,0.920833
4610,94.021292,3.7000,0.913333
4620,67.015609,5.1000,0.929167
4630,118.658372,4.2000,0.975000
4640,52.440686,4.1000,0.908333
4650,112.942624,4.3000,0.966667
4660,51.266147,4.7000,0.909167
4670,74.621063,4.9000,0.912500
4680,91.859310,4.8000,0.966667
4690,89.940193,5.4000,0.933929
4700,23.673932,3.0000,0.783333
4710,105.992321,4.9000,0.966667
4720,110.708911,4.5000,0.963333
4730,79.738264,3.7000,0.930000
4740,52.131265,3.3000,0.922500
4750,116.833471,4.7000,0.985714
4760,91.422282,3.5000,0.880000
4770,70.768746,4.1000,0.941667
4780,99.311444,2.7000,0.933333
4790,70.551732,3.9000,0.788095
4800,55.893551,3.4000,0.816667
4810,106.543147,3.7000,0.970833
4820,99.805366,4.7000,0.954167
4830,71.076439,3.2000,0.925000
4840,19.284812,4.8000,0.881548
4850,105.175010,4.6000,0.958333
4860,23.307818,3.6000,0.829167
4870,70.138594,5.6000,0.880595
4880,81.947709,3.7000,0.870476
4890,3.364707,3.2000,0.673571
4900,66.770199,3.4000,0.717619
4910,71.246271,3.2000,0.797381
4920,40.744010,3.4000,0.720238
4930,58.952890,2.8000,0.825000
4940,53.363988,4.0000,0.826667
4950,44.644050,3.2000,0.767857
4960,118.848602,4.5000,0.950000
4970,25.371317,4.0000,0.768810
4980,49.983284,4.2000,0.728571
4990,67.505184,3.8000,0.829762
5000,70.270638,3.4000,0.793333
5010,23.967858,2.9000,0.630476
5020,51.257364,3.5000,0.680833
5030,61.947489,3.6000,0.892500
5040,60.574160,3.3000,0.809167
5050,80.751936,4.4000,0.866667
5060,56.697964,4.7000,0.787500
5070,51.681174,4.5000,0.816429
5080,57.958552,3.6000,0.848214
5090,11.139642,3.6000,0.768452
5100,45.539281,3.2000,0.705833
5110,-5.359784,3.1000,0.609167
5120,67.325782,4.4000,0.869643
5130,58.041053,4.5000,0.830833
5140,38.518716,4.4000,0.850000
5150,67.613688,3.6000,0.817857
5160,26.820304,4.0000,0.870833
5170,70.791722,5.0000,0.931548
5180,119.422365,4.0000,0.970833
5190,35.463973,2.4000,0.583929
5200,42.998539,4.2000,0.788571
5210,36.588159,4.1000,0.764524
5220,22.795135,4.1000,0.766667
5230,87.892928,4.2000,0.909167
5240,67.558093,3.4000,0.876667
5250,55.315485,2.9000,0.821667
5260,78.715779,3.6000,0.825595
5270,58.463796,3.7000,0.811190
5280,84.495476,4.4000,0.894048
5290,109.035647,3.5000,0.933333
5300,37.099507,3.8000,0.805000
5310,85.184687,4.0000,0.906667
5320,74.897256,4.9000,0.919048
5330,29.370270,3.1000,0.758333
5340,114.680102,3.1000,0.966667
5350,109.610179,4.6000,0.973214
5360,102.960200,3.8000,0.958333
5370,108.114527,4.2000,0.973214
5380,51.317161,4.6000,0.887976
5390,55.414770,3.8000,0.835714
5400,75.937594,4.7000,0.935000
5410,75.194998,3.7000,0.925000
5420,96.451755,4.4000,0.938095
5430,77.252869,3.9000,0.881429
5440,67.671472,4.0000,0.816667
5450,102.295657,4.5000,0.916667
5460,61.009684,3.1000,0.891667
5470,43.671893,3.5000,0.799048
5480,68.185257,4.2000,0.901667
5490,51.159337,4.3000,0.828333
5500,95.275369,4.1000,0.956548
5510,123.388499,2.8000,1.000000
5520,97.289107,4.8000,0.930000
5530,95.239560,4.9000,0.945833
5540,126.221044,4.3000,0.980000
5550,76.861221,4.0000,0.871429
5560,78.033576,5.2000,0.921667
5570,96.125218,4.2000,0.960714
5580,58.625013,5.5000,0.826190
5590,71.012288,3.9000,0.908333
5600,75.184921,4.0000,0.929762
5610,84.132715,5.0000,0.908333
5620,84.057391,3.4000,0.929762
5630,110.288696,4.8000,0.954762
5640,112.192991,4.4000,0.983333
5650,85.046153,4.1000,0.869048
5660,100.965654,4.9000,0.929167
5670,59.364722,3.4000,0.879167
5680,77.555878,4.2000,0.873810
5690,27.609061,3.4000,0.844048
5700,50.732395,3.4000,0.793810
5710,37.951121,3.2000,0.846429
5720,19.681642,2.6000,0.716667
5730,20.675368,3.8000,0.797024
5740,46.534889,1.4000,0.710000
5750,42.259943,2.4000,0.686667
5760,57.846007,3.4000,0.850000
5770,100.229525,4.3000,0.921429
5780,99.383477,3.5000,0.890000
5790,73.810949,4.5000,0.860357
5800,98.593498,3.7000,0.960714
5810,50.644788,3.4000,0.908333
5820,74.384986,4.0000,0.930357
5830,87.438996,4.3000,0.954167
5840,89.183071,4.4000,0.927381
5850,87.018643,4.6000,0.900833
5860,38.169607,4.2000,0.836548
5870,104.406469,5.4000,0.942262
5880,75.249335,4.6000,0.934167
5890,53.701318,4.1000,0.787143
5900,63.180604,3.2000,0.851667
5910,21.197379,5.0000,0.837143
5920,44.291153,4.4000,0.814048
5930,120.720976,6.2000,0.958929
5940,36.814708,3.9000,0.783929
5950,102.341758,4.6000,0.939881
5960,41.682400,4.6000,0.771429
5970,59.470187,4.4000,0.780000
5980,33.470052,2.8000,0.760000
5990,27.179487,3.0000,0.780000
6000,47.670764,4.8000,0.832381
6010,58.760166,5.7000,0.898214
6020,99.014075,4.8000,0.925000
6030,76.909269,3.4000,0.890714
6040,31.851273,3.6000,0.782381
6050,67.575990,4.8000,0.904167
6060,89.462693,3.6000,0.908333
6070,57.124674,4.5000,0.866667
6080,71.692672,5.5000,0.900476
6090,64.578282,4.0000,0.837500
6100,31.001142,3.9000,0.847500
6110,88.003482,4.1000,0.952381
6120,81.010219,3.1000,0.887500
6130,97.145695,4.3000,0.958929
6140,68.336769,4.9000,0.942262
6150,89.750679,4.1000,0.870238
6160,59.739373,4.0000,0.842500
6170,33.461039,3.6000,0.833333
6180,52.003438,4.0000,0.890000
6190,59.857585,4.4000,0.846667
6200,104.804877,3.5000,0.933333
6210,110.083616,4.1000,0.954762
6220,82.915462,4.6000,0.929167
6230,75.766346,3.9000,0.958333
6240,42.263300,3.8000,0.838095
6250,60.112917,5.7000,0.860595
6260,64.894879,3.7000,0.863333
6270,79.835531,5.1000,0.929762
6280,90.882403,3.9000,0.938929
6290,77.299200,4.6000,0.881667
6300,105.034427,3.7000,0.975000
6310,98.058574,5.8000,0.950833
6320,20.358672,2.7000,0.710714
6330,71.089013,3.7000,0.909167
6340,41.356427,2.9000,0.760000
6350,120.396020,5.1000,0.983333
6360,59.065561,4.0000,0.919048
6370,85.813446,4.1000,0.897500
6380,64.089495,4.2000,0.814167
6390,65.174815,4.0000,0.880000
6400,41.291907,3.7000,0.827381
6410,45.680381,3.4000,0.848214
6420,125.108834,3.1000,1.000000
6430,45.028346,5.0000,0.854167
6440,91.141773,4.1000,0.870833
6450,42.477116,4.2000,0.914762
6460,91.594331,4.5000,0.945833
6470,52.360805,2.5000,0.859762
6480,89.806933,4.4000,0.925000
6490,71.734463,3.5000,0.930000
6500,83.127544,2.8000,0.910000
6510,99.686175,4.8000,0.943333
6520,105.551195,3.5000,0.926667
6530,103.433998,4.7000,0.960714
6540,80.753546,4.6000,0.880000
6550,1.177084,3.5000,0.685833
6560,58.163599,3.4000,0.833333
6570,58.240350,4.3000,0.882381
6580,106.835613,3.6000,0.900000
6590,65.937361,3.6000,0.819048
6600,78.199189,4.2000,0.863690
6610,97.709012,5.2000,0.887500
6620,76.009372,3.4000,0.838095
6630,58.852267,3.8000,0.863690
6640,84.706455,4.9000,0.921667
6650,34.378926,4.0000,0.732857
6660,97.872785,3.1000,0.945833
6670,114.151995,4.4000,0.967500
6680,113.098025,5.1000,0.954167
6690,60.376843,3.5000,0.851667
6700,96.843257,4.0000,0.950833
6710,133.825016,3.8000,1.000000
6720,104.040751,3.4000,0.966667
6730,63.836648,5.5000,0.906548
6740,96.410648,4.5000,0.933333
6750,129.997694,3.9000,1.000000
6760,76.502749,3.1000,0.917500
6770,122.631848,4.9000,0.960000
6780,97.914313,5.2000,0.943333
6790,96.707101,3.5000,0.876429
6800,80.441454,4.6000,0.884167
6810,49.754983,3.9000,0.801429
6820,37.829926,2.2000,0.754762
6830,91.451707,4.4000,0.919048
6840,76.038647,3.6000,0.920833
6850,89.850265,5.0000,0.950000
6860,92.781940,4.4000,0.954167
6870,128.208777,5.0000,0.985714
6880,84.906780,5.0000,0.804762
6890,100.993909,3.7000,0.912143
6900,75.479034,4.7000,0.894048
6910,82.676818,4.1000,0.841667
6920,44.763868,4.4000,0.865476
6930,70.955361,3.8000,0.884762
6940,73.417725,3.7000,0.875000
6950,54.684284,4.0000,0.762381
6960,-8.217760,3.2000,0.651190
6970,87.734445,3.5000,0.800000
6980,16.730980,2.4000,0.610714
6990,74.645709,2.7000,0.802500
7000,25.846391,3.6000,0.724881
7010,48.113967,4.4000,0.731548
7020,43.881716,3.2000,0.654643
7030,47.006960,3.5000,0.808333
7040,72.852525,3.1000,0.870833
7050,45.755285,3.3000,0.881548
7060,16.910248,4.7000,0.746429
7070,4.639074,2.7000,0.540476
7080,16.580849,3.0000,0.842500
7090,59.071027,3.6000,0.802976
7100,27.715861,3.2000,0.719167
7110,69.782183,4.3000,0.858333
7120,71.789492,3.3000,0.856667
7130,47.070573,3.1000,0.751667
7140,33.567533,4.0000,0.788929
7150,72.574891,4.0000,0.914167
7160,99.589144,5.1000,0.941667
7170,59.683287,3.3000,0.860000
7180,72.827221,4.1000,0.946667
7190,81.540843,2.5000,0.946667
7200,79.510364,3.8000,0.916667
7210,36.046835,4.3000,0.876190
7220,55.958942,3.4000,0.733333
7230,76.154457,3.9000,0.914881
7240,112.746313,4.1000,0.935000
7250,68.485613,3.8000,0.848333
7260,73.898210,4.1000,0.819048
7270,60.810747,3.4000,0.835833
7280,47.482627,3.7000,0.885714
7290,10.874689,4.1000,0.721667
7300,47.733185,4.1000,0.812500
7310,24.962094,3.3000,0.769167
7320,28.274064,4.3000,0.785000
7330,30.579923,3.4000,0.771429
7340,22.023458,3.0000,0.658333
7350,-7.909601,2.3000,0.537500
7360,48.597535,2.8000,0.720833
7370,54.053842,2.7000,0.821667
7380,37.426240,3.1000,0.731429
7390,15.642092,4.3000,0.715595
7400,19.087939,2.6000,0.644524
7410,15.933618,3.1000,0.677143
7420,18.576181,3.8000,0.831190
7430,32.152572,3.0000,0.858333
7440,52.944602,3.2000,0.841667
7450,7.256656,3.3000,0.699048
7460,14.997518,3.2000,0.729167
7470,24.367657,2.6000,0.675000
7480,48.630093,3.7000,0.743214
7490,8.080041,4.4000,0.742857
7500,59.091676,3.8000,0.840476
7510,11.789577,3.3000,0.705833
7520,7.762426,2.3000,0.608333
7530,-7.116931,3.6000,0.720476
7540,23.039446,3.7000,0.761310
7550,5.452024,2.5000,0.572619
7560,0.030434,2.8000,0.563810
7570,25.092644,4.2000,0.854881
7580,50.255966,4.1000,0.810952
7590,41.188816,4.6000,0.876190
7600,99.110002,4.9000,0.954167
7610,12.108249,2.8000,0.662500
7620,9.484292,3.5000,0.794167
7630,109.163693,4.9000,0.919048
7640,33.800642,3.5000,0.835714
7650,102.467351,4.2000,0.910714
7660,89.996184,4.3000,0.914762
7670,68.276464,2.7000,0.833333
7680,88.961199,3.4000,0.910000
7690,43.348056,4.7000,0.859643
7700,37.825892,3.2000,0.764762
7710,85.208570,3.5000,0.882381
7720,47.641177,3.5000,0.863095
7730,63.503932,4.3000,0.877381
7740,107.911515,4.9000,0.908333
7750,36.010604,2.6000,0.871667
7760,59.847547,3.7000,0.813333
7770,93.901367,4.7000,0.869048
7780,69.564746,4.2000,0.925000
7790,80.778234,4.2000,0.880000
