episode,avg_reward
10,14.348154
20,9.607135
30,23.220457
40,0.881586
50,-6.180260
60,8.070706
70,-4.013134
80,12.380815
90,-19.921032
100,20.758807
110,1.092951
120,10.541380
130,25.573680
140,7.112967
150,0.685380
160,23.896765
170,17.132415
180,14.239297
190,-35.569780
200,13.585951
210,14.906018
220,17.169716
230,27.786379
240,22.163047
250,15.572648
260,8.989207
270,25.141253
280,-68.469162
290,20.828284
300,4.767256
310,14.814883
320,23.228167
330,20.408757
340,-20.831443
350,18.621937
360,22.114893
370,23.384469
380,25.870064
390,24.263173
400,22.116554
410,-10.514737
420,26.644731
430,23.156717
440,23.876915
450,29.653007
460,24.840072
470,-5.676549
480,26.028423
490,-16.244448
500,29.068098
510,25.556725
520,26.150163
530,20.577770
540,-19.290267
550,24.842257
560,22.910150
570,24.856273
580,27.759413
590,26.075570
600,-15.287074
610,26.099919
620,26.899702
630,24.917472
640,21.840451
650,23.688306
660,26.557827
670,-17.773766
680,-19.173913
690,-18.418714
700,21.034815
710,-20.544758
720,24.027955
730,22.720299
740,25.230138
750,32.918543
760,27.020555
770,-18.603457
780,-17.395671
790,25.328783
800,28.673553
810,22.855969
820,19.847750
830,-20.841094
840,-18.474794
850,-22.825899
860,22.700634
870,-59.207655
880,25.200955
890,27.709585
900,25.431086
910,25.855501
920,24.634618
930,-12.984949
940,25.197694
950,-18.116556
960,24.061723
970,-64.459157
980,21.754661
990,25.360259
1000,21.146814
1010,22.727546
1020,27.978800
1030,25.317269
1040,-15.720556
1050,-19.942718
1060,24.325634
1070,24.814313
1080,-68.371106
1090,23.449663
1100,-8.754741
1110,22.034842
1120,29.328741
1130,-14.548911
1140,28.618716
1150,20.402597
1160,25.959424
1170,-18.974959
1180,26.647965
1190,22.600857
1200,27.561332
1210,-25.646689
1220,27.215716
1230,-11.739550
1240,25.665876
1250,30.510081
1260,29.535463
1270,27.720025
1280,26.837336
1290,-25.725354
1300,24.014296
1310,23.143755
1320,26.240874
1330,24.201054
1340,22.612054
1350,29.925791
1360,27.655316
1370,23.200414
1380,23.169860
1390,23.895274
1400,-23.144082
1410,26.494566
1420,-17.250304
1430,-20.074989
1440,28.866141
1450,24.756405
1460,-16.998812
1470,27.847918
1480,28.698487
1490,-19.638362
1500,-22.714587
1510,-14.379099
1520,22.419535
1530,26.089224
1540,21.325921
1550,29.491541
1560,23.194541
1570,22.153775
1580,22.779203
1590,25.643224
1600,-14.911457
1610,24.374891
1620,-22.427354
1630,32.718488
1640,-70.461111
1650,20.798812
1660,21.787681
1670,-11.077546
1680,23.906093
1690,-19.633704
1700,21.791668
1710,-15.647085
1720,-18.011959
1730,27.667008
1740,28.868369
1750,-19.079050
1760,22.090758
1770,25.451351
1780,29.901957
1790,-12.919061
1800,19.312226
1810,24.332669
1820,26.364126
1830,26.232464
1840,22.107146
1850,23.825700
1860,29.705392
1870,27.622099
1880,27.256009
1890,25.164632
1900,22.852327
1910,-68.244255
1920,-18.533346
1930,23.712696
1940,24.314066
1950,25.591879
1960,26.925658
1970,29.466194
1980,25.843776
1990,-23.910681
2000,24.472940
2010,-15.932013
2020,25.627681
2030,-21.581849
2040,21.698734
2050,27.622779
2060,26.312622
2070,25.216021
2080,-19.976901
2090,19.584222
2100,22.356344
2110,27.402858
2120,24.424660
2130,22.944525
2140,26.747334
2150,-17.766391
2160,-12.397731
2170,28.084859
2180,21.011716
2190,-20.300811
2200,-15.668394
2210,-18.871187
2220,-22.914607
2230,24.508166
2240,32.721988
2250,37.205637
2260,19.663160
2270,31.992730
2280,22.847721
2290,19.788218
2300,-9.538526
2310,27.667040
2320,23.484785
2330,28.111948
2340,32.070037
2350,27.498015
2360,-21.692338
2370,32.648994
2380,24.198432
2390,-11.240974
2400,21.724740
2410,22.399033
2420,19.320520
2430,23.096462
2440,29.437181
2450,27.633765
2460,28.290905
2470,27.578970
2480,31.323850
2490,23.022674
2500,-16.081373
2510,24.381706
2520,-20.620039
2530,-23.555480
2540,26.517307
2550,-19.581253
2560,23.263698
2570,29.560067
2580,25.818539
2590,28.881203
2600,33.156253
2610,27.513984
2620,24.796576
2630,-22.719112
2640,-23.928045
2650,-16.493509
2660,28.697448
2670,-109.499812
2680,22.986994
2690,25.136110
2700,20.237985
2710,26.176037
2720,27.511935
2730,24.711219
2740,26.501915
2750,22.016663
2760,-19.835334
2770,-17.462718
2780,28.547541
2790,28.036012
2800,27.724121
2810,29.146303
2820,21.778425
2830,-14.310222
2840,-14.735560
2850,-22.076644
2860,29.915999
2870,23.033039
2880,-18.472983
2890,27.965111
2900,-66.077434
2910,-15.485633
2920,30.249035
2930,-39.226771
2940,21.659428
2950,22.123846
2960,16.539950
2970,36.741045
2980,-70.203174
2990,19.188925
3000,-12.436507
3010,-17.258619
3020,19.380225
3030,25.733435
3040,29.952322
3050,-9.505565
3060,31.787318
3070,-24.544219
3080,30.211872
3090,-17.300037
3100,31.626375
3110,-56.667429
3120,-20.187554
3130,-73.594794
3140,-10.994431
3150,34.915691
3160,25.082740
3170,23.330191
3180,30.541260
3190,-20.517463
3200,31.297840
3210,23.641355
3220,-16.327485
3230,-17.000488
3240,28.843808
3250,24.759071
3260,32.452417
3270,25.657070
3280,24.580617
3290,22.340018
3300,26.715144
3310,18.831375
3320,30.388747
3330,-20.917891
3340,23.926998
3350,27.202134
3360,24.846777
3370,-11.673693
3380,6.959979
3390,25.736084
3400,27.875197
3410,28.911888
3420,-71.434634
3430,23.232220
3440,26.358082
3450,36.437349
3460,-15.624490
3470,-64.834457
3480,36.221219
3490,28.651136
3500,25.598769
3510,32.564889
3520,31.588376
3530,-25.622063
3540,24.735212
3550,26.527808
3560,29.792945
3570,-25.742086
3580,29.529259
3590,-71.916505
3600,27.205527
3610,23.406331
3620,-15.564777
3630,27.617397
3640,23.131853
3650,-15.188512
3660,-32.485941
3670,33.232892
3680,-2.744835
3690,7.639935
3700,-59.891601
3710,6.561854
3720,-10.451169
3730,23.943203
3740,27.420621
3750,-21.857082
3760,25.818464
3770,30.992204
3780,-24.737637
3790,24.545924
3800,22.722065
3810,-15.727798
3820,22.199115
3830,19.630494
3840,25.049831
3850,-114.032209
3860,-17.856215
3870,24.367522
3880,-20.402406
3890,22.962130
3900,24.706151
3910,23.421143
3920,-27.994684
3930,-23.337539
3940,28.614627
3950,22.061060
3960,20.307658
3970,23.248164
3980,24.091664
3990,27.576182
4000,26.227037
4010,27.789482
4020,25.553036
4030,24.535310
4040,-27.207783
4050,25.580263
4060,23.396997
4070,25.514324
4080,-26.054266
4090,-17.883066
4100,25.662141
4110,24.425755
4120,-23.517721
4130,23.560412
4140,23.209937
4150,-18.117105
4160,26.173247
4170,26.802021
4180,23.073122
4190,-14.527466
4200,28.138058
4210,27.744282
4220,23.134002
4230,20.507869
4240,24.294984
4250,21.409795
4260,22.331264
4270,26.647459
4280,25.415858
4290,27.208704
4300,21.691064
4310,-15.891863
4320,23.868093
4330,-25.381024
4340,-20.397363
4350,24.042158
4360,-23.190631
4370,20.247672
4380,26.443533
4390,22.301145
4400,-24.574724
4410,24.079907
4420,28.231976
4430,25.276450
4440,-14.186408
4450,-60.749333
4460,21.341993
4470,29.609323
4480,23.214428
4490,-22.461527
4500,-22.682632
4510,21.896606
4520,26.361914
4530,19.349914
4540,25.221188
4550,20.912621
4560,27.231480
4570,29.870260
4580,-21.793818
4590,-26.188339
4600,-63.628891
4610,-14.297101
4620,22.225608
4630,-64.763093
4640,-18.791157
4650,-22.260328
4660,-70.327893
4670,25.785337
4680,28.951234
4690,22.252797
4700,23.505791
4710,21.501471
4720,17.292496
4730,-28.017532
4740,29.924843
4750,24.036026
4760,23.313899
4770,23.530583
4780,23.106611
4790,-22.860004
4800,30.855859
4810,24.038515
4820,24.862260
4830,-17.340028
4840,23.318727
4850,19.701437
4860,26.814432
4870,30.141423
4880,21.142327
4890,21.504925
4900,-65.833672
4910,-19.123610
4920,28.666287
4930,-17.123958
4940,-63.497730
4950,29.188205
4960,25.655078
4970,-71.207612
4980,29.377225
4990,24.707786
5000,-21.712683
