episode,avg_reward
10,8.970312
20,2.036048
30,22.515719
40,25.169337
50,7.644022
60,20.750231
70,7.526766
80,-3.737584
90,-44.996022
100,-15.712936
110,-8.861864
120,14.079927
130,20.094026
140,-12.522026
150,3.369959
160,-12.190810
170,5.344877
180,21.711269
190,0.026896
200,17.622335
210,5.191536
220,21.924501
230,0.784292
240,-37.097523
250,26.311464
260,-7.211361
270,-3.831170
280,36.373283
290,-2.158478
300,5.663379
310,12.186805
320,16.932788
330,25.606172
340,-10.107022
350,7.934997
360,19.072249
370,-89.284644
380,28.969339
390,23.189778
400,9.199730
410,29.488252
420,-15.631901
430,27.425424
440,-71.528734
450,29.952211
460,20.660886
470,10.331562
480,30.003102
490,30.027104
500,23.314255
510,27.728146
520,-61.484329
530,23.460622
540,30.652563
550,25.320284
560,19.392829
570,21.607997
580,-5.575023
590,28.762081
600,-14.288938
610,27.296846
620,25.370042
630,24.116160
640,-19.788749
650,26.731456
660,-24.025048
670,23.011037
680,28.235744
690,-88.579017
700,29.350589
710,23.102592
720,30.987652
730,28.984349
740,26.493089
750,31.389967
760,18.959866
770,25.027777
780,-77.443292
790,30.471928
800,30.134001
810,24.732013
820,28.592896
830,24.268117
840,27.551477
850,30.065658
860,19.774713
870,-62.572822
880,30.103084
890,26.572974
900,19.554504
910,30.243452
920,25.206141
930,21.806581
940,22.089224
950,16.309137
960,26.329533
970,14.574172
980,2.578267
990,19.696214
1000,17.388413
1010,-30.523022
1020,18.966014
1030,23.750757
1040,26.501978
1050,36.200159
1060,26.067139
1070,12.521768
1080,33.107444
1090,-17.791232
1100,-15.802639
1110,17.132304
1120,-16.100703
1130,23.821664
1140,10.278437
1150,0.984732
1160,31.555906
1170,14.948994
1180,-3.216264
1190,1.475164
1200,-12.435000
1210,26.491283
1220,38.089569
1230,-13.483201
1240,-19.634942
1250,3.908098
1260,25.870783
1270,26.345229
1280,-17.169100
1290,25.604129
1300,28.640511
1310,32.103639
1320,31.655088
1330,28.823922
1340,30.795888
1350,-14.763796
1360,32.022306
1370,33.374592
1380,27.907499
1390,28.784759
1400,26.772374
1410,30.955879
1420,39.052389
1430,-18.379506
1440,-20.829891
1450,27.807928
1460,-17.542932
1470,27.862605
1480,23.332536
1490,-14.968285
1500,41.285887
1510,-17.305396
1520,27.238624
1530,29.063582
1540,28.033460
1550,-13.956348
1560,-21.009768
1570,30.094107
1580,35.515180
1590,-14.505740
1600,31.105942
1610,36.851295
1620,37.095199
1630,35.585678
1640,31.157368
1650,-9.563946
1660,-9.290135
1670,34.486594
1680,35.130386
1690,25.861659
1700,29.436612
1710,-21.168300
1720,31.666921
1730,31.493324
1740,28.873468
1750,34.350527
1760,-16.541908
1770,34.387959
1780,35.876353
1790,25.246052
1800,31.775486
1810,38.268897
1820,-15.659732
1830,30.542479
1840,30.567055
1850,24.017962
1860,35.113113
1870,23.759994
1880,-18.387807
1890,-61.093823
1900,32.903704
1910,38.136553
1920,11.533087
1930,35.735328
1940,25.465531
1950,-16.744958
1960,-17.934773
1970,33.177293
1980,24.580962
1990,-19.947118
2000,40.921474
2010,29.389982
2020,23.437582
2030,25.673756
2040,25.389579
2050,-70.444129
2060,32.110673
2070,27.008693
2080,30.985658
2090,-57.973100
2100,-19.143280
2110,5.332063
2120,30.503032
2130,24.529295
2140,28.078561
2150,25.646768
2160,41.574480
2170,25.921176
2180,8.670547
2190,29.542347
2200,32.158148
2210,30.688567
2220,21.341902
2230,-13.564847
2240,32.630595
2250,32.024513
2260,39.206589
2270,-21.324934
2280,-12.105596
2290,32.854765
2300,-16.074444
2310,24.650409
2320,29.396612
2330,-23.247799
2340,28.871699
2350,33.183138
2360,37.245782
2370,-10.294420
2380,33.324856
2390,-5.676329
2400,28.503830
2410,33.815271
2420,32.566116
2430,-22.366760
2440,33.469919
2450,-51.275604
2460,32.125875
2470,31.303750
2480,35.657736
2490,-70.111442
2500,40.801732
2510,27.031817
2520,31.006340
2530,27.889109
2540,-8.736455
2550,27.738454
2560,-17.416732
2570,-106.932681
2580,28.856784
2590,29.810404
2600,36.940872
2610,27.480090
2620,31.626938
2630,-17.213490
2640,-11.262807
2650,-13.880840
2660,27.026930
2670,27.699469
2680,15.871586
2690,35.467777
2700,3.530038
2710,29.374087
2720,-48.087622
2730,30.153101
2740,38.308237
2750,27.499020
2760,27.731089
2770,25.934989
2780,29.791585
2790,-5.097154
2800,15.545446
2810,26.587184
2820,-13.413074
2830,30.839635
2840,-4.973221
2850,-8.166225
2860,-9.725952
2870,31.291467
2880,-52.643440
2890,35.295320
2900,-17.416702
2910,29.895524
2920,-21.539026
2930,37.344385
2940,34.322896
2950,22.259081
2960,30.590984
2970,33.084289
2980,-14.108359
2990,-23.497772
3000,-18.243144
3010,28.873248
3020,-24.867346
3030,-14.084579
3040,25.202449
3050,23.486554
3060,30.838941
3070,-10.124622
3080,-19.923289
