2026-02-14 19:45:48,419 | INFO | Episode 10/5000 | Avg Reward: 26.38 | Avg Length: 254.60 | Avg Loss: 4.5424
2026-02-14 19:46:04,497 | INFO | Episode 20/5000 | Avg Reward: 27.29 | Avg Length: 213.50 | Avg Loss: 2.4191
2026-02-14 19:46:25,805 | INFO | Episode 30/5000 | Avg Reward: -12.30 | Avg Length: 284.90 | Avg Loss: 6.5147
2026-02-14 19:46:46,518 | INFO | Episode 40/5000 | Avg Reward: -13.66 | Avg Length: 281.80 | Avg Loss: 7.6090
2026-02-14 19:47:01,744 | INFO | Episode 50/5000 | Avg Reward: 28.69 | Avg Length: 205.10 | Avg Loss: 1.9610
2026-02-14 19:47:16,897 | INFO | Episode 60/5000 | Avg Reward: 33.01 | Avg Length: 202.00 | Avg Loss: 2.2758
2026-02-14 19:47:32,754 | INFO | Episode 70/5000 | Avg Reward: 20.50 | Avg Length: 207.90 | Avg Loss: 2.1390
2026-02-14 19:47:47,991 | INFO | Episode 80/5000 | Avg Reward: 23.87 | Avg Length: 204.80 | Avg Loss: 1.6567
2026-02-14 19:48:08,635 | INFO | Episode 90/5000 | Avg Reward: -20.21 | Avg Length: 281.00 | Avg Loss: 8.7878
2026-02-14 19:48:29,464 | INFO | Episode 100/5000 | Avg Reward: 7.21 | Avg Length: 281.90 | Avg Loss: 8.4439
2026-02-14 19:48:44,422 | INFO | Episode 110/5000 | Avg Reward: 28.65 | Avg Length: 202.00 | Avg Loss: 1.7476
2026-02-14 19:48:59,875 | INFO | Episode 120/5000 | Avg Reward: 25.78 | Avg Length: 204.30 | Avg Loss: 1.5359
2026-02-14 19:49:15,119 | INFO | Episode 130/5000 | Avg Reward: 40.19 | Avg Length: 203.60 | Avg Loss: 4.8914
2026-02-14 19:49:36,281 | INFO | Episode 140/5000 | Avg Reward: -23.57 | Avg Length: 285.40 | Avg Loss: 13.7257
2026-02-14 19:49:57,215 | INFO | Episode 150/5000 | Avg Reward: -24.66 | Avg Length: 283.80 | Avg Loss: 8.7058
2026-02-14 19:50:28,494 | INFO | Episode 160/5000 | Avg Reward: -115.43 | Avg Length: 428.00 | Avg Loss: 20.9881
2026-02-14 19:50:54,388 | INFO | Episode 170/5000 | Avg Reward: -54.42 | Avg Length: 352.20 | Avg Loss: 17.6732
2026-02-14 19:51:09,778 | INFO | Episode 180/5000 | Avg Reward: 30.08 | Avg Length: 205.50 | Avg Loss: 1.9010
2026-02-14 19:51:24,986 | INFO | Episode 190/5000 | Avg Reward: 30.74 | Avg Length: 202.60 | Avg Loss: 0.9297
2026-02-14 19:51:40,118 | INFO | Episode 200/5000 | Avg Reward: 24.80 | Avg Length: 202.00 | Avg Loss: 0.7102
2026-02-14 19:51:55,146 | INFO | Episode 210/5000 | Avg Reward: 26.04 | Avg Length: 202.70 | Avg Loss: 1.0591
2026-02-14 19:52:10,603 | INFO | Episode 220/5000 | Avg Reward: 29.99 | Avg Length: 206.60 | Avg Loss: 4.1434
2026-02-14 19:52:25,674 | INFO | Episode 230/5000 | Avg Reward: 27.38 | Avg Length: 203.00 | Avg Loss: 1.4794
2026-02-14 19:52:40,932 | INFO | Episode 240/5000 | Avg Reward: 25.71 | Avg Length: 204.50 | Avg Loss: 1.1316
2026-02-14 19:53:01,799 | INFO | Episode 250/5000 | Avg Reward: -27.32 | Avg Length: 284.60 | Avg Loss: 8.6391
2026-02-14 19:53:22,088 | INFO | Episode 260/5000 | Avg Reward: -13.55 | Avg Length: 278.20 | Avg Loss: 9.8231
2026-02-14 19:53:37,458 | INFO | Episode 270/5000 | Avg Reward: 27.64 | Avg Length: 203.70 | Avg Loss: 1.1852
2026-02-14 19:53:52,939 | INFO | Episode 280/5000 | Avg Reward: 25.44 | Avg Length: 204.30 | Avg Loss: 1.3055
2026-02-14 19:54:08,233 | INFO | Episode 290/5000 | Avg Reward: 26.11 | Avg Length: 205.70 | Avg Loss: 1.5303
2026-02-14 19:54:23,582 | INFO | Episode 300/5000 | Avg Reward: 31.57 | Avg Length: 205.10 | Avg Loss: 3.0180
2026-02-14 19:54:44,579 | INFO | Episode 310/5000 | Avg Reward: -21.94 | Avg Length: 283.80 | Avg Loss: 8.9481
2026-02-14 19:54:59,339 | INFO | Episode 320/5000 | Avg Reward: 29.98 | Avg Length: 203.10 | Avg Loss: 2.8633
2026-02-14 19:55:14,043 | INFO | Episode 330/5000 | Avg Reward: 29.62 | Avg Length: 203.50 | Avg Loss: 1.7869
2026-02-14 19:55:40,046 | INFO | Episode 340/5000 | Avg Reward: -58.85 | Avg Length: 354.10 | Avg Loss: 13.7901
2026-02-14 19:55:55,226 | INFO | Episode 350/5000 | Avg Reward: 36.11 | Avg Length: 203.40 | Avg Loss: 4.5257
